issue_date,target_time,virtual_next_day,forecast_load_kwh,forecast_pv_kwh,safety_margin_kwh,planned_purchase_kwh,planned_charge_kwh,planned_discharge_kwh,planned_unused_kwh,planned_soc_start_kwh,planned_soc_end_kwh
2025-07-12,2025-07-13 12:40:00,True,1148.6387527777777,1317.302538095238,177.87170880952388,842.5412568253967,833.3333333333333,0.0,0.0,10050.0,10800.0
2025-07-12,2025-07-13 12:50:00,True,1211.0138861111109,1300.45,130.44562851190483,41.009514623015775,0.0,0.0,0.0,10800.0,10800.0
2025-07-12,2025-07-13 13:00:00,True,1182.892613888889,1279.8876785714285,149.2710404166668,52.275975734127314,0.0,-0.0,0.0,10800.0,10800.0
2025-07-12,2025-07-13 13:10:00,True,1166.9156138888889,1253.7686095238096,169.47085422619054,82.61785859126985,0.0,0.0,0.0,10800.0,10800.0
2025-07-12,2025-07-13 13:20:00,True,1180.9534972222223,1230.0535714285713,161.69530916666668,112.59523496031761,0.0,0.0,0.0,10800.0,10800.0
2025-07-12,2025-07-13 13:30:00,True,1173.0908305555556,1218.7818595238095,131.60837375000008,85.91734478174612,0.0,0.0,0.0,10800.0,10800.0
2025-07-12,2025-07-13 13:40:00,True,1186.9889305555557,1203.8705738095236,122.93493041666675,0.0,0.0,106.05328716269878,0.0,10800.0,10682.163014263668
2025-07-12,2025-07-13 13:50:00,True,1215.195163888889,1179.0035714285714,112.65677577380944,0.0,0.0,148.84836823412707,0.0,10682.163014263668,10516.77593844797
2025-07-12,2025-07-13 14:00:00,True,1198.7990694444445,1150.185438095238,126.26884694444453,0.0,0.0,174.88247829365105,0.0,10516.77593844797,10322.462073677247
2025-07-12,2025-07-13 14:10:00,True,1198.153686111111,1107.9649595238095,135.2307973412699,0.0,0.0,225.41952392857138,0.0,10322.462073677247,10071.995935978834
2025-07-12,2025-07-13 14:20:00,True,1227.4472194444445,1057.8830357142856,131.4097798611112,0.0,0.0,300.97396359127015,0.0,10071.995935978834,9737.580420877423
2025-07-12,2025-07-13 14:30:00,True,1244.6708694444444,1018.5480214285716,134.26314305555562,0.0,0.0,360.3859910714285,0.0,9737.580420877423,9337.151541909168
2025-07-12,2025-07-13 14:40:00,True,1227.8312027777777,984.822111904762,151.313314325397,0.0,0.0,394.32240519841264,0.0,9337.151541909168,8899.015536133154
2025-07-12,2025-07-13 14:50:00,True,1180.9072194444445,948.3535714285715,141.36580819444453,1207.2527895436508,833.3333333333333,0.0,0.0,8899.015536133154,9649.015536133154
2025-07-12,2025-07-13 15:00:00,True,1146.4745444444443,906.0886595238096,124.31504797619064,1198.0342662301587,833.3333333333333,0.0,0.0,9649.015536133154,10399.015536133154
2025-07-12,2025-07-13 15:10:00,True,1193.2233944444445,864.2309952380953,104.16023005952383,878.6909224512569,445.5382931853839,0.0,0.0,10399.015536133154,10800.0
2025-07-12,2025-07-13 15:20:00,True,1257.207611111111,826.544642857143,82.02548978174616,512.6884580357142,0.0,0.0,0.0,10800.0,10800.0
2025-07-12,2025-07-13 15:30:00,True,1197.0308777777777,789.9961023809525,101.60817130952393,508.6429467063491,0.0,0.0,0.0,10800.0,10800.0
2025-07-12,2025-07-13 15:40:00,True,1213.5627777777777,744.0632857142856,103.16415541666655,572.6636474801586,0.0,0.0,0.0,10800.0,10800.0
2025-07-12,2025-07-13 15:50:00,True,1305.1959444444444,694.9473214285715,102.09403797619055,712.3426609920634,0.0,0.0,0.0,10800.0,10800.0
2025-07-12,2025-07-13 16:00:00,True,1255.8138708333333,658.8975357142857,78.18067696428577,675.0970120833334,0.0,0.0,0.0,10800.0,10800.0
2025-07-12,2025-07-13 16:10:00,True,1192.7017041666666,619.0007976190476,87.66173636904766,661.3626429166667,0.0,0.0,0.0,10800.0,10800.0
