timestamp,date,interval_start,interval_end,evaluation,price_yuan_per_kwh,predicted_load_kwh,predicted_pv_kwh,safety_margin_kwh,load_kwh,pv_kwh,purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start_kwh,soc_end_kwh,plan_cost_yuan,emergency_cost_yuan,solver_status,planner_fallback,dispatch_fallback,load_model,pv_model
2025-03-18 07:10:00,2025-03-18,07:10,07:20,True,0.7972,853.4355263888889,339.33816666666667,30.136487083333286,818.3083,354.5311,544.2338468055555,80.45664680555495,0.0,0.0,3.979039320256561e-13,6726.834949251545,6799.245931376545,433.8632226733888,0.0,Optimal,False,False,3,1
2025-03-18 07:20:00,2025-03-18,07:20,07:30,True,0.7644,834.5524597222221,388.2166666666667,43.25876111111111,788.6550000000001,401.08750000000003,489.5945541666665,102.02705416666605,0.0,0.0,4.689582056016661e-13,6799.245931376545,6891.070280126544,374.2460772049999,0.0,Optimal,False,False,3,1
2025-03-18 07:30:00,2025-03-18,07:30,07:40,True,0.6899,773.3971097222221,440.8145888888889,34.9251318055556,776.2941500000001,448.1215833333333,367.50765263888877,39.335085972221954,0.0,0.0,7.815970093361102e-14,6891.070280126544,6926.471857501544,253.54352955556934,0.0,Optimal,False,False,3,1
2025-03-18 07:40:00,2025-03-18,07:40,07:50,True,0.86,877.3841930555556,496.6621,33.55600513888886,897.6529166666666,497.3975666666667,0.0,0.0,400.2553500000001,0.0,2.2737367544323206e-13,6926.471857501544,6481.743690834877,0.0,0.0,Optimal,False,False,3,1
2025-03-18 07:50:00,2025-03-18,07:50,08:00,True,1.1617,1089.2007930555556,552.85,48.50415986111104,1090.2566666666667,548.3625000000001,0.0,0.0,541.8941666666669,0.0,3.410605131648481e-13,6481.743690834877,5879.639061205247,0.0,0.0,Optimal,False,False,3,1
2025-03-18 08:00:00,2025-03-18,08:00,08:10,True,1.1683,1128.1764680555557,607.3938166666667,49.636229166666666,1153.5745666666667,597.4984166666667,0.0,0.0,556.0761499999999,1.1368683772161603e-13,0.0,5879.639061205247,5261.776672316359,0.0,6.6410166255082e-13,Optimal,False,False,3,1
2025-03-18 08:10:00,2025-03-18,08:10,08:20,True,1.0956,1085.4291180555556,668.3145833333333,37.832691944444385,1125.2977166666667,637.7612833333334,0.0,0.0,487.5364333333332,1.1368683772161603e-13,0.0,5261.776672316359,4720.069524168211,0.0,6.227764970390126e-13,Optimal,False,False,3,1
2025-03-18 08:20:00,2025-03-18,08:20,08:30,True,1.0849,1070.382651388889,737.4000000000001,33.405818333333364,1096.425,664.25,0.0,0.0,432.1749999999999,5.684341886080802e-14,0.0,4720.069524168211,4239.875079723766,0.0,3.083471256104531e-13,Optimal,False,False,3,1
2025-03-18 08:30:00,2025-03-18,08:30,08:40,True,1.061,1099.365451388889,806.7555611111111,63.63076527777769,1119.8737333333333,684.3511833333333,0.0,0.0,435.5225500000001,0.0,5.684341886080802e-14,4239.875079723766,3755.9611352793218,0.0,0.0,Optimal,False,False,3,1
2025-03-18 08:40:00,2025-03-18,08:40,08:50,True,1.043,1120.653801388889,865.5047111111112,59.448703194444434,1132.8437333333334,739.53085,0.0,0.0,393.31288333333345,0.0,5.684341886080802e-14,3755.9611352793218,3318.946820464507,0.0,0.0,Optimal,False,False,3,1
2025-03-18 08:50:00,2025-03-18,08:50,09:00,True,1.036,1116.0993180555556,918.8249999999999,80.57661402777788,1110.3083333333334,810.0375,0.0,0.0,300.2708333333332,1.7053025658242404e-13,0.0,3318.946820464507,2985.3125612052477,0.0,8.833467290969565e-13,Optimal,False,False,3,1
2025-03-18 09:00:00,2025-03-18,09:00,09:10,True,1.0147,1110.7464625,981.0324722222222,64.70584652777767,1084.8692333333333,835.95325,0.0,0.0,248.91598333333323,8.526512829121202e-14,0.0,2985.3125612052477,2708.739246390433,0.0,4.3259262838546413e-13,Optimal,False,False,3,1
2025-03-18 09:10:00,2025-03-18,09:10,09:20,True,0.9922,1106.1611125,1036.4455444444445,70.5649299999999,1054.4826666666665,872.7824,0.0,0.0,181.70026666666647,2.842170943040401e-14,0.0,2708.739246390433,2506.850061205248,0.0,1.410001004842343e-13,Optimal,False,False,3,1
2025-03-18 09:20:00,2025-03-18,09:20,09:30,True,0.97,1095.6680625,1067.6583333333335,107.56228222222224,1036.8983333333333,943.5437499999999,0.0,0.0,93.35458333333322,1.5631940186722204e-13,0.0,2506.850061205248,2403.1227463904333,0.0,7.581490990560268e-13,Optimal,False,False,3,1
2025-03-18 09:30:00,2025-03-18,09:30,09:40,True,0.9422,1076.1986625,1071.5265,124.22517111111098,1060.0488666666668,1007.1923,0.0,0.0,52.856566666666644,6.394884621840902e-14,0.0,2403.1227463904333,2344.393227871915,0.0,3.012630145349249e-13,Optimal,False,False,3,1
2025-03-18 09:40:00,2025-03-18,09:40,09:50,True,0.9569,1059.4073291666668,1076.9266333333333,152.72584986111127,1077.9784333333334,1018.47985,0.0,0.0,59.49858333333346,0.0,7.105427357601002e-14,2344.393227871915,2278.2836908348777,0.0,0.0,Optimal,False,False,3,1
2025-03-18 09:50:00,2025-03-18,09:50,10:00,True,0.9977,1072.6247291666668,1093.5895833333334,140.11905694444434,1074.3233333333333,1014.24375,0.0,0.0,60.07958333333327,2.1316282072803006e-14,0.0,2278.2836908348777,2211.528598242285,0.0,1.063362731201778e-13,Optimal,False,False,3,1
2025-03-18 10:00:00,2025-03-18,10:00,10:10,True,0.9919,1132.9292263888888,1106.9998722222224,107.62557916666674,1074.78655,1077.5914333333333,0.0,2.804883333333237,0.0,0.0,0.0,2211.528598242285,2214.052993242285,0.0,0.0,Optimal,False,False,3,1
2025-03-18 10:10:00,2025-03-18,10:10,10:20,True,0.9588,1140.3124763888889,1113.9883499999999,100.81002763888885,1079.71055,1149.4072833333332,0.0,69.69673333333301,0.0,0.0,1.9895196601282805e-13,2214.052993242285,2276.780053242285,0.0,0.0,Optimal,False,False,3,1
2025-03-18 10:20:00,2025-03-18,10:20,10:30,True,0.9549,1089.9659263888889,1114.2854166666666,98.80958305555569,1080.5766666666666,1191.2562500000001,0.0,110.67958333333334,0.0,0.0,1.9895196601282805e-13,2276.780053242285,2376.391678242285,0.0,0.0,Optimal,False,False,3,1
2025-03-18 10:30:00,2025-03-18,10:30,10:40,True,0.9839,1061.9725430555554,1114.9046777777778,92.56094694444462,1070.3717833333333,1219.6131666666668,0.0,149.24138333333354,0.0,5.684341886080802e-14,0.0,2376.391678242285,2510.708923242285,0.0,2.7964119908574504e-13,Optimal,False,False,3,1
2025-03-18 10:40:00,2025-03-18,10:40,10:50,True,0.799,1066.396476388889,1150.5723555555558,120.70029416666674,1056.35685,1241.8449,36.52441499999986,222.012465,0.0,0.0,2.842170943040401e-14,2510.708923242285,2710.520141742285,29.183007584999892,0.0,Optimal,False,False,3,1
2025-03-18 10:50:00,2025-03-18,10:50,11:00,True,0.5025,1089.1259263888887,1209.2833333333335,109.68868902777783,1056.0783333333334,1258.35625,822.8646154166663,833.3333333333333,0.0,0.0,191.8091987499995,2710.520141742285,3460.520141742285,413.48946924687476,0.0,Optimal,False,False,3,1
2025-03-18 11:00:00,2025-03-18,11:00,11:10,True,0.4662,1103.5128708333334,1243.6860777777777,148.12882472222225,1082.2012333333334,1266.9322166666668,841.2889511111111,833.3333333333333,0.0,0.0,192.68660111111103,3460.520141742285,4210.520141742285,392.20890900800003,0.0,Optimal,False,False,3,1
2025-03-18 11:10:00,2025-03-18,11:10,11:20,True,0.5007,1086.5980708333334,1277.4026555555556,131.69928958333335,1102.2316833333332,1271.3709999999999,774.2280381944445,833.3333333333333,0.0,0.0,110.0340215277779,4210.520141742285,4960.520141742285,387.65597872395836,0.0,Optimal,False,False,3,1
2025-03-18 11:20:00,2025-03-18,11:20,11:30,True,0.4827,1055.2266875,1300.3125,136.48757486111109,1098.425,1283.0249999999999,724.7350956944445,833.3333333333333,0.0,0.0,76.0017623611111,4960.520141742285,5710.520141742285,349.82963069170836,0.0,Optimal,False,False,3,1
2025-03-18 11:30:00,2025-03-18,11:30,11:40,True,0.4785,1058.9997875000001,1272.7207,157.15644305555526,1077.29625,1309.0312166666665,776.7688638888885,833.3333333333333,0.0,0.0,175.17049722222146,5710.520141742285,6460.520141742285,371.68390137083315,0.0,Optimal,False,False,3,1
2025-03-18 11:40:00,2025-03-18,11:40,11:50,True,0.4662,1046.3305875,1243.1434722222223,160.5456681944445,1038.8155,1317.3896166666666,797.0661168055556,821.6442869530167,0.0,0.0,253.99594651920552,6460.520141742285,7200.0,371.59222365475,0.0,Optimal,False,False,3,1
2025-03-18 11:50:00,2025-03-18,11:50,12:00,True,0.4432,1008.4366875000001,1241.8979166666668,144.88130194444454,1000.7199999999999,1306.0625,744.7534061111112,666.6666666666666,0.0,0.0,383.42923944444453,7200.0,7800.0,330.0747095884445,0.0,Optimal,False,False,3,1
2025-03-18 12:00:00,2025-03-18,12:00,12:10,True,0.4411,986.1156833333334,1257.8727277777778,112.14561347222222,989.3374666666667,1305.1925166666667,673.7219023611112,666.6666666666666,0.0,0.0,322.9102856944446,7800.0,8400.0,297.1787311314862,0.0,Optimal,False,False,3,1
2025-03-18 12:10:00,2025-03-18,12:10,12:20,True,0.4551,974.8995333333332,1276.8710444444444,102.2457350000002,987.1111333333333,1313.715,633.6075572222223,666.6666666666666,0.0,0.0,293.5447572222223,8400.0,9000.0,288.3547992918334,0.0,Optimal,False,False,3,1
2025-03-18 12:20:00,2025-03-18,12:20,12:30,True,0.4463,969.8857,1269.15625,108.57886666666677,977.0183333333333,1306.8999999999999,642.64165,666.6666666666666,0.0,0.0,305.85664999999995,9000.0,9600.0,286.810968395,0.0,Optimal,False,False,3,1
2025-03-18 12:30:00,2025-03-18,12:30,12:40,True,0.4113,988.21345,1213.4258055555556,110.57488097222236,964.1689333333334,1267.6954833333332,718.6958587500001,666.6666666666666,0.0,0.0,355.55574208333326,9600.0,10200.0,295.59960670387505,0.0,Optimal,False,False,3,1
2025-03-18 12:40:00,2025-03-18,12:40,12:50,True,0.5682,1008.1758166666668,1179.5120166666666,125.74848750000022,992.3580166666667,1267.2739166666668,787.7456208333338,666.6666666666666,0.0,0.0,395.9948541666671,10200.0,10800.0,447.5970617575003,0.0,Optimal,False,False,3,1
2025-03-18 12:50:00,2025-03-18,12:50,13:00,True,0.8279,1020.0656999999999,1181.2645833333333,132.32288527777797,1047.6200000000001,1303.6812499999999,0.0,0.0,0.0,0.0,256.06124999999975,10800.0,10800.0,0.0,0.0,Optimal,False,False,3,1
2025-03-18 13:00:00,2025-03-18,13:00,13:10,True,0.8636,1040.7583833333333,1169.2906999999998,117.60499125000001,1065.8254333333332,1298.4839333333332,0.0,0.0,0.0,0.0,232.6585,10800.0,10800.0,0.0,0.0,Optimal,False,False,3,1
2025-03-18 13:10:00,2025-03-18,13:10,13:20,True,0.8416,1049.8134499999999,1156.0489055555556,116.73675583333323,1051.6940833333333,1249.7263333333333,0.0,0.0,0.0,0.0,198.03224999999998,10800.0,10800.0,0.0,0.0,Optimal,False,False,3,1
2025-03-18 13:20:00,2025-03-18,13:20,13:30,True,0.8618,1044.2507333333333,1149.560416666667,112.53741416666708,1034.53,1198.0874999999999,0.0,0.0,0.0,0.0,163.5574999999999,10800.0,10800.0,0.0,0.0,Optimal,False,False,3,1
2025-03-18 13:30:00,2025-03-18,13:30,13:40,True,0.8623,1023.1073666666666,1137.8741,80.79268472222216,1038.4484666666667,1185.59895,0.0,0.0,0.0,0.0,147.15048333333334,10800.0,10800.0,0.0,0.0,Optimal,False,False,3,1
2025-03-18 13:40:00,2025-03-18,13:40,13:50,True,0.9026,1032.7347833333333,1112.5860333333333,67.50231652777784,1041.2549333333334,1171.2219166666666,0.0,0.0,0.0,0.0,129.96698333333325,10800.0,10800.0,0.0,0.0,Optimal,False,False,3,1
2025-03-18 13:50:00,2025-03-18,13:50,14:00,True,0.9754,1059.1224,1074.7416666666668,76.67766472222233,1031.2766666666666,1124.5,0.0,0.0,0.0,0.0,93.22333333333336,10800.0,10800.0,0.0,0.0,Optimal,False,False,3,1
2025-03-18 14:00:00,2025-03-18,14:00,14:10,True,1.0002,1036.794301388889,1034.1017333333332,52.20603972222226,1022.0034833333334,1055.3349333333333,0.0,0.0,0.0,0.0,33.331449999999904,10800.0,10800.0,0.0,0.0,Optimal,False,False,3,1
2025-03-18 14:10:00,2025-03-18,14:10,14:20,True,0.9978,1005.668751388889,1001.5857666666667,47.534985138889,1036.9585166666668,1006.8027333333333,0.0,0.0,30.155783333332693,7.958078640513122e-13,0.0,10800.0,10766.493574074075,0.0,3.970285433751997e-12,Optimal,False,False,3,1
2025-03-18 14:20:00,2025-03-18,14:20,14:30,True,1.0271,996.0054180555555,980.0145833333332,58.09583152777788,1058.05,987.3625000000001,0.0,0.0,70.68749999999946,4.263256414560601e-13,0.0,10766.493574074075,10687.951907407409,0.0,2.1893953316975967e-12,Optimal,False,False,3,1
2025-03-18 14:30:00,2025-03-18,14:30,14:40,True,1.0906,1012.3749013888889,960.3902555555554,67.56105652777777,1041.6348166666667,965.6474333333334,0.0,0.0,75.9873833333335,0.0,2.5579538487363607e-13,10687.951907407409,10603.521481481483,0.0,0.0,Optimal,False,False,3,1
2025-03-18 14:40:00,2025-03-18,14:40,14:50,True,0.9376,1039.8003513888889,921.0427388888888,73.40337361111115,1016.3683333333333,922.4189833333334,0.0,0.0,93.94935000000078,0.0,7.958078640513122e-13,10603.521481481483,10499.133314814815,0.0,0.0,Optimal,False,False,3,1
2025-03-18 14:50:00,2025-03-18,14:50,15:00,True,0.6694,1050.2587513888889,869.4291666666667,61.510381944444305,1006.3883333333333,868.74375,780.7317710219501,0.0,0.0,0.0,643.0871876886167,10499.133314814815,10499.133314814815,522.6218475220934,0.0,Optimal,False,False,3,1
2025-03-18 15:00:00,2025-03-18,15:00,15:10,True,0.66,1026.8030805555554,833.3949000000001,65.563541111111,1011.0172333333334,833.1065833333333,1092.3050549999994,334.29631687242767,0.0,0.0,580.0980881275716,10499.133314814815,10800.0,720.9213362999996,0.0,Optimal,False,False,3,1
2025-03-18 15:10:00,2025-03-18,15:10,15:20,True,0.7217,1026.5493305555553,794.2030111111111,66.21920222222218,1022.7944833333332,806.5302833333334,298.56552166666654,0.0,0.0,0.0,82.3013216666667,10800.0,10800.0,215.47473698683325,0.0,Optimal,False,False,3,1
2025-03-18 15:20:00,2025-03-18,15:20,15:30,True,0.7308,1045.7348805555555,736.6104166666668,63.84831055555548,1036.935,772.34375,372.9727744444441,0.0,0.0,0.0,108.38152444444404,10800.0,10800.0,272.56850356399974,0.0,Optimal,False,False,3,1
2025-03-18 15:30:00,2025-03-18,15:30,15:40,True,0.7534,1024.959147222222,666.2028055555556,40.36229138888877,1047.7091666666668,720.99085,399.11863305555516,0.0,0.0,0.0,72.40031638888854,10800.0,10800.0,300.69597814405523,0.0,Optimal,False,False,3,1
2025-03-18 15:40:00,2025-03-18,15:40,15:50,True,0.7823,1000.2710972222222,608.5773166666667,40.5694979166664,1031.17525,663.1682,432.26327847222194,0.0,0.0,0.0,64.25622847222189,10800.0,10800.0,338.1595627488192,0.0,Optimal,False,False,3,1
2025-03-18 15:50:00,2025-03-18,15:50,16:00,True,0.8055,1006.5365472222222,563.8958333333334,63.41110263888886,1005.1149999999999,606.8249999999999,506.05181652777776,0.0,0.0,0.0,107.7618165277778,10800.0,10800.0,407.624738213125,0.0,Optimal,False,False,3,1
2025-03-18 16:00:00,2025-03-18,16:00,16:10,True,0.8271,1044.5202527777776,509.81615555555555,36.2973499999998,1013.6203333333333,549.9201833333333,571.0014472222219,0.0,0.0,0.0,107.30129722222182,10800.0,10800.0,472.2752969974997,0.0,Optimal,False,False,3,1
2025-03-18 16:10:00,2025-03-18,16:10,16:20,True,0.8519,1051.7208527777777,454.49812222222226,36.298029583333395,1022.46985,482.25998333333337,633.5207601388888,0.0,0.0,0.0,93.31089347222223,10800.0,10800.0,539.6963355623194,0.0,Optimal,False,False,3,1
2025-03-18 16:20:00,2025-03-18,16:20,16:30,True,0.8791,1018.9979027777777,401.4770833333334,42.97232694444454,1016.7966666666666,406.53749999999997,660.4931463888888,0.0,0.0,0.0,50.2339797222221,10800.0,10800.0,580.6395249904722,0.0,Optimal,False,False,3,1
2025-03-18 16:30:00,2025-03-18,16:30,16:40,True,0.9024,985.9911861111111,344.3648166666667,31.198450416666724,1014.3362666666667,338.7446333333333,672.8248198611111,0.0,2.766813472222566,0.0,2.2737367544323206e-13,10800.0,10796.925762808642,607.1571174426666,0.0,Optimal,False,False,3,1
2025-03-18 16:40:00,2025-03-18,16:40,16:50,True,0.9163,997.9422527777779,287.29729444444445,28.151838888888786,1006.52405,287.98841666666664,738.7967972222222,3.4158191015093404,0.0,0.0,16.845344787379517,10796.925762808642,10800.0,676.9595052947221,0.0,Optimal,False,False,3,1
2025-03-18 16:50:00,2025-03-18,16:50,17:00,True,0.9264,1032.9229027777776,234.63541666666666,34.75615597222223,1001.8583333333332,245.05625,833.0436420833331,0.0,0.0,0.0,76.24155874999985,10800.0,10800.0,771.7316300259998,0.0,Optimal,False,False,3,1
2025-03-18 17:00:00,2025-03-18,17:00,17:10,True,0.9462,1023.7090625000001,187.03581666666665,32.22593930555554,1018.46965,192.2374166666667,868.899185138889,0.0,0.0,0.0,42.666951805555755,10800.0,10800.0,822.1524089784168,0.0,Optimal,False,False,3,1
2025-03-18 17:10:00,2025-03-18,17:10,17:20,True,0.9742,1004.3548125,140.65893333333335,28.592536944444408,1019.6924,142.78968333333333,892.288416111111,0.0,0.0,0.0,15.385699444444413,10800.0,10800.0,869.2673749754443,0.0,Optimal,False,False,3,1
2025-03-18 17:20:00,2025-03-18,17:20,17:30,True,0.9862,1016.9590125,93.83333333333333,29.219726666666627,1022.25,100.14375,952.3454058333333,0.0,0.0,0.0,30.23915583333337,10800.0,10800.0,939.2030392328332,0.0,Optimal,False,False,3,1
2025-03-18 17:30:00,2025-03-18,17:30,17:40,True,0.976,1048.1511458333332,49.58188333333333,25.561997916666673,1051.6430833333334,55.09553333333333,1024.1312604166667,0.0,0.0,0.0,27.58371041666669,10800.0,10800.0,999.5521101666667,0.0,Optimal,False,False,3,1
2025-03-18 17:40:00,2025-03-18,17:40,17:50,True,1.0742,918.2752958333333,16.456605555555555,37.59420222222229,913.67305,18.600233333333332,939.4128925,0.0,0.0,0.0,44.340075833333344,10800.0,10800.0,1009.1173291235,0.0,Optimal,False,False,3,1
2025-03-18 17:50:00,2025-03-18,17:50,18:00,True,1.2313,708.3756791666667,0.0,36.14913013888883,690.6683333333334,0.0,744.5248093055556,0.0,0.0,0.0,53.85647597222214,10800.0,10800.0,916.7333976979306,0.0,Optimal,False,False,3,1
2025-03-18 18:00:00,2025-03-18,18:00,18:10,True,1.2561,693.6964208333334,0.0,22.425265555555587,682.5119833333333,0.0,716.121686388889,0.0,0.0,0.0,33.609703055555656,10800.0,10800.0,899.5204502730834,0.0,Optimal,False,False,3,1
2025-03-18 18:10:00,2025-03-18,18:10,18:20,True,1.2447,735.2097541666667,0.52065,22.710398611111106,737.2348000000001,0.5939333333333333,757.3995027777778,0.0,0.0,0.0,20.75863611111106,10800.0,10800.0,942.7351611075,0.0,Optimal,False,False,3,1
2025-03-18 18:20:00,2025-03-18,18:20,18:30,True,1.2545,726.0624375,0.0,36.66493388888894,738.6166666666667,0.0,762.727371388889,0.0,0.0,0.0,24.110704722222295,10800.0,10800.0,956.8414874073612,0.0,Optimal,False,False,3,1
2025-03-18 18:30:00,2025-03-18,18:30,18:40,True,1.2522,704.5097375,0.0,22.82354722222235,720.6085166666667,0.0,727.3332847222224,0.0,0.0,0.0,6.724768055555728,10800.0,10800.0,910.7667391291669,0.0,Optimal,False,False,3,1
2025-03-18 18:40:00,2025-03-18,18:40,18:50,True,1.2881,701.2963041666667,0.03737777777777778,22.616774861111097,708.02075,0.04265,238.46395777777855,0.0,469.5141422222221,0.0,6.252776074688882e-13,10800.0,10278.317619753087,307.16542401355656,0.0,Optimal,False,False,3,1
2025-03-18 18:50:00,2025-03-18,18:50,19:00,True,1.3466,708.4641041666666,0.0,22.372803472222337,713.19,0.0,0.0,0.0,713.1899999999993,7.958078640513122e-13,0.0,10278.317619753087,9485.884286419754,0.0,5.358174348657485e-12,Optimal,False,False,3,1
2025-03-18 19:00:00,2025-03-18,19:00,19:10,True,1.3523,697.2777583333333,0.0,18.09115583333347,732.59575,0.0,0.0,0.0,732.5957500000003,0.0,3.410605131648481e-13,9485.884286419754,8671.889008641976,0.0,0.0,Optimal,False,False,3,1
2025-03-18 19:10:00,2025-03-18,19:10,19:20,True,1.3445,715.1445916666665,0.002683333333333333,19.802429722222193,734.9838833333333,0.0030666666666666668,0.0,0.0,734.9808166666668,0.0,1.1368683772161603e-13,8671.889008641976,7855.243656790124,0.0,0.0,Optimal,False,False,3,1
2025-03-18 19:20:00,2025-03-18,19:20,19:30,True,1.3483,745.4443916666667,0.0,32.47051111111106,719.52,0.0,0.0,0.0,719.5200000000004,0.0,4.547473508864641e-13,7855.243656790124,7055.776990123457,0.0,0.0,Optimal,False,False,3,1
2025-03-18 19:30:00,2025-03-18,19:30,19:40,True,1.349,729.7857583333333,0.0,27.461232638888912,712.97375,0.0,0.0,0.0,712.97375,0.0,0.0,7055.776990123457,6263.583934567901,0.0,0.0,Optimal,False,False,3,1
2025-03-18 19:40:00,2025-03-18,19:40,19:50,True,1.3473,715.717925,0.0001388888888888889,22.46528069444462,704.4463000000001,0.00021666666666666666,0.0,0.0,704.4460833333333,1.1368683772161603e-13,0.0,6263.583934567901,5480.866064197531,0.0,7.658513823116663e-13,Optimal,False,False,3,1
2025-03-18 19:50:00,2025-03-18,19:50,20:00,True,1.3482,722.2810583333332,0.0,42.377379305555564,694.9,0.0,0.0,0.0,694.9000000000002,0.0,2.2737367544323206e-13,5480.866064197531,4708.75495308642,0.0,0.0,Optimal,False,False,3,1
2025-03-18 20:00:00,2025-03-18,20:00,20:10,True,1.3513,720.6252666666667,0.0,24.44585708333338,699.7132,0.0,0.0,0.0,699.7132000000001,0.0,1.1368683772161603e-13,4708.75495308642,3931.2958419753086,0.0,0.0,Optimal,False,False,3,1
2025-03-18 20:10:00,2025-03-18,20:10,20:20,True,1.34,710.6581666666666,0.0,22.783026249999995,705.8502333333332,0.0,0.0,0.0,705.8502333333332,0.0,0.0,3931.2958419753086,3147.0178049382716,0.0,0.0,Optimal,False,False,3,1
2025-03-18 20:20:00,2025-03-18,20:20,20:30,True,1.3489,699.5095833333335,0.0,36.449597361111195,708.2466666666666,0.0,0.0,0.0,708.2466666666667,0.0,1.1368683772161603e-13,3147.0178049382716,2360.077064197531,0.0,0.0,Optimal,False,False,3,1
2025-03-18 20:30:00,2025-03-18,20:30,20:40,True,1.3952,693.1176666666665,0.0,27.845534444444475,714.0902333333333,0.0,0.0,0.0,714.0902333333332,1.1368683772161603e-13,0.0,2360.077064197531,1566.6434716049384,0.0,7.930793799459934e-13,Optimal,False,False,3,1
2025-03-18 20:40:00,2025-03-18,20:40,20:50,True,1.2226,701.89705,0.0,24.425305416666657,718.5046000000001,0.0,726.3223554166667,7.81775541666674,0.0,1.2612133559741778e-13,0.0,1566.6434716049384,1573.6794514799385,888.0017117324167,7.709797245070149e-13,Optimal,False,False,3,1
2025-03-18 20:50:00,2025-03-18,20:50,21:00,True,0.9332,726.2229166666666,0.0,33.493058333333366,717.505,0.0,759.715975,42.21097499999991,0.0,0.0,4.973799150320701e-14,1573.6794514799385,1611.6693289799384,708.96694787,0.0,Optimal,False,False,3,1
2025-03-18 21:00:00,2025-03-18,21:00,21:10,True,0.9068,753.2773194444444,0.0,27.429107638888798,710.9352,0.0,780.7064270833332,69.77122708333329,0.0,8.526512829121202e-14,0.0,1611.6693289799384,1674.4634333549384,707.9445880791666,3.8659209167235537e-13,Optimal,False,False,3,1
2025-03-18 21:10:00,2025-03-18,21:10,21:20,True,0.9371,763.8109027777778,0.0,27.050268611111182,698.6473500000001,0.0,790.8611713888889,92.21382138888885,0.0,0.0,0.0,1674.4634333549384,1757.4558726049383,741.1160037085278,0.0,Optimal,False,False,3,1
2025-03-18 21:20:00,2025-03-18,21:20,21:30,True,0.9371,754.4202194444443,0.0,28.353508611111113,703.1550000000001,0.0,782.7737280555555,79.61872805555534,0.0,0.0,4.263256414560601e-14,1757.4558726049383,1829.1127278549382,733.5372605608611,0.0,Optimal,False,False,3,1
2025-03-18 21:30:00,2025-03-18,21:30,21:40,True,0.9871,726.3291361111111,0.0,15.117694027777786,735.1832833333333,0.0,741.4468301388889,6.263546805555507,0.0,0.0,1.1368683772161603e-13,1829.1127278549382,1834.749919979938,731.8821660300972,0.0,Optimal,False,False,3,1
2025-03-18 21:40:00,2025-03-18,21:40,21:50,True,0.7764,632.9613861111111,0.0,21.748942361111087,675.7276,0.0,654.7103284722222,0.0,21.017271527777826,6.750155989720952e-14,0.0,1834.749919979938,1811.397396060185,508.3170990258333,2.6204105552096733e-13,Optimal,False,False,3,1
2025-03-18 21:50:00,2025-03-18,21:50,22:00,True,0.4209,535.7585527777777,0.0,41.85775930555548,560.5683333333333,0.0,1410.9496454166665,833.3333333333336,0.0,0.0,17.04797874999963,1811.397396060185,2561.397396060185,593.8687057558749,0.0,Optimal,False,False,3,1
2025-03-18 22:00:00,2025-03-18,22:00,22:10,True,0.3859,556.8433805555555,0.0,29.14554777777779,552.0523,0.0,1419.3222616666667,833.3333333333333,0.0,0.0,33.93662833333349,2561.397396060185,3311.397396060185,547.7164607771667,0.0,Optimal,False,False,3,1
2025-03-18 22:10:00,2025-03-18,22:10,22:20,True,0.4368,567.6846805555555,0.0,17.69472555555552,572.3892333333333,0.0,585.3794061111109,12.990172777777438,0.0,0.0,1.7763568394002505e-13,3311.397396060185,3323.088551560185,255.69372458933327,0.0,Optimal,False,False,3,1
2025-03-18 22:20:00,2025-03-18,22:20,22:30,True,0.4198,545.1236805555556,0.0,39.06589305555556,560.5183333333333,0.0,1417.5229069444445,833.3333333333333,0.0,0.0,23.671240277777883,3323.088551560185,4073.088551560185,595.0761163352778,0.0,Optimal,False,False,3,1
2025-03-18 22:30:00,2025-03-18,22:30,22:40,True,0.4186,574.8820638888889,0.0,32.0327738888889,539.0037,0.0,1440.2481711111109,833.3333333333333,0.0,0.0,67.91113777777764,4073.088551560185,4823.088551560185,602.8878844271111,0.0,Optimal,False,False,3,1
2025-03-18 22:40:00,2025-03-18,22:40,22:50,True,0.4241,561.0464972222222,0.0,34.638502638888966,547.2073833333333,0.0,1429.0183331944445,833.3333333333333,0.0,0.0,48.47761652777797,4823.088551560185,5573.088551560185,606.0466751077639,0.0,Optimal,False,False,3,1
2025-03-18 22:50:00,2025-03-18,22:50,23:00,True,0.4237,514.8253472222221,0.0,31.891163611111075,573.0816666666666,0.0,1380.0498441666664,806.9681774999996,0.0,0.0,2.2737367544323206e-13,5573.088551560185,6299.3599113101845,584.7271189734166,0.0,Optimal,False,False,3,1
2025-03-18 23:00:00,2025-03-18,23:00,23:10,True,0.4248,546.1216625000001,0.0,26.7910306944445,565.9144,0.0,1239.5793598611112,673.6649598611115,0.0,2.2737367544323206e-13,0.0,6299.3599113101845,6905.658375185185,526.573312069,4.829416866414249e-13,Optimal,False,False,3,1
2025-03-18 23:10:00,2025-03-18,23:10,23:20,True,0.424,561.0040791666667,0.0,26.55492402777785,539.6352833333334,0.0,1420.8923365277778,833.3333333333333,0.0,0.0,47.92371986111118,6905.658375185185,7655.658375185185,602.4583506877777,0.0,Optimal,False,False,3,1
2025-03-18 23:20:00,2025-03-18,23:20,23:30,True,0.422,529.7384125,0.0,26.35036249999998,532.3883333333333,0.0,1389.4221083333332,833.3333333333333,0.0,0.0,23.70044166666662,7655.658375185185,8405.658375185185,586.3361297166666,0.0,Optimal,False,False,3,1
