date,total_fee,initial_plan_fee,increase_fee,refund,cancel_penalty,emergency_fee,emergency_kwh,unused_kwh,start_soc,end_soc,fallbacks
2025-05-15,39614.28367086514,39394.3489798229,1379.1543339810835,3726.6407977348126,1863.3203988674063,704.1007559285803,201.93781166668634,382.4712171580389,2082.7003909181494,2813.6776865888373,0
2025-05-16,11631.818666093222,12185.527163625313,0.0,1107.4169950642045,553.7084975321022,1.559151141528048e-11,3.767985923275319e-12,21727.496118794177,2813.6776865888373,1741.8461473886764,0
2025-05-17,12466.21567525504,12487.97611048985,128.05460725483908,364.9646352473587,182.48231762367934,32.66727513402871,20.93709130556361,14552.67580913761,1741.8461473886764,2008.7879984835365,0
2025-05-18,38685.927101241316,40927.051923289,72.89377701360522,4696.89412812272,2348.44706406136,34.428465000059326,5.236666666682375,1083.9765488789292,2008.7879984835365,2197.588686717987,0
2025-05-19,35897.24814730076,37016.98735514416,0.0,2239.4784156868755,1119.7392078434377,3.924385913499709e-11,1.1405295978483831e-11,4414.284557230014,2197.588686717987,2183.5052215758424,0
2025-05-20,37378.623757513415,36866.73260834457,979.6103219804565,1668.5066487068927,834.2533243534464,366.53415154184324,113.67162398568226,584.6834618022793,2183.5052215758424,1638.6614363670453,0
2025-05-21,37992.62992425563,35519.60765569794,3413.9514583268524,2111.198610355107,1055.5993051775536,114.67011540837618,38.499283333344465,1131.6695402443784,1638.6614363670453,1840.9226239071295,0
