date,interval,load_kwh,pv_kwh,price,price_forecast_0,q0,q,charged_units,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start_kwh,soc_end_kwh,variant
2025-03-20,30,619.49685,0.0629333333333333,0.4177,0.4009,1450.5990916666665,1450.5990916666665,1450.5990916666665,831.1651749999994,0.0,0.0,4.547473508864641e-13,9118.588932966566,9866.637590466566,q2_cvar
2025-03-20,31,617.8444000000001,0.0,0.464,0.4472,633.1409625,633.1409625,633.1409625,15.29656250000092,0.0,9.841016890277388e-13,0.0,9866.637590466566,9880.404496716566,q2_cvar
2025-03-20,32,607.115,0.0,0.4802,0.471,610.0883333333333,610.0883333333333,610.0883333333333,2.9733333333327514,0.0,0.0,4.924949337237194e-13,9880.404496716566,9883.080496716566,q2_cvar
2025-03-20,33,576.3066333333334,0.8765666666666667,0.352,0.4341,645.3526347222222,645.3526347222222,645.3526347222222,69.92256805555573,0.0,1.9895196601282805e-13,0.0,9883.080496716566,9946.010807966566,q2_cvar
2025-03-20,34,671.4631166666667,0.0,0.5794,0.6459,672.0652958333334,672.0652958333334,672.0652958333334,0.6021791666676614,0.0,9.600098493933729e-13,0.0,9946.010807966566,9946.552769216569,q2_cvar
2025-03-20,35,827.015,0.0,1.0185,0.9879,48.36180138888905,48.36180138888905,48.36180138888905,0.0,778.6531986111112,0.0,2.273736754432321e-13,9946.552769216569,9081.382548537556,q2_cvar
2025-03-20,36,817.5199666666667,25.57003333333333,0.995,1.0059,13.799240277777812,13.799240277777812,13.799240277777812,0.0,778.1506930555554,2.273736754432321e-13,0.0,9081.382548537556,8216.770667364715,q2_cvar
2025-03-20,37,776.8039833333333,66.84066666666666,0.8932,0.9513,0.0,0.0,0.0,0.0,709.9633166666666,1.1368683772161605e-13,0.0,8216.770667364715,7427.922537735086,q2_cvar
2025-03-20,38,783.9583333333334,112.5875,0.9281,0.9586,0.0,0.0,0.0,0.0,671.3708333333337,0.0,3.410605131648481e-13,7427.922537735086,6681.954945142493,q2_cvar
2025-03-20,39,787.8168000000001,158.77193333333335,0.9231,0.9084,0.0,0.0,0.0,0.0,629.0448666666671,0.0,3.410605131648481e-13,6681.954945142493,5983.016204401752,q2_cvar
