date,evaluation,start_soc_kwh,end_soc_kwh,solver_status,planner_fallback,solver_gap,solve_seconds,controller_seconds,purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,plan_cost_yuan,emergency_cost_yuan,dispatch_fallback,total_cost_yuan
2025-08-12,True,9113.214924829366,9074.73264541491,Optimal,False,0.0,0.07976839999901131,0.04056329999002628,76549.18697316089,18421.64463555164,14956.166206269838,1.8156809389324735e-11,5323.164893879106,48419.197607173446,7.353739917004276e-11,0,48419.19760717352
2025-08-13,True,9074.73264541491,9540.26783655335,Optimal,False,1.504647656228137e-16,0.07622249999258202,0.043691800005035475,77553.19262715364,18472.406300412495,14543.667431309525,15.702400912707779,7519.176708963371,49087.01059695024,106.41642849856598,0,49193.42702544881
2025-08-14,True,9540.26783655335,3929.4016124845707,Optimal,False,0.0,0.07629899999301415,0.03957789999549277,70502.45172744856,13803.557546400163,16230.661214246034,35.115577777785354,7038.379989738883,45911.95439028297,237.15765147280675,0,46149.112041755776
2025-08-15,True,3929.4016124845707,4217.3260249078485,Optimal,False,0.0,0.07888460000685882,0.041924199991626665,41201.67399999944,13309.75710689349,10521.771285402778,6.487255177489715e-12,21253.9612951754,24534.772323548925,2.103904872541307e-11,0,24534.772323548947
2025-08-16,True,4217.3260249078485,9598.9661283836,Optimal,False,0.0,0.09330720000434667,0.041427999996813014,47301.11068559881,18853.042128931018,10427.48803130595,6.632916438320535e-12,21946.276221307086,27134.818579115978,2.092234208106447e-11,0,27134.818579116
2025-08-17,True,9598.9661283836,9350.34152436993,Optimal,False,0.0,0.07551379999495111,0.04226060000655707,73901.0529866696,18450.35018131344,15168.54579047619,66.33945658731129,7520.194435753002,47113.397365288016,446.946963635127,0,47560.34432892314
2025-08-18,True,9350.34152436993,9263.146588933863,Optimal,False,0.0,0.07925770001020283,0.0406593000079738,73361.84095492342,19435.953236098376,15821.597563132143,77.94003845239365,5431.3097037429125,46784.81826087662,526.0145031365656,0,47310.83276401319
2025-08-19,True,9263.146588933863,9212.766003680334,Optimal,False,0.0,0.09665019999374636,0.041476899990811944,73664.21071802077,18154.679535638348,14750.632950595238,60.42348380953645,6002.927566787201,47028.93576756415,407.56007570128565,0,47436.49584326544
2025-08-20,True,9212.766003680334,8886.311128,Optimal,False,1.55471693993992e-16,0.10082640001201071,0.04092530001071282,74618.10050565256,20314.95318353517,16748.921466775788,1168.7562318353346,1570.1339540618458,47503.43495165579,5909.7128064784365,0,53413.147758134226
2025-08-21,True,8886.311128,4480.180145910495,Optimal,False,0.0,0.10814379999646917,0.0413193999993382,72097.64425317216,13199.164333539586,14656.84099404762,1.6058265828178264e-11,7710.902430346875,46649.759209931886,5.00889769661228e-11,0,46649.75920993194
2025-08-22,True,4480.180145910495,4087.4681444929465,Optimal,False,0.0,0.14712449999933597,0.04022949999489356,40804.18187652055,13418.51185822555,11222.435406438492,1.1538325850324327e-11,17377.5360247335,24223.105382408296,4.22178951797747e-11,0,24223.10538240834
2025-08-23,True,4087.4681444929465,9382.793439462965,Optimal,False,0.0,0.10188500001095235,0.03971149999415502,46933.1327161699,18804.60556485989,10465.937742063494,8.069184209702485e-12,16064.458743373514,26888.688442042483,2.7136722854925744e-11,0,26888.68844204251
2025-08-24,True,9382.793439462965,9403.118612240742,Optimal,False,1.5128868272633943e-16,0.07262620000983588,0.040491299994755536,76632.99506770086,19362.60031175779,15665.413597023811,1.5626167026994153e-11,9202.21886963356,48657.16638878515,5.3437693381397365e-11,0,48657.1663887852
2025-08-25,True,9403.118612240742,9167.865592153441,Optimal,False,0.0,0.07129389999317937,0.038976399999228306,75803.6835232618,20341.13789371056,16688.049411984124,43.43760853176543,1420.9456334004697,48262.211882660566,292.84458996336633,0,48555.05647262393
2025-08-26,True,9167.865592153441,9422.790403636685,Optimal,False,0.0,0.07694870000705123,0.03815410000970587,77425.37059940721,19919.499081836173,15905.36192595238,9.803047262835207e-12,7882.415060190095,49138.50424307934,3.910279089414104e-11,0,49138.50424307938
