timestamp,date,interval_start,interval_end,evaluation,price_yuan_per_kwh,predicted_load_kwh,predicted_pv_kwh,safety_margin_kwh,load_kwh,pv_kwh,purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start_kwh,soc_end_kwh,plan_cost_yuan,emergency_cost_yuan,solver_status,planner_fallback,dispatch_fallback,load_model,pv_model
2025-04-26 21:50:00,2025-04-26,21:50,22:00,True,0.4209,399.03583333333336,0.0,12.754126666666666,406.2733333333333,0.0,1245.1232933333333,833.3333333333333,0.0,0.0,5.5166266666667525,1578.9702383218719,2328.970238321872,524.072394164,0.0,Optimal,False,False,2,2
2025-04-26 22:00:00,2025-04-26,22:00,22:10,True,0.3859,394.3910333333333,0.0,12.724229999999977,359.5178833333334,0.0,1240.4485966666666,833.3333333333333,0.0,0.0,47.59737999999993,2328.970238321872,3078.970238321872,478.68911345366666,0.0,Optimal,False,False,2,2
2025-04-26 22:10:00,2025-04-26,22:10,22:20,True,0.4368,387.491075,0.0,15.843028333333224,373.9470666666667,0.0,403.33410333333325,29.387036666666468,0.0,0.0,1.0658141036401503e-13,3078.970238321872,3105.4185713218717,176.17633633599996,0.0,Optimal,False,False,2,2
2025-04-26 22:20:00,2025-04-26,22:20,22:30,True,0.4198,382.72666666666663,0.0,3.4922038888888802,425.00500000000005,0.0,1219.5522038888887,794.5472038888885,0.0,0.0,1.1368683772161603e-13,3105.4185713218717,3820.5110548218713,511.96801519255547,0.0,Optimal,False,False,2,2
2025-04-26 22:30:00,2025-04-26,22:30,22:40,True,0.4186,404.07677500000005,0.0,3.2703291666667176,424.00621666666666,0.0,1240.6804375000002,816.6742208333335,0.0,0.0,0.0,3820.5110548218713,4555.5178535718715,519.3488311375,0.0,Optimal,False,False,2,2
2025-04-26 22:40:00,2025-04-26,22:40,22:50,True,0.4241,404.97952499999997,0.0,15.619230000000016,413.70403333333337,0.0,1253.9320883333332,833.3333333333333,0.0,0.0,6.894721666666555,4555.5178535718715,5305.5178535718715,531.7925986621666,0.0,Optimal,False,False,2,2
2025-04-26 22:50:00,2025-04-26,22:50,23:00,True,0.4237,398.7583333333333,0.0,23.38683333333337,413.19666666666666,0.0,1255.4785,833.3333333333333,0.0,0.0,8.948499999999967,5305.5178535718715,6055.5178535718715,531.94624045,0.0,Optimal,False,False,2,2
2025-04-26 23:00:00,2025-04-26,23:00,23:10,True,0.4248,396.9987,0.0,22.653878333333367,397.4562,0.0,1086.319245,688.8630450000003,0.0,4.547473508864641e-13,0.0,6055.5178535718715,6675.494594071872,461.468415276,9.658833732828498e-13,Optimal,False,False,2,2
2025-04-26 23:10:00,2025-04-26,23:10,23:20,True,0.424,398.681275,0.0,15.431739999999992,393.4991333333333,0.0,1247.4463483333334,833.3333333333333,0.0,0.0,20.613881666666884,6675.494594071872,7425.494594071872,528.9172516933334,0.0,Optimal,False,False,2,2
2025-04-26 23:20:00,2025-04-26,23:20,23:30,True,0.422,400.31583333333333,0.0,11.969166666666684,400.9983333333333,0.0,1245.6183333333333,833.3333333333333,0.0,0.0,11.28666666666686,7425.494594071872,8175.494594071872,525.6509366666667,0.0,Optimal,False,False,2,2
2025-04-26 23:30:00,2025-04-26,23:30,23:40,True,0.424,381.70953333333335,0.0,14.546338333333347,402.1743333333333,0.0,1229.589205,827.4148716666665,0.0,0.0,1.1368683772161603e-13,8175.494594071872,8920.167978571872,521.3458229199999,0.0,Optimal,False,False,2,2
2025-04-26 23:40:00,2025-04-26,23:40,23:50,True,0.4271,448.40340833333335,0.0,21.990616666666735,467.5669666666667,0.0,470.39402500000006,2.8270583333323884,0.0,0.0,9.663381206337363e-13,8920.167978571872,8922.71233107187,200.90528807750002,0.0,Optimal,False,False,2,2
2025-04-26 23:50:00,2025-04-26,23:50,24:00,True,0.4276,570.4425,0.0,10.17133333333327,557.8033333333334,0.0,580.6138333333332,22.810499999999998,0.0,1.7763568394002505e-13,0.0,8922.71233107187,8943.24178107187,248.27047513333326,3.797850922637735e-13,Optimal,False,False,2,2
2025-04-27 00:00:00,2025-04-27,00:00,00:10,True,0.4248,575.5829666666666,0.0,17.375773333333317,555.6660666666667,0.0,989.3567610312547,433.69069436458733,0.0,0.0,6.821210263296962e-13,8943.24178107187,9333.563406,420.278752086077,0.0,Optimal,False,False,2,2
2025-04-27 00:10:00,2025-04-27,00:10,00:20,True,0.4245,548.7027416666666,0.0,23.53103277777781,557.4013,0.0,1405.5671077777777,833.3333333333333,0.0,0.0,14.832474444444415,9333.563406,10083.563406,596.6632372516666,0.0,Optimal,False,False,2,2
2025-04-27 00:20:00,2025-04-27,00:20,00:30,True,0.4269,549.835,0.0,15.661333333333387,601.9066666666666,0.0,565.4963333333334,0.0,0.0,36.410333333333256,0.0,10083.563406,10083.563406,241.4103847,77.71785649999984,Optimal,False,False,2,2
2025-04-27 00:30:00,2025-04-27,00:30,00:40,True,0.4272,566.2339333333333,0.0,26.379167777777788,623.6062000000001,0.0,592.6131011111111,0.0,0.0,30.993098888888994,0.0,10083.563406,10083.563406,253.16431679466666,66.20125922666689,Optimal,False,False,2,2
2025-04-27 00:40:00,2025-04-27,00:40,00:50,True,0.4271,574.9744583333334,0.0,24.158161666666683,590.8535166666667,0.0,599.1326200000001,8.279103333334206,0.0,7.958078640513122e-13,0.0,10083.563406,10091.014599,255.889542002,1.6994476936815771e-12,Optimal,False,False,2,2
2025-04-27 00:50:00,2025-04-27,00:50,01:00,True,0.4285,567.28,0.0,22.85349999999995,553.2733333333333,0.0,590.1334999999999,36.86016666666748,0.0,8.810729923425242e-13,0.0,10091.014599,10124.188749,252.87220474999995,1.8876988860938583e-12,Optimal,False,False,2,2
2025-04-27 01:00:00,2025-04-27,01:00,01:10,True,0.4311,567.77565,0.0,16.621134999999892,585.8819500000001,0.0,584.3967849999999,0.0,0.0,1.4851650000001655,0.0,10124.188749,10124.188749,251.93345401349995,3.201273157500357,Optimal,False,False,2,2
2025-04-27 01:10:00,2025-04-27,01:10,01:20,True,0.4302,571.3694083333334,0.0,23.92657333333332,585.3167333333333,0.0,595.2959816666666,9.979248333333492,0.0,1.758593271006248e-13,0.0,10124.188749,10133.170072500001,256.096331313,3.7827341259344396e-13,Optimal,False,False,2,2
2025-04-27 01:20:00,2025-04-27,01:20,01:30,True,0.4279,583.4541666666667,0.0,20.229862777777818,545.6916666666667,0.0,603.6840294444445,57.9923627777781,0.0,3.268496584496461e-13,0.0,10133.170072500001,10185.363199000001,258.3163961992778,6.992948442530178e-13,Optimal,False,False,2,2
2025-04-27 01:30:00,2025-04-27,01:30,01:40,True,0.4312,587.5999833333333,0.0,12.114683333333328,561.9516,0.0,599.7146666666666,37.76306666666642,0.0,0.0,2.2737367544323206e-13,10185.363199000001,10219.349959000001,258.59696426666665,0.0,Optimal,False,False,2,2
2025-04-27 01:40:00,2025-04-27,01:40,01:50,True,0.4333,599.7448750000001,0.0,17.797323333333388,565.3691,0.0,617.5421983333334,52.173098333332746,0.0,0.0,6.821210263296962e-13,10219.349959000001,10266.3057475,267.5810345378334,0.0,Optimal,False,False,2,2
2025-04-27 01:50:00,2025-04-27,01:50,02:00,True,0.4311,608.01,0.0,19.72516666666669,545.6233333333333,0.0,627.7351666666667,82.11183333333287,0.0,0.0,5.115907697472721e-13,10266.3057475,10340.2063975,270.61663035000004,0.0,Optimal,False,False,2,2
2025-04-27 02:00:00,2025-04-27,02:00,02:10,True,0.4293,592.0994416666667,0.0,16.589637500000013,567.24915,0.0,608.6890791666667,41.43992916666725,0.0,5.186961971048731e-13,0.0,10340.2063975,10377.50233375,261.31022168625003,1.1133813870856102e-12,Optimal,False,False,2,2
2025-04-27 02:10:00,2025-04-27,02:10,02:20,True,0.4324,589.1177333333333,0.0,12.022226666666647,592.2685666666666,0.0,601.1399599999999,8.871393333332284,0.0,0.0,9.467981954003335e-13,10377.50233375,10385.48658775,259.9329187039999,0.0,Optimal,False,False,2,2
2025-04-27 02:20:00,2025-04-27,02:20,02:30,True,0.4367,601.875,0.0,20.678666666666693,593.3383333333334,0.0,622.5536666666667,29.215333333332737,0.0,0.0,5.826450433232822e-13,10385.48658775,10411.78038775,271.8691862333333,0.0,Optimal,False,False,2,2
2025-04-27 02:30:00,2025-04-27,02:30,02:40,True,0.4348,589.7365583333333,0.0,23.61000999999999,582.3964500000001,0.0,613.3465683333333,30.950118333332487,0.0,0.0,7.069900220812997e-13,10411.78038775,10439.635494249998,266.6830879113333,0.0,Optimal,False,False,2,2
2025-04-27 02:40:00,2025-04-27,02:40,02:50,True,0.4335,576.2350333333334,0.0,19.997478333333355,578.2325333333333,0.0,596.2325116666667,17.99997833333287,0.0,0.0,5.186961971048731e-13,10439.635494249998,10455.835474749998,258.46679380750004,0.0,Optimal,False,False,2,2
2025-04-27 02:50:00,2025-04-27,02:50,03:00,True,0.4357,588.3775,0.0,17.14295500000002,583.045,0.0,605.5204550000001,22.47545499999938,0.0,0.0,7.460698725481052e-13,10455.835474749998,10476.063384249997,263.82526224350005,0.0,Optimal,False,False,2,2
2025-04-27 03:00:00,2025-04-27,03:00,03:10,True,0.4374,601.5326333333334,0.0,14.063598333333383,584.4274166666667,0.0,615.5962316666668,31.168815000000905,0.0,7.958078640513122e-13,0.0,10476.063384249997,10504.115317749998,269.2617917310001,1.74043179868022e-12,Optimal,False,False,2,2
2025-04-27 03:10:00,2025-04-27,03:10,03:20,True,0.4371,597.2862916666667,0.0,11.017896666666719,583.7990833333333,0.0,608.3041883333334,24.505104999999375,0.0,0.0,6.963318810448982e-13,10504.115317749998,10526.169912249998,265.8897607205,0.0,Optimal,False,False,2,2
2025-04-27 03:20:00,2025-04-27,03:20,03:30,True,0.4356,589.2858333333334,0.0,15.991499999999952,601.5,0.0,605.2773333333333,3.777333333334051,0.0,7.198686091669515e-13,0.0,10526.169912249998,10529.569512249998,263.6588064,1.5678738307656204e-12,Optimal,False,False,2,2
2025-04-27 03:30:00,2025-04-27,03:30,03:40,True,0.4353,610.3864,0.0002619047619047619,22.85157023809516,651.12125,0.0,633.2377083333332,0.0,17.883541666666314,5.009326287108706e-13,0.0,10529.569512249998,10509.698910398147,275.64837443749997,1.0902798663892098e-12,Optimal,False,False,2,2
2025-04-27 03:40:00,2025-04-27,03:40,03:50,True,0.436,619.8813083333333,0.0,19.63685595238098,661.7229333333333,0.0,639.5181642857143,0.0,22.204769047619447,0.0,4.085620730620576e-13,10509.698910398147,10485.02694478968,278.8299196285714,0.0,Optimal,False,False,2,2
2025-04-27 03:50:00,2025-04-27,03:50,04:00,True,0.4378,614.4925,0.0,19.85245000000005,621.495,0.0,634.34495,12.849949999999808,0.0,0.0,2.2737367544323206e-13,10485.02694478968,10496.59189978968,277.71621911000005,0.0,Optimal,False,False,2,2
2025-04-27 04:00:00,2025-04-27,04:00,04:10,True,0.4401,604.4640750000001,0.003921428571428571,16.274924761904753,590.7566166666667,0.00065,620.7350783333335,29.979111666667045,0.0,2.7711166694643907e-13,0.0,10496.59189978968,10523.573100289681,273.18550797450007,6.097842231156391e-13,Optimal,False,False,2,2
2025-04-27 04:10:00,2025-04-27,04:10,04:20,True,0.4389,611.5660416666667,0.0,14.163737380952401,594.7726166666666,0.0,625.7297790476191,30.957162380952163,0.0,0.0,3.055333763768431e-13,10523.573100289681,10551.434546432538,274.632800024,0.0,Optimal,False,False,2,2
2025-04-27 04:20:00,2025-04-27,04:20,04:30,True,0.4364,604.6516666666666,0.0,18.674666666666692,607.0816666666666,0.0,623.3263333333333,16.244666666665985,0.0,0.0,7.318590178329032e-13,10551.434546432538,10566.054746432537,272.01961186666665,0.0,Optimal,False,False,2,2
2025-04-27 04:30:00,2025-04-27,04:30,04:40,True,0.4393,606.3465083333333,0.054588095238095234,12.726537619047667,585.10285,0.008966666666666666,619.018457857143,33.924574523809696,0.0,8.526512829121202e-14,0.0,10566.054746432537,10596.586863503966,271.9348085366429,1.8728485429164724e-13,Optimal,False,False,2,2
2025-04-27 04:40:00,2025-04-27,04:40,04:50,True,0.4422,606.51805,0.0,22.241186666666685,586.4835833333333,0.0,628.7592366666667,42.27565333333283,0.0,0.0,5.329070518200751e-13,10596.586863503966,10634.634951503966,278.03733445399996,0.0,Optimal,False,False,2,2
2025-04-27 04:50:00,2025-04-27,04:50,05:00,True,0.4395,625.3916666666667,0.0,27.13550388888887,612.2933333333334,0.0,652.5271705555555,40.233837222222064,0.0,0.0,0.0,10634.634951503966,10670.845405003965,286.7856914591666,0.0,Optimal,False,False,2,2
2025-04-27 05:00:00,2025-04-27,05:00,05:10,True,0.4333,618.2980666666667,0.7603,27.20295642857143,604.36365,0.12486666666666667,644.7407230952381,0.0,0.0,0.0,40.50193976190474,10670.845405003965,10670.845405003965,279.36615531716666,0.0,Optimal,False,False,2,2
2025-04-27 05:10:00,2025-04-27,05:10,05:20,True,0.4439,622.088075,0.0,18.49876111111105,593.59495,0.03858333333333334,640.5868361111111,0.0,0.0,0.0,47.03046944444441,10670.845405003965,10670.845405003965,284.35649654972224,0.0,Optimal,False,False,2,2
2025-04-27 05:20:00,2025-04-27,05:20,05:30,True,0.4301,622.9058333333332,2.213392857142857,13.347298333333312,580.145,9.5625,634.0397388095238,0.0,0.0,0.0,63.4572388095238,10670.845405003965,10670.845405003965,272.7004916619762,0.0,Optimal,False,False,2,2
2025-04-27 05:30:00,2025-04-27,05:30,05:40,True,0.3713,590.6667666666667,30.734450000000002,11.186411904761941,552.6116833333333,41.70623333333334,1404.4520619047619,143.5051055511495,0.0,0.0,750.0415063536124,10670.845405003965,10800.0,521.4730505852381,0.0,Optimal,False,False,2,2
2025-04-27 05:40:00,2025-04-27,05:40,05:50,True,0.5708,657.2397583333333,72.73593095238095,7.86520166666665,657.4923166666666,81.96406666666667,0.0,0.0,575.5282500000005,0.0,5.684341886080801e-13,10800.0,10160.524166666666,0.0,0.0,Optimal,False,False,2,2
2025-04-27 05:50:00,2025-04-27,05:50,06:00,True,0.9099,796.8475000000001,116.42767857142857,6.966595238095239,819.525,123.35625,0.0,0.0,696.1687500000006,0.0,6.821210263296962e-13,10160.524166666666,9387.003333333332,0.0,0.0,Optimal,False,False,2,2
2025-04-27 06:00:00,2025-04-27,06:00,06:10,True,0.9368,821.1735166666667,159.14918571428572,8.278940952380868,805.6721666666667,170.60888333333332,0.0,0.0,635.0632833333328,5.684341886080801e-13,0.0,9387.003333333332,8681.377462962962,0.0,2.6625457394402476e-12,Optimal,False,False,2,2
2025-04-27 06:10:00,2025-04-27,06:10,06:20,True,0.8758,799.5690083333333,208.11150238095237,0.0,789.1138166666666,217.4865,0.0,0.0,571.6273166666664,2.2737367544323206e-13,0.0,8681.377462962962,8046.236,0.0,9.956693247659133e-13,Optimal,False,False,2,2
2025-04-27 06:20:00,2025-04-27,06:20,06:30,True,0.8759,790.6658333333334,264.0125,2.236749999999967,820.2833333333333,261.3125,0.0,0.0,558.9708333333332,1.1368683772161603e-13,0.0,8046.236,7425.157296296296,0.0,4.978915058018174e-13,Optimal,False,False,2,2
2025-04-27 06:30:00,2025-04-27,06:30,06:40,True,0.8601,794.3881083333333,320.5617571428571,2.3116547619048173,775.6456499999999,304.95751666666666,0.0,0.0,470.6881333333329,3.410605131648481e-13,0.0,7425.157296296296,6902.170481481482,0.0,1.466730736865429e-12,Optimal,False,False,2,2
2025-04-27 06:40:00,2025-04-27,06:40,06:50,True,0.8442,801.2213833333333,378.86557142857146,12.817170595238034,740.6789666666667,348.19053333333335,0.0,0.0,392.48843333333315,2.2737367544323206e-13,0.0,6902.170481481482,6466.072222222223,0.0,9.597442840458825e-13,Optimal,False,False,2,2
2025-04-27 06:50:00,2025-04-27,06:50,07:00,True,0.8334,811.9908333333333,435.47232142857143,24.362478174603254,768.5716666666667,402.31874999999997,0.0,0.0,366.2529166666665,2.2737367544323206e-13,0.0,6466.072222222223,6059.124537037038,0.0,9.47466105571948e-13,Optimal,False,False,2,2
2025-04-27 07:00:00,2025-04-27,07:00,07:10,True,0.8092,800.73705,484.21379523809526,19.639050714285602,819.2485,475.48616666666663,0.0,0.0,343.7623333333334,0.0,0.0,6059.124537037038,5677.16638888889,0.0,0.0,Optimal,False,False,2,2
2025-04-27 07:10:00,2025-04-27,07:10,07:20,True,0.7972,804.5093666666667,533.5678714285715,16.052667777777813,830.2683833333334,516.76075,0.0,0.0,313.50763333333333,5.684341886080802e-14,0.0,5677.16638888889,5328.824574074075,0.0,2.2657786757918076e-13,Optimal,False,False,2,2
2025-04-27 07:20:00,2025-04-27,07:20,07:30,True,0.7644,790.1175,584.1964285714287,12.768178571428656,792.1166666666667,531.18125,0.0,0.0,260.9354166666668,0.0,1.1368683772161603e-13,5328.824574074075,5038.896333333334,0.0,0.0,Optimal,False,False,2,2
2025-04-27 07:30:00,2025-04-27,07:30,07:40,True,0.6899,779.5284999999999,629.6329571428571,19.67849952380956,771.9810833333332,579.8389666666667,0.0,0.0,35.00670000000064,157.1354166666659,0.0,5038.896333333334,5000.0,0.0,542.0386197916639,Optimal,False,False,2,2
2025-04-27 07:40:00,2025-04-27,07:40,07:50,True,0.86,916.8129166666668,680.2708571428573,24.13673952380955,903.6050166666668,663.0813333333333,0.0,0.0,240.52368333333317,2.8421709430404007e-13,0.0,5000.0,4732.751462962963,0.0,1.2221335055073723e-12,Optimal,False,False,2,2
2025-04-27 07:50:00,2025-04-27,07:50,08:00,True,1.1617,1115.5425,732.1303571428572,18.781023809523937,1109.0466666666666,732.2937499999999,0.0,0.0,376.7529166666668,0.0,1.1368683772161603e-13,4732.751462962963,4314.137111111111,0.0,0.0,Optimal,False,False,2,2
2025-04-27 08:00:00,2025-04-27,08:00,08:10,True,1.1683,1115.5530833333332,771.662511904762,10.578241666666672,1159.6786833333333,742.0880166666667,0.0,0.0,417.5906666666667,0.0,1.1368683772161603e-13,4314.137111111111,3850.1474814814815,0.0,0.0,Optimal,False,False,2,2
2025-04-27 08:10:00,2025-04-27,08:10,08:20,True,1.0956,1067.9556083333332,820.4006095238094,12.530335476190368,1131.6555333333333,786.4803,0.0,0.0,345.17523333333327,0.0,0.0,3850.1474814814815,3466.6194444444445,0.0,0.0,Optimal,False,False,2,2
2025-04-27 08:20:00,2025-04-27,08:20,08:30,True,1.0849,1081.2058333333334,874.7017857142857,24.165476190476245,1106.065,869.7937499999999,0.0,0.0,236.2712500000001,2.842170943040401e-14,0.0,3466.6194444444445,3204.0958333333333,0.0,1.5417356280522654e-13,Optimal,False,False,2,2
2025-04-27 08:30:00,2025-04-27,08:30,08:40,True,1.061,1099.098175,910.898611904762,44.0831097619048,1089.2904,904.8751666666667,0.0,0.0,183.68624999999997,0.7289833333334172,0.0,3204.0958333333333,3000.0,0.0,3.8672565833337784,Optimal,False,False,2,2
2025-04-27 08:40:00,2025-04-27,08:40,08:50,True,1.043,1102.2213333333334,960.0854285714286,44.5334038095238,1083.7517333333333,936.1065,0.0,0.0,0.0,147.6452333333333,0.0,3000.0,3000.0,0.0,769.9698918333331,Optimal,False,False,2,2
2025-04-27 08:50:00,2025-04-27,08:50,09:00,True,1.036,1097.55,1027.61875,20.053248730158685,1087.085,992.3874999999999,0.0,0.0,0.0,94.6975000000001,0.0,3000.0,3000.0,0.0,490.5330500000005,Optimal,False,False,2,2
2025-04-27 09:00:00,2025-04-27,09:00,09:10,True,1.0147,1093.7366,1085.7219476190476,21.370252380952348,1089.2889333333333,1054.3213833333332,0.0,0.0,0.0,34.967550000000074,0.0,3000.0,3000.0,0.0,177.40786492500035,Optimal,False,False,2,2
2025-04-27 09:10:00,2025-04-27,09:10,09:20,True,0.9922,1095.0727166666666,1133.1549880952382,40.79693964285718,1070.07555,1108.8189833333333,0.0,38.74343333333349,0.0,1.7763568394002505e-13,0.0,3000.0,3034.86909,0.0,8.812506280264643e-13,Optimal,False,False,2,2
2025-04-27 09:20:00,2025-04-27,09:20,09:30,True,0.97,1103.9708333333333,1172.4446428571428,36.35085714285708,1048.6533333333334,1157.1812499999999,0.0,108.52791666666639,0.0,0.0,5.684341886080802e-14,3034.86909,3132.544215,0.0,0.0,Optimal,False,False,2,2
2025-04-27 09:30:00,2025-04-27,09:30,09:40,True,0.9422,1091.493325,1204.6047595238092,50.07738023809513,1066.454,1208.1954833333332,0.0,141.74148333333304,0.0,0.0,1.9895196601282805e-13,3132.544215,3260.1115499999996,0.0,0.0,Optimal,False,False,2,2
2025-04-27 09:40:00,2025-04-27,09:40,09:50,True,0.9569,1084.7796083333333,1237.4279476190475,47.731239285714324,1087.2149,1252.6086166666666,0.0,165.39371666666688,0.0,1.7053025658242404e-13,0.0,3260.1115499999996,3408.965895,0.0,8.159020126186078e-13,Optimal,False,False,2,2
2025-04-27 09:50:00,2025-04-27,09:50,10:00,True,0.9977,1074.05,1271.6000000000001,55.70630952380949,1088.5316666666665,1301.10625,0.0,212.57458333333335,0.0,0.0,1.7053025658242404e-13,3408.965895,3600.28302,0.0,0.0,Optimal,False,False,2,2
2025-04-27 10:00:00,2025-04-27,10:00,10:10,True,0.9919,1070.2946083333331,1301.1560833333333,63.4710497222221,1080.25215,1377.40255,0.0,297.15039999999993,0.0,0.0,5.684341886080802e-14,3600.28302,3867.71838,0.0,0.0,Optimal,False,False,2,2
2025-04-27 10:10:00,2025-04-27,10:10,10:20,True,0.9588,1067.4961,1328.704657142857,63.1151822619047,1066.6886333333334,1457.5684833333335,0.0,390.87984999999964,0.0,0.0,3.979039320256561e-13,3867.71838,4219.5102449999995,0.0,0.0,Optimal,False,False,2,2
2025-04-27 10:20:00,2025-04-27,10:20,10:30,True,0.9549,1072.0825,1355.1017857142858,42.7351785714287,1060.185,1473.1125,0.0,412.9275000000002,0.0,1.7053025658242404e-13,0.0,4219.5102449999995,4591.144995,0.0,8.141967100527836e-13,Optimal,False,False,2,2
2025-04-27 10:30:00,2025-04-27,10:30,10:40,True,0.9839,1078.8042833333334,1379.1942928571427,55.52060166666647,1070.2013166666668,1379.3877166666668,0.0,309.1863999999997,0.0,0.0,3.410605131648481e-13,4591.144995,4869.412754999999,0.0,0.0,Optimal,False,False,2,2
2025-04-27 10:40:00,2025-04-27,10:40,10:50,True,0.799,1076.4327416666665,1407.0182642857142,56.72260809523838,1058.0013999999999,1348.1626333333334,0.0,290.16123333333377,0.0,2.8421709430404007e-13,0.0,4869.412754999999,5130.557865,0.0,1.1354472917446402e-12,Optimal,False,False,2,2
2025-04-27 10:50:00,2025-04-27,10:50,11:00,True,0.5025,1070.3183333333332,1429.4973214285715,29.64640476190473,1029.21,1412.53125,0.0,383.3212500000001,0.0,1.1368683772161603e-13,0.0,5130.557865,5475.54699,0.0,2.8563817977556024e-13,Optimal,False,False,2,2
2025-04-27 11:00:00,2025-04-27,11:00,11:10,True,0.4662,1073.9672916666666,1429.985588095238,47.663279047618886,1029.1322166666666,1444.6713833333333,0.0,415.53916666666635,0.0,0.0,3.410605131648481e-13,5475.54699,5849.53224,0.0,0.0,Optimal,False,False,2,2
2025-04-27 11:10:00,2025-04-27,11:10,11:20,True,0.5007,1063.5196416666668,1428.476019047619,77.45281940476198,1037.0770333333332,1445.6019,0.0,408.52486666666664,0.0,0.0,0.0,5849.53224,6217.2046199999995,0.0,0.0,Optimal,False,False,2,2
2025-04-27 11:20:00,2025-04-27,11:20,11:30,True,0.4827,1055.8125,1433.8821428571428,86.7310721428573,1046.0133333333333,1449.9750000000001,0.0,403.9616666666663,0.0,0.0,5.115907697472721e-13,6217.2046199999995,6580.770119999999,0.0,0.0,Optimal,False,False,2,2
2025-04-27 11:30:00,2025-04-27,11:30,11:40,True,0.4785,1066.5168916666667,1437.7136761904762,55.52717246031713,1063.5368666666666,1481.0180833333334,0.0,417.4812166666672,0.0,3.979039320256561e-13,0.0,6580.770119999999,6956.503215,0.0,9.519851573713824e-13,Optimal,False,False,2,2
2025-04-27 11:40:00,2025-04-27,11:40,11:50,True,0.4662,1045.7768333333333,1442.9432095238096,71.00846904761907,1036.4859166666668,1520.3160833333334,0.0,483.8301666666666,0.0,0.0,0.0,6956.503215,7391.950365,0.0,0.0,Optimal,False,False,2,2
2025-04-27 11:50:00,2025-04-27,11:50,12:00,True,0.4432,998.68,1441.4526785714286,90.68841222222225,983.8850000000001,1567.7,481.2490669841268,833.3333333333333,0.0,0.0,231.73073365079358,7391.950365,8141.950365,213.28958648736497,0.0,Optimal,False,False,2,2
2025-04-27 12:00:00,2025-04-27,12:00,12:10,True,0.4411,989.1380083333333,1422.0520238095237,85.97999392857135,981.1767666666666,1628.8645333333334,486.3993117857142,833.3333333333343,0.0,0.0,300.75374511904704,8141.950365,8891.950365,214.55073642867853,0.0,Optimal,False,False,2,2
2025-04-27 12:10:00,2025-04-27,12:10,12:20,True,0.4551,993.6298666666667,1416.5095857142858,83.27257595238089,981.0730166666667,1623.6363333333331,32.164460126883114,564.4995944444438,0.0,0.0,110.22818234910574,8891.950365,9400.0,14.638045803744506,0.0,Optimal,False,False,2,2
2025-04-27 12:20:00,2025-04-27,12:20,12:30,True,0.4463,987.5366666666666,1433.8866071428572,80.19611904761913,960.4083333333333,1570.0249999999999,467.17951190476174,666.6666666666666,0.0,0.0,410.12951190476167,9400.0,10000.0,208.50221616309514,0.0,Optimal,False,False,2,2
2025-04-27 12:30:00,2025-04-27,12:30,12:40,True,0.4113,986.4337333333333,1450.3266595238094,83.97027825396833,953.67685,1561.2279333333333,453.41068539682556,666.6666666666666,0.0,0.0,394.2951020634922,10000.0,10600.0,186.48781490371434,0.0,Optimal,False,False,2,2
2025-04-27 12:40:00,2025-04-27,12:40,12:50,True,0.5682,1022.9498833333332,1445.7553214285713,77.7477495238095,999.73475,1516.4984166666666,0.0,222.22222222222223,0.0,0.0,294.5414444444444,10600.0,10800.0,0.0,0.0,Optimal,False,False,2,2
2025-04-27 12:50:00,2025-04-27,12:50,13:00,True,0.8279,1058.6133333333332,1425.1330357142858,83.85536904761878,1065.1483333333333,1427.7562500000001,0.0,0.0,0.0,0.0,362.6079166666668,10800.0,10800.0,0.0,0.0,Optimal,False,False,2,2
2025-04-27 13:00:00,2025-04-27,13:00,13:10,True,0.8636,1048.5553916666668,1408.178930952381,74.2499823809525,1069.7646166666666,1378.8704,0.0,0.0,0.0,0.0,309.1057833333334,10800.0,10800.0,0.0,0.0,Optimal,False,False,2,2
2025-04-27 13:10:00,2025-04-27,13:10,13:20,True,0.8416,1039.8208666666667,1380.02085,75.35629619047627,1037.54735,1352.5498666666667,0.0,0.0,0.0,0.0,315.0025166666667,10800.0,10800.0,0.0,0.0,Optimal,False,False,2,2
2025-04-27 13:20:00,2025-04-27,13:20,13:30,True,0.8618,1035.895,1345.4151785714287,73.84005952380957,1017.5500000000001,1326.0125,0.0,0.0,0.0,0.0,308.4625,10800.0,10800.0,0.0,0.0,Optimal,False,False,2,2
2025-04-27 13:30:00,2025-04-27,13:30,13:40,True,0.8623,1031.4254500000002,1325.9145047619047,64.24630166666665,1035.1372166666667,1296.9122166666666,0.0,0.0,0.0,0.0,261.77499999999986,10800.0,10800.0,0.0,0.0,Optimal,False,False,2,2
2025-04-27 13:40:00,2025-04-27,13:40,13:50,True,0.9026,1026.9434083333333,1297.3952666666667,72.2013002380955,1031.36935,1260.6917166666667,0.0,0.0,0.0,0.0,229.32236666666677,10800.0,10800.0,0.0,0.0,Optimal,False,False,2,2
2025-04-27 13:50:00,2025-04-27,13:50,14:00,True,0.9754,1036.315,1253.2857142857142,53.09495674603178,1005.7516666666667,1221.175,0.0,0.0,0.0,0.0,215.4233333333333,10800.0,10800.0,0.0,0.0,Optimal,False,False,2,2
