date,total_fee,initial_plan_fee,increase_fee,refund,cancel_penalty,emergency_fee,emergency_kwh,unused_kwh,start_soc,end_soc,fallbacks
2025-08-15,22247.611732853336,22247.611732853322,0.0,0,0.0,2.3793755188350475e-11,6.3771765645981304e-12,19577.624062110528,1937.8564842727214,1892.2152636258068,0
2025-08-16,22840.670254211793,22840.67025421177,0.0,0,0.0,2.0190451532897667e-11,4.527045405211538e-12,20077.432127632113,1892.2152636258068,2012.9379169157846,0
2025-08-17,52807.36058854301,51759.9135407658,0.0,0,0.0,1047.447047777215,370.06186772223515,3322.629073337786,2012.9379169157846,2054.8111469377673,0
2025-08-18,52251.18443669541,51675.99073702541,0.0,0,0.0,575.1936996700273,200.2179256170867,1096.7462328567915,2054.8111469377673,2035.9981077824984,0
2025-08-19,51925.883479218974,51744.65612952451,0.0,0,0.0,181.2273496944916,69.98498888890144,1478.4789330834963,2035.9981077824984,2033.6167838444267,0
2025-08-20,75884.29290204651,52691.61273964225,0.0,0,0.0,23192.68016240424,3568.694759501174,158.66292770347974,2033.6167838444267,1526.3596461574077,0
2025-08-21,53932.31524012735,53725.71027148455,0.0,0,0.0,206.6049686428135,84.95621337959675,3711.8881000151414,1526.3596461574077,1996.2183114556897,0
