date,plan_fee_yuan,emergency_fee_yuan,emergency_kwh,adjustment_abs_kwh,increase_fee_yuan,refund_yuan,decrease_penalty_yuan,base_plan_fee_yuan,final_contract_fee_yuan,bill_identity_error_yuan,total_fee_yuan,start_soc_kwh,end_soc_kwh,unused_kwh,conversion_loss_kwh
2025-06-19,52630.8168850154,580.7557760889654,86.18404264437868,13759.222772136836,6383.899894747932,-6820.9911404200375,3410.4955702100187,49657.41256047749,47092.354683222744,0.0,53211.57266110437,3262.100314694219,2898.8390026931525,3474.271154397233,4036.5908288430796
2025-06-20,21581.3528370793,2.842780311151927e-11,6.723732681734873e-12,2495.0666942013318,156.05340356051778,-2758.0005125222137,1379.0002562611069,22804.299689779888,20150.33477963135,3.637978807091713e-12,21581.35283707933,2898.8390026931525,2820.159781980329,10184.794006970758,2326.3965891160847
2025-06-21,21333.351870982297,1.5521731455692135e-11,4.638067707674054e-12,2523.8897797130444,297.0441620464887,-2755.1992073088513,1377.5996036544257,22413.907312590236,19856.73754664571,0.0,21333.35187098231,2820.159781980329,3298.2622103646086,12928.254491916565,2467.772853956548
2025-06-22,47786.267105339495,715.1992731579687,137.36022837833517,8442.43114900159,3453.9523031113135,-4348.273485555807,2174.1367427779037,46506.451545006086,44460.81292819116,-7.275957614183426e-12,48501.46637849746,3298.2622103646086,2777.8842455226136,1217.4412532410893,4001.6579266631848
2025-06-23,48483.349730752176,8.486149316588865e-11,2.0561441438360362e-11,2765.457085160857,211.4985584083894,-2428.349749134593,1214.1748745672965,49486.02604691108,47198.675336715416,0.0,48483.34973075226,2777.8842455226136,3000.5907349857825,2832.1063270626523,3726.4256158038506
2025-06-24,55099.35433598832,1.189474698670438,0.5490305555723098,2639.2975974776473,509.8854889890219,-2368.0599392055024,1184.0299696027512,55773.49881660205,53745.36253672256,0.0,55100.54381068699,3000.5907349857825,3645.497012470564,2577.898748345673,4188.189076689081
2025-06-25,48975.705593177634,7.527099121773517e-11,1.9748647162032285e-11,3559.548310943809,1797.6274405680747,-2312.6526220818114,1156.3263110409057,48334.40446365047,47220.170135280714,-7.275957614183426e-12,48975.70559317771,3645.497012470564,2765.3793087021654,1442.7295525170703,3567.9806205581253
2025-06-26,48607.66167727654,276.32076955224636,41.002754177059025,4217.579196865623,1909.9390025935072,-2473.930101248399,1236.9650506241994,47934.68772530724,46734.050292454514,-7.275957614183426e-12,48883.982446828784,2765.3793087021654,2930.114595626028,1805.5331241810363,3541.0980567328143
2025-06-27,20108.902664231075,2.1694645024883387e-11,6.1625149427868564e-12,2172.440048790805,191.93201077547786,-2196.007417012586,1098.003708506293,21014.974361961886,18946.92161879962,0.0,20108.902664231096,2930.114595626028,3252.3871569591547,10697.727768176042,2528.929758914635
2025-06-28,21520.590365386575,2.5661265556919945e-11,6.022737863986549e-12,3710.001698913003,2613.2841782685255,-1905.971439815827,952.9857199079134,19860.291907025967,19696.50991938916,-3.637978807091713e-12,21520.5903653866,3252.3871569591547,3166.46897670333,9674.72353997996,2390.5657461643877
2025-06-29,52074.70653534666,6.70913269384954e-11,1.886268918838141e-11,9190.181620886771,8059.919822642613,-2309.7218284016053,1154.8609142008027,45169.64762690485,48233.20568026498,7.275957614183426e-12,52074.706535346726,3166.46897670333,3365.506732843767,2512.0667171528617,3671.6878671010927
2025-06-30,49519.02125410113,485.61664349306847,78.05937821375431,3844.9924415458336,1366.9376062584652,-2808.0956404100093,1404.0478202050047,49556.131468047664,47659.32756514329,7.275957614183426e-12,50004.6378975942,3365.506732843767,2691.777892513489,2494.3073329275708,3815.172523166959
2025-07-01,57879.21333977145,5027.507618493319,1940.806035409538,15202.230471046616,14891.57149796434,-1498.0719663918742,749.0359831959371,43736.67782500305,52166.320190587394,7.275957614183426e-12,62906.72095826477,2691.777892513489,1619.7886453332264,126.54688919085389,3657.629132845353
2025-07-02,50375.31347524794,8797.80329226331,3506.0563135638013,10213.932416618278,8759.756245145167,-226.33083253971608,113.16541626985804,41728.722646372626,47342.229310596354,1.4551915228366852e-11,59173.11676751125,1619.7886453332264,1432.4657442721175,946.4933566584834,3906.7219369085133
2025-07-03,57843.73136360139,6390.231547427843,2804.1660683289015,14154.551667793545,11521.548859942546,-1922.9395459141135,961.4697729570568,47283.65227661591,53041.745303996824,-7.275957614183426e-12,64233.96291102924,1432.4657442721175,1521.3622658142233,1369.2065153270946,4128.404948578753
2025-07-04,24247.780951803055,11898.365156023567,4527.469487697625,4464.992008347332,5699.491935474512,-411.71678362806364,205.85839181403182,18754.147408142577,22142.091914830853,0.0,36146.14610782662,1521.3622658142233,1200.0,9874.472726210297,2531.720378032152
2025-07-05,25963.3379435488,7695.995740463599,3429.802372243048,4901.790551395185,6557.026449653232,-307.1438849266805,153.57194246334026,19559.88343635891,23624.090517867717,-7.275957614183426e-12,33659.333684012396,1200.0,1476.0492016390608,10529.453643663395,2629.4568146868924
2025-07-06,60044.02616638924,8793.838871228825,3232.452172580783,14422.33658121436,13962.313283977728,-1726.89177986366,863.44588993183,46945.15877234335,54526.475848464834,0.0,68837.86503761806,1476.0492016390608,1200.0,2767.6486686055932,4548.920367691508
2025-07-07,51017.05443488081,8004.030901825498,2481.8813689661397,5324.5951002349775,1370.259335997404,-3295.6353170442644,1647.8176585221322,51294.61275740554,48912.48366435955,-7.275957614183426e-12,59021.08533670631,1200.0,2236.880942702124,858.6743956451654,4378.369858411513
2025-07-08,59800.79330533554,79.80767054220705,11.44031974516308,15658.410665337578,900.6259861540833,-10842.441843415392,5421.220921707696,64321.38824088915,54079.363721576476,7.275957614183426e-12,59880.60097587774,2236.880942702124,3599.931455111287,5256.574937601536,4174.259766271924
2025-07-09,58093.84613919302,202.83984570577925,30.072623529400893,13760.71626573482,508.79911437185285,-10369.691667143108,5184.845833571554,62769.89285839272,52739.40060083085,0.0,58296.685984898795,3599.931455111287,3741.196138453736,6512.347819261176,4000.8978159116823
2025-07-10,55222.76064689294,56.980370031383,8.448420198891402,8329.181093917297,52.24193420773751,-6133.81231614637,3066.906158073185,58237.42487075838,52138.44051075051,0.0,55279.74101692432,3741.196138453736,3830.1574215361275,5270.037663768929,4009.7463363178517
2025-07-11,30019.629876026178,4.326180613745123e-11,1.3564260825660313e-11,4325.932162496054,0.0,-4602.669855810749,2301.3349279053746,32320.964803931554,27718.294948120805,0.0,30019.62987602622,3830.1574215361275,4096.756162974861,12063.698165174914,3101.433144665246
2025-07-12,27261.357537949443,4.882431170472046e-11,1.1976197811236489e-11,2835.5783606888217,736.4485757316093,-2692.27569457827,1346.137847289135,27871.04680950697,25669.73683208311,-3.637978807091713e-12,27261.35753794949,4096.756162974861,2783.399230041665,11319.070754492463,2407.8197248442248
2025-07-13,55428.37197630484,6.812941855116604e-11,1.6633805444143945e-11,17116.051116644187,1659.3690709440193,-11541.758205110154,5770.879102555077,59539.882007915905,49104.369850101764,-7.275957614183426e-12,55428.37197630491,2783.399230041665,3202.3871538371536,3309.4275550768602,3792.93648147363
2025-07-14,53440.48385009046,5.2451399668029806e-11,1.518518644161304e-11,9338.07165259993,1975.0544499000798,-4820.402267013036,2410.201133506518,53875.630533696894,50371.93123328392,0.0,53440.48385009051,3202.3871538371536,3421.008175273989,3202.5960443728627,3880.8224912916894
2025-07-15,54140.99328564924,704.6517122723175,200.5908722055,13455.013581628968,1511.90794406927,-7190.775959902148,3595.387979951074,56224.47332153104,50041.63599100841,0.0,54845.644997921554,3421.008175273989,2931.2253299812137,2795.166852723905,3486.7404245812095
2025-07-16,52692.68684652691,14.001888575517317,2.072358258799738,5140.814733325712,0.0,-3672.0523183385394,1836.0261591692697,54528.713005696176,50856.660687357624,1.4551915228366852e-11,52706.68873510243,2931.2253299812137,3689.594942125493,2908.1400542987258,3824.1476967733006
2025-07-17,53147.78322615475,8.389541239495202e-11,2.1193713450884388e-11,6572.110811903904,2206.317469682307,-2978.3746456947906,1489.1873228473953,52430.65307931985,50923.156746746594,-7.275957614183426e-12,53147.78322615484,3689.594942125493,3349.0259980767582,2938.0405185745503,3828.006585269237
2025-07-18,27483.385295599848,3.862180225633338e-11,1.0093370583774686e-11,3690.2550523620853,0.0,-3477.341383686881,1738.6706918434404,29222.05598744329,25744.714603756413,-3.637978807091713e-12,27483.38529559989,3349.0259980767582,3322.3793535743876,9764.626656452843,2682.1264286904925
2025-07-19,27787.47020702103,4.033321759910891e-11,1.1090794949097926e-11,3634.984590648435,0.0,-3280.935963506524,1640.467981753262,29427.93818877429,26147.00222526777,-3.637978807091713e-12,27787.47020702107,3322.3793535743876,3424.6360065818953,13822.122982019198,2326.4610113563645
2025-07-20,53305.27203239648,7.368512999761379e-11,1.8912871269094467e-11,9064.8757642003,0.0,-5885.569618382215,2942.7848091911073,56248.05684158759,50362.487223205375,0.0,53305.272032396555,3424.6360065818953,3608.399530339315,3430.0825972306375,3741.6973627018024
2025-07-21,54755.08212306583,259.3153517932138,37.17249882357403,9851.989207085824,713.874683838786,-7172.552943306283,3586.2764716531415,57627.48391088019,50930.84742346644,-7.275957614183426e-12,55014.39747485905,3608.399530339315,2980.5821550881483,3663.943456663177,3858.813400676275
2025-07-22,57346.21647597023,0.6926446977043471,0.10251531085023746,14408.457686171667,6473.337854169904,-6526.057315747899,3263.0286578739497,54135.90727967428,51925.40853337298,-7.275957614183426e-12,57346.90912066793,2980.5821550881483,3170.474370913604,4431.924855525235,4000.2554349078305
2025-07-23,58003.497121543696,2049.553436261059,367.79333375204106,20096.370788916734,3137.8706157998677,-11697.642208932599,5848.821104466299,60714.44761021013,51108.71914514412,-7.275957614183426e-12,60053.05055780475,3170.474370913604,2832.17802118786,3190.703449665618,4139.535470524137
2025-07-24,56298.54875807866,63.68349112354288,9.45841246451614,10113.452742629148,8.604018541494082,-7134.414191086984,3567.207095543492,59857.15183508065,52728.47365635466,7.275957614183426e-12,56362.2322492022,2832.17802118786,3667.915904300518,5344.198052443366,3914.9308186037374
2025-07-25,25372.445692084024,3.10759390442783e-11,8.042233545779709e-12,1643.9955912430419,0.0,-1722.1512181801904,861.0756090900952,26233.52130117412,24511.370082993933,-3.637978807091713e-12,25372.445692084057,3667.915904300518,3152.248240187354,13250.7389194169,2422.2595901273244
2025-07-26,26137.550403403588,3.6390549129627917e-11,8.909983861826731e-12,1381.4230145284619,0.0,-1574.8317463611988,787.4158731805994,26924.96627658419,25350.13453022299,0.0,26137.550403403624,3152.248240187354,3194.7041374244463,12188.174724485603,2781.4698089668454
2025-07-27,55248.72635127908,1153.38295515856,169.55605299754538,8969.516669445069,3581.4370908606516,-4280.841074291211,2140.4205371456055,53807.709797564035,51914.493450513255,7.275957614183426e-12,56402.10930643764,3194.7041374244463,2820.6900869616934,4557.32331587372,3756.613181633836
2025-07-28,55534.52334367143,5.558789606396885e-11,1.495870094458951e-11,3765.534597840131,777.8235461418733,-2078.7583002002675,1039.3791501001338,55796.07894762969,54235.86967819067,7.275957614183426e-12,55534.52334367149,2820.6900869616934,3307.6035459544332,3275.313830677398,4013.6313455908653
2025-07-29,53944.53929465772,259.6572279946446,37.75198122516382,4178.407873423746,1100.0531857429135,-2500.703552026619,1250.3517760133095,54094.837884928114,52327.503123396775,0.0,54204.19652265236,3307.6035459544332,3128.280617060934,3917.7407206702487,4127.3257045134815
2025-07-30,53841.052215202275,6.924341534354783e-11,1.6236591932061728e-11,7207.687962011908,4808.643498347837,-2024.7042152706583,1012.3521076353292,50044.760824489764,51225.818941451,0.0,53841.05221520235,3128.280617060934,3485.725471466015,1417.689254017882,4137.742588161423
2025-07-31,51741.85357646057,888.0455996563637,135.33242064099994,2424.4595892152993,592.0203740579768,-1134.150799247942,567.075399623971,51716.90860202656,50977.43805215061,-7.275957614183426e-12,52629.89917611693,3485.725471466015,2830.8884190335148,1603.4388043498666,4375.13025499338
2025-08-01,25365.642661836595,308.094900926994,140.34170816151047,3298.5555637269276,656.5160630395511,-3091.863150400448,1545.931575200224,26255.05817399727,23600.872398956526,-7.275957614183426e-12,25673.73756276359,2830.8884190335148,3453.535625000568,15301.566873543597,2597.404018236709
2025-08-02,23934.59264859432,3.12156958164056e-11,7.0771791205181955e-12,2622.5094541025383,153.85527722156397,-2017.6431782525763,1008.8215891262881,24789.558960499045,22874.485967060846,0.0,23934.592648594353,3453.535625000568,1824.1533922889419,16401.461404774127,2399.3411860202586
2025-08-03,45378.958602676146,1046.791245665689,195.8738472361298,5849.414900042125,2500.4682417737267,-2047.0103570640645,1023.5051785320322,43901.99553943445,43521.96401021953,7.275957614183426e-12,46425.74984834184,1824.1533922889419,1776.143902881174,347.68195478910064,3922.797466193844
2025-08-04,47012.05233673166,1262.173787678727,326.27383227779416,7389.358197982073,1729.970175016698,-3705.808872126667,1852.9044360633336,47134.98659777829,44582.491175662755,0.0,48274.22612441039,1776.143902881174,1617.539617960465,179.85258862837364,3927.5599706087314
2025-08-05,46819.08335862403,5.644763012568888e-11,1.5234924433116248e-11,5126.527703306361,2405.1877703225055,-1369.8266305961297,684.9133152980648,45098.808903599594,45332.44078655181,-7.275957614183426e-12,46819.08335862409,1617.539617960465,1747.0966678873249,1827.02939248132,3821.8030199207856
2025-08-06,50082.267897711456,5.129240276957603e-11,1.3940848475613166e-11,4107.283659550407,383.2729502594874,-3284.5694045325517,1642.2847022662759,51341.27964971824,48312.22554535867,1.4551915228366852e-11,50082.26789771151,1747.0966678873249,1363.288521454193,2593.821188136707,3923.5741428069514
2025-08-07,48230.90579205416,51.95243580005963,24.1022666666819,10455.995833658655,608.3781849366072,-5386.212479376415,2693.1062396882076,50315.633846805766,45335.006824053766,-1.4551915228366852e-11,48282.858227854216,1363.288521454193,1412.9571241983065,3079.7225335100698,3686.8037137534693
2025-08-08,23794.21620164863,132.95227324429646,61.942753500009864,965.0440563952428,28.157538812773737,-828.3011308612657,414.15056543063287,24180.20922826649,23370.67978994707,3.637978807091713e-12,23927.168474892926,1412.9571241983065,1649.9630557782193,21270.78067661181,2636.849179006233
2025-08-09,23607.488020521945,173.54539508708757,80.77155952778487,1032.400469329504,147.96399817165639,-769.5116236863939,384.75581184319697,23844.279834193487,23173.41087595486,0.0,23781.033415609032,1649.9630557782193,1700.913526982464,17649.82230655054,2538.202878265304
2025-08-10,47188.29712275518,5.2798070915294204e-11,1.5495715821600697e-11,2423.132924427471,394.7399869099852,-1658.7275886973357,829.3637943486679,47622.92093019387,46227.35333276985,0.0,47188.29712275523,1700.913526982464,2323.8748521246252,1529.9474351852073,3587.3059435520577
2025-08-11,46067.372825788894,1221.141170568058,295.27378371367774,2993.1773250128135,1577.372906830054,-1183.041164717753,591.5205823588765,45081.52050131772,44950.06127448667,0.0,47288.51399635695,2323.8748521246252,1607.3134460943497,2890.3082541464673,3684.0866634253675
2025-08-12,49979.25816426732,5.850188800060607e-11,1.7142509634027192e-11,5057.535139252894,1355.637958144844,-2569.961475929341,1284.9807379646704,49908.60094408714,48242.39810692103,7.275957614183426e-12,49979.258164267376,1607.3134460943497,1837.5403244036454,3974.4841705794856,3535.129405720658
2025-08-13,46731.67701697141,1992.368883016712,526.207133333344,1958.676007992196,1757.815442029238,-179.4461417772214,89.7230708886107,45063.58464583077,46056.01546540637,1.4551915228366852e-11,48724.04589998812,1837.5403244036454,2285.5510605834784,2774.744454627109,3572.2358661847156
2025-08-14,48475.26105099569,22.723004380113338,5.945317734201738,6304.590367186484,2626.56516995723,-2043.6657226391642,1021.8328613195821,46870.52874235803,46577.90646635701,2.1827872842550278e-11,48497.9840553758,2285.5510605834784,1851.9936236835863,3511.6370911667073,3848.256555408095
2025-08-15,23904.77587845548,142.36267307615884,66.4250962638964,1404.36516514917,111.09486022437397,-1257.229768884439,628.6148844422195,24422.295902673322,23239.12937393847,-3.637978807091713e-12,24047.138551531636,1851.9936236835863,2070.3677806506676,19507.199070215636,2616.4903310845193
2025-08-16,24506.885516238377,186.72852725024032,55.8102732361287,2846.972324034206,74.14916292424681,-2435.610204832283,1217.8051024161416,25650.54145573027,23264.364026180818,3.637978807091713e-12,24693.61404348862,2070.3677806506676,2072.2559124926397,19482.838155718528,2484.431249444382
2025-08-17,46401.72897529719,324.2691809306341,99.62740029168138,7150.724944375339,868.3013539281911,-3245.8914260698257,1622.9457130349128,47156.37333440392,44489.34947761955,0.0,46725.998156227826,2072.2559124926397,1755.4869748228614,2624.738759864572,3607.1627326397243
2025-08-18,45976.01804052426,225.82064587647497,63.79461111113294,3127.5466433732067,209.34524524392924,-2031.508675643879,1015.7543378219395,46782.42713310226,44890.481954287665,7.275957614183426e-12,46201.83868640073,1755.4869748228614,1851.5165224564912,1702.3488634589091,3738.6295938115827
2025-08-19,45288.66601624567,5.3541526323641626e-11,1.6328494112372027e-11,2275.9998517585923,136.34695621586852,-1299.338361075727,649.6691805378636,45801.98824056766,44593.547850302515,0.0,45288.66601624572,1851.5165224564912,1731.3262946573225,1354.3819446704608,3569.9058343690367
2025-08-20,50205.13701767519,7.842080740338986e-11,2.0672796807730265e-11,7030.576241985508,1881.395185369805,-3172.1853600206537,1586.0926800103268,49909.83451231571,47991.91260920826,0.0,50205.13701767527,1731.3262946573225,1857.468411359643,188.96244576202233,3985.5706273921332
2025-08-21,46741.49510829604,5.7420606935920666e-11,1.560929163701985e-11,6258.700496045664,813.0730223893978,-2976.3209780821526,1488.1604890410763,47416.58257494772,44982.3102784585,0.0,46741.4951082961,1857.468411359643,1658.2977221573344,828.6054611516533,3608.2414350519552
2025-08-22,23855.534750099945,428.8097268156617,160.69209197912747,1017.6865903317272,168.59643787576738,-783.69488631997,391.847443159985,24078.78575538416,23407.488494314704,0.0,24284.34447691561,1658.2977221573344,1446.8287724671468,15811.607683333343,2553.0420732145985
2025-08-23,24377.989989432586,88.63366253995625,40.621915888892225,1526.482155141995,1543.2471670654968,-404.0614635035105,202.03073175175524,23036.773554118845,23661.54353532566,3.637978807091713e-12,24466.623651972543,1446.8287724671468,1637.0437024102152,14664.864797287273,2603.898808202608
2025-08-24,48069.40590323346,5.7428919397750636e-11,1.5837109401672933e-11,7717.696976815092,3379.5550386983905,-3980.296296254217,1990.1481481271085,46679.99901266218,44952.73940887356,0.0,48069.40590323352,1637.0437024102152,1848.6379989401096,1159.4898976524316,4046.0761006508696
2025-08-25,54430.1236543754,62.53864833339247,9.27666666668549,17353.116945668342,141.36992019176571,-11820.01779228284,5910.00889614142,60198.76263032506,48472.99145150339,0.0,54492.66230270879,1848.6379989401096,1788.8803445682677,1818.2035567018236,3944.9193916117524
2025-08-26,47344.86162224856,669.3211453750692,194.03425000002113,2247.2851264348287,891.7345163971006,-885.5669253731226,442.7834626865613,46895.91056853802,46604.83332076296,0.0,48014.18276762363,1788.8803445682677,2385.013737533065,1950.3010940522026,3833.291479255538
2025-08-27,51123.35676624469,12.371984832022578,1.8353337534623861,9590.124302446171,5003.671261124139,-2369.38777392292,1184.69388696146,47304.37939208201,48270.77245890853,-1.4551915228366852e-11,51135.72875107671,2385.013737533065,1958.0627506360684,3178.7257308225107,3622.0920977712994
2025-08-28,51381.111139492205,163.04455224328578,24.186997810909435,6729.569102460768,6384.638792309871,-46.98807738919163,23.494038694595815,45019.96638587693,49229.40417002766,-7.275957614183426e-12,51544.15569173549,1958.0627506360684,1958.0968977324794,2332.5955624436474,4006.224879456459
2025-08-29,24644.9902456765,3.4402206083861134e-11,7.9809492348204e-12,1997.7231869641678,497.22937823509005,-1543.6123080073962,771.8061540036981,24919.56702144511,23707.44096559444,0.0,24644.990245676534,1958.0968977324794,1542.20224120418,15091.704952418506,2735.631983023893
2025-08-30,23953.545659201085,273.0657159378769,126.00736414198246,286.6147311177886,10.527465437174072,-246.34297905194023,123.17148952597012,24066.189683289882,23826.865014529387,3.637978807091713e-12,24226.61137513896,1542.20224120418,1327.5300860721989,19209.84818555419,2534.6079873706435
2025-08-31,47494.81637252405,1762.4964512760484,444.5779888667294,4083.144668716231,2173.896010422247,-1172.4542951853136,586.2271475926568,45907.14750969446,46183.95722145733,-1.4551915228366852e-11,49257.3128238001,1327.5300860721989,2135.8640932219046,475.9098535355089,3971.7773721712147
2025-09-01,47243.09542403596,4.550986432150239e-11,1.1809220268332865e-11,9877.740256249941,49.72787462632414,-5931.713148521126,2965.856574260563,50159.224123670196,44260.66289156662,0.0,47243.095424036,2135.8640932219046,5351.458545031518,9266.80642091236,3395.7099219470074
2025-09-02,44622.59627062801,4.019004240518598e-11,1.06421538248469e-11,9129.529577207431,3952.1656587575817,-3747.3493087891065,1873.6746543945533,42544.10526626498,41431.53306331426,7.275957614183426e-12,44622.596270628055,5351.458545031518,4580.4935078153485,8426.68470603871,3414.4255376114534
2025-09-03,43475.96653414004,3.7205008851515226e-11,1.1076917161290112e-11,6142.236699919506,0.0,-4259.316849524761,2129.6584247623805,45605.624958902416,41346.30810937766,0.0,43475.966534140076,4580.4935078153485,4131.644083839697,5844.39402948356,3162.323178102669
2025-09-04,43043.24712626999,109.20035060252339,16.210250219339184,5789.013089594132,0.0,-4770.0108883078365,2385.0054441539182,45428.25257042391,40658.241682116066,7.275957614183426e-12,43152.44747687251,4131.644083839697,3855.4705367580145,5873.886368161107,3682.4508366546825
2025-09-05,20726.750455938418,2.3862713582900598e-11,6.624034654123534e-12,4429.716941737907,0.0,-4737.28978684275,2368.644893421375,23095.39534935979,18358.10556251704,0.0,20726.750455938443,3855.4705367580145,3476.1661284205516,24171.717175704332,2431.772471006352
2025-09-06,18778.55907717646,3.703555084832999e-11,8.907097281962706e-12,2235.064320323041,210.29111283722665,-2132.0610327096942,1066.0305163548471,19634.29848069408,17642.4315232092,0.0,18778.559077176495,3476.1661284205516,3162.525263375482,21338.65677403169,2509.8938240200746
2025-09-07,41788.80735612865,411.64025844706026,118.42399705871665,9869.872323537382,4771.174154250356,-2612.176203551563,1306.0881017757815,38323.72130365408,38892.327869602756,-7.275957614183426e-12,42200.447614575714,3162.525263375482,2968.7591873405936,2682.813432999963,3770.057274326341
2025-09-08,43726.8823305758,1612.0466777072447,516.3562947070224,9097.1501832884,10576.728805478051,-920.4847514062172,460.2423757031086,33610.39590080086,39741.06368638001,-7.275957614183426e-12,45338.92900828304,2968.7591873405936,1939.1862130761508,369.60262338920876,3600.1616496627285
2025-09-09,40490.02406028761,4422.437722892161,1547.944601953052,9866.182425708901,10018.567195368523,-1181.2650484693795,590.6325242346898,31062.089389153778,36559.86913759675,-7.275957614183426e-12,44912.461783179766,1939.1862130761508,1716.9820743189027,1296.1437166666772,3714.0725125615795
2025-09-10,43478.73118624523,5198.073211478781,1465.2761781437684,9691.476701673206,7352.697231309015,-1899.3065094117317,949.6532547058658,37075.687209642085,40078.178854436366,0.0,48676.804397724016,1716.9820743189027,1464.0601907503021,106.82827654859682,3933.2028215081637
2025-09-11,39538.54651890561,2637.7882427213403,596.5166521316547,7085.411653858851,2754.499745076989,-2939.8362829044017,1469.9181414522009,38253.96491528083,37150.46179576109,-7.275957614183426e-12,42176.33476162695,1464.0601907503021,1439.2755846852642,868.573650000016,4124.411852654891
2025-09-12,19249.52085024684,2.3812908978015913e-11,7.7973183465474e-12,1194.5874197220087,454.1183643186629,-763.66109765235,381.830548826175,19177.233034754354,18716.31751331445,-3.637978807091713e-12,19249.520850246867,1439.2755846852642,2551.553478075886,18384.710570029874,2786.1520766604
2025-09-13,18616.753333573302,734.1918362730494,335.116724333339,1558.6739915387714,1154.3475223118198,-693.4557311777334,346.7278655888667,17809.13367685035,17885.242960547163,0.0,19350.945169846353,2551.553478075886,2797.10204283062,20826.28239692545,2682.325146547677
2025-09-14,43235.31250478251,7.205682805988546e-11,1.840239072237182e-11,3889.881623492718,95.41807005435204,-2616.6429219006213,1308.3214609503107,44448.21589567847,41895.18502048074,7.275957614183426e-12,43235.31250478258,2797.10204283062,2149.0637693195495,2223.854537068215,3406.072365104038
2025-09-15,38610.34884158998,7214.616751641001,1263.0242554236293,3330.3500660422897,1779.19000191881,-2141.744032650375,1070.8720163251876,37902.03085599636,36946.41349129186,-7.275957614183426e-12,45824.965593230976,2149.0637693195495,2220.850024512844,816.5096250000196,4055.1194033325028
2025-09-16,43499.09325306754,6.275179254000562e-11,1.7085666215166384e-11,7663.406984422202,299.89024680674567,-5468.7668239151735,2734.3834119575868,45933.58641821839,40664.74642550771,0.0,43499.09325306761,2220.850024512844,1958.8161779806003,1877.68104990326,3857.832982674648
2025-09-17,43536.235337551414,7.151268599514537e-11,1.9942270057526912e-11,5484.756065522174,1095.8402535686039,-4166.682755712891,2083.3413778564454,44523.73646183926,41087.6138751721,0.0,43536.23533755149,1958.8161779806003,2045.926768603239,1009.8152164828282,3812.823350349697
2025-09-18,44999.607573286536,5.591570095830889e-11,1.3764323014697766e-11,12837.241153496623,7242.103296484514,-2341.1381883044264,1170.5690941522132,38928.07337095423,41415.00404697281,7.275957614183426e-12,44999.607573286594,2045.926768603239,2297.3246722546005,2819.013536993689,4020.129173453138
2025-09-19,18637.188552223368,201.34047428582394,50.511910257357,1587.4097066758957,625.5450491939614,-1132.7481234380286,566.3740617190143,18578.017564748417,17862.299474106363,3.637978807091713e-12,18838.529026509193,2297.3246722546005,2330.2544608484855,13078.673429931572,2848.975181880047
2025-09-20,17848.07669461508,1362.0161578517036,432.2040691327273,667.9459734305462,263.93111076610546,-278.44344339529357,139.22172169764679,17723.36730554662,17620.8779359954,0.0,19210.092852466783,2330.2544608484855,2238.3409929515888,13745.257932487004,2815.1978375036806
2025-09-21,43611.40581427883,221.7862600376098,45.14131336397366,4980.06965570372,1191.1527891247135,-2264.57740954979,1132.288704774895,43552.541729929006,42082.06617979569,0.0,43833.19207431644,2238.3409929515888,2168.3668931550305,5103.408532072272,3670.4337311250365
2025-09-22,44491.9226490686,9.202372491801113e-11,2.409683563797671e-11,8861.772850503956,50.860520981113325,-5744.073883962221,2872.0369419811104,47313.099070068594,41602.93220009378,0.0,44491.92264906869,2168.3668931550305,2553.8322457312843,212.06833513166526,3746.5157476985487
2025-09-23,44317.64001011369,5.2246892146001756e-11,1.4291678951394715e-11,5956.29365597127,0.0,-4422.898027123393,2211.4490135616966,46529.08902367539,42106.190996551995,0.0,44317.64001011374,2553.8322457312843,2181.454359402135,970.1932274669502,4087.249726050112
2025-09-24,44301.17949798099,86.72350075548056,20.25510263890634,5832.992576424051,5391.420706669558,-953.9097974881415,476.95489874407076,39386.713690055505,42027.084363680406,0.0,44387.90299873647,2181.454359402135,2502.801796972023,740.2950969646778,3910.77324862997
2025-09-25,42390.509006159686,168.25680809050684,33.088804924491384,3947.148598280518,188.4970291797302,-2125.98763482716,1062.99381741358,43265.00579439353,41264.68284568619,7.275957614183426e-12,42558.76581425019,2502.801796972023,1433.6535072071513,1770.0821256560757,3817.6210184131714
2025-09-26,18549.205089018393,917.0822633399747,189.0793647570942,2022.7306949285519,469.183485181495,-1600.0461504096586,800.0230752048293,18880.044679041726,17592.787518753066,0.0,19466.287352358366,1433.6535072071513,1699.8892334678976,11953.494031582173,2965.489288474291
2025-09-27,21543.133813722874,1719.4489361650258,376.5661678651817,5400.660915917073,4735.294067969877,-1951.215589028038,975.607794514019,17783.447540267014,18989.094663218893,3.637978807091713e-12,23262.5827498879,1699.8892334678976,1786.2630291748171,13514.568261076725,2993.1244143976555
2025-09-28,46234.829685544646,5.633351246592255e-11,1.4894863120673563e-11,4407.330291395496,1002.2781975669136,-2296.5987074787768,1148.2993537393884,46380.850841717125,44752.43759928295,0.0,46234.829685544704,1786.2630291748171,2759.7411117291563,2108.7974143053834,3793.952914791155
2025-09-29,45528.08141733505,134.73625666674462,26.01501666668701,8648.319519263765,122.82829618548067,-6715.277441511791,3357.6387207558955,48762.89184190547,42129.49993118399,0.0,45662.817674001795,2759.7411117291563,1982.9926088182751,532.0362092969042,4086.657327394165
