date,total_fee,initial_plan_fee,increase_fee,refund,cancel_penalty,emergency_fee,emergency_kwh,unused_kwh,start_soc,end_soc,fallbacks
2025-07-27,63074.313569194725,61813.70122961799,0.0,0,0.0,1260.6123395767518,236.64663234128537,2730.6412295176046,5061.8398896913595,5304.545985423661,0
2025-07-28,65034.251136926505,62142.93430292697,0.0,0,0.0,2891.3168339995336,538.4722127999281,1691.908004628231,5304.545985423661,3217.7986671710723,0
2025-07-29,64587.100700608156,64587.100700608105,0.0,0,0.0,5.858571361372356e-11,1.3501200157861604e-11,2531.8897578167866,3217.7986671710723,5516.613554965363,0
2025-07-30,63850.99854216209,63850.99854216202,0.0,0,0.0,6.240141259272747e-11,1.4620527011288686e-11,3612.825765544788,5516.613554965363,6131.019599588231,0
2025-07-31,60990.694438868835,60990.694438868755,0.0,0,0.0,7.663573153848802e-11,1.7175594280161022e-11,3203.0920523300742,6131.019599588231,4786.073127760758,0
2025-08-01,22770.855011514574,22770.855011514548,0.0,0,0.0,2.8311973654382426e-11,6.9966255011877365e-12,16646.65573604913,4786.073127760758,2870.503489309876,0
2025-08-02,22965.830126589677,22965.830126589644,0.0,0,0.0,3.848812935025592e-11,9.560352509652148e-12,16944.01692456668,2870.503489309876,2481.725543500843,0
2025-08-03,56128.84983584383,55947.30802945982,0.0,0,0.0,181.54180638398492,59.00647735318268,12481.468313718979,2481.725543500843,1675.045607037037,0
2025-08-04,55603.71244606054,55355.57181106724,0.0,0,0.0,248.14063499328677,95.28897751740914,6879.278846973657,1675.045607037037,1985.2078317171454,0
2025-08-05,55014.791070143154,54051.738863969375,0.0,0,0.0,963.0522061738073,386.5351018156902,5460.685569409366,1985.2078317171454,2003.7461472313203,0
2025-08-06,60813.64083383382,51942.85762484756,0.0,0,0.0,8870.783208986291,1833.2792428101602,26.0009636904891,2003.7461472313203,1200.0,0
2025-08-07,53652.3356417558,52862.299676477836,0.0,0,0.0,790.0359652779828,298.80089278973367,3930.095201780885,1200.0,1864.0484315996437,0
2025-08-08,22280.91598290665,22280.915982906612,0.0,0,0.0,3.8735113597546114e-11,7.79339440204474e-12,21472.93047589764,1864.0484315996437,1784.3071023234438,0
2025-08-09,22092.36208689704,22092.36208689703,0.0,0,0.0,1.779029545900812e-11,5.027533944712559e-12,17645.34386929665,1784.3071023234438,1456.31658619662,0
2025-08-10,53164.94850073449,52895.00469244405,0.0,0,0.0,269.94380829045565,105.07736015916923,114.79816755877323,1456.31658619662,2295.072008757318,0
2025-08-11,51793.972102141524,51002.596875427786,0.0,0,0.0,791.3752267137485,272.91366918985676,2307.301098511451,2295.072008757318,1774.0235767614654,0
2025-08-12,55737.98370377729,53449.49866998471,0.0,0,0.0,2288.485033792626,465.0120932797876,1283.1296678498115,1774.0235767614654,1637.5446996913574,0
2025-08-13,53912.303172325555,53735.71781263432,0.0,0,0.0,176.58535969124299,63.76479294644268,2578.2479663261956,1637.5446996913574,2363.398415447293,0
2025-08-14,54515.4197692817,52814.10438298729,0.0,0,0.0,1701.315386294411,604.2969292343944,3222.0668948858083,2363.398415447293,1878.2891332102358,0
2025-08-15,22273.869089856264,22273.86908985624,0.0,0,0.0,2.4167496948113156e-11,6.575961997157265e-12,19590.664012539197,1878.2891332102358,1892.2152636258068,0
2025-08-16,22840.670254211793,22840.67025421177,0.0,0,0.0,2.0190451532897667e-11,4.527045405211538e-12,20077.432127632113,1892.2152636258068,2012.9379169157846,0
2025-08-17,52807.36058854301,51759.9135407658,0.0,0,0.0,1047.447047777215,370.06186772223515,3322.629073337786,2012.9379169157846,2054.8111469377673,0
2025-08-18,52251.18443669541,51675.99073702541,0.0,0,0.0,575.1936996700273,200.2179256170867,1096.7462328567915,2054.8111469377673,2035.9981077824984,0
2025-08-19,51925.883479218974,51744.65612952451,0.0,0,0.0,181.2273496944916,69.98498888890144,1478.4789330834963,2035.9981077824984,2033.6167838444267,0
2025-08-20,75938.06721717716,52664.47698688841,0.0,0,0.0,23273.590230288744,3560.5256029209913,112.20988743519145,2033.6167838444267,1526.6273336574075,0
2025-08-21,53993.84846873624,53769.44891619039,0.0,0,0.0,224.39955254586818,86.83171815684997,3738.032950285725,1526.6273336574075,2015.800564534103,0
2025-08-22,23999.888574123914,22303.75885945123,0.0,0,0.0,1696.129714672693,439.5748738690552,16236.521297610589,2015.800564534103,1222.8083243055553,0
2025-08-23,22256.040590718465,22192.19299583292,0.0,0,0.0,63.847594885546584,18.97951128969033,14405.980152413904,1222.8083243055553,1426.3570043745117,0
2025-08-24,54251.42605879262,54239.15879033423,0.0,0,0.0,12.267268458386877,5.088041666677561,5276.888314699054,1426.3570043745117,2022.4453455170851,0
2025-08-25,63698.31526036525,53579.819717231134,0.0,0,0.0,10118.495543134137,1584.4383659103762,1.2702505713946266e-11,2022.4453455170851,1618.1975426851861,0
2025-08-26,54120.9346601384,53948.54676021316,0.0,0,0.0,172.3878999252574,69.81675633335914,3389.2389914645705,1618.1975426851861,2531.9493578673555,0
2025-08-27,53592.880763825255,53405.61115454185,0.0,0,0.0,187.2696092834062,80.63205000001778,726.7980338995197,2531.9493578673555,2011.3164574601485,0
2025-08-28,56656.24671749163,54653.428904943954,0.0,0,0.0,2002.8178125476888,376.96018397060686,25.794438888901496,2011.3164574601485,1592.1763783767717,0
2025-08-29,22437.37401407444,22437.374014074423,0.0,0,0.0,1.9068055578941313e-11,4.559685962135518e-12,14780.341106995578,1592.1763783767717,1472.1035213599814,0
2025-08-30,22867.17028859003,22712.57619254905,0.0,0,0.0,154.59409604098272,75.97482825000678,19296.87599286901,1472.1035213599814,1200.0,0
2025-08-31,53881.08229240568,53859.587011959804,0.0,0,0.0,21.49528044588651,8.924758333344348,3023.3298514109492,1200.0,2339.4198554585537,0
2025-09-01,47152.667593742015,47152.66759374196,0.0,0,0.0,4.4616566441391115e-11,1.1368683772161603e-11,11332.320828272601,2339.4198554585537,5818.570094035458,0
2025-09-02,45333.4351860464,45333.435186046365,0.0,0,0.0,2.8068489754673463e-11,7.961631354191923e-12,10926.534314863817,5818.570094035458,5680.607913994663,0
2025-09-03,47073.73961233738,46807.43956904652,0.0,0,0.0,266.3000432908552,131.2792917381489,10153.045992122225,5680.607913994663,5496.177015366071,0
2025-09-04,45795.35951384828,45795.35951384826,0.0,0,0.0,3.338726983770357e-11,9.332978834208916e-12,10714.307840611436,5496.177015366071,5615.489092524736,0
2025-09-05,17941.08037356259,17941.08037356256,0.0,0,0.0,2.850468483472923e-11,9.467981954003335e-12,26249.523758867872,5615.489092524736,5515.02855458986,0
2025-09-06,15428.428955407144,15428.428955407111,0.0,0,0.0,3.0314608073789274e-11,7.983738670169771e-12,22244.066773170933,5515.02855458986,3960.057646752651,0
2025-09-07,40772.62593294386,40772.62593294382,0.0,0,0.0,5.4449120989730204e-11,1.4540590953515675e-11,2532.268386283619,3960.057646752651,4314.070051472665,0
2025-09-08,79677.52564723376,32201.53895980172,0.0,0,0.0,47475.98668743206,10304.56311039636,9.866440997541304e-12,4314.070051472665,1668.239025,0
2025-09-09,59414.63160739716,34352.84642467763,0.0,0,0.0,25061.785182719537,5967.475118015068,3229.653227645509,1668.239025,1200.0,0
2025-09-10,85779.23461676695,36046.65532941058,0.0,0,0.0,49732.579287356355,9585.685764271831,6.764144799831229e-12,1200.0,1477.1816598148148,0
2025-09-11,50436.6991950093,37202.02267658251,0.0,0,0.0,13234.676518426777,2750.9560589857747,3109.5519199270857,1477.1816598148148,1549.817310339506,0
2025-09-12,17848.955844461612,13493.13840393331,0.0,0,0.0,4355.817440528308,1539.470395619055,17086.33258571429,1549.817310339506,1559.5766555555554,0
2025-09-13,15749.466006471623,14142.391758006386,0.0,0,0.0,1607.074248465238,489.93077473185514,20601.795615277784,1559.5766555555554,1496.4852336551949,0
2025-09-14,47795.74150001566,42396.989363314235,0.0,0,0.0,5398.75213670145,914.8339869298675,87.4807402777948,1496.4852336551949,1953.3262847016981,0
2025-09-15,43980.56953707341,43980.569537073345,0.0,0,0.0,6.162516080765457e-11,1.6915691070096273e-11,4102.663349961189,1953.3262847016981,4248.631472894981,0
2025-09-16,41836.322943924766,41836.32294392469,0.0,0,0.0,7.388323788187767e-11,1.962581486214532e-11,382.86976077064645,4248.631472894981,2553.0975898853585,0
2025-09-17,44032.98783635624,44032.98783635618,0.0,0,0.0,7.148605607465441e-11,1.897304535702915e-11,379.6073248016067,2553.0975898853585,3743.832368425945,0
2025-09-18,41609.86103434244,41609.86103434235,0.0,0,0.0,7.980839589194488e-11,2.0929646904477295e-11,364.54379670355115,3743.832368425945,2885.4434287200047,0
2025-09-19,14730.76143029037,14730.761430290346,0.0,0,0.0,2.8355074732644427e-11,1.0008882611600711e-11,13354.657734516473,2885.4434287200047,2106.7977114853625,0
2025-09-20,14858.026580437148,14346.32707739633,0.0,0,0.0,511.6995030408161,174.95845453673437,13602.175948611122,2106.7977114853625,1835.307629686517,0
2025-09-21,46204.02611214358,46204.02611214352,0.0,0,0.0,5.501620048420364e-11,1.3583356661683865e-11,3743.9509128160053,1835.307629686517,4787.818203145451,0
2025-09-22,43853.77331414376,43853.773314143684,0.0,0,0.0,6.026199486641736e-11,1.5705381439801158e-11,2566.4869926288384,4787.818203145451,2479.4223598741614,0
2025-09-23,46195.00710500329,46195.007105003235,0.0,0,0.0,5.923260637530348e-11,1.623234879843949e-11,1074.8032355515998,2479.4223598741614,3767.2356809008493,0
2025-09-24,45111.208343245795,45111.20834324577,0.0,0,0.0,5.5748948346590055e-11,1.5231815808647298e-11,1331.429397170813,3767.2356809008493,3919.720484812394,0
2025-09-25,45361.43373826463,45250.33109401459,0.0,0,0.0,111.10264425004351,16.514700000013917,2743.6032854982245,3919.720484812394,4159.65928802469,0
2025-09-26,14612.813878501729,14612.813878501698,0.0,0,0.0,3.242747159681869e-11,8.734124534726107e-12,12441.920928116104,4159.65928802469,2868.1065649316643,0
2025-09-27,15590.16919837027,15314.907878269263,0.0,0,0.0,275.26132010101065,65.57224491842557,13148.998840657468,2868.1065649316643,1346.0342186574067,0
2025-09-28,47589.61090429943,47589.61090429937,0.0,0,0.0,5.715180501075778e-11,1.343614108861857e-11,287.3650686508131,1346.0342186574067,3670.9851015282584,0
2025-09-29,47215.00142819478,47215.001428194715,0.0,0,0.0,6.761688098322338e-11,1.8679280344713334e-11,1914.6062794367144,3670.9851015282584,4372.12604218769,0
2025-09-30,47360.5090899444,46852.23996536169,0.0,0,0.0,508.26912458271397,258.2148007275244,859.9715285216352,4372.12604218769,2752.06123981517,0
2025-10-01,45916.95532103759,45882.925704287554,0.0,0,0.0,34.02961675003599,16.14298333334358,14024.650920529099,2752.06123981517,6127.435834265826,0
2025-10-02,42532.71446562919,42494.11511313744,0.0,0,0.0,38.599352491716,18.126016666679202,9829.222418042857,6127.435834265826,6014.642457003969,0
2025-10-03,12613.757737665112,12613.757737665084,0.0,0,0.0,2.6780085926603193e-11,1.0260459148980772e-11,19691.39215721375,6014.642457003969,4349.34810211856,0
2025-10-04,14639.289142461892,14639.28914246188,0.0,0,0.0,1.4210119303470492e-11,4.89386309254769e-12,15788.22171856801,4349.34810211856,4758.825794941097,0
2025-10-05,42862.096570930735,42771.4609189772,0.0,0,0.0,90.63565195352177,42.59879861112462,4995.23453671371,4758.825794941097,6183.066720771513,0
2025-10-06,43169.248101751306,43034.24899354948,0.0,0,0.0,134.99910820183118,64.05651634723888,2081.363467729789,6183.066720771513,6159.526323454591,0
2025-10-07,41501.252350674906,41405.56925980472,0.0,0,0.0,95.683090870204,46.83724305557305,767.5055326783339,6159.526323454591,5787.895202228282,0
2025-10-08,37419.40054527222,37419.40054527216,0.0,0,0.0,5.0995178413337784e-11,1.3753220784451514e-11,1508.075347657908,5787.895202228282,1988.526336007329,0
2025-10-09,43063.02754740265,38051.37760194822,0.0,0,0.0,5011.649945454446,882.027475873351,2303.8786903514715,1988.526336007329,1434.4899671141973,0
2025-10-10,17080.1162668023,11749.425949646324,0.0,0,0.0,5330.690317155978,1413.9716097242126,18565.419661811688,1434.4899671141973,1200.0,0
2025-10-11,16171.857417131943,12651.26094003412,0.0,0,0.0,3520.596477097826,729.9689489682236,14561.989257385369,1200.0,1238.7955308024698,0
2025-10-12,40899.7349223257,40881.15213969718,0.0,0,0.0,18.58278262852884,3.6999069444590873,1052.9245709628021,1238.7955308024698,2003.5800182428081,0
2025-10-13,41505.43963528112,41270.35539335119,0.0,0,0.0,235.08424192993488,103.89103378386801,2056.4109292819694,2003.5800182428081,2848.7765822693973,0
2025-10-14,41891.546247947015,41443.91033813201,0.0,0,0.0,447.6359098150048,207.92221047223535,204.07316607145017,2848.7765822693973,1586.8244886662244,0
2025-10-15,45538.48202444465,42721.51263303929,0.0,0,0.0,2816.969391405371,692.0448406969432,4.736066666687167,1586.8244886662244,2199.599714506172,0
2025-10-16,44092.032940193596,43662.915039773114,0.0,0,0.0,429.11790042050563,173.56091527183938,66.39692295955054,2199.599714506172,1780.8405160706784,0
2025-10-17,13645.373969624301,13645.373969624285,0.0,0,0.0,2.118733161138309e-11,6.7032074335671155e-12,13386.370374679114,1780.8405160706784,1619.5821115784856,0
2025-10-18,13772.608340652401,13709.603654986404,0.0,0,0.0,63.0046856659941,49.949580555563024,12758.413089136306,1619.5821115784856,1932.466956223302,0
2025-10-19,45583.712595521734,45208.077100025155,0.0,0,0.0,375.6354954965845,168.2863569444596,563.6371388889092,1932.466956223302,2275.712558154753,0
2025-10-20,47749.305711544934,45350.21461866623,0.0,0,0.0,2399.091092878699,546.9519811746198,332.51626086862404,2275.712558154753,3413.9699682988444,0
2025-10-21,46584.374637749366,45928.48530976733,0.0,0,0.0,655.8893279820383,197.55786859306085,9.967229166684552,3413.9699682988444,1829.2781151905745,0
2025-10-22,47422.783146308146,47230.09159541998,0.0,0,0.0,192.69155088816402,85.88991840786316,731.7895992006485,1829.2781151905745,2532.5357612209355,0
2025-10-23,47007.29720784593,46949.36702955824,0.0,0,0.0,57.930178287695554,26.189049858804246,3720.238471827905,2532.5357612209355,2842.6780304515305,0
2025-10-24,13846.328721204765,13375.526169616263,0.0,0,0.0,470.80255158850423,114.16145843323108,11226.247977537734,2842.6780304515305,1511.6882656790117,0
2025-10-25,14151.017064348373,14151.01706434835,0.0,0,0.0,3.035112505767046e-11,8.842482301929522e-12,10503.73212869391,1511.6882656790117,1586.891978666228,0
2025-10-26,47595.55227236762,47369.71411956083,0.0,0,0.0,225.83815280678056,105.41988684677361,1769.8583117335547,1586.891978666228,3226.1604125368904,0
2025-10-27,46504.03781800004,46309.385801286786,0.0,0,0.0,194.65201671326525,93.25085555557256,3289.304120611155,3226.1604125368904,2732.028404834813,0
2025-10-28,47112.727573423384,47032.14820588165,0.0,0,0.0,80.57936754174581,39.825534722241336,118.75819861113357,2732.028404834813,3517.8608496150378,0
2025-10-29,55470.76635758587,47092.27299984924,0.0,0,0.0,8378.493357736632,1500.12351419033,24.404543245335283,3517.8608496150378,1647.418412112655,0
2025-10-30,49193.66564402115,49106.87972902112,0.0,0,0.0,86.78591500004535,41.52990000001193,3101.553210756822,1647.418412112655,2890.3568015902542,0
2025-10-31,14235.062657867547,14131.381239842633,0.0,0,0.0,103.68141802490761,68.75605078771083,6578.202758174124,2890.3568015902542,1981.304337867947,0
2025-11-01,14359.529724074293,14249.24073958537,0.0,0,0.0,110.28898448892507,61.26730975385887,7548.058744222597,1981.304337867947,2324.5248596230185,0
2025-11-02,49784.99958105478,49707.4271508339,0.0,0,0.0,77.57243022087765,31.79058750000832,707.0450665836798,2324.5248596230185,2707.464490650426,0
2025-11-03,52145.370308290294,51262.060730587866,0.0,0,0.0,883.3095777024383,393.91015638890104,1861.6245373781242,2707.464490650426,3071.2349660311525,0
2025-11-04,49810.461081664704,49719.94053915731,0.0,0,0.0,90.52054250740501,44.15394457179486,3221.0483793504714,3071.2349660311525,2474.8975555989127,0
2025-11-05,51550.4218618862,51049.56998958425,0.0,0,0.0,500.8518723019554,231.9297585555786,616.2793784126245,2474.8975555989127,3170.7749045110704,0
2025-11-06,54694.31854433506,50603.696632818814,0.0,0,0.0,4090.6219115162585,1045.3578348844994,132.78919076961125,3170.7749045110704,1981.1284292340094,0
2025-11-07,15454.770455891885,14488.60216033146,0.0,0,0.0,966.168295560421,230.17578272223176,7630.920672010812,1981.1284292340094,1859.048857191358,0
2025-11-08,14811.591225294478,14710.143819523204,0.0,0,0.0,101.44740577127492,66.61863501389989,7118.401415003446,1859.048857191358,1979.1540159854471,0
2025-11-09,55291.68016781327,51719.2388132162,0.0,0,0.0,3572.4413545970788,666.1825766511025,1981.3633322531014,1979.1540159854471,1530.3713899845675,0
2025-11-10,59273.5817646787,53105.71830585126,0.0,0,0.0,6167.8634588274535,1171.1267875654426,64.82831342594903,1530.3713899845675,1490.984172283333,0
2025-11-11,53468.634466593154,53388.29836067988,0.0,0,0.0,80.33610591325497,33.687223611126065,1811.7607254125717,1490.984172283333,2235.7408230138685,0
2025-11-12,53722.962554403,53634.93350331674,0.0,0,0.0,88.02905108629326,39.531844708350675,2713.8248338378603,2235.7408230138685,2456.9679829133415,0
2025-11-13,54724.66978705789,54158.32448114447,0.0,0,0.0,566.345305913412,255.23166850001968,1467.5626579809802,2456.9679829133415,2297.3071565517057,0
2025-11-14,14712.578862922894,14691.24407210201,0.0,0,0.0,21.33479082087654,13.467191666679513,3864.7685914609165,2297.3071565517057,1680.593356715589,0
2025-11-15,15607.279863017624,15152.8835441183,0.0,0,0.0,454.3963188993362,303.4366069444538,3343.2933206132293,1680.593356715589,1634.673815972221,0
2025-11-16,55811.35275782395,55226.025178854885,0.0,0,0.0,585.3275789690872,253.37716142607323,1304.2633220579435,1634.673815972221,1612.9588381872973,0
2025-11-17,55826.34419064813,55282.290139192046,0.0,0,0.0,544.0540514561295,240.67834761182087,3187.5319536717525,1612.9588381872973,2037.718149212713,0
2025-11-18,55855.32678073419,55030.38471938932,0.0,0,0.0,824.9420613448578,378.48993695835765,927.5142006354821,2037.718149212713,1830.3203744655875,0
2025-11-19,57319.770090884216,56254.10984281663,0.0,0,0.0,1065.6602480675865,429.24141935289896,661.7293435363234,1830.3203744655875,1795.187359793102,0
2025-11-20,55691.62346320124,55258.744795973544,0.0,0,0.0,432.8786672277464,191.96623725296644,899.2329330361077,1795.187359793102,2061.69096363935,0
2025-11-21,15600.047253327779,15499.68159423647,0.0,0,0.0,100.36565909130807,62.676004458346654,3154.0323667009784,2061.69096363935,1840.760472052468,0
2025-11-22,15690.898475548767,15522.671172107777,0.0,0,0.0,168.22730344098903,103.81197373710124,2279.5469231081524,1840.760472052468,1485.0135292901275,0
2025-11-23,58898.641951562415,56788.86754467324,0.0,0,0.0,2109.7744068892034,519.1234678194621,1327.066305343462,1485.0135292901275,2306.3294260648186,0
2025-11-24,57107.36483586305,56342.79119557247,0.0,0,0.0,764.5736402905789,334.57334948612186,3362.901327154573,2306.3294260648186,1741.107085021341,0
2025-11-25,56987.27072927556,56438.45465197489,0.0,0,0.0,548.8160773006603,252.72437941668417,167.70945841947076,1741.107085021341,2184.2301786758626,0
2025-11-26,57164.46827150495,57092.920446638214,0.0,0,0.0,71.54782486674512,32.58448888890671,300.66407882374756,2184.2301786758626,1791.8065898712082,0
2025-11-27,57952.55528443974,57621.4091844855,0.0,0,0.0,331.14609995424894,155.409362500019,952.4619401531428,1791.8065898712082,2862.2720814699696,0
2025-11-28,15924.396750040727,14994.291679878894,0.0,0,0.0,930.1050701618308,561.9038406770431,2318.4537320977506,2862.2720814699696,1830.0372414506176,0
2025-11-29,19382.818827475734,15556.499693422236,0.0,0,0.0,3826.319134053492,1350.424809275849,24.548216666684667,1830.0372414506176,1200.0,0
2025-11-30,61416.18899409055,59788.63135597849,0.0,0,0.0,1627.5576381120732,370.53200286113224,71.74389866257536,1200.0,1245.8316116666667,0
2025-12-01,91532.97424718687,64558.80520191429,0.0,0,0.0,26974.16904527265,5218.682623460372,426.8051666063646,1245.8316116666667,1200.0,0
2025-12-02,99883.52714521828,66509.92111407887,0.0,0,0.0,33373.60603113944,6239.715013097222,1.0184630916398874e-11,1200.0,1262.6290574074071,0
2025-12-03,85551.73041161285,67327.36429670031,0.0,0,0.0,18224.36611491255,3860.0183546169756,44.154166666677504,1262.6290574074071,1200.0,0
2025-12-04,81974.41326051428,67537.84945323167,0.0,0,0.0,14436.56380728262,3320.088716141589,93.35674722223959,1200.0,1414.0758755864226,0
2025-12-05,27913.45406053462,19544.52037367306,0.0,0,0.0,8368.933686861568,2642.0864079967564,1.564193219394383e-11,1414.0758755864226,1377.2172916317907,0
2025-12-06,33636.30519939895,20348.940968157018,0.0,0,0.0,13287.36423124195,3609.5535268676467,31.386625000012025,1377.2172916317907,1216.3152889814805,0
2025-12-07,70627.057248044,70229.74923564162,0.0,0,0.0,397.30801240237906,54.046520972232294,71.24158333335423,1216.3152889814805,1281.1542799999997,0
2025-12-08,70768.58250732959,70372.6045340434,0.0,0,0.0,395.9779732861745,76.13020759501903,202.67181240366037,1281.1542799999997,1967.4160209876522,0
2025-12-09,70717.46465585701,69632.46917341324,0.0,0,0.0,1084.9954824437705,161.13802063890648,1144.3238981096697,1967.4160209876522,1989.2766475370593,0
2025-12-10,70971.5619878535,70255.95372003582,0.0,0,0.0,715.6082678176828,146.25695726552954,377.2297499732527,1989.2766475370593,1280.994969444445,0
2025-12-11,77936.52290776336,77936.52290776331,0.0,0,0.0,4.247396612200305e-11,9.905853914915497e-12,12332.857623913214,1280.994969444445,3015.0026336231476,0
2025-12-12,24500.24330500386,24500.243305003834,0.0,0,0.0,3.0419835539419184e-11,7.924327860564517e-12,5259.521621030254,3015.0026336231476,1960.6153049918078,0
2025-12-13,25670.96644427872,25670.966444278696,0.0,0,0.0,3.512608603983836e-11,9.587886040662852e-12,5950.212698060373,1960.6153049918078,2171.610289108159,0
2025-12-14,77308.73204215712,77308.73204215709,0.0,0,0.0,3.403271309210254e-11,8.310685473134072e-12,6499.5423573866165,2171.610289108159,2498.1926871099718,0
2025-12-15,76715.07212552307,76715.07212552305,0.0,0,0.0,5.7242905915355634e-11,1.2270739979669543e-11,6187.117553548844,2498.1926871099718,2006.5021759104907,0
2025-12-16,77123.63162342354,77123.63162342348,0.0,0,0.0,4.673851572434273e-11,8.949840868410774e-12,6711.996566862262,2006.5021759104907,2068.1531773068473,0
2025-12-17,76643.29634860503,76643.29634860496,0.0,0,0.0,5.103458988742205e-11,9.451217586331495e-12,7149.724311847054,2068.1531773068473,2327.7679029641577,0
2025-12-18,75258.77144787322,75258.7714478732,0.0,0,0.0,4.4234787388575114e-11,8.756551039823535e-12,7143.681879515734,2327.7679029641577,2176.8424090036883,0
2025-12-19,24851.785306229518,24851.78530622949,0.0,0,0.0,3.204426546332684e-11,7.465139617579553e-12,6709.107271886387,2176.8424090036883,1674.8408747249996,0
2025-12-20,25175.753401478858,25175.753401478825,0.0,0,0.0,3.886989219381576e-11,9.796607969292381e-12,6300.437763480805,1674.8408747249996,1867.5617726030937,0
2025-12-21,76192.00803454769,76192.00803454767,0.0,0,0.0,3.477014853814353e-11,7.903011578491714e-12,5844.967026459333,1867.5617726030937,2251.9222150947985,0
2025-12-22,76886.79586657675,76886.7958665767,0.0,0,0.0,4.8137907437961756e-11,8.36003488657866e-12,6279.050994396283,2251.9222150947985,1919.4833621444675,0
2025-12-23,76616.26399987073,76616.26399987066,0.0,0,0.0,7.03751812380915e-11,1.2811085525754606e-11,8164.494441196787,1919.4833621444675,2319.4942706115876,0
2025-12-24,75757.47825817802,75757.47825817797,0.0,0,0.0,3.949932581015503e-11,8.291145547900669e-12,6964.054417781129,2319.4942706115876,2269.6152116358053,0
2025-12-25,75529.11875295342,75529.11875295333,0.0,0,0.0,7.454658176864193e-11,1.4008960658173919e-11,6800.462566614222,2269.6152116358053,2167.4836124374974,0
2025-12-26,24895.014871565272,24895.01487156523,0.0,0,0.0,3.834158057713921e-11,9.062084416200378e-12,5498.086782287388,2167.4836124374974,2390.935612366051,0
2025-12-27,24301.861950893715,24301.861950893668,0.0,0,0.0,3.8937100210745254e-11,1.0802914118812623e-11,6031.95674085498,2390.935612366051,2097.4493072425903,0
2025-12-28,76143.29607645501,76143.29607645501,0.0,0,0.0,4.440002676631138e-11,8.975931109489466e-12,8257.457243638562,2097.4493072425903,2679.4180831275635,0
2025-12-29,75264.23231427476,75264.23231427473,0.0,0,0.0,3.825128791490329e-11,7.58948459633757e-12,7860.480234594856,2679.4180831275635,2003.6724416388647,0
2025-12-30,74244.36729248331,74244.36729248322,0.0,0,0.0,6.211571257352943e-11,1.418998252233905e-11,7585.974863932381,2003.6724416388647,2492.551827633759,0
2025-12-31,73826.6427300128,73826.64273001275,0.0,0,0.0,4.790221269646011e-11,9.510336962392785e-12,5522.479448108884,2492.551827633759,1200.0,0
