date,total_fee,initial_plan_fee,increase_fee,refund,cancel_penalty,emergency_fee,emergency_kwh,unused_kwh,start_soc,end_soc,fallbacks
2025-03-12,45699.98692588576,46550.53849919065,1461.2379207759777,5371.881724557746,2685.940862278873,374.15136819797567,190.14274640279928,318.270389697352,1874.1799161129147,1434.9068649528188,0
2025-03-13,48632.30411641097,47164.869563029024,733.5413797525213,714.6737200751863,357.33686003759317,1091.2300336670312,289.6015666428106,1249.7326024038869,1434.9068649528188,1440.0121454783957,0
2025-03-14,12806.551886780353,12249.155436489633,481.3501705382979,54.91040288016593,27.455201440082966,103.50148119250788,79.82352584722909,11298.215257540913,1440.0121454783957,1528.5245891561294,0
2025-03-15,13488.305462277962,12521.726000101737,623.2980540340066,80.68046772261354,40.34023386130677,383.62164200353203,146.20819437855693,7218.283278815211,1528.5245891561294,1200.0,0
2025-03-16,45940.10026057622,45782.146264283954,1046.079890594219,2064.20390633181,1032.101953165905,143.97605886396465,69.42819305557383,1394.2285010094033,1200.0,1944.142679489814,0
2025-03-17,40818.44937895237,40248.19559369303,2128.690287354371,3120.566763959667,1560.2833819798334,1.8468798848071457,0.8821972222439025,496.9794552819175,1944.142679489814,1990.5601798691987,0
2025-03-18,45308.21139820685,47701.38734106869,0.0,5804.062446431424,2902.031223215712,508.85528035385704,235.82556877051462,1105.2830307423978,1990.5601798691987,2399.2789320144766,0
2025-03-19,42322.673895363136,38333.52822246958,4366.249848439809,754.2083510925975,377.10417554629873,3.5125346631303954e-11,9.845901871585738e-12,1434.9768472128787,2399.2789320144766,2194.770726575983,0
2025-03-20,44695.21487685764,44644.11142241048,1973.2135112158126,3844.2201135374125,1922.1100567687063,6.367778487836873e-11,1.6130652369383824e-11,102.04118203140317,2194.770726575983,1539.7218371649062,0
2025-03-21,12398.686805481171,11996.68315746259,356.52146847146054,378.6813674882525,189.34068374412624,234.82286329124548,160.89993478617288,14323.91043634754,1539.7218371649062,1200.0,0
2025-03-22,12891.42506770215,13007.211699634614,0.0,231.57326386496638,115.78663193248319,2.174072699645535e-11,7.084999253947899e-12,11135.556203271399,1200.0,2215.5785375524647,0
2025-03-23,42280.26554085485,44494.174733591644,0.0,4548.74797379904,2274.37398689952,60.4647941627592,28.8135299189642,2198.7435260552247,2215.5785375524647,1492.2434210906188,0
2025-03-24,41018.85480326535,41875.222696081284,467.357652129313,2647.4510898905955,1323.7255449452978,4.1585976828795165e-11,1.2299383733704872e-11,1506.6083022011098,1492.2434210906188,1641.0825510935613,0
2025-03-25,44220.94089962007,46677.06848917165,194.1891810740328,6373.657219746992,3186.828609873496,536.5118392478748,112.84739395287656,220.10760742692892,1641.0825510935613,1266.4239237499999,0
2025-03-26,38728.341168562794,39985.23579316109,111.91619244106708,2737.621634078855,1368.8108170394275,6.384282513934026e-11,1.719098821628684e-11,558.6647373241115,1266.4239237499999,1495.6836766770743,0
2025-03-27,40934.993408089715,41981.13444937086,478.3544688182567,3257.816116676756,1628.908058338378,104.41254823896143,46.43823888890738,462.92830781826655,1495.6836766770743,1599.3350863079677,0
2025-03-28,12185.7020994751,12183.114919110034,2.587180365051731,0.0,0.0,1.340123634285817e-11,4.725775326619441e-12,16097.085033641977,1599.3350863079677,1785.0430462663253,0
2025-03-29,12180.661491744531,11351.65747784785,492.59049749619845,0.0,0.0,336.4135164004825,87.3697920267768,18633.321336625526,1785.0430462663253,1339.1430076543209,0
2025-03-30,38916.591491336636,40702.687489148724,408.22674873369965,4599.619183931942,2299.809591965971,105.48684542016917,35.97425133523181,24.719045797708183,1339.1430076543209,1539.7627113926314,0
2025-03-31,41550.85268822132,36141.64077696676,7208.467648125943,3679.0762685010136,1839.5381342505068,40.28239737915559,10.030477435049077,208.09656005026235,1539.7627113926314,1658.88902191358,0
2025-04-01,43983.87210018225,45398.139673556485,577.163083946034,3982.8613146406387,1991.4306573203194,6.460145246522941e-11,1.6795675961134293e-11,2522.0797628347577,1658.88902191358,1775.2169390067334,0
2025-04-02,42926.730773832714,42306.53691641564,1666.3279711041869,2092.268227374349,1046.1341136871745,7.764252374364844e-11,2.0419888002720654e-11,2096.1411523142483,1775.2169390067334,1605.774064524967,0
2025-04-03,41117.25496337166,43700.692790923495,0.0,5166.875655103751,2583.4378275518757,4.394391184270319e-11,1.3062440018529742e-11,1939.8300310591042,1605.774064524967,1524.9097298150778,0
2025-04-04,11034.4935496313,10904.139962432006,89.87412659856074,55.214175177044645,27.607087588522322,68.08654818925459,41.25223774977084,18620.667697993544,1524.9097298150778,1458.6737051011605,0
2025-04-05,11475.075321275996,11003.032209256493,378.049795973665,0.0,0.0,93.9933160458381,54.44314935540395,13307.316520562457,1458.6737051011605,1200.0,0
2025-04-06,39039.60997228197,40423.53931928221,223.43184433238537,3214.7223826653526,1607.3611913326763,4.073018500250214e-11,1.1606271499431386e-11,1699.9653138780752,1200.0,1498.5860286585078,0
2025-04-07,37275.725689090716,35048.20746679771,3056.0840007001325,1657.1315568143802,828.5657784071901,6.369645766390874e-11,1.8031576232147017e-11,1071.873202419034,1498.5860286585078,1581.3060326228033,0
2025-04-08,38765.63546761909,40790.184835708395,0.0,4049.0987361787106,2024.5493680893553,6.77803573823077e-11,2.0088042340660195e-11,1307.8683568809588,1581.3060326228033,1214.286074880031,0
2025-04-09,40461.56020900734,38926.825971102335,2288.3972924552254,1689.1444801338253,844.5722400669126,90.90918551671376,47.01306666667835,1190.0351094184155,1214.286074880031,1514.5188644625591,0
2025-04-10,38919.90865341079,38878.297618110766,1496.1946478486298,2909.167225097338,1454.583612548669,6.693019050096894e-11,1.7394530260617103e-11,1650.262119532285,1514.5188644625591,1515.33464604263,0
2025-04-11,11226.596904685419,10300.053438167,740.801148494504,112.1833763368586,56.0916881684293,241.834006192345,127.2773039322009,19005.336072930677,1515.33464604263,1200.0,0
2025-04-12,10986.040971297392,11040.98808471738,147.19877491371028,455.09417725911317,227.54708862955658,25.401200295852945,14.925079166672452,15427.78313509946,1200.0,1610.3852028782962,0
2025-04-13,36277.037798455356,36571.874965708026,0.0,589.6743345055006,294.8371672527503,7.321557018991065e-11,1.9600376877093595e-11,547.9828768848558,1610.3852028782962,1563.266661461746,0
2025-04-14,38361.82986175931,39006.14320361444,853.6207301347288,5226.4566636966065,2613.2283318483032,1115.2942598584248,196.00560299030468,1.812883176910418e-11,1563.266661461746,1916.7871101697535,0
2025-04-15,35274.254359891864,32548.823557008967,3185.6521060352097,1291.6685730308163,645.8342865154082,185.61298336310247,44.74807054912379,2130.583983721005,1916.7871101697535,1498.859198768826,0
2025-04-16,38785.88844298598,37207.31282729258,2629.990560356863,2102.82988932702,1051.41494466351,4.522970398213033e-11,1.318589681886806e-11,1148.2421219772682,1498.859198768826,1437.1345628449494,0
2025-04-17,37557.464235689185,34212.72820327894,3441.134638137097,1278.9264286626417,639.4632143313208,543.0646086044669,151.81136712906704,1269.2880096325637,1437.1345628449494,2328.083178289998,0
2025-04-18,10296.031861461166,10179.90844070226,152.2522285548713,118.96296420306123,59.48148210153062,23.352674305572794,15.465347222227631,17145.34496933987,2328.083178289998,1691.77625685571,0
2025-04-19,10748.40702186366,10268.16347635171,509.2694922665943,58.05189350932292,29.02594675466146,1.3697415479629882e-11,4.754530102957233e-12,17103.509263213313,1691.77625685571,1637.808296345334,0
