date,total_fee,initial_plan_fee,increase_fee,refund,cancel_penalty,emergency_fee,emergency_kwh,unused_kwh,start_soc,end_soc,fallbacks
2025-11-15,15531.034316941474,15132.673867923742,0.0,0,0.0,398.360449017736,266.0169943357046,3254.6877456675875,1680.5933567155848,1634.673815972221,0
2025-11-16,55396.096478282394,55117.266349159836,0.0,0,0.0,278.830129122592,120.90648514221087,974.3195560699643,1634.673815972221,1602.488437256769,0
2025-11-17,55829.95776481517,55286.46506362783,0.0,0,0.0,543.4927011873797,240.4194567784876,3187.212335358998,1602.488437256769,2037.718149212711,0
2025-11-18,55825.46854327027,55027.6930269616,0.0,0,0.0,797.7755163086715,365.90882309724344,941.4336040123603,2037.718149212711,1794.4104747442943,0
2025-11-19,57384.263942654135,56224.33405979478,0.0,0,0.0,1159.9298828593655,471.44110657735126,761.3507111287305,1794.4104747442943,1694.750266651172,0
2025-11-20,55771.43830532537,55308.76075540624,0.0,0,0.0,462.6775499191693,206.3156298889068,915.9248748799936,1694.750266651172,2034.952522127006,0
2025-11-21,15616.780531739152,15485.652173328508,0.0,0,0.0,131.12835841064455,82.77208332237069,3246.813206087119,2034.952522127006,1842.9950699074068,0
