timestamp,date,interval_start,interval_end,evaluation,price_yuan_per_kwh,predicted_load_kwh,predicted_pv_kwh,load_kwh,pv_kwh,purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,conversion_loss_kwh,total_energy_waste_kwh,soc_start_kwh,soc_end_kwh,plan_cost_yuan,emergency_cost_yuan,solver_status,planner_fallback,dispatch_fallback
2025-08-07 19:40:00,2025-08-07,19:40,19:50,True,1.3473,972.3015166666668,0.0,955.2426166666668,0.0,174.31171765873046,0.0,780.9308990079363,0.0,0.0,86.77009988977073,86.77009988977073,6444.864686400437,5577.16368750273,234.85017720160755,0.0,Optimal,False,False
2025-08-07 19:50:00,2025-08-07,19:50,20:00,True,1.3482,982.8333333333334,0.0,962.7816666666666,0.0,171.9121333333336,0.0,790.8695333333329,1.1368683772161603e-13,0.0,87.87439259259259,87.87439259259259,5577.16368750273,4698.419761576804,231.77193816000036,7.663629730814137e-13,Optimal,False,False
2025-08-07 20:00:00,2025-08-07,20:00,20:10,True,1.3513,971.4046833333333,0.0025833333333333333,998.74665,0.0021666666666666666,188.0813805555557,0.0,810.6631027777778,0.0,1.1368683772161603e-13,90.07367808641979,90.0736780864199,4698.419761576804,3797.682980712607,254.1543695447224,0.0,Optimal,False,False
2025-08-07 20:10:00,2025-08-07,20:10,20:20,True,1.34,963.1089333333333,0.0,989.89145,0.0,919.4565567460338,0.0,70.434893253966,1.5631940186722204e-13,0.0,7.826099250440669,7.826099250440669,3797.682980712607,3719.4219882082,1232.0717860396853,1.0473399925103877e-12,Optimal,False,False
2025-08-07 20:20:00,2025-08-07,20:20,20:30,True,1.3489,971.9883333333333,0.0,941.0416666666666,0.0,190.26323055555565,0.0,750.778436111111,0.0,0.0,83.41982623456792,83.41982623456792,3719.4219882082,2885.2237258625214,256.646071696389,0.0,Optimal,False,False
2025-08-07 20:30:00,2025-08-07,20:30,20:40,True,1.3952,986.0275499999999,0.0001833333333333333,929.4597,0.0,184.261298611111,0.0,745.198401388889,0.0,0.0,82.79982237654326,82.79982237654326,2885.2237258625214,2057.2255020970892,257.08136382222204,0.0,Optimal,False,False
2025-08-07 20:40:00,2025-08-07,20:40,20:50,True,1.2226,977.8321500000001,0.0,924.3543500000001,0.0,915.0304162698415,0.0,9.323933730158661,0.0,4.618527782440651e-14,1.0359926366842962,1.0359926366843424,2057.2255020970892,2046.8655757302463,1118.716186931508,0.0,Optimal,False,False
2025-08-07 20:50:00,2025-08-07,20:50,21:00,True,0.9332,951.7783333333333,0.0,919.8716666666666,0.0,893.9732305555558,0.0,25.898436111110733,2.1316282072803006e-14,0.0,2.877604012345638,2.877604012345638,2046.8655757302463,2018.08953560679,834.2558187544447,9.946177215169883e-14,Optimal,False,False
2025-08-07 21:00:00,2025-08-07,21:00,21:10,True,0.9068,939.2185333333333,0.0,942.52725,0.0,949.6507081790133,7.123458179013243,0.0,0.0,1.2612133559741778e-13,0.7123458179013241,0.7123458179014502,2018.08953560679,2024.5006479679018,861.1432621767293,0.0,Optimal,False,False
2025-08-07 21:10:00,2025-08-07,21:10,21:20,True,0.9371,938.52115,0.0,939.5607333333334,0.0,932.7290097222223,0.0,6.831723611111079,2.220446049250313e-14,0.0,0.7590804012345647,0.7590804012345647,2024.5006479679018,2016.9098439555562,874.0603550106945,1.0403899963762342e-13,Optimal,False,False
2025-08-07 21:20:00,2025-08-07,21:20,21:30,True,0.9371,953.3683333333333,0.0,916.1833333333334,0.0,912.4724569444443,0.0,3.7108763888890737,4.529709940470639e-14,0.0,0.4123195987654528,0.4123195987654528,2016.9098439555562,2012.7866479679017,855.0779394026388,2.122395592607518e-13,Optimal,False,False
2025-08-07 21:30:00,2025-08-07,21:30,21:40,True,0.9871,972.7374,0.0,923.88235,0.0,946.8698902777777,22.9875402777778,0.0,7.460698725481052e-14,0.0,2.2987540277777794,2.2987540277777794,2012.7866479679017,2033.4754342179017,934.6552686931943,3.682227855961173e-13,Optimal,False,False
2025-08-07 21:40:00,2025-08-07,21:40,21:50,True,0.7764,880.6162166666667,0.0,890.9388833333334,0.0,857.4993958333333,0.0,33.43948750000004,0.0,0.0,3.7154986111111175,3.7154986111111175,2033.4754342179017,1996.3204481067905,665.762530925,0.0,Optimal,False,False
2025-08-07 21:50:00,2025-08-07,21:50,22:00,True,0.4209,753.5450000000001,0.0,831.9033333333333,0.0,750.212976388889,0.0,81.69035694444422,4.263256414560601e-14,0.0,9.076706327160473,9.076706327160473,1996.3204481067905,1905.5533848351859,315.7646417620834,8.972023124442784e-14,Optimal,False,False
2025-08-07 22:00:00,2025-08-07,22:00,22:10,True,0.3859,787.4681999999999,0.0,836.2220333333333,0.0,1542.101434722222,705.8794013888885,0.0,0.0,1.1368683772161603e-13,70.58794013888883,70.58794013888894,1905.5533848351859,2540.8448460851855,595.0969436593055,0.0,Optimal,False,False
2025-08-07 22:10:00,2025-08-07,22:10,22:20,True,0.4368,791.71745,0.0,825.6439333333333,0.0,827.8942958333333,2.2503625000000382,0.0,0.0,1.2878587085651816e-14,0.22503625000000377,0.22503625000001665,2540.8448460851855,2542.8701723351855,361.62422842,0.0,Optimal,False,False
2025-08-07 22:20:00,2025-08-07,22:20,22:30,True,0.4198,740.0533333333333,0.0,779.88,0.0,773.8553847222221,0.0,6.024615277777957,0.0,4.529709940470639e-14,0.6694016975308844,0.6694016975309297,2542.8701723351855,2536.1761553598767,324.86449050638885,0.0,Optimal,False,False
2025-08-07 22:30:00,2025-08-07,22:30,22:40,True,0.4186,788.23355,0.0,761.8701666666666,0.0,780.0604513888889,18.19028472222221,0.0,0.0,4.973799150320701e-14,1.8190284722222205,1.8190284722222703,2536.1761553598767,2552.5474116098767,326.5333049513889,0.0,Optimal,False,False
2025-08-07 22:40:00,2025-08-07,22:40,22:50,True,0.4241,776.4723166666666,0.0,763.0977333333334,0.0,765.3541847222222,2.2564513888887126,0.0,0.0,5.062616992290714e-14,0.2256451388888712,0.22564513888892182,2552.5474116098767,2554.5782178598765,324.5867097406944,0.0,Optimal,False,False
2025-08-07 22:50:00,2025-08-07,22:50,23:00,True,0.4237,700.2666666666668,0.0,764.185,0.0,744.8442458333334,0.0,19.340754166666468,8.881784197001252e-14,0.0,2.148972685185164,2.148972685185164,2554.5782178598765,2533.088491008025,315.59050695958337,1.8816059821347153e-13,Optimal,False,False
2025-08-07 23:00:00,2025-08-07,23:00,23:10,True,0.4248,721.0196500000001,0.0,757.3977833333333,0.0,741.5897430555556,0.0,15.808040277777673,9.059419880941277e-14,0.0,1.7564489197530755,1.7564489197530755,2533.088491008025,2515.524001810494,315.02732285,1.9242207827119275e-13,Optimal,False,False
2025-08-07 23:10:00,2025-08-07,23:10,23:20,True,0.424,723.8172333333333,0.0,749.2395333333334,0.0,729.4280916666667,0.0,19.811441666666862,0.0,1.3855583347321954e-13,2.2012712962963192,2.201271296296458,2515.524001810494,2493.511288847531,309.27751086666666,0.0,Optimal,False,False
2025-08-07 23:20:00,2025-08-07,23:20,23:30,True,0.422,711.2333333333332,0.0,752.495,0.0,744.1065263888888,0.0,8.388473611110976,2.042810365310288e-13,0.0,0.9320526234567755,0.9320526234567755,2493.511288847531,2484.190762612963,314.0129541361111,4.3103298708047073e-13,Optimal,False,False
2025-08-07 23:30:00,2025-08-07,23:30,23:40,True,0.424,790.9395,0.0,762.4276166666667,0.0,895.1452763888888,132.71765972222207,0.0,2.842170943040401e-14,0.0,13.271765972222203,13.271765972222203,2484.190762612963,2603.636656362963,379.54159718888883,6.02540239924565e-14,Optimal,False,False
2025-08-07 23:40:00,2025-08-07,23:40,23:50,True,0.4271,748.1076333333334,0.0,698.7184666666667,0.0,838.3634430555558,139.64497638888892,0.0,0.0,1.4210854715202004e-13,13.964497638888888,13.96449763888903,2603.636656362963,2729.317135112963,358.0650265290279,0.0,Optimal,False,False
2025-08-07 23:50:00,2025-08-07,23:50,24:00,True,0.4276,599.1316666666667,0.0,592.8633333333333,0.0,626.0290249999999,33.16569166666644,0.0,0.0,1.4921397450962104e-13,3.3165691666666435,3.3165691666667927,2729.317135112963,2759.166257612963,267.69001109,0.0,Optimal,False,False
2025-08-08 00:00:00,2025-08-08,00:00,00:10,True,0.4248,588.39035,0.0,569.8586666666666,0.0,588.3386666666665,18.480000000000068,0.0,1.6342482922482304e-13,0.0,1.8480000000000063,1.8480000000000063,2759.166257612963,2775.798257612963,249.92626559999997,3.4711433727352417e-13,Optimal,False,False
2025-08-08 00:10:00,2025-08-08,00:10,00:20,True,0.4245,620.7766333333333,0.0,605.0784666666667,0.0,638.8181,33.73963333333349,0.0,2.4158453015843406e-13,0.0,3.373963333333348,3.373963333333348,2775.798257612963,2806.163927612963,271.17828345,5.127631652612763e-13,Optimal,False,False
2025-08-08 00:20:00,2025-08-08,00:20,00:30,True,0.4269,610.195,0.0,620.03,0.0,627.6450166666697,7.615016666669463,0.0,0.0,2.398081733190338e-13,0.7615016666669462,0.761501666667186,2806.163927612963,2813.0174426129656,267.9416576150013,0.0,Optimal,False,False
2025-08-08 00:30:00,2025-08-08,00:30,00:40,True,0.4272,578.8349333333333,0.0,565.2216833333333,0.0,577.3067555555556,12.085072222222253,0.0,0.0,1.2434497875801753e-14,1.208507222222225,1.2085072222222375,2813.0174426129656,2823.8940076129657,246.62544597333337,0.0,Optimal,False,False
2025-08-08 00:40:00,2025-08-08,00:40,00:50,True,0.4271,588.4542666666667,0.0,560.4377166666667,0.0,596.9703000000001,36.5325833333332,0.0,0.0,1.7763568394002505e-13,3.6532583333333193,3.653258333333497,2823.8940076129657,2856.7733326129655,254.96601513000002,0.0,Optimal,False,False
2025-08-08 00:50:00,2025-08-08,00:50,01:00,True,0.4285,613.1466666666666,0.0,612.6316666666667,0.0,675.6236513888889,62.99198472222239,0.0,1.4921397450962104e-13,0.0,6.299198472222238,6.299198472222238,2856.7733326129655,2913.4661188629657,289.5047346201389,3.1969094038686307e-13,Optimal,False,False
2025-08-08 01:00:00,2025-08-08,01:00,01:10,True,0.4311,574.6091166666666,0.0,610.7497500000001,0.0,609.7248430555555,0.0,1.0249069444443648,1.5920598173124745e-13,0.0,0.11387854938270725,0.11387854938270725,2913.4661188629657,2912.3273333691386,262.85237984124996,3.431684936217039e-13,Optimal,False,False
2025-08-08 01:10:00,2025-08-08,01:10,01:20,True,0.4302,565.3131833333333,0.0,590.7747499999999,0.0,630.7828430555555,40.00809305555574,0.0,1.3500311979441904e-13,0.0,4.000809305555573,4.000809305555573,2912.3273333691386,2948.334617119139,271.3627790825,2.903917106777954e-13,Optimal,False,False
2025-08-08 01:20:00,2025-08-08,01:20,01:30,True,0.4279,594.4183333333334,0.0,577.2816666666666,0.0,684.5575263888891,107.27585972222236,0.0,0.0,7.105427357601002e-14,10.727585972222235,10.727585972222306,2948.334617119139,3044.882890869139,292.9221655418056,0.0,Optimal,False,False
2025-08-08 01:30:00,2025-08-08,01:30,01:40,True,0.4312,580.5720166666666,0.0,554.0719,0.0,584.4002597222221,30.328359722222253,0.0,1.4921397450962104e-13,0.0,3.0328359722222245,3.0328359722222245,3044.882890869139,3072.178414619139,251.9933919922222,3.21705329042743e-13,Optimal,False,False
2025-08-08 01:40:00,2025-08-08,01:40,01:50,True,0.4333,584.6488666666667,0.0,540.2106166666666,0.0,570.9137430555556,30.703126388888855,0.0,0.0,1.6342482922482304e-13,3.070312638888885,3.0703126388890483,3072.178414619139,3099.811228369139,247.37692486597226,0.0,Optimal,False,False
2025-08-08 01:50:00,2025-08-08,01:50,02:00,True,0.4311,613.73,0.0,538.2666666666667,0.0,633.157526388889,94.89085972222256,0.0,2.2737367544323206e-13,0.0,9.489085972222254,9.489085972222254,3099.811228369139,3185.213002119139,272.95420962625,4.901039574178867e-13,Optimal,False,False
2025-08-08 02:00:00,2025-08-08,02:00,02:10,True,0.4293,602.83455,0.0,535.1546166666667,0.0,567.0497423650345,31.895125698368044,0.0,2.5224267119483557e-13,0.0,3.1895125698368036,3.1895125698368036,3185.213002119139,3213.9186152476705,243.4344543973093,5.414388937197145e-13,Optimal,False,False
2025-08-08 02:10:00,2025-08-08,02:10,02:20,True,0.4324,562.24085,0.0,555.5903833333333,0.0,490.3514930555556,0.0,65.23889027777791,0.0,1.8474111129762605e-13,7.248765586419771,7.248765586419956,3213.9186152476705,3141.430959383473,212.02798559722223,0.0,Optimal,False,False
2025-08-08 02:20:00,2025-08-08,02:20,02:30,True,0.4367,533.8666666666667,0.0,565.25,0.0,518.2111055555554,0.0,47.03889444444453,9.237055564881302e-14,0.0,5.226543827160506,5.226543827160506,3141.430959383473,3089.1655211118677,226.30278979611103,2.0169110825918324e-13,Optimal,False,False
2025-08-08 02:30:00,2025-08-08,02:30,02:40,True,0.4348,550.4332333333333,0.0,506.7631833333333,0.0,534.587426388889,27.824243055555495,0.0,0.0,1.5987211554602254e-13,2.782424305555549,2.782424305555709,3089.1655211118677,3114.2073398618677,232.43861299388894,0.0,Optimal,False,False
2025-08-08 02:40:00,2025-08-08,02:40,02:50,True,0.4335,563.2655666666667,0.0,498.78411666666665,0.0,504.8128263888889,6.028709722222124,0.0,0.0,1.0746958878371515e-13,0.6028709722222123,0.6028709722223198,3114.2073398618677,3119.6331786118676,218.8363602395833,0.0,Optimal,False,False
2025-08-08 02:50:00,2025-08-08,02:50,03:00,True,0.4357,564.64,0.0,548.0183333333333,0.0,530.422276388889,0.0,17.5960569444444,0.0,1.1368683772161603e-13,1.9551174382716008,1.9551174382717145,3119.6331786118676,3100.0820042291516,231.10498582263895,0.0,Optimal,False,False
2025-08-08 03:00:00,2025-08-08,03:00,03:10,True,0.4374,588.1267833333333,0.0,546.1573833333333,0.0,543.0003928571426,0.0,3.1569904761906855,0.0,0.0,0.350776719576743,0.350776719576743,3100.0820042291516,3096.574237033384,237.5083718357142,0.0,Optimal,False,False
2025-08-08 03:10:00,2025-08-08,03:10,03:20,True,0.4371,589.2857166666666,0.0,547.6079666666667,0.0,538.3489833333333,0.0,9.258983333333527,0.0,1.3677947663381929e-13,1.028775925925948,1.0287759259260847,3096.574237033384,3086.2864777741247,235.31234061499998,0.0,Optimal,False,False
2025-08-08 03:20:00,2025-08-08,03:20,03:30,True,0.4356,561.165,0.0,556.5749999999999,0.0,526.8112833333334,0.0,29.76371666666646,2.1316282072803006e-14,0.0,3.3070796296296083,3.3070796296296083,3086.2864777741247,3053.2156814778286,229.47899502000004,4.6426862354564945e-14,Optimal,False,False
2025-08-08 03:30:00,2025-08-08,03:30,03:40,True,0.4353,546.3899833333334,0.0,517.62755,0.0,550.3750571428573,32.747507142857,0.0,0.0,2.1316282072803006e-13,3.2747507142856995,3.2747507142859127,3053.2156814778286,3082.6884379064,239.57826237428577,0.0,Optimal,False,False
2025-08-08 03:40:00,2025-08-08,03:40,03:50,True,0.436,554.0281666666666,0.0021166666666666664,502.9739,0.0019,622.3115333333333,119.33953333333343,0.0,1.9895196601282805e-13,0.0,11.93395333333334,11.93395333333334,3082.6884379064,3190.0940179064,271.32782853333333,4.337152859079652e-13,Optimal,False,False
2025-08-08 03:50:00,2025-08-08,03:50,04:00,True,0.4378,556.765,0.0,521.5533333333334,0.0,527.2101069444445,5.656773611111324,0.0,1.8918200339612667e-13,0.0,0.5656773611111322,0.5656773611111322,3190.0940179064,3195.1851141564002,230.81258482027783,4.141194054341213e-13,Optimal,False,False
2025-08-08 04:00:00,2025-08-08,04:00,04:10,True,0.4401,526.1789166666666,0.0,514.14915,0.0,563.5574853174602,49.40833531746041,0.0,1.8474111129762605e-13,0.0,4.940833531746041,4.940833531746041,3195.1851141564002,3239.6526159421146,248.02164928821423,4.065228154104261e-13,Optimal,False,False
2025-08-08 04:10:00,2025-08-08,04:10,04:20,True,0.4389,534.2850166666666,0.029444444444444443,529.66255,0.026466666666666666,512.7939097222221,0.0,16.842173611111413,0.0,2.0605739337042905e-13,1.8713526234568245,1.8713526234570306,3239.6526159421146,3220.9390897075464,225.0652469770833,0.0,Optimal,False,False
2025-08-08 04:20:00,2025-08-08,04:20,04:30,True,0.4364,574.5233333333333,0.0,553.0783333333333,0.0,528.8100375,0.0,24.26829583333338,0.0,1.3855583347321954e-13,2.696477314814821,2.6964773148149597,3220.9390897075464,3193.974316559398,230.77270036500002,0.0,Optimal,False,False
2025-08-08 04:30:00,2025-08-08,04:30,04:40,True,0.4393,566.7774833333334,0.0,513.8059166666667,0.0,537.9434565476191,24.137539880952215,0.0,0.0,2.1671553440683056e-13,2.413753988095221,2.4137539880954377,3193.974316559398,3215.698102452255,236.3185604613691,0.0,Optimal,False,False
2025-08-08 04:40:00,2025-08-08,04:40,04:50,True,0.4422,551.02885,0.41015555555555555,482.9972333333333,0.3687,592.0050819444444,109.37654861111089,0.0,0.0,2.1316282072803006e-13,10.937654861111087,10.9376548611113,3215.698102452255,3314.136996202255,261.78464723583335,0.0,Optimal,False,False
2025-08-08 04:50:00,2025-08-08,04:50,05:00,True,0.4395,561.6483333333333,0.0,477.9816666666666,0.0,623.0394202890047,145.05775362233837,0.0,2.5579538487363607e-13,0.0,14.505775362233834,14.505775362233834,3314.136996202255,3444.6889744623595,273.8258252170176,5.621103582598152e-13,Optimal,False,False
2025-08-08 05:00:00,2025-08-08,05:00,05:10,True,0.4333,584.4931166666667,0.0,451.6320166666667,0.0,573.9013009920635,122.26928432539707,0.0,2.4158453015843406e-13,0.0,12.226928432539705,12.226928432539705,3444.6889744623595,3554.731330355217,248.67143371986114,5.233928845882474e-13,Optimal,False,False
