date,plan_fee_yuan,emergency_fee_yuan,emergency_kwh,adjustment_abs_kwh,increase_fee_yuan,refund_yuan,decrease_penalty_yuan,base_plan_fee_yuan,final_contract_fee_yuan,bill_identity_error_yuan,total_fee_yuan,start_soc_kwh,end_soc_kwh,unused_kwh,conversion_loss_kwh
2025-05-14,38807.52486876498,6.069069491410062e-11,1.6127099655705024e-11,6691.971380472243,1445.2295301381994,-2787.6548695072565,1393.8274347536283,38756.12277338041,36931.954257298625,-7.275957614183426e-12,38807.52486876504,2320.678585082384,2184.1387069633156,3934.0215065593807,3343.771468500019
2025-05-15,40854.38190658601,5.214211107329447e-11,1.5369483463700817e-11,8272.051502535105,3334.5165767385347,-2270.9871684816717,1135.4935842408358,38655.358914088305,38607.382796765654,7.275957614183426e-12,40854.38190658606,2184.1387069633156,2920.1037162333573,5078.061699909895,3485.8251599308524
2025-05-16,14848.990006954495,2.8096884874262434e-11,6.590061829570004e-12,951.6243212946754,0.0,-1046.9645101474061,523.4822550737031,15372.472262028197,14325.507751880796,-3.637978807091713e-12,14848.990006954522,2920.1037162333573,2073.6646750217105,22258.417032069774,2189.296163827717
2025-05-17,15336.272606810535,2.7163036236954592e-11,6.745298763988217e-12,561.6758730608775,81.82559871166218,-449.89840118333575,224.94920059166787,15479.396208690541,15084.048206648315,-1.8189894035458565e-12,15336.272606810562,2073.6646750217105,2121.509630153561,14937.039248065617,2238.636656938117
2025-05-18,38949.087569751006,35.31869833337869,5.23666666667955,3122.074959880379,183.1530387829262,-1936.1502490850958,968.0751245425479,39734.00965551063,37919.96143228082,-7.275957614183426e-12,38984.406268084385,2121.509630153561,2201.728425145262,5504.070415099242,3468.907033274724
2025-05-19,36067.9872008687,451.9039816667208,67.00333333334883,2647.55153170241,230.24842307767443,-1224.128985122476,612.064492561238,36449.80327035227,35379.17323394824,0.0,36519.89118253542,2201.728425145262,2501.1157970856084,6141.3650195362725,3334.4897057946123
2025-05-20,39041.64381621025,3.9099963489164226e-11,1.083455547501444e-11,6010.18060742057,3560.690366492102,-1477.3581388373643,738.6790694186822,36219.63251913682,37116.067957960855,1.4551915228366852e-11,39041.643816210286,2501.1157970856084,1886.58196229608,3753.204360448504,3443.5854451102327
2025-05-21,39019.8450244204,3.5190500069504085e-11,1.0011991236069662e-11,8157.826066606804,4696.370616965153,-1455.5167657684817,727.7583828842409,35051.23279033948,36726.62976921444,0.0,39019.845024420436,1886.58196229608,2247.0032706770503,4081.682673334183,3282.0512346429045
2025-05-22,37187.78125490862,5.2826003793526866e-11,1.354871770331556e-11,1696.251210917916,594.8347629324926,-1063.8252806860905,531.9126403430453,37124.85913231918,36457.59036025476,-1.4551915228366852e-11,37187.781254908674,2247.0032706770503,2953.304164598127,3502.1361234382944,3425.618923155499
2025-05-23,16196.594241717283,3.28502964830335e-11,7.581046901350419e-12,1614.0623905909256,1209.5933850580604,-690.2267084766395,345.11335423831974,15332.11421089754,15448.283092459606,3.637978807091713e-12,16196.594241717316,2953.304164598127,3186.3803480237675,19085.63182607619,2193.74938902267
2025-05-24,15275.104418800383,2.634781437471645e-11,6.516120976129969e-12,1201.9137944131592,5.377839857753862,-1359.731987892624,679.865993946312,15949.592572888942,14593.445811568154,0.0,15275.104418800409,3186.3803480237675,2799.8443715779904,21116.96567699204,2203.6131887723595
2025-05-25,37264.43863032484,4.700452060912852e-11,1.2669726379144208e-11,3448.064617338966,496.5376810342791,-1754.552988612324,877.276494306162,37645.17744359672,36221.64957567392,0.0,37264.43863032488,2799.8443715779904,3150.379228905805,6149.452333187745,3049.7975734063302
2025-05-26,40063.05333097579,5.335579766896359e-11,1.5608625503205076e-11,6238.575494725849,3985.3630560698443,-866.6812798279625,433.34063991398125,36511.03091481993,38301.258339038526,0.0,40063.05333097584,3150.379228905805,2689.52185335847,4830.578667126137,3449.9808540246054
2025-05-27,38633.9417423857,4.056908275984483e-11,1.2444434371872148e-11,9638.55298060549,5014.899517408597,-2465.458229040153,1232.7291145200766,34851.77133949718,35729.57945539609,7.275957614183426e-12,38633.941742385745,2689.52185335847,2493.849499670193,5177.416618898531,3293.4872764575157
2025-05-28,39637.41378829868,5.275289438610997e-11,1.4560797012563853e-11,3429.342834259485,1249.2654443475374,-1464.340549891686,732.170274945843,39120.318618896985,38488.821698570326,0.0,39637.413788298734,2493.849499670193,3380.02494728067,6284.656509597135,3369.3950280019158
2025-05-29,40307.7263463449,5.660734592183303e-11,1.5265566588595902e-11,6286.169497790073,2618.2396547326543,-1823.0209441960735,911.5104720980368,38600.99716371028,38523.46932266931,0.0,40307.726346344956,3380.02494728067,3608.1803003238556,4437.004563208273,3436.2601919561307
2025-05-30,16085.803177807364,2.4808604059955997e-11,6.355360682164246e-12,723.9268344522221,202.87376261244907,-629.1351493281245,314.56757466406225,16197.496989858979,15703.61101560582,-1.8189894035458565e-12,16085.80317780739,3608.1803003238556,3523.1583063295193,18994.26477502068,2232.607137189865
2025-05-31,16451.740100658004,1.7739154090090636e-11,4.806710585114615e-12,2923.3364117151414,1.197783291406744,-2892.6551395923907,1446.3275697961953,17896.869887162793,15005.013269764673,0.0,16451.740100658022,3523.1583063295193,2875.013277562433,17681.819629036276,2194.5186893440496
2025-06-01,50994.00448355806,503.0345426781299,101.26980042860578,8609.840297173276,4713.097113122088,-3850.1131917251078,1925.0565958625539,48205.96396629853,47497.915516654815,0.0,51497.03902623619,2875.013277562433,1200.0,2246.3974367745222,3753.3049760705217
2025-06-02,50466.60186747721,1085.2810677189932,425.79430799125186,11642.08323918054,4579.89349657786,-5072.338339745663,2536.1691698728314,48422.877540772184,46403.80153207843,-7.275957614183426e-12,51551.882935196205,1200.0,1884.5597427645148,280.2299624613863,4170.481662347911
2025-06-03,49488.37361733349,493.532994298467,73.22432528768107,4073.82261708008,3371.9320441409022,-800.9617024961359,400.48085124806795,46516.92242444066,47963.915418038465,-7.275957614183426e-12,49981.90661163196,1884.5597427645148,2361.5159956462885,3697.7922874400115,3832.065983894739
2025-06-04,52421.31554741367,149.66949393279518,22.053843692725128,18878.694338566896,4149.987671717956,-10100.720694753978,5050.360347376989,53321.688223072706,45987.62597613069,1.4551915228366852e-11,52570.98504134647,2361.5159956462885,1737.1242981931553,776.4715488532588,3979.1484447678495
2025-06-05,50612.67323619657,1697.9431003889576,691.4578713653348,7461.967276719184,6863.5560918767405,-705.4937559709682,352.7468779854841,44101.86402230531,47972.074327585506,0.0,52310.616336585525,1737.1242981931553,1517.6012707451705,1955.0873539037382,3931.4514335762155
2025-06-06,23147.90041098102,1202.23287892683,557.2638824722314,3217.172515685006,3693.0751668019507,-389.6378262997897,194.81891314989485,19649.644157328963,21722.056442230478,-3.637978807091713e-12,24350.133289907848,1517.6012707451705,2202.4762035616295,2635.318396204677,2597.4039445968683
2025-06-07,24813.69267755348,5.7714072632109044e-11,1.5648815576696506e-11,3050.339417646416,2159.844693066384,-1013.0678301853372,506.5339150926686,23160.381899579763,23587.21053143868,7.275957614183426e-12,24813.69267755354,2202.4762035616295,2355.380329852864,8337.387499186707,2580.7263707620978
2025-06-08,47208.03355673876,7.829995241741674,1.1588833333523985,4988.853142408578,2457.9511441305904,-1660.339056853235,830.1695284266175,45580.25194103479,45558.54698026861,0.0,47215.8635519805,2355.380329852864,2273.7393583068965,3639.638897662917,3590.771899670207
2025-06-09,50098.59324730865,5.68320206451034e-11,1.3960610445451493e-11,4172.378725274188,450.60023159299254,-2446.347195193248,1223.173597596624,50871.166613312285,48725.21957251437,-7.275957614183426e-12,50098.59324730871,2273.7393583068965,2022.4734330111835,2755.262256776001,4051.8691886003326
2025-06-10,55473.2888865542,100.98922983470078,14.95026117658984,4773.13194329146,1305.5850636530154,-3310.999516290136,1655.499758145068,55823.203581046255,53382.59410719146,0.0,55574.2781163889,2022.4734330111835,3739.5218635595143,7092.501428439306,4233.991618502958
2025-06-11,59735.23532091792,308.2848619194323,62.665893265462394,4511.478083442001,1790.824810131574,-2545.58306355776,1272.79153177888,59217.20204256522,57865.50218576184,7.275957614183426e-12,60043.520182837354,3739.5218635595143,4734.329118506335,7747.949439649725,4228.640682269841
2025-06-12,53973.72832359381,4.264041403301278e-11,1.214750522393615e-11,2211.1445533940378,166.74688184966283,-2046.4493123999855,1023.2246561999928,54830.20609794414,52894.92137344393,-7.275957614183426e-12,53973.72832359385,4734.329118506335,4269.139731917683,5843.148665508823,3634.663330417253
2025-06-13,23996.28941318665,2.539689347713647e-11,8.316458632862123e-12,2643.5136314988595,1929.4602509637148,-1318.7135865615503,659.3567932807752,22726.185955503708,22693.77920291797,0.0,23996.289413186674,4269.139731917683,4044.332407460968,7030.376496852913,2290.6632784165595
2025-06-14,23050.846844878983,3.525249692160059e-11,8.764988734810686e-12,3209.4039317229426,3.672036541502166e-12,-2776.2130164268915,1388.1065082134457,24438.953353092427,21662.74033666554,-7.275957614183426e-12,23050.84684487902,4044.332407460968,3539.047251422687,8060.618116695703,2189.400740324378
2025-06-15,52863.77186338282,6.000307894993284e-11,1.4637624445867914e-11,4351.3492733731055,2744.6380456656416,-1562.0569431855015,781.0284715927507,50900.162289309934,51167.86404323486,-7.275957614183426e-12,52863.77186338288,3539.047251422687,3957.616779026815,6072.98172571662,3998.185292617157
2025-06-16,53316.091460957505,51.26159094022953,7.58700376529996,3251.5149521880794,1018.4278185695512,-2104.5684563900063,1052.2842281950032,53349.94787058296,51924.331293239324,-7.275957614183426e-12,53367.353051897735,3957.616779026815,3796.976702265136,5187.303056919197,4162.649434648784
2025-06-17,54816.858686606654,4.6542413478789514e-11,1.2137846283621911e-11,4966.642884468709,2105.954179048813,-2402.7168235701347,1201.3584117850673,53912.2629193429,52913.51554847197,7.275957614183426e-12,54816.8586866067,3796.976702265136,3526.4939047510807,4889.704677642388,4263.970843667571
2025-06-18,55693.74830819534,280.8728963595462,41.65189323172707,8761.270563480914,4315.65681677576,-4309.195641369084,2154.597820684542,53532.68931210413,52100.59821525222,-7.275957614183426e-12,55974.62120455489,3526.4939047510807,3502.4590476093736,8384.776249044462,3661.5533879854866
2025-06-19,53163.33940708233,548.1882728759326,81.31547472757764,12880.846997639685,6091.848327829169,-6045.2832457626955,3022.6416228813478,50094.132702134506,48110.0816749246,-1.4551915228366852e-11,53711.52767995826,3502.4590476093736,3274.4467286590293,5062.542392813603,3997.2676386446074
2025-06-20,21879.65531636522,2.5685042537304526e-11,7.433165194470348e-12,1912.4260762999531,98.00769122698225,-2139.2380924275553,1069.6190462137777,22851.266671352016,20777.36703974245,0.0,21879.655316365246,3274.4467286590293,3204.7821000355593,10781.982333611337,2258.5381946952075
2025-06-21,21731.3455106436,2.1207498757114253e-11,6.779243832966131e-12,1985.4456525173894,304.6991278197759,-2030.017138361117,1015.0085691805585,22441.654952004385,20614.77056552312,0.0,21731.345510643623,3204.7821000355593,3773.659721115014,13720.515485287113,2384.372258378742
2025-06-22,49671.46130084606,626.1927156581884,92.00969497784932,7818.9196395825675,4264.3608272120255,-3502.538871650353,1751.2694358251765,47158.36990945921,46498.7382559502,7.275957614183426e-12,50297.654016504246,3773.659721115014,3145.981613737049,4368.628285203316,3889.7735111444226
2025-06-23,49860.83461156851,15.762526397367946,2.339868833580465,3009.882033316563,626.3223296549496,-2378.8748986604687,1189.4374493302344,50423.9497312438,48462.6230523533,-7.275957614183426e-12,49876.59713796588,3145.981613737049,3203.241552103039,6174.809338963924,3847.8455008483934
2025-06-24,56001.417851592,4.947001992772204e-11,1.324846482519959e-11,2694.1905546321905,159.94364720636173,-2454.405699397853,1227.2028496989265,57068.67705408456,54720.90045282428,7.275957614183426e-12,56001.41785159205,3203.241552103039,3872.730084913908,5194.520895095326,4231.616982803544
2025-06-25,51999.64295809558,5.603572983403638e-11,1.2498890811230012e-11,6695.221372035647,3848.5255805282186,-2531.7107182716204,1265.8553591358102,49416.972736703174,49450.9457387837,-7.275957614183426e-12,51999.64295809564,3872.730084913908,2918.758437212434,5497.950358610021,3565.477133681899
2025-06-26,51316.6669324987,276.3207695522248,41.0027541770511,5870.7238192945515,2883.7622706718885,-2427.7348283636807,1213.8674141818403,49646.77207600865,49141.5454280929,0.0,51592.98770205092,2918.758437212434,3087.132123357126,6094.766153492551,3630.93457069977
2025-06-27,20866.161301185606,3.040551688204829e-11,6.9249050937969514e-12,1739.2065281349855,240.03188333891381,-1768.8566020811259,884.4283010405629,21510.557718887256,19901.722372365402,3.637978807091713e-12,20866.161301185635,3087.132123357126,3496.264925280617,12393.992900609104,2415.307940068812
2025-06-28,21896.498497364577,3.1778407016958e-11,7.524647571699461e-12,3330.3667398836596,2330.409101480934,-1523.546516154046,761.773258077023,20327.862653960663,20357.92220546057,3.637978807091713e-12,21896.49849736461,3496.264925280617,3449.7718643349244,10995.124186537283,2288.544716361834
