date,total_fee,initial_plan_fee,increase_fee,refund,cancel_penalty,emergency_fee,emergency_kwh,unused_kwh,start_soc,end_soc,fallbacks
2025-02-21,14675.536434632275,14675.536434632242,0.0,0,0.0,2.9424051861681734e-11,9.048761739904876e-12,5363.749061025385,1651.3555502011493,1645.4602297567797,0
2025-02-22,14890.398710952084,14841.795147911136,0.0,0,0.0,48.603563040952665,9.518911680567824,3238.6816866051245,1645.4602297567797,1501.0497434567865,0
2025-02-23,51891.3093583099,51891.309358309845,0.0,0,0.0,6.47001336395725e-11,1.5872525516158476e-11,808.5957234053648,1501.0497434567865,2058.1997210464424,0
2025-02-24,51290.98900382239,51290.98900382237,0.0,0,0.0,5.257654472901052e-11,1.4183876295703612e-11,4647.518000913937,2058.1997210464424,1828.147103929564,0
2025-02-25,50437.10447427577,50437.10447427569,0.0,0,0.0,6.575509203798902e-11,1.6146195491728577e-11,5996.199672863818,1828.147103929564,2472.4197132238974,0
2025-02-26,49261.29008050234,49114.34284999597,0.0,0,0.0,146.94723050636804,27.552548387173523,1662.5573722289644,2472.4197132238974,1668.3593542132376,0
2025-02-27,51376.54835682928,47043.13634468561,0.0,0,0.0,4333.412012143667,818.9145005694547,1921.309165919612,1668.3593542132376,2380.0197407533865,0
2025-02-28,13607.085048500609,13607.085048500572,0.0,0,0.0,4.14044372121225e-11,1.2313261521512686e-11,6711.506693177581,2380.0197407533865,1530.8561860058903,0
2025-03-01,14022.728929456698,13841.585368534124,0.0,0,0.0,181.14356092257387,45.58673066957902,6542.708157014847,1530.8561860058903,1370.3823239969133,0
2025-03-02,64414.33087539825,49747.466745374666,0.0,0,0.0,14666.864130023578,2604.6529984012927,1296.022345260526,1370.3823239969133,1897.5068075000001,0
2025-03-03,51471.45875934486,51471.45875934481,0.0,0,0.0,7.075488606123059e-11,1.750644074149932e-11,346.22912345133835,1897.5068075000001,1476.2976828028259,0
2025-03-04,53173.21842626162,53173.21842626157,0.0,0,0.0,4.049061486099959e-11,9.728218230975472e-12,5364.51428918338,1476.2976828028259,2205.924702692576,0
2025-03-05,51212.09681518909,51212.096815189034,0.0,0,0.0,6.906084060176454e-11,1.6491696896991925e-11,8231.77991346023,2205.924702692576,2071.3765311839284,0
2025-03-06,49420.91845504039,49356.334569706974,0.0,0,0.0,64.58388533340825,33.637440277796514,5568.710320308594,2071.3765311839284,1790.5389834212158,0
2025-03-07,13260.101714516088,13260.10171451606,0.0,0,0.0,2.851286357019589e-11,9.873546424898905e-12,7816.635752956608,1790.5389834212158,1669.3078939179593,0
2025-03-08,15728.317723198928,12623.904690976698,0.0,0,0.0,3104.413032222228,1116.6098535090296,8860.405653690032,1669.3078939179593,1796.232676450632,0
2025-03-09,44911.10171914758,44871.995150218645,0.0,0,0.0,39.10656892893746,19.815844402793974,1469.4163121913791,1796.232676450632,2326.4655711882556,0
2025-03-10,58513.65564401824,45399.308956434295,0.0,0,0.0,13114.346687583964,2303.03069467793,1.124456083800851e-11,2326.4655711882556,1288.0337518952158,0
2025-03-11,46380.495819478456,46326.51487012299,0.0,0,0.0,53.980949355492385,24.359634185677628,3302.654178122487,1288.0337518952158,1547.4274102530285,0
2025-03-12,46608.000816255415,46080.69219082405,0.0,0,0.0,527.3086254313697,275.9248906167328,5870.272065438183,1547.4274102530285,1412.7106815522504,0
2025-03-13,50386.4117092176,46477.378323069526,0.0,0,0.0,3909.0333861480785,839.3508876553744,475.9841277777924,1412.7106815522504,1402.1213638888898,0
2025-03-14,12496.00614414852,12465.477117915161,0.0,0,0.0,30.52902623335831,26.386366666674032,11096.221630842689,1402.1213638888898,1601.962821894909,0
2025-03-15,12835.414351313793,12780.070553074718,0.0,0,0.0,55.34379823907586,22.822184840854494,7000.381861462061,1601.962821894909,1200.0,0
2025-03-16,47099.490473011494,47092.87530693052,0.0,0,0.0,6.615166080997977,1.3424994583474115,3609.6714602484712,1200.0,3455.6389027184396,0
2025-03-17,43762.90734470894,43762.90734470889,0.0,0,0.0,8.101504497121104e-11,2.0538730438612873e-11,7299.951996294643,3455.6389027184396,3471.6005389830184,0
2025-03-18,43144.8834637314,43144.883463731356,0.0,0,0.0,6.38965966803795e-11,1.673283733794051e-11,2678.4942293210006,3471.6005389830184,3028.152872390825,0
2025-03-19,42259.47869628242,42259.47869628238,0.0,0,0.0,4.2821604484544194e-11,1.1475709271735468e-11,3306.3348907002833,3028.152872390825,2903.6869027493926,0
2025-03-20,42078.73705688641,42078.737056886355,0.0,0,0.0,6.92673075008976e-11,1.876077071472082e-11,413.27996590470406,2903.6869027493926,1714.0490225463848,0
2025-03-21,12135.311521457781,12135.31152145776,0.0,0,0.0,2.1013430551164446e-11,5.877076603155729e-12,14906.508956538506,1714.0490225463848,1242.220192247596,0
2025-03-22,12689.380755438748,12689.380755438717,0.0,0,0.0,3.1359536523112295e-11,1.0177192422133885e-11,11017.119529108948,1242.220192247596,2234.288034991205,0
2025-03-23,41924.485534403924,41924.485534403895,0.0,0,0.0,3.638683709894508e-11,1.014388573139513e-11,3996.07913303791,2234.288034991205,2396.6218721569003,0
2025-03-24,40706.33895522272,40706.33895522266,0.0,0,0.0,6.086479478750739e-11,1.3524195652259152e-11,3877.9726197351183,2396.6218721569003,1940.1770928428234,0
2025-03-25,41382.49924782945,41067.20979502928,0.0,0,0.0,315.2894528001883,152.84817971231027,1188.6111049921349,1940.1770928428234,1629.1114147292237,0
2025-03-26,40272.73505275466,40272.73505275464,0.0,0,0.0,4.0946589230372864e-11,1.1259437826538488e-11,6395.616128318807,1629.1114147292237,1548.6014517438298,0
2025-03-27,40142.864711090755,40142.86471109072,0.0,0,0.0,5.853566353852813e-11,1.3588352665294678e-11,2729.827978484927,1548.6014517438298,1498.1526175771567,0
2025-03-28,12206.496388375397,12206.496388375386,0.0,0,0.0,1.846778241443303e-11,7.036593530074242e-12,15635.634570106771,1498.1526175771567,1884.8815324799352,0
2025-03-29,11969.281246426768,11684.31705066741,0.0,0,0.0,284.96419575935704,70.44127717648101,18888.987907560666,1884.8815324799352,1368.9496294290125,0
2025-03-30,38560.52001534214,38560.52001534212,0.0,0,0.0,4.541230413934727e-11,1.1262102361797588e-11,3658.2359500988646,1368.9496294290125,1976.7019807904678,0
2025-03-31,38899.9048785561,37561.88853590116,0.0,0,0.0,1338.0163426549673,254.22849219629893,1288.2633603878567,1976.7019807904678,1602.0871254320996,0
2025-04-01,45642.367086009275,39313.00692981393,0.0,0,0.0,6329.3601561953365,1110.1188469235813,4.777455555572159,1602.0871254320996,1497.7720561779845,0
2025-04-02,48048.832366397866,39986.803101579964,0.0,0,0.0,8062.029264817911,1504.6086104052517,2051.5846962387145,1497.7720561779845,1740.5993005106475,0
2025-04-03,41298.97442571619,41298.97442571616,0.0,0,0.0,3.368649667545576e-11,9.108769294385866e-12,7316.00702669147,1740.5993005106475,1679.2421489489025,0
2025-04-04,11214.956773158403,11172.931743587134,0.0,0,0.0,42.02502957126794,24.028032916671794,18929.636533020486,1679.2421489489025,1689.9875497842504,0
2025-04-05,11527.44939049083,11384.163861939094,0.0,0,0.0,143.2855285517352,82.92028609695952,14060.643343243844,1689.9875497842504,1252.7348324229895,0
2025-04-06,40148.22093447966,40148.220934479614,0.0,0,0.0,5.012349557631524e-11,1.2463807763651857e-11,6448.494292900825,1252.7348324229895,1845.3971864395937,0
2025-04-07,39098.76189720819,39098.761897208184,0.0,0,0.0,3.757225419676047e-11,9.638068121375909e-12,7180.924925244474,1845.3971864395937,1732.8062927513222,0
2025-04-08,38428.888180871196,38360.77678502108,0.0,0,0.0,68.11139585011786,29.78198331880221,5051.715394135819,1732.8062927513222,1200.0,0
2025-04-09,40710.47511608169,38115.218190928455,0.0,0,0.0,2595.256925153246,595.6126533353342,154.5822003968435,1200.0,1345.2688343566974,0
2025-04-10,38579.89371377463,38579.89371377458,0.0,0,0.0,4.832946742805433e-11,1.2299383733704872e-11,4203.688207374163,1345.2688343566974,1659.3109749214796,0
2025-04-11,11016.173414118843,11016.17341411883,0.0,0,0.0,1.2327437196035795e-11,4.7993553575764736e-12,19752.190193447645,1659.3109749214796,1465.9587697971758,0
2025-04-12,10952.384190453595,10952.384190453571,0.0,0,0.0,2.4547862631507654e-11,7.635225784952127e-12,16182.023939412107,1465.9587697971758,1783.0987649268304,0
2025-04-13,37635.094661220726,37635.09466122066,0.0,0,0.0,5.7743443804270103e-11,1.4384937685463228e-11,3187.9601953130555,1783.0987649268304,1740.4181203301132,0
2025-04-14,36942.49122314905,36942.491223149016,0.0,0,0.0,3.571155299253448e-11,1.0168643704844271e-11,4491.037576882321,1740.4181203301132,1716.9627216581441,0
2025-04-15,36703.47892688529,36703.47892688525,0.0,0,0.0,4.8073100611389917e-11,1.1480150163833969e-11,7290.031236294662,1716.9627216581441,1950.1105516588455,0
2025-04-16,36897.15598548434,36897.15598548431,0.0,0,0.0,4.5664077408247296e-11,1.3671286325234178e-11,675.5444376827922,1950.1105516588455,1775.8152147751307,0
2025-04-17,36128.74258438991,36128.74258438985,0.0,0,0.0,6.723721979184915e-11,1.6668555424814713e-11,3248.9695929248687,1775.8152147751307,1846.8307518864801,0
2025-04-18,10733.34760901092,10733.347609010903,0.0,0,0.0,1.76597276411658e-11,5.6604044368357975e-12,17682.600475473304,1846.8307518864801,1969.483567233237,0
2025-04-19,10764.111409217243,10764.111409217236,0.0,0,0.0,1.011370409642609e-11,3.5784708529718046e-12,17302.224628681073,1969.483567233237,1915.4641769104755,0
2025-04-20,35806.18337479118,35806.183374791144,0.0,0,0.0,4.1119301852354794e-11,1.1974865543606938e-11,3391.1827071365897,1915.4641769104755,2055.741072987785,0
2025-04-21,34944.87111982463,34944.87111982457,0.0,0,0.0,5.3771170627214813e-11,1.5705658995557314e-11,6935.435960138661,2055.741072987785,1614.1346499893846,0
2025-04-22,35565.2159173229,35565.21591732285,0.0,0,0.0,5.321361062904373e-11,1.4482415267025317e-11,2731.878442189104,1614.1346499893846,1809.1065939216824,0
2025-04-23,36098.001447126204,36098.00144712615,0.0,0,0.0,4.2458803140021924e-11,1.0944800621359718e-11,3128.3696241305997,1809.1065939216824,2434.9082683564893,0
2025-04-24,34465.20637226878,34465.20637226873,0.0,0,0.0,5.540782871404914e-11,1.5713985668242003e-11,7486.84948241202,2434.9082683564893,1768.4713088782808,0
2025-04-25,9914.327032217416,9914.3270322174,0.0,0,0.0,1.8872035711936518e-11,5.416556092541214e-12,21377.124069399928,1768.4713088782808,1553.6403175122637,0
2025-04-26,10406.684303083,10118.525595591127,0.0,0,0.0,288.15870749187656,113.40634959326263,23386.868536385642,1553.6403175122637,1200.0,0
2025-04-27,34832.21862272369,32986.16623491724,0.0,0,0.0,1846.0523878064528,299.00708252258505,3500.83690252835,1200.0,1344.1768881481476,0
2025-04-28,57403.67154590936,33557.661141373304,0.0,0,0.0,23846.01040453607,4014.485177106947,16.571419047629874,1344.1768881481476,1361.5397920370362,0
2025-04-29,34216.788266335,34216.78826633495,0.0,0,0.0,6.326947549206707e-11,1.5966894473251614e-11,6832.466060971986,1361.5397920370362,1696.5431842158305,0
2025-04-30,33328.468437151365,33328.46843715132,0.0,0,0.0,3.9582534805404633e-11,1.0661915794685228e-11,4000.45903349611,1696.5431842158305,1832.4422805382935,0
2025-05-01,46843.29934816441,33986.84991023415,0.0,0,0.0,12856.449437930252,2570.1003943297114,3367.127973046626,1832.4422805382935,1221.93075,0
2025-05-02,22457.909200198384,10506.271770410669,0.0,0,0.0,11951.63742978771,3004.7867315531325,11916.862727777787,1221.93075,1200.0,0
2025-05-03,15947.480303809823,11230.038552126112,0.0,0,0.0,4717.4417516837175,1192.0575796309547,16814.9133258182,1200.0,1200.0,0
2025-05-04,38758.84347205516,38719.0177271051,0.0,0,0.0,39.82574495005193,5.996950000013225,6503.29285082835,1200.0,1267.1912220751556,0
2025-05-05,39463.57066385689,39388.30752459408,0.0,0,0.0,75.2631392628299,34.13135511299802,2327.1775365574786,1267.1912220751556,1522.0183888756615,0
2025-05-06,39582.11780307303,38397.29659666945,0.0,0,0.0,1184.8212064035972,238.01766313096297,4671.115661519498,1522.0183888756615,1356.0209348545004,0
2025-05-07,40994.08234986068,39584.81149393982,0.0,0,0.0,1409.2708559208622,284.1643341104907,3246.198901899611,1356.0209348545004,1312.5355312037045,0
2025-05-08,40182.145639734474,40182.14563973442,0.0,0,0.0,4.3818012107621484e-11,1.124500492721836e-11,3193.2144604210225,1312.5355312037045,1921.4477206881593,0
2025-05-09,12371.244401701879,12371.244401701864,0.0,0,0.0,1.4452289587296719e-11,4.658495811327157e-12,16849.789686133903,1921.4477206881593,2189.035737341269,0
2025-05-10,12186.880366637839,12186.880366637819,0.0,0,0.0,1.7667295848511343e-11,5.595968133320639e-12,13704.046783744856,2189.035737341269,1504.5030458680922,0
2025-05-11,39886.711709821975,39557.33827898445,0.0,0,0.0,329.3734308375457,49.60190833334578,2844.1850556437494,1504.5030458680922,1873.0677021836857,0
