date,plan_fee_yuan,emergency_fee_yuan,emergency_kwh,adjustment_abs_kwh,increase_fee_yuan,refund_yuan,decrease_penalty_yuan,base_plan_fee_yuan,final_contract_fee_yuan,bill_identity_error_yuan,total_fee_yuan,start_soc_kwh,end_soc_kwh,unused_kwh,conversion_loss_kwh
2025-03-01,18094.059240700226,286.6533501825875,59.54090329962718,998.5604117714855,690.2314579484218,-179.3589094618392,89.6794547309196,17493.507237482725,17774.302633319836,-3.637978807091713e-12,18380.712590882813,1505.7874068379626,1431.0917849025805,8028.54261889758,3158.9334802584435
2025-03-02,51264.47048223367,4.157954469619085e-11,1.1165290914050274e-11,3221.735446342109,3236.0786008059586,-229.34446634161213,114.67223317080607,48143.064114598514,50071.10538212754,7.275957614183426e-12,51264.470482233715,1431.0917849025805,1476.8708269554584,4471.067376007336,4378.5863602241525
2025-03-03,50795.62404883955,548.6141569336751,166.1278939208372,4382.93085389871,2077.3949510570915,-1851.2789678608638,925.6394839304319,49643.868581712886,49177.519581223416,7.275957614183426e-12,51344.238205773225,1476.8708269554584,1385.8973356643849,3205.8271915877895,4186.711877569219
2025-03-04,47695.50564302713,1055.8329309917074,340.8261638425875,3513.342352418046,3348.5584949699883,0.0,0.0,44346.94714805714,46579.31947803713,7.275957614183426e-12,48751.33857401884,1385.8973356643849,1424.4227571561535,2569.2333015659237,4138.4487188181965
2025-03-05,46055.75005219672,4.063356739969493e-11,1.0984990694851149e-11,2909.256551337181,1136.7548348873447,-1300.3828119102097,650.1914059551049,45569.18662326448,45026.64036794584,0.0,46055.75005219677,1424.4227571561535,1410.570380013707,3505.159266751023,4152.484298143194
2025-03-06,45641.65458005906,205.12731780908115,94.54523333334576,2605.9310328195666,2838.646801800158,-1.0688686638481026,0.5344343319240513,42803.54221259082,44694.90454512708,7.275957614183426e-12,45846.78189786814,1410.570380013707,1444.7046657512508,2659.5414805195587,4116.538640082193
2025-03-07,17788.130544765376,2.7521443568545577e-11,8.383072014339632e-12,1200.2294070367532,529.1808168812483,-629.3939127644095,314.69695638220475,17573.64668426633,17297.039982756087,0.0,17788.130544765405,1444.7046657512508,1810.9897492444995,8703.095560575457,3018.7743692950326
2025-03-08,17178.468163364334,320.7059855809711,71.2238899122419,1002.4741729358872,1300.4456208704532,-1.760690865758704,0.880345432879352,15878.902887926759,16744.10594430797,3.637978807091713e-12,17499.174148945305,1810.9897492444995,1996.8768903167766,9363.69217697821,2984.7737484018153
2025-03-09,44332.566667489,193.75855791911516,88.82286375001314,4627.0206903296985,2356.868842861996,-1693.3290670193846,846.6645335096923,42822.3623581367,42700.27918635864,7.275957614183426e-12,44526.325225408116,1996.8768903167766,1818.0097012750002,2300.544102461036,4207.065164325208
2025-03-10,46605.80152608504,130.52513380213088,60.086573611124656,4759.344547160139,4328.015103087429,0.0,0.0,42277.78642299761,45163.1298250559,0.0,46736.32665988717,1818.0097012750002,1646.8301042000012,2257.2185229074144,4232.282834931646
2025-03-11,44991.274847753484,1014.2076852889918,201.89386240544198,7927.849629370219,6519.46161982478,-31.965527149999847,15.982763574999924,38487.795991503706,42802.13821090356,-7.275957614183426e-12,46005.48253304248,1646.8301042000012,2023.4600828357127,2620.4126274993473,4265.954222308299
2025-03-12,43365.75320876137,570.146684276343,262.0930580416784,4123.126884529061,879.3575835929013,-2191.6798592613195,1095.8399296306598,43582.23555479913,41976.794084599744,0.0,43935.89989303771,2023.4600828357127,1567.3332691901837,2768.760726002322,3929.7658871096564
2025-03-13,46786.13153656553,596.4020830893843,133.22290719072913,2707.4456697140204,2687.3458631905783,-44.59825803214276,22.29912901607138,44121.08480239102,45868.05045315261,-7.275957614183426e-12,47382.53361965492,1567.3332691901837,1609.7079776100325,3456.1701361382147,3956.912664444082
2025-03-14,16896.64023661962,2.7382225820105076e-11,6.780354055990756e-12,911.9582385951938,1240.0863816847213,-20.784696653888837,10.392348326944418,15666.946203261843,16472.885761064437,-3.637978807091713e-12,16896.64023661965,1609.7079776100325,1841.4644533063206,12151.352034547703,2948.2357692611927
2025-03-15,16940.159191042854,2.771620169483846e-11,7.437550575417617e-12,1124.8015692006968,1455.2440746696495,-47.6492048249998,23.8246024124999,15508.739718785704,16431.253230407136,3.637978807091713e-12,16940.159191042883,1841.4644533063206,1241.3649157188756,8262.6512927088,2924.2480918281594
2025-03-16,44937.00701095818,7.461180000060956,1.6400000000140458,2535.403123805697,2090.7383554616217,-19.750541862329154,9.875270931164577,42856.143926427714,44230.21895487313,7.275957614183426e-12,44944.46819095824,1241.3649157188756,1830.4503523048181,4455.2108745427995,4007.455104029749
2025-03-17,40487.577616401286,7.007854962992611e-11,1.8302914739365406e-11,4736.350326106486,1450.7287379507131,-1677.2803315053793,838.6401657526897,39875.48904420327,39165.36120466504,-1.4551915228366852e-11,40487.57761640136,1830.4503523048181,2013.2466038170085,2548.893813022464,3927.4544074591886
2025-03-18,44175.50184129918,5.41623988992157e-11,1.3899326134492185e-11,4257.204821190934,808.8827451753183,-2429.794876652838,1214.897438326419,44581.516534450275,42690.97682124765,7.275957614183426e-12,44175.50184129923,2013.2466038170085,1641.6331020048037,5097.695533210508,3886.1541649718165
2025-03-19,42424.107154641126,3.8170213323418517e-11,1.0517142712274108e-11,4721.882926407058,3990.4063681023,-17.198081962801762,8.599040981400881,38442.299827520226,41085.372657625616,7.275957614183426e-12,42424.10715464116,1641.6331020048037,2071.530404234789,3555.431135528915,4002.411631396531
2025-03-20,43411.69390662057,37.8570773778222,17.562911111124006,4647.146732951204,1931.7124091313526,-1816.3979322985033,908.1989661492516,42388.18046363847,41859.5908040942,-7.275957614183426e-12,43449.550983998386,2071.530404234789,1995.5965364652616,2199.443563304503,4074.769257649495
2025-03-21,15437.55295416772,2.6730807678454483e-11,7.606582030916798e-12,543.906388461791,479.7375119806499,-154.70149791599343,77.35074895799671,15035.166191145068,15200.289701216176,-1.8189894035458565e-12,15437.552954167748,1995.5965364652616,1382.5694458493563,15208.825007227359,2865.120724025721
2025-03-22,17109.155892938998,3.769535103503863e-11,1.0201783862129332e-11,1029.9207386258236,907.396708652193,0.0,0.0,16201.759184286804,16806.690323388266,0.0,17109.155892939034,1382.5694458493563,2355.6576663020405,12578.725020966705,2811.10991983082
2025-03-23,42845.189765229865,353.9148858805268,50.73321185214578,2539.212949173815,418.42053015312257,-1570.067536306902,785.033768153451,43211.80300323019,41920.68248702538,-7.275957614183426e-12,43199.10465111039,2355.6576663020405,1560.607871058392,7235.014956154772,3542.3814056813744
