date,interval,timestamp,purchase_kwh,adjusted_purchase_kwh,load_kwh,pv_kwh,price_yuan_per_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start_kwh,soc_end_kwh
2025-04-07,61,2025-04-07 10:10:00,0.0,0.0,1057.0080166666667,1423.305,0.9588,366.2969833333338,0.0,3.979039320256561e-13,0.0,3795.2309437191343,4124.898228719135
2025-04-07,62,2025-04-07 10:20:00,0.0,0.0,1077.825,1453.6875,0.9549,375.8624999999999,0.0,0.0,5.684341886080802e-14,4124.898228719135,4463.174478719135
2025-04-07,63,2025-04-07 10:30:00,0.0,0.0,1078.4347500000001,1542.2444166666667,0.9839,463.8096666666661,0.0,0.0,4.547473508864641e-13,4463.174478719135,4880.603178719134
2025-04-07,64,2025-04-07 10:40:00,0.0,0.0,1058.7813833333332,1547.9945500000001,0.799,243.77424586762874,0.0,0.0,245.43892079903816,4880.603178719134,5100.0
2025-04-07,65,2025-04-07 10:50:00,0.0,0.0,1056.8500000000001,1451.5625,0.5025,222.22222222222223,0.0,0.0,172.49027777777764,5100.0,5300.0
2025-04-07,66,2025-04-07 11:00:00,0.0,576.9844041165793,1099.6091333333334,1386.1146333333334,0.4662,777.7777777777777,0.0,0.0,85.71212633880157,5300.0,6000.0
2025-04-07,67,2025-04-07 11:10:00,0.0,0.0,1077.9095666666667,1398.4382166666667,0.5007,222.22222222222223,0.0,0.0,98.30642777777774,6000.0,6200.0
2025-04-07,68,2025-04-07 11:20:00,0.0,0.0,1008.0033333333334,1433.7124999999999,0.4827,111.11111111111111,0.0,0.0,314.59805555555533,6200.0,6300.0
2025-04-07,69,2025-04-07 11:30:00,0.0,509.3857151954279,1014.9754333333334,1395.2353999999998,0.4785,666.6666666666666,0.0,0.0,222.97901519542756,6300.0,6900.0
2025-04-07,70,2025-04-07 11:40:00,0.0,624.7057444444445,1024.6642666666667,1330.3552833333333,0.4662,777.7777777777777,0.0,0.0,152.6189833333334,6900.0,7600.0
2025-04-07,71,2025-04-07 11:50:00,0.0,652.9355355275497,1007.6366666666667,1303.7124999999999,0.4432,777.7777777777777,0.0,0.0,171.23359108310524,7600.0,8300.0
2025-04-07,72,2025-04-07 12:00:00,274.4275513888865,379.5596563941831,1010.1416333333333,1334.6457,0.4411,704.0637230608505,0.0,6.821210263296962e-13,0.0,8300.0,8933.657350754766
2025-04-07,73,2025-04-07 12:10:00,0.0,0.0,998.6988666666666,1343.3646666666666,0.4551,344.66580000000044,0.0,4.547473508864641e-13,0.0,8933.657350754766,9243.856570754766
2025-04-07,74,2025-04-07 12:20:00,0.0,0.0,980.7666666666668,1311.09375,0.4463,330.3270833333328,0.0,0.0,4.547473508864641e-13,9243.856570754766,9541.150945754765
