timestamp,date,interval_start,interval_end,evaluation,price_yuan_per_kwh,predicted_load_kwh,predicted_pv_kwh,safety_margin_kwh,load_kwh,pv_kwh,purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start_kwh,soc_end_kwh,plan_cost_yuan,emergency_cost_yuan,solver_status,planner_fallback,dispatch_fallback,load_model,pv_model
2025-12-14 08:00:00,2025-12-14,08:00,08:10,True,1.1683,1227.3795402777778,307.65552777777776,0.0,1198.90715,317.16363333333334,86.39067916666681,0.0,795.3528375,0.0,1.1368683772161603e-13,9971.625819444445,9087.900444444445,100.93023047041683,0.0,Optimal,False,False,3,1
2025-12-14 08:10:00,2025-12-14,08:10,08:20,True,1.0956,1200.896923611111,359.51404444444444,0.0,1194.8717833333333,369.52635000000004,8.049545833333468,0.0,817.2958874999995,2.2737367544323206e-13,0.0,9087.900444444445,8179.793902777779,8.819082415000146,1.2455529940780252e-12,Optimal,False,False,3,1
2025-12-14 08:20:00,2025-12-14,08:20,08:30,True,1.0849,1204.7087069444444,411.58750000000003,0.0,1189.555,426.64375,0.0,0.0,762.9112500000001,0.0,0.0,8179.793902777779,7332.1147361111125,0.0,0.0,Optimal,False,False,3,1
2025-12-14 08:30:00,2025-12-14,08:30,08:40,True,1.061,1163.6362902777778,467.48859999999996,0.0,1198.6857833333333,482.74780000000004,0.0,0.0,715.9379833333329,3.410605131648481e-13,0.0,7332.1147361111125,6536.628087962965,0.0,1.809326022339519e-12,Optimal,False,False,3,1
2025-12-14 08:40:00,2025-12-14,08:40,08:50,True,1.043,1142.7548902777778,514.5471833333334,0.0,1205.79965,535.0289666666666,0.0,0.0,670.7706833333335,0.0,2.2737367544323206e-13,6536.628087962965,5791.3273287037055,0.0,0.0,Optimal,False,False,3,1
2025-12-14 08:50:00,2025-12-14,08:50,09:00,True,1.036,1163.350373611111,554.75625,0.0,1201.075,582.68125,0.0,0.0,618.3937500000003,0.0,2.2737367544323206e-13,5791.3273287037055,5104.2231620370385,0.0,0.0,Optimal,False,False,3,1
2025-12-14 09:00:00,2025-12-14,09:00,09:10,True,1.0147,1174.5882444444444,602.2822444444445,0.0,1192.3758833333334,625.26415,0.0,0.0,567.1117333333335,0.0,1.1368683772161603e-13,5104.2231620370385,4474.09901388889,0.0,0.0,Optimal,False,False,3,1
2025-12-14 09:10:00,2025-12-14,09:10,09:20,True,0.9922,1175.5141277777777,645.2246444444445,0.0,1199.6451166666668,659.4698,0.0,0.0,540.1753166666671,0.0,2.2737367544323206e-13,4474.09901388889,3873.9042175925933,0.0,0.0,Optimal,False,False,3,1
2025-12-14 09:20:00,2025-12-14,09:20,09:30,True,0.97,1171.8512444444443,676.5166666666668,0.0,1210.8799999999999,690.1875,0.0,0.0,426.51379583333403,94.17870416666585,0.0,3873.9042175925933,3400.0,0.0,456.76671520832934,Optimal,False,False,3,1
2025-12-14 09:30:00,2025-12-14,09:30,09:40,True,0.9422,1169.6113444444443,700.660688888889,0.0,1193.1831,728.5307166666666,468.9506555555553,4.298272222222295,0.0,2.2737367544323206e-13,0.0,3400.0,3403.868445,441.8453076644442,1.0711573850130663e-12,Optimal,False,False,3,1
