date,evaluation,start_soc_kwh,end_soc_kwh,solver_status,planner_fallback,solver_gap,solve_seconds,controller_seconds,purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,plan_cost_yuan,emergency_cost_yuan,dispatch_fallback,total_cost_yuan
2025-07-19,True,2781.9454347134038,8438.054199938271,Optimal,False,0.0,0.07445499999448657,0.04290230000333395,47080.136763151575,19184.50165302763,10448.94845025,872.6818527261947,12034.446363100144,26595.666193053123,3374.5691914555423,0,29970.235384508665
2025-07-20,True,8438.054199938271,8589.033629623014,Optimal,False,1.5234894396279076e-16,0.0737589000054868,0.04203140000754502,76119.66064775377,19312.703370179304,15507.40824312897,1508.501123934538,1732.8884279713075,48108.61958438649,5485.143665847148,0,53593.76325023364
2025-07-21,True,8589.033629623014,8731.957579768517,Optimal,False,0.0,0.06869349999760743,0.04285149999486748,77753.42394656084,20089.433535606506,16143.809608710319,1449.8203367262083,1267.871006390866,49092.51845625983,5849.274084488287,0,54941.792540748116
2025-07-22,True,8731.957579768517,8316.75247574074,Optimal,False,0.0,0.07170380000025034,0.04065800001262687,76527.29253046737,19917.414415789724,16506.79027041468,1688.043778394862,1009.5675468205224,48088.33274024787,6895.299772637597,0,54983.632512885466
2025-07-23,True,8316.75247574074,8541.746624367282,Optimal,False,0.0,0.08436590000928845,0.04123200000321958,78200.40178143494,21118.155588815403,16903.211293176588,1903.1012185297768,1672.0115876592317,48989.01536415974,8668.315490653536,0,57657.33085481328
2025-07-24,True,8541.746624367282,2944.4294829320984,Optimal,False,0.0,0.12690670001029503,0.04041269999288488,71136.60882067167,13657.999037372627,16100.564647563495,1688.1761731865683,1650.8786040491034,45945.16478263638,8994.31382414989,0,54939.478606786266
2025-07-25,True,2944.4294829320984,2733.8161322420638,Optimal,False,0.0,0.19269470000290312,0.04180880000058096,39568.82561073388,13314.753902897803,10974.502676968252,516.6333172777889,11239.888135415453,23180.97475306922,2114.223956256409,0,25295.19870932563
2025-07-26,True,2733.8161322420638,8572.030621115518,Optimal,False,0.0,0.07750820000364911,0.04187070000625681,47290.98969702871,20104.562688996666,11030.302738101193,123.47581626389352,9871.113995730459,26773.794709451562,276.38046630982456,0,27050.175175761386
2025-07-27,True,8572.030621115518,8552.521963719135,Optimal,False,0.0,0.0851120000006631,0.04236269999819342,76781.52577269498,20381.701205822555,16526.735768373015,3173.819790357159,2415.1903256026026,48136.05918802903,13148.89273658605,0,61284.95192461508
2025-07-28,True,8552.521963719135,8362.344439907407,Optimal,False,1.525498795977621e-16,0.08291430000099353,0.040547199998400174,76826.43975333628,18471.376023057517,15132.974350107146,4931.109948503979,464.27079555655035,48098.87620484477,24131.657911766855,0,72230.53411661163
2025-07-29,True,8362.344439907407,8709.0454604321,Optimal,False,0.0,0.08218099999066908,0.04111649999686051,79024.29779077013,20850.5685981653,16576.92964604167,2012.514359117077,693.9272477635803,49335.97020554079,9463.233518327519,0,58799.20372386831
2025-07-30,True,8709.0454604321,8656.189298364197,Optimal,False,0.0,0.07086659999913536,0.04094059999624733,78936.7581047423,20103.42872498285,16331.347813097222,2339.8968613075494,3401.320004164229,49405.37118129137,9601.2631725708,0,59006.634353862166
2025-07-31,True,8656.189298364197,2862.3876019510585,Optimal,False,0.0,0.10671690000162926,0.04020680001121946,72150.62637652116,14728.949396898883,17144.870538259922,1948.0391528115256,1819.5904040270646,46229.59911673823,11094.674835954427,0,57324.27395269266
2025-08-01,True,2862.3876019510585,2940.901467839507,Optimal,False,0.0,0.08301820000633597,0.04366229999868665,39699.65929009407,13051.182872398591,10500.795647343255,633.274796704368,16531.18719507643,23274.60907830953,1889.7194463292924,0,25164.328524638822
2025-08-02,True,2940.901467839507,8642.802183703703,Optimal,False,0.0,0.08540120000543538,0.041459200001554564,46239.2497851019,19620.08345481579,10760.556954123016,172.01472861508557,16624.713079690875,26130.918929252937,734.1210931715133,0,26865.04002242445
2025-08-03,True,8642.802183703703,8375.215832592594,Optimal,False,0.0,0.07599620000110008,0.04133259999798611,76901.49553821281,17886.514283597884,14728.904285714287,871.0791190476298,11775.484676043512,48068.40525010431,4217.138830160746,0,52285.544080265056
2025-08-04,True,8375.215832592594,8675.767227513224,Optimal,False,0.0,0.07529999999678694,0.04119219999120105,75596.57919406232,18506.857509876543,14720.058327571434,875.7522748095347,7269.877203233405,47353.26468737748,3471.425321117759,0,50824.690008495236
2025-08-05,True,8675.767227513224,8688.360990767193,Optimal,False,0.0,0.07513179999659769,0.03954890000750311,73455.09291763669,18445.04150943563,14929.149235714289,761.3517071428653,5548.242617724876,46332.67773373707,2772.786605452407,0,49105.46433918948
2025-08-06,True,8688.360990767193,7643.9503303703705,Optimal,False,3.389690203950647e-16,0.08085579999897163,0.043179699991014786,68122.25405202822,17343.9024521654,14988.530580611114,3047.44415436833,699.9270681756013,43502.51838222221,14249.158181845372,0,57751.67656406758
2025-08-07,True,7643.9503303703705,2672.07880345679,Optimal,False,0.0,0.09361239999998361,0.04061559999536257,64545.54147914952,12967.189429835393,14978.107812388891,1684.2490376111239,4852.723649314143,42463.1295261553,5464.656450224406,0,47927.78597637971
2025-08-08,True,2672.07880345679,2718.735899814816,Optimal,False,0.0,0.11924349999753758,0.042758199997479096,39507.998320781895,13815.939187997259,11148.919355555556,5.607958541986591e-12,21065.807238340196,23156.59113348691,2.2785851427897796e-11,0,23156.59113348693
2025-08-09,True,2718.735899814816,7851.798629259261,Optimal,False,0.0,0.2268846999941161,0.041870499990182,44620.52852043896,19398.554136419752,11093.072394,87.23970044445241,17480.35747846366,25175.729750522256,213.35737739919892,0,25389.087127921455
2025-08-10,True,7851.798629259261,8528.669801728394,Optimal,False,1.6762607087009434e-16,0.0830642000073567,0.04114329999720212,69143.2050201646,18989.179773251028,14772.051561111113,933.3893611111289,554.8471191358223,44320.48732432047,2640.4241938361824,0,46960.91151815665
2025-08-11,True,8528.669801728394,7994.413362592592,Optimal,False,0.0,0.10129210000741296,0.04110919999948237,68882.49242187929,18236.08068431811,15252.056149519889,2064.1418630315698,3401.3564167793083,43883.91025162507,7934.814053846471,0,51818.72430547154
2025-08-12,True,7994.413362592592,8724.537747314815,Optimal,False,1.6356803015857642e-16,0.07573490000504535,0.04096879999269731,71540.34717160494,18876.48861045953,14632.843828222221,1823.2992717777995,1359.4580111454254,45331.174840242486,9287.798851888134,0,54618.97369213062
2025-08-13,True,8724.537747314815,9001.016920740743,Optimal,False,0.0,0.07574140001088381,0.0404605000076117,71647.03207582304,18048.64409873114,14370.570463888887,1376.562316666688,3224.54130764748,45551.63633508552,4645.2255409917325,0,50196.86187607725
2025-08-14,True,9001.016920740743,2868.100341203703,Optimal,False,0.0,0.08385589999670628,0.041347300008055754,64568.0833765943,11740.5945085048,15029.506473472225,2515.532667388905,4446.237025617298,42412.4502810003,10236.818334996284,0,52649.26861599659
2025-08-15,True,2868.100341203703,3164.05297697531,Optimal,False,0.0,0.08221229999617208,0.0575886000005994,39402.493125,13809.077740020577,10918.995597222221,128.9230972222269,19481.60719609054,23136.102095321996,411.9043257389084,0,23548.006421060905
2025-08-16,True,3164.05297697531,8903.96732021605,Optimal,False,0.0,0.0804816000018036,0.04205430000729393,45902.27405243484,19778.19875243484,10854.418080555557,8.19277978791888e-12,20049.213013888897,25934.13507336211,2.947001020991991e-11,0,25934.13507336214
2025-08-17,True,8903.96732021605,8807.414004135802,Optimal,False,0.0,0.07671940000727773,0.04029410000657663,69190.34339962277,18286.686835939643,14899.114321583336,1527.899795083346,4165.277063683144,44255.24260214637,5566.613630656664,0,49821.85623280303
2025-08-18,True,8807.414004135802,8238.995832685188,Optimal,False,0.0,0.09375559999898542,0.042803800010005943,67973.78760294925,19118.765982338824,15997.7768,1026.675226646108,1485.3580305898645,43672.55914860116,4255.979353225528,0,47928.53850182669
2025-08-19,True,8238.995832685188,8697.605576358028,Optimal,False,0.0,0.08177520000026561,0.03996799999731593,69421.16722359396,19584.522682092418,15450.714603189303,670.9894333333513,1640.6885280241981,44363.36154592375,2208.300419062564,0,46571.66196498631
2025-08-20,True,8697.605576358028,8685.32720851852,Optimal,False,0.0,0.07503710000310093,0.0406924999988405,70022.92377215363,17719.2970052812,14363.681105333333,4748.598369666685,765.2151752057766,44661.47166107878,23166.515204911142,0,67827.98686598992
2025-08-21,True,8685.32720851852,3363.961597839505,Optimal,False,0.0,0.07901410000340547,0.0396832000114955,66149.30466354596,12271.481452400549,14729.129026055558,494.7059378333498,3257.2396917009833,43171.62295340704,1911.0010960429465,0,45082.62404944999
2025-08-22,True,3363.961597839505,3187.1286147839496,Optimal,False,0.0,0.08262779998767655,0.039767700000084005,39442.22044060357,13746.662991803838,11293.946708111109,472.899061333341,16231.83381824418,23119.52047148401,3091.9585789184894,0,26211.4790504025
2025-08-23,True,3187.1286147839496,8657.244678333333,Optimal,False,0.0,0.10310000000754371,0.03969849999703001,45774.85708316186,19723.190530144035,11052.679872222223,14.918333333340634,14589.258608573396,25840.670178956614,60.08358750002845,0,25900.753766456644
2025-08-24,True,8657.244678333333,8578.179255000001,Optimal,False,0.0,0.07800939999287948,0.040469400002621114,72123.04891161318,18424.947875,14995.366659750001,1861.7748168055691,6821.653029835406,45804.92809860012,7101.746228151406,0,52906.67432675153
2025-08-25,True,8578.179255000001,8705.824102500002,Optimal,False,0.0,0.07743160000245553,0.03920739999739453,71692.6455998971,18286.07026903292,14696.836555166665,3342.9588003889085,673.2836697531011,45614.751555365954,15373.95564881148,0,60988.70720417744
2025-08-26,True,8705.824102500002,8934.1066841358,Optimal,False,0.0,0.07459570000355598,0.04117549999500625,72877.44576231138,19573.525408504796,15649.101257416669,738.5729759166807,4162.776203806602,46368.225441221555,2957.9576033384265,0,49326.183044559984
2025-08-27,True,8934.1066841358,8776.619917469134,Optimal,False,0.0,0.08064790000207722,0.04050360000110231,72333.38702066256,20650.36103772291,16868.53053055556,846.9163224444616,1484.3239692729974,46216.717865594044,3455.9398673940022,0,49672.657732988046
2025-08-28,True,8776.619917469134,3559.830706759258,Optimal,False,0.0,0.09128130000317469,0.03932830000121612,68212.36777671467,14327.942648182441,16300.743834666666,1297.7129181111277,715.0868979766979,44711.693122329736,6185.98378649067,0,50897.67690882041
2025-08-29,True,3559.830706759258,3677.7745158024704,Optimal,False,0.0,0.1447745999903418,0.03938269999343902,40490.8947191358,14683.360055315501,11787.372216666665,7.79598607891785e-12,15039.686530486977,23956.978030165323,2.712443403218856e-11,0,23956.978030165348
2025-08-30,True,3677.7745158024704,8528.49627685185,Optimal,False,0.0,0.14521990000503138,0.040312400000402704,46058.35882205075,19071.13525569273,11081.96997216667,116.95693894445117,19673.43064413581,26225.2542693455,257.00468873328947,0,26482.25895807879
2025-08-31,True,8528.49627685185,9194.232694012346,Optimal,False,0.0,0.07496769999852404,0.040203199998359196,73594.14989351851,19857.646684362135,15485.531038888887,976.4087277778035,3551.8198924897356,46797.488035726565,3779.097530094532,0,50576.58556582109
2025-09-01,True,9194.232694012346,10800.0,Optimal,False,0.0,0.07991760000004433,0.0400039999949513,71604.6750923522,17936.515422290806,13083.386916666665,297.5870839166768,13474.9991373114,45708.19984731749,849.3135374982102,0,46557.5133848157
2025-09-02,True,10800.0,10800.0,Optimal,False,0.0,0.07582729999558069,0.040438199997879565,70026.6970824956,16854.354488536155,13652.027135714286,1073.932766666672,13840.546646340397,45098.73822178884,4568.025537241692,0,49666.76375903053
2025-09-03,True,10800.0,10800.0,Optimal,False,0.0,0.07023290000506677,0.04056829999899492,69894.8237100823,15905.776756319814,12883.679172619051,210.78616666667395,11535.795043048212,45060.19985306764,764.2006802500302,0,45824.400533317676
2025-09-04,True,10800.0,7177.3971598545,Optimal,False,0.0,0.07615710000391118,0.03999249999469612,64398.34045404174,13388.058813712521,14104.670195238092,167.68040000001034,11357.066685567319,42750.91112057001,586.4953808750494,0,43337.40650144506
2025-09-05,True,7177.3971598545,7495.844845026454,Optimal,False,0.0,0.14831599999160971,0.03989699999510776,36659.89419291813,14775.13963549382,11681.260188095237,1.0665246463759104e-11,26741.753078852893,22220.04625536556,3.785016744473069e-11,0,22220.046255365596
2025-09-06,True,7495.844845026454,10467.486220758376,Optimal,False,0.0,0.0776210999902105,0.04015700001036748,37574.91126392259,19677.520332245727,13264.314230960312,1.1407430555721021e-11,23440.621462637188,21120.39713776148,3.542176069126768e-11,0,21120.397137761516
2025-09-07,True,10467.486220758376,9317.620603141535,Optimal,False,0.0,0.09663349999755155,0.039344100005109794,60982.71330845091,18006.27399874829,15619.96099484127,410.9046333333424,4046.3213212105743,39226.151671164036,1426.5891011667,0,40652.74077233073
2025-09-08,True,9317.620603141535,7176.103604058642,Optimal,False,0.0,0.13458479999098927,0.03991039999527857,50040.981112245245,13640.457298611109,12976.135711049603,10018.910008649604,6.547651310029323e-12,30913.366129423783,45740.44752554686,0,76653.81365497064
2025-09-09,True,7176.103604058642,7248.576006604939,Optimal,False,0.0,0.10831070000131149,0.03997240000171587,53611.02767543846,18250.917957316775,14718.01838313492,6614.707925595246,3590.00176018519,32815.08664780865,28505.097799863124,0,61320.18444767177
2025-09-10,True,7248.576006604939,7424.796399984566,Optimal,False,0.0,0.10560210001131054,0.040000399996642955,53878.41109918185,15260.922745015187,12202.749069420637,10559.11478196826,63.35355555556173,33191.306270292334,50813.0317166598,0,84004.33798695213
2025-09-11,True,7424.796399984566,2716.841617292768,Optimal,False,0.0,0.08256510000501294,0.03924330000882037,49180.819796323245,12971.652076878794,14744.197486694442,6210.687679575407,3667.9671023809624,31190.004839811016,27509.664326831,0,58699.669166642016
2025-09-12,True,2716.841617292768,3112.0315984193126,Optimal,False,0.0,0.1252373000024818,0.03929939999943599,30215.964490309623,14482.796844277878,11375.394460851192,1515.4223931170698,17072.32830000001,16270.663061698491,6413.95827361529,0,22684.62133531378
2025-09-13,True,3112.0315984193126,8582.410728024694,Optimal,False,0.0,0.08134140000038315,0.03947909999988042,36474.689767768956,20266.61523542769,11492.617124051587,943.2474561071506,20636.837629166672,19039.535183274016,5048.12074043652,0,24087.655923710536
2025-09-14,True,8582.410728024694,8250.869046141976,Optimal,False,0.0,0.07829340000171214,0.04029160000209231,59425.40334886341,18165.72048492552,15012.621106484119,4057.516614547641,230.49583496964453,36854.05292550319,19419.660681075435,0,56273.71360657862
2025-09-15,True,8250.869046141976,8731.251180000001,Optimal,False,0.0,0.08386260000406764,0.040545399999246,61385.40456686753,21016.02465432834,16590.636049533732,2337.535956617083,4230.521285356673,37957.18630600107,9158.531302946205,0,47115.71760894728
2025-09-16,True,8731.251180000001,8320.603714398148,Optimal,False,0.0,0.08148059999803081,0.04051050000998657,59999.54095579805,18968.55070659171,15734.108791380955,2814.387674690491,87.7167319444559,37521.18137259023,12164.843100597687,0,49686.02447318792
2025-09-17,True,8320.603714398148,8371.850733487654,Optimal,False,0.0,0.08057310000003781,0.04005079998751171,61611.7498082084,20039.7456302959,16186.071643359124,2539.6873737043866,337.6447949760097,38094.415935564204,12296.804205618933,0,50391.220141183134
2025-09-18,True,8371.850733487654,3523.135344788359,Optimal,False,0.0,0.2158740000013495,0.041045799996936694,55453.92403434009,14566.726515441891,16162.892327337298,2618.998418447059,713.0371480158913,35544.63633159939,11547.202887701711,0,47091.839219301095
2025-09-19,True,3523.135344788359,3912.4996752204584,Optimal,False,0.0,0.08634710000478663,0.04152879999310244,31742.90881199049,15333.731592347636,12069.894692412696,608.6380450873131,12986.357640476199,17258.13031457184,2232.358928376501,0,19490.48924294834
2025-09-20,True,3912.4996752204584,8755.638089938271,Optimal,False,0.0,0.08161069999914616,0.04066290000628214,36467.234232515184,20090.250449181854,11914.27829059127,1120.2231691309598,13766.051509722229,19259.607733803918,4574.414078363127,0,23834.021812167044
2025-09-21,True,8755.638089938271,8633.343321250002,Optimal,False,0.0,0.07552850000502076,0.04176279999956023,63668.070374338626,18816.73599960073,15351.621451496034,1828.9712399722362,3744.4395828728325,39433.826578171924,7276.1803700230785,0,46710.006948195005
2025-09-22,True,8633.343321250002,8456.434514999999,Optimal,False,0.0,0.06888809999509249,0.04049339999619406,63068.911203147654,19889.01470223398,16269.319834434527,2327.6896304464394,1162.8860824613055,39054.19723720983,10831.389501953443,0,49885.58673916328
2025-09-23,True,8456.434514999999,8748.57344125,Optimal,False,0.0,0.09234590000414755,0.03943629999412224,65096.78958248579,20416.855039246522,16274.727548164683,2857.1294423654144,1695.1759504360318,40215.218016855484,13675.40387702032,0,53890.6218938758
2025-09-24,True,8748.57344125,8658.867272453703,Optimal,False,0.0,0.07494059999589808,0.04051029999391176,64306.13040570498,19815.248544422393,16131.086872898808,2822.8293475377086,2381.572981719099,39675.956248836,11529.803844087395,0,51205.760092923396
2025-09-25,True,8658.867272453703,3945.478316505733,Optimal,False,0.0,0.14542419998906553,0.042180599994026124,59478.8750880487,15246.860268780627,16592.00687806548,2196.743462410727,2685.31625974428,37988.78767787923,8852.285424862079,0,46841.073102741306
2025-09-26,True,3945.478316505733,4211.786122621253,Optimal,False,0.0,0.20352080000157002,0.03961259999778122,32316.847527175192,15513.929394606112,12326.605784126983,113.95523452381735,11549.23565121988,17584.897690439073,412.71489070558613,0,17997.612581144658
2025-09-27,True,4211.786122621253,8300.023415092593,Optimal,False,0.0,0.10534730000654235,0.03977050000685267,36850.22496509896,19979.67332164658,12504.121827309526,1257.0177834047702,12830.389004166673,19543.95336247412,5802.994322732089,0,25346.947685206207
2025-09-28,True,8300.023415092593,8415.890688212081,Optimal,False,0.0,0.08253940001304727,0.03880829999980051,65646.45360496767,20536.31647382422,16530.13579799008,2803.6831325654907,956.3268950323488,40642.85325641722,11756.784903343843,0,52399.63815976106
2025-09-29,True,8415.890688212081,8487.404316342592,Optimal,False,0.0,0.0810580000106711,0.040788000012980774,66674.98985210415,20147.793404815795,16255.350392583336,2554.2527625754124,2576.9080024471064,41251.876270238135,10747.025282863375,0,51998.90155310151
2025-09-30,True,8487.404316342592,8546.239688070986,Optimal,False,0.0,0.07033220000448637,0.04108569999516476,66865.29868927837,19892.907289476778,16060.303069920636,3864.896765396839,1475.4164684523982,41679.703053443,17300.017643793253,0,58979.720697236255
2025-10-01,True,8546.239688070986,10041.095895257937,Optimal,False,0.0,0.08014039999397937,0.038412900001276284,67128.7932708162,18720.69722511268,13818.394165873015,1346.7221646825499,13911.690842925746,41428.34133968647,5403.759442628502,0,46832.10078231497
2025-10-02,True,10041.095895257937,6470.646794193121,Optimal,False,0.0,0.14282079999975394,0.03951699999743141,59088.23800037232,14574.106556809718,15018.430501974206,1353.801012708347,9155.579841578494,37780.18884279422,5197.602496722114,0,42977.791339516334
2025-10-03,True,6470.646794193121,6171.968515771607,Optimal,False,0.0,0.145948600009433,0.038893600009032525,29334.199281125664,15234.660881172842,12608.885764329367,109.83266215079928,19001.103126432987,15882.444170677427,242.23670786410298,0,16124.68087854153
2025-10-04,True,6171.968515771607,10527.56511074074,Optimal,False,0.0,0.07752130000153556,0.04015899999649264,35913.94318818651,19868.35363586126,12173.3295095754,135.86427842857893,15258.800906995895,19378.3117765506,446.07827542069384,0,19824.39005197129
2025-10-05,True,10527.56511074074,10141.790554576717,Optimal,False,1.8871493525752398e-16,0.07497719999810215,0.038268499993137084,61297.97025249853,17684.29002768959,14671.472022976188,1844.1578365476278,5393.349017666094,38475.376854322596,7003.1942042947285,0,45478.57105861732
2025-10-06,True,10141.790554576717,9993.753834788362,Optimal,False,0.0,0.0751072999992175,0.04019699999480508,61594.44822328043,18664.24477013521,15251.271311619039,1579.449876476213,2027.8153912404719,38874.91389285558,6521.293371844687,0,45396.207264700264
2025-10-07,True,9993.753834788362,10117.586568253966,Optimal,False,0.0,0.07625900000857655,0.03906799999822397,61288.15402048794,18194.179429365075,14625.835877666668,2970.087805666681,2918.3352744562176,38610.14743351904,12578.683638140768,0,51188.83107165981
2025-10-08,True,10117.586568253966,8573.860275000001,Optimal,False,0.0,0.07626010000240058,0.040028300005360506,56864.282272457385,17301.753131393296,15403.773700357138,3410.9402853571596,1898.7474601117215,34755.23125437829,14275.27048199008,0,49030.50173636837
2025-10-09,True,8573.860275000001,4192.058548979277,Optimal,False,0.0,0.07369189999008086,0.04027569999743719,53468.63371220116,14293.851442617088,15521.641221938493,4594.690882328611,3531.1326905178444,32733.299736161178,22832.99060507748,0,55566.29034123866
2025-10-10,True,4192.058548979277,4776.3784806635795,Optimal,False,0.0,0.08308240000042133,0.04216640000231564,29361.168831072406,16496.899294961295,12836.600490402778,1984.851448486118,18342.11055833334,14423.801571998725,9626.329744520228,0,24050.131316518953
2025-10-11,True,4776.3784806635795,8393.182381851853,Optimal,False,0.0,0.13772260000405367,0.04039639999973588,33828.60388890604,19911.696053223593,12873.350292041665,1444.2986385139004,14128.243182904675,16506.606402018253,7611.288491248534,0,24117.894893266788
2025-10-12,True,8393.182381851853,8240.218606651235,Optimal,False,0.0,0.07887040000059642,0.04010470000503119,60764.19380627572,18897.63925250588,15444.755192210321,2883.8044442976375,1680.1582069444626,36958.19627438224,13274.795527865828,0,50232.99180224806
2025-10-13,True,8240.218606651235,8504.615839027778,Optimal,False,0.0,0.07727480000176001,0.03999259999545757,61770.13715825004,18918.692546364884,15086.183453416668,3200.225472377004,4110.458237678833,37651.50770511437,13828.523984932921,0,51480.03169004729
2025-10-14,True,8504.615839027778,8349.430388641975,Optimal,False,0.0,0.08986540000478271,0.04222809999191668,62227.10565871056,18038.105583024688,14750.532427597222,4838.35268699469,3004.0559069444553,37851.11573015731,21011.285004009187,0,58862.4007341665
2025-10-15,True,8349.430388641975,8504.403411080246,Optimal,False,0.0,0.0814581000013277,0.1202639000111958,62714.316691152264,18715.69611073388,15020.238129500001,3701.5096941111256,800.3447540295102,38296.48698446627,15518.770655268281,0,53815.25763973455
2025-10-16,True,8504.403411080246,5122.352387345681,Optimal,False,0.0,0.0739595999912126,0.04213359999994282,60074.42133847737,14691.049827366258,14943.596281527778,5110.80100736112,2471.2958500000123,37565.012341346184,21990.88272754184,0,59555.89506888803
2025-10-17,True,5122.352387345681,5172.869830432097,Optimal,False,0.0,0.1533391999982996,0.03977229999145493,31554.007600857334,16151.831601834701,13037.517898708333,153.82028184723083,12589.314862911533,16348.634652921544,486.7797587620687,0,16835.414411683614
2025-10-18,True,5172.869830432097,8588.641347422834,Optimal,False,0.0,0.13010149999172427,0.03990909999993164,34919.27532505144,19584.68037973251,12789.39674229167,432.67922715278456,12480.077648096722,17825.854931407117,934.0479789927382,0,18759.902910399855
2025-10-19,True,8588.641347422834,8564.243364182099,Optimal,False,0.0,0.0796400000108406,0.03980220000084955,66455.60358431071,19584.663555281208,15885.535664694442,4052.321713083344,2923.0748734739504,40616.726511141846,17404.390403947946,0,58021.11691508979
2025-10-20,True,8564.243364182099,8392.094384521604,Optimal,False,0.0,0.07982790000096429,0.039785299988579936,66687.2926917524,19278.501589111795,15770.520368875,3859.3339033472334,2597.8630081961737,40841.686675316174,16845.349930950153,0,57687.03660626632
2025-10-21,True,8392.094384521604,8542.428070246915,Optimal,False,0.0,0.07657130000006873,0.04066959999909159,68024.44537868655,20400.974041203703,16389.48865622222,2753.570838222246,303.94948192731744,41577.598940012555,12030.929014280762,0,53608.52795429331
2025-10-22,True,8542.428070246915,8489.3181346142,Optimal,False,0.0,0.1543942000134848,0.03970880000269972,68540.53625269205,19877.525115500684,16148.594285625002,3427.4870227083466,2684.1957455247066,41877.33648819834,15998.750660188236,0,57876.08714838658
2025-10-23,True,8489.3181346142,5454.810700663578,Optimal,False,0.0,0.09737720001430716,0.0397575999959372,66394.1174103738,17281.490790517822,16729.064230874996,1532.732594125017,3994.926411522656,41388.63463532611,6799.583545216202,0,48188.21818054231
2025-10-24,True,5454.810700663578,5569.801451728395,Optimal,False,0.0,0.07562659999530297,0.042973300005542114,31832.792942403983,16846.89703129287,13542.494919388888,891.4965403333425,10999.836654166676,16472.73669498716,4553.062805717797,0,21025.799500704958
2025-10-25,True,5569.801451728395,8509.604541589506,Optimal,False,0.0,0.14462980000826064,0.04146829999808688,35326.72245857339,19619.246039746227,13245.766511319445,692.6497859027847,10247.459982716058,17929.325066314683,2946.8916898524585,0,20876.21675616714
2025-10-26,True,8509.604541589506,8741.859466944441,Optimal,False,0.0,0.08934610000869725,0.04010960001323838,68931.95176822702,19991.49107505144,15984.078337972227,1808.2640009166796,2188.4910153978158,42478.22161248221,7307.339776522969,0,49785.561389005175
2025-10-27,True,8741.859466944441,8526.853944984567,Optimal,False,0.0,0.07265629999164958,0.04006159999698866,68846.69162950962,20171.113285065167,16532.106730666674,2488.84503322223,4143.948441666679,42318.598120945186,10974.434315340844,0,53293.03243628603
2025-10-28,True,8526.853944984567,8492.098637037036,Optimal,False,0.0,0.07799799999338575,0.041374599997652695,68768.04462167353,20606.519163528803,16722.560299611112,2512.6196281666803,1424.283685922518,42153.453966966365,11194.123911984494,0,53347.57787895086
2025-10-29,True,8492.098637037036,8533.04510655864,Optimal,False,0.0,0.06827590000466444,0.039680300003965385,69033.54424783951,19616.8254662037,15852.776805055555,4338.192475500014,295.43126219137855,42604.737436230556,20653.553809801317,0,63258.29124603188
2025-10-30,True,8533.04510655864,5992.635423256172,Optimal,False,0.0,0.12213779999001417,0.040720600009080954,67307.53587726338,17622.912840963654,16560.92811615278,1848.2773977361248,3306.0109001886303,41999.21737294341,8042.495219459339,0,50041.71259240275
2025-10-31,True,5992.635423256172,5999.1430787654335,Optimal,False,0.0,0.14249969999946188,0.04073070001322776,33085.76919183814,16982.26431373457,13749.777204166667,457.7114513888965,6406.701466992464,17395.90756556665,1341.2768215437784,0,18737.18438711043
2025-11-01,True,5999.1430787654335,8710.593060925929,Optimal,False,0.0,0.129856400002609,0.04236769999261014,35793.230175377226,20065.56147373114,13812.799809777778,254.88071800001157,7251.3107960905445,18508.969937705344,620.562785261192,0,19129.532722966534
2025-11-02,True,8710.593060925929,8527.789525185184,Optimal,False,0.0,0.0832007999997586,0.04295219999039546,71749.48050404665,20290.275091289437,16599.646006111117,3333.250288333339,2595.7177738683276,44140.527458298515,14735.736647040514,0,58876.264105339025
2025-11-03,True,8527.789525185184,8503.244527962963,Optimal,False,0.0,0.08338419999927282,0.0421786999941105,73466.8180191358,21094.97736255144,17109.022161166668,1849.6253443889002,1825.5578788065993,45226.170939528296,7210.1211464485905,0,52436.292085976886
2025-11-04,True,8503.244527962963,8471.761432962961,Optimal,False,0.0,0.07290400000056252,0.04317829999490641,72969.81107537722,20709.6021909465,16803.112560166668,2494.02111205557,3977.270523319628,44821.80368177203,11576.632587082138,0,56398.436268854166
2025-11-05,True,8471.761432962961,8722.297654938273,Optimal,False,0.0,0.07956129999365658,0.04122329999518115,73085.77096193416,21071.957095267495,16842.802647388893,3099.431141500008,2278.027588888895,45063.92758105858,12680.566546662647,0,57744.49412772123
2025-11-06,True,8722.297654938273,6036.445212777779,Optimal,False,0.0,0.07736010001099203,0.0399042999924859,69580.17571289437,17533.604709876534,16619.48701294444,4338.92479261113,1635.398258573404,43410.2424833649,19331.514122758315,0,62741.756606123214
2025-11-07,True,6036.445212777779,6321.977549876544,Optimal,False,0.0,0.09758940000028815,0.04895649998798035,33678.97284293553,17808.75198079561,14168.110001055555,875.3980656111187,7595.26714547326,17669.201470456046,3796.3918651894483,0,21465.593335645495
2025-11-08,True,6321.977549876544,8569.618802808642,Optimal,False,0.0,0.10434099999838509,0.04914750000170898,35976.971087585734,19772.631964849104,13992.954763888889,241.97506666667744,6648.061853292193,18577.710654623756,521.1419259833768,0,19098.852580607134
2025-11-09,True,8569.618802808642,8549.192106481481,Optimal,False,0.0,0.0792955999932019,0.04313920000276994,74192.77823998629,20702.780318930047,16787.63608502778,3131.791806638895,2062.608629389583,45938.614551018,13805.17624931694,0,59743.790800334944
