date,interval,timestamp,purchase_kwh,adjusted_purchase_kwh,load_kwh,pv_kwh,price_yuan_per_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start_kwh,soc_end_kwh
2025-02-01,19,2025-02-01 03:10:00,491.5744000000001,491.5744000000001,486.6019166666667,0.0,0.4371,4.972483333333204,0.0,0.0,1.9628743075372768e-13,9555.257995925927,9559.733230925927
2025-02-01,20,2025-02-01 03:20:00,504.34000000000015,504.34000000000015,498.84833333333336,0.0,0.4356,5.491666666665777,0.0,0.0,1.0107470416187425e-12,9559.733230925927,9564.675730925926
2025-02-01,21,2025-02-01 03:30:00,475.5546583333333,475.5546583333333,518.3097333333334,0.0,0.4353,0.0,42.755075000000765,0.0,6.750155989720952e-13,9564.675730925926,9517.170092037037
2025-02-01,22,2025-02-01 03:40:00,541.5086166666666,541.5086166666666,509.13346666666666,0.0,0.436,32.37514999999904,0.0,0.0,9.237055564881302e-13,9517.170092037037,9546.307727037036
2025-02-01,23,2025-02-01 03:50:00,552.9516666666666,552.9516666666666,483.6166666666666,0.0,0.4378,69.33499999999994,0.0,0.0,4.263256414560601e-14,9546.307727037036,9608.709227037036
2025-02-01,24,2025-02-01 04:00:00,530.1505083333334,530.1505083333334,491.1868,0.0,0.4401,38.963708333333976,0.0,5.897504706808832e-13,0.0,9608.709227037036,9643.776564537036
2025-02-01,25,2025-02-01 04:10:00,512.7035083333334,512.7035083333334,504.64528333333334,0.0,0.4389,8.05822500000027,0.0,2.2026824808563106e-13,0.0,9643.776564537036,9651.028967037037
2025-02-01,26,2025-02-01 04:20:00,523.6233333333333,523.6233333333333,505.5783333333333,0.0,0.4364,18.04499999999987,0.0,0.0,1.4566126083082054e-13,9651.028967037037,9667.269467037037
2025-02-01,27,2025-02-01 04:30:00,547.73795,547.73795,503.2309666666667,0.0,0.4393,36.3672588477372,0.0,0.0,8.13972448559607,9667.269467037037,9700.0
2025-02-01,28,2025-02-01 04:40:00,580.8931833333332,580.8931833333332,502.84698333333336,0.00023333333333333333,0.4422,0.0,0.0,0.0,78.0464333333332,9700.0,9700.0
2025-02-01,29,2025-02-01 04:50:00,551.9050000000001,551.9050000000001,499.64166666666665,0.0,0.4395,0.0,0.0,0.0,52.263333333333435,9700.0,9700.0
2025-02-01,30,2025-02-01 05:00:00,534.6015,534.6015,488.78358333333335,0.0,0.4333,0.0,0.0,0.0,45.81791666666663,9700.0,9700.0
2025-02-01,31,2025-02-01 05:10:00,550.361575,550.361575,498.51875,0.003316666666666667,0.4439,0.0,0.0,0.0,51.84614166666671,9700.0,9700.0
2025-02-01,32,2025-02-01 05:20:00,1397.5241666666666,1397.5241666666666,529.2233333333334,0.0,0.4301,444.44444444444446,0.0,0.0,423.8563888888888,9700.0,10100.0
