date,update_hour,interval,previous_kwh,new_kwh,increase_kwh,decrease_kwh,price
2025-03-02,12,108,688.3293263888919,688.3293263888919,0.0,0.0,1.2561
2025-03-02,12,109,720.3008249999999,720.3008249999999,0.0,0.0,1.2447
2025-03-02,12,110,694.313175,694.313175,0.0,0.0,1.2545
2025-03-02,12,111,694.5797916666664,694.5797916666664,0.0,0.0,1.2522
2025-03-02,12,112,689.5698527777778,689.5698527777778,0.0,0.0,1.2881
2025-03-02,12,113,0.0,0.0,0.0,0.0,1.3466
2025-03-02,12,114,0.0,0.0,0.0,0.0,1.3523
2025-03-02,12,115,0.0,0.0,0.0,0.0,1.3445
2025-03-02,12,116,0.0,0.0,0.0,0.0,1.3483
2025-03-02,12,117,0.0,0.0,0.0,0.0,1.349
2025-03-02,12,118,0.0,0.0,0.0,0.0,1.3473
2025-03-02,12,119,0.0,0.0,0.0,0.0,1.3482
2025-03-02,12,120,0.0,0.0,0.0,0.0,1.3513
2025-03-02,12,121,0.0,0.0,0.0,0.0,1.34
2025-03-02,12,122,0.0,0.0,0.0,0.0,1.3489
2025-03-02,12,123,0.0,0.0,0.0,0.0,1.3952
2025-03-02,12,124,650.8185319444444,650.8185319444444,0.0,0.0,1.2226
2025-03-02,12,125,660.8478611111111,660.8478611111111,0.0,0.0,0.9332
2025-03-02,12,126,727.925375,727.925375,0.0,0.0,0.9068
2025-03-02,12,127,745.1897486111111,745.1897486111111,0.0,0.0,0.9371
2025-03-02,12,128,715.3509916666667,715.3509916666667,0.0,0.0,0.9371
2025-03-02,12,129,726.8672805555556,726.8672805555556,0.0,0.0,0.9871
2025-03-02,12,130,685.8946652777787,685.8946652777787,0.0,0.0,0.7764
2025-03-02,12,131,586.4637805555554,600.2716819444445,13.807901388889036,0.0,0.4209
2025-03-02,12,132,554.8815569444444,554.8815569444444,0.0,0.0,0.3859
2025-03-02,12,133,551.2938000000001,551.2938000000001,0.0,0.0,0.4368
2025-03-02,12,134,571.1276666666666,571.1276666666666,0.0,0.0,0.4198
2025-03-02,12,135,527.2996583333334,527.2996583333334,0.0,0.0,0.4186
2025-03-02,12,136,514.4293333333335,514.4293333333335,0.0,0.0,0.4241
2025-03-02,12,137,547.3605375,547.3605375,0.0,0.0,0.4237
2025-03-02,12,138,550.0165263888889,550.0165263888889,0.0,0.0,0.4248
2025-03-02,12,139,566.9740277777778,566.9740277777778,0.0,0.0,0.424
2025-03-02,12,140,582.4934611111112,582.4934611111112,0.0,0.0,0.422
2025-03-02,12,141,565.8590944444445,565.8590944444445,0.0,0.0,0.424
2025-03-02,12,142,563.6467444444447,563.6467444444447,0.0,0.0,0.4271
2025-03-02,12,143,578.8117944444441,578.8117944444441,0.0,0.0,0.4276
2025-03-02,18,108,688.3293263888919,688.3293263888919,0.0,0.0,1.2561
2025-03-02,18,109,720.3008249999999,720.3008249999999,0.0,0.0,1.2447
2025-03-02,18,110,694.313175,694.313175,0.0,0.0,1.2545
2025-03-02,18,111,694.5797916666664,694.5797916666664,0.0,0.0,1.2522
2025-03-02,18,112,689.5698527777778,689.5698527777778,0.0,0.0,1.2881
2025-03-02,18,113,0.0,0.0,0.0,0.0,1.3466
2025-03-02,18,114,0.0,0.0,0.0,0.0,1.3523
2025-03-02,18,115,0.0,0.0,0.0,0.0,1.3445
2025-03-02,18,116,0.0,0.0,0.0,0.0,1.3483
2025-03-02,18,117,0.0,0.0,0.0,0.0,1.349
2025-03-02,18,118,0.0,0.0,0.0,0.0,1.3473
2025-03-02,18,119,0.0,0.0,0.0,0.0,1.3482
2025-03-02,18,120,0.0,0.0,0.0,0.0,1.3513
2025-03-02,18,121,0.0,0.0,0.0,0.0,1.34
2025-03-02,18,122,0.0,0.0,0.0,0.0,1.3489
2025-03-02,18,123,0.0,0.0,0.0,0.0,1.3952
2025-03-02,18,124,650.8185319444444,650.8185319444444,0.0,0.0,1.2226
2025-03-02,18,125,660.8478611111111,660.8478611111111,0.0,0.0,0.9332
2025-03-02,18,126,727.925375,727.925375,0.0,0.0,0.9068
2025-03-02,18,127,745.1897486111111,745.1897486111111,0.0,0.0,0.9371
2025-03-02,18,128,715.3509916666667,715.3509916666667,0.0,0.0,0.9371
2025-03-02,18,129,726.8672805555556,726.8672805555556,0.0,0.0,0.9871
2025-03-02,18,130,685.8946652777787,685.8946652777787,0.0,0.0,0.7764
2025-03-02,18,131,600.2716819444445,600.2716819444445,0.0,0.0,0.4209
2025-03-02,18,132,554.8815569444444,554.8815569444444,0.0,0.0,0.3859
2025-03-02,18,133,551.2938000000001,551.2938000000001,0.0,0.0,0.4368
2025-03-02,18,134,571.1276666666666,571.1276666666666,0.0,0.0,0.4198
2025-03-02,18,135,527.2996583333334,527.2996583333334,0.0,0.0,0.4186
2025-03-02,18,136,514.4293333333335,514.4293333333335,0.0,0.0,0.4241
2025-03-02,18,137,547.3605375,547.3605375,0.0,0.0,0.4237
2025-03-02,18,138,550.0165263888889,551.9336466249963,1.9171202361073938,0.0,0.4248
2025-03-02,18,139,566.9740277777778,579.2178722222222,12.243844444444449,0.0,0.424
2025-03-02,18,140,582.4934611111112,582.4934611111112,0.0,0.0,0.422
2025-03-02,18,141,565.8590944444445,565.8590944444445,0.0,0.0,0.424
2025-03-02,18,142,563.6467444444447,563.6467444444447,0.0,0.0,0.4271
2025-03-02,18,143,578.8117944444441,578.8117944444441,0.0,0.0,0.4276
2025-03-03,6,36,84.23136805555532,84.23136805555532,0.0,0.0,0.9368
2025-03-03,6,37,802.3500722222223,802.3500722222223,0.0,0.0,0.8758
2025-03-03,6,38,720.784275,720.784275,0.0,0.0,0.8759
2025-03-03,6,39,764.1202655833339,764.1202655833339,0.0,0.0,0.8601
2025-03-03,6,40,743.1523638888891,743.1523638888891,0.0,0.0,0.8442
2025-03-03,6,41,576.15355,576.15355,0.0,0.0,0.8334
2025-03-03,6,42,498.68926388888883,498.68926388888883,0.0,0.0,0.8092
2025-03-03,6,43,489.74434444444455,489.74434444444455,0.0,0.0,0.7972
2025-03-03,6,44,472.2879083333332,472.2879083333332,0.0,0.0,0.7644
2025-03-03,6,45,1259.4432388888888,1259.4432388888888,0.0,0.0,0.6899
2025-03-03,6,46,513.9928527777778,513.9928527777779,1.1368683772161603e-13,0.0,0.86
2025-03-03,6,47,0.0,0.0,0.0,0.0,1.1617
2025-03-03,6,48,0.0,0.0,0.0,0.0,1.1683
2025-03-03,6,49,0.0,0.0,0.0,0.0,1.0956
2025-03-03,6,50,0.0,0.0,0.0,0.0,1.0849
2025-03-03,6,51,0.0,0.0,0.0,0.0,1.061
2025-03-03,6,52,0.0,0.0,0.0,0.0,1.043
2025-03-03,6,53,0.0,0.0,0.0,0.0,1.036
2025-03-03,6,54,0.0,0.0,0.0,0.0,1.0147
2025-03-03,6,55,0.0,0.0,0.0,0.0,0.9922
2025-03-03,6,56,0.0,0.0,0.0,0.0,0.97
2025-03-03,6,57,0.0,0.0,0.0,0.0,0.9422
2025-03-03,6,58,0.0,0.0,0.0,0.0,0.9569
2025-03-03,6,59,0.0,0.0,0.0,0.0,0.9977
2025-03-03,6,60,0.0,0.0,0.0,0.0,0.9919
2025-03-03,6,61,0.0,0.0,0.0,0.0,0.9588
2025-03-03,6,62,0.0,0.0,0.0,0.0,0.9549
2025-03-03,6,63,0.0,0.0,0.0,0.0,0.9839
2025-03-03,6,64,79.341918055556,0.0,0.0,79.341918055556,0.799
2025-03-03,6,65,670.779921536357,0.0,0.0,670.779921536357,0.5025
2025-03-03,6,66,1128.4348041666667,869.7639069444444,0.0,258.67089722222227,0.4662
2025-03-03,6,67,979.5423222222222,845.1216875685875,0.0,134.4206346536347,0.5007
2025-03-03,6,68,952.5895222222221,872.1881624999999,0.0,80.4013597222222,0.4827
2025-03-03,6,69,920.8927722222226,778.7519152777777,0.0,142.14085694444486,0.4785
2025-03-03,6,70,963.6086819444444,710.7968180555553,0.0,252.8118638888891,0.4662
2025-03-03,6,71,934.4257180555555,706.4813874999998,0.0,227.94433055555578,0.4432
2025-03-03,6,72,988.0796013888888,746.8194111111106,0.0,241.26019027777818,0.4411
2025-03-03,6,73,1024.0166569444443,750.7323638888886,0.0,273.28429305555574,0.4551
2025-03-03,6,74,985.8385791666666,706.7867833333332,0.0,279.05179583333336,0.4463
2025-03-03,6,75,930.938301388889,661.2293527777773,0.0,269.70894861111174,0.4113
2025-03-03,6,76,819.0881902777779,574.2279805555554,0.0,244.86020972222252,0.5682
2025-03-03,6,77,109.41827222222207,0.0,0.0,109.41827222222207,0.8279
2025-03-03,6,78,73.09698316666638,0.0,0.0,73.09698316666638,0.8636
2025-03-03,6,79,124.0302402777778,0.0,0.0,124.0302402777778,0.8416
2025-03-03,6,80,163.28345138888903,0.0,0.0,163.28345138888903,0.8618
2025-03-03,6,81,139.2665625000002,13.864377777784455,0.0,125.40218472221574,0.8623
2025-03-03,6,82,0.0,0.0,0.0,0.0,0.9026
2025-03-03,6,83,0.0,0.0,0.0,0.0,0.9754
2025-03-03,6,84,37.71456944444458,0.0,0.0,37.71456944444458,1.0002
2025-03-03,6,85,77.86337777777783,8.984976958347147,0.0,68.87840081943068,0.9978
2025-03-03,6,86,79.94286944444445,62.095359722222156,0.0,17.8475097222223,1.0271
2025-03-03,6,87,200.29906111111066,134.87794305555542,0.0,65.42111805555524,1.0906
2025-03-03,6,88,304.223502777778,270.26603333333225,0.0,33.957469444445735,0.9376
2025-03-03,6,89,1168.0691777777824,1142.376461111111,0.0,25.69271666667146,0.6694
2025-03-03,6,90,1261.2962666666667,1154.9911333333334,0.0,106.30513333333329,0.66
2025-03-03,6,91,1094.4278055555496,1094.4278055555526,2.9558577807620168e-12,0.0,0.7217
2025-03-03,6,92,1092.9970750000002,547.1143347222221,0.0,545.8827402777781,0.7308
2025-03-03,6,93,499.8522888888889,575.6840500000002,75.83176111111129,0.0,0.7534
2025-03-03,6,94,504.3053416666668,608.0859361111114,103.78059444444466,0.0,0.7823
2025-03-03,6,95,532.0765444444442,572.7374500000005,40.66090555555638,0.0,0.8055
2025-03-03,6,96,574.5832722222193,638.4916555555556,63.908383333336246,0.0,0.8271
2025-03-03,6,97,592.0837722222223,663.7837666666667,71.69999444444443,0.0,0.8519
2025-03-03,6,98,615.1913152777779,694.13663472222,78.94531944444213,0.0,0.8791
2025-03-03,6,99,678.6010967222287,752.7663564444548,74.1652597222261,0.0,0.9024
2025-03-03,6,100,745.5435541666668,802.8086416666666,57.26508749999982,0.0,0.9163
2025-03-03,6,101,818.7000736111111,859.2621750000001,40.562101388889005,0.0,0.9264
2025-03-03,6,102,846.2102847222222,918.2270027777777,72.01671805555543,0.0,0.9462
2025-03-03,6,103,921.5143999999995,972.2821638888864,50.767763888886975,0.0,0.9742
2025-03-03,6,104,976.0622083333329,1004.1691888888888,28.10698055555588,0.0,0.9862
2025-03-03,6,105,1013.2874166666668,1024.0100833333333,10.722666666666555,0.0,0.976
2025-03-03,6,106,853.2645499999999,867.8734,14.608850000000075,0.0,1.0742
2025-03-03,6,107,632.2966666666667,632.2966666666667,0.0,0.0,1.2313
2025-03-03,6,108,686.2508638888888,686.2508638888888,0.0,0.0,1.2561
2025-03-03,6,109,703.1007791666667,703.1007791666667,0.0,0.0,1.2447
2025-03-03,6,110,669.1065458333334,669.1065458333334,0.0,0.0,1.2545
2025-03-03,6,111,713.4741879999966,713.4741879999966,0.0,0.0,1.2522
2025-03-03,6,112,702.4288194444441,702.4288194444441,0.0,0.0,1.2881
2025-03-03,6,113,0.0,0.0,0.0,0.0,1.3466
2025-03-03,6,114,0.0,0.0,0.0,0.0,1.3523
2025-03-03,6,115,0.0,0.0,0.0,0.0,1.3445
2025-03-03,6,116,0.0,0.0,0.0,0.0,1.3483
2025-03-03,6,117,0.0,0.0,0.0,0.0,1.349
2025-03-03,6,118,0.0,0.0,0.0,0.0,1.3473
2025-03-03,6,119,0.0,0.0,0.0,0.0,1.3482
2025-03-03,6,120,0.0,0.0,0.0,0.0,1.3513
2025-03-03,6,121,0.0,0.0,0.0,0.0,1.34
2025-03-03,6,122,0.0,0.0,0.0,0.0,1.3489
2025-03-03,6,123,0.0,0.0,0.0,0.0,1.3952
2025-03-03,6,124,681.0526319444443,698.8385500000007,17.785918055556408,0.0,1.2226
2025-03-03,6,125,745.3384,745.3384,0.0,0.0,0.9332
2025-03-03,6,126,697.8660263888887,718.5171499999999,20.65112361111119,0.0,0.9068
2025-03-03,6,127,694.9330847222222,699.3439333333333,4.410848611111078,0.0,0.9371
2025-03-03,6,128,740.2503999999997,740.2503999999997,0.0,0.0,0.9371
2025-03-03,6,129,772.5516347222226,789.1007777777777,16.549143055555078,0.0,0.9871
2025-03-03,6,130,698.6514166666667,713.0135708333248,14.362154166658115,0.0,0.7764
2025-03-03,6,131,573.2058319444444,573.2058319444444,0.0,0.0,0.4209
2025-03-03,6,132,560.9702375,560.9702375,0.0,0.0,0.3859
2025-03-03,6,133,548.3026,548.3026,0.0,0.0,0.4368
2025-03-03,6,134,541.3890166666666,541.3890166666666,0.0,0.0,0.4198
2025-03-03,6,135,566.7198916666667,566.7198916666667,0.0,0.0,0.4186
2025-03-03,6,136,564.0232333333331,564.0232333333331,0.0,0.0,0.4241
2025-03-03,6,137,535.8918874999999,535.8918875000002,2.2737367544323206e-13,0.0,0.4237
2025-03-03,6,138,547.0686388888888,549.5254430555556,2.456804166666757,0.0,0.4248
2025-03-03,6,139,577.7694277777778,589.7376430555555,11.968215277777745,0.0,0.424
2025-03-03,6,140,576.9467944444449,579.9718097222222,3.0250152777773565,0.0,0.422
2025-03-03,6,141,563.5273444444447,563.6031597222225,0.07581527777779229,0.0,0.424
2025-03-03,6,142,555.5653111111113,555.2810430555555,0.0,0.28426805555579904,0.4271
2025-03-03,6,143,571.8984611111111,562.6792763888892,0.0,9.21918472222194,0.4276
2025-03-03,12,72,746.8194111111106,746.8194111111106,0.0,0.0,0.4411
2025-03-03,12,73,750.7323638888886,750.7323638888886,0.0,0.0,0.4551
2025-03-03,12,74,706.7867833333332,642.2455888203181,0.0,64.54119451301517,0.4463
2025-03-03,12,75,661.2293527777773,661.2293527777773,0.0,0.0,0.4113
2025-03-03,12,76,574.2279805555554,574.2279805555554,0.0,0.0,0.5682
2025-03-03,12,77,0.0,0.0,0.0,0.0,0.8279
2025-03-03,12,78,0.0,0.0,0.0,0.0,0.8636
2025-03-03,12,79,0.0,0.0,0.0,0.0,0.8416
2025-03-03,12,80,0.0,0.0,0.0,0.0,0.8618
2025-03-03,12,81,13.864377777784455,0.0,0.0,13.864377777784455,0.8623
2025-03-03,12,82,0.0,0.0,0.0,0.0,0.9026
2025-03-03,12,83,0.0,0.0,0.0,0.0,0.9754
2025-03-03,12,84,0.0,0.0,0.0,0.0,1.0002
2025-03-03,12,85,8.984976958347147,0.0,0.0,8.984976958347147,0.9978
2025-03-03,12,86,62.095359722222156,0.0,0.0,62.095359722222156,1.0271
2025-03-03,12,87,134.87794305555542,0.0,0.0,134.87794305555542,1.0906
2025-03-03,12,88,270.26603333333225,235.70187544444698,0.0,34.56415788888526,0.9376
2025-03-03,12,89,1142.376461111111,1142.376461111111,0.0,0.0,0.6694
2025-03-03,12,90,1154.9911333333334,1154.9911333333334,0.0,0.0,0.66
2025-03-03,12,91,1094.4278055555526,445.28705555555564,0.0,649.140749999997,0.7217
2025-03-03,12,92,547.1143347222221,496.81494444444445,0.0,50.29939027777766,0.7308
2025-03-03,12,93,575.6840500000002,522.4599333333333,0.0,53.22411666666687,0.7534
2025-03-03,12,94,608.0859361111114,547.8350125000002,0.0,60.25092361111126,0.7823
2025-03-03,12,95,572.7374500000005,564.3056069444442,0.0,8.431843055556328,0.8055
2025-03-03,12,96,638.4916555555556,626.5500125000001,0.0,11.94164305555546,0.8271
2025-03-03,12,97,663.7837666666667,660.3149513888889,0.0,3.4688152777778214,0.8519
2025-03-03,12,98,694.13663472222,666.6640319444446,0.0,27.472602777775478,0.8791
2025-03-03,12,99,752.7663564444548,752.7663564444548,0.0,0.0,0.9024
2025-03-03,12,100,802.8086416666666,802.8086416666666,0.0,0.0,0.9163
2025-03-03,12,101,859.2621750000001,859.2621750000001,0.0,0.0,0.9264
2025-03-03,12,102,918.2270027777777,906.9678333333334,0.0,11.259169444444296,0.9462
2025-03-03,12,103,972.2821638888864,959.5662458333331,0.0,12.715918055553288,0.9742
2025-03-03,12,104,1004.1691888888888,1004.1691888888888,0.0,0.0,0.9862
2025-03-03,12,105,1024.0100833333333,1024.0100833333333,0.0,0.0,0.976
2025-03-03,12,106,867.8734,867.8734,0.0,0.0,1.0742
2025-03-03,12,107,632.2966666666667,632.2966666666667,0.0,0.0,1.2313
2025-03-03,12,108,686.2508638888888,686.2508638888888,0.0,0.0,1.2561
2025-03-03,12,109,703.1007791666667,703.1007791666667,0.0,0.0,1.2447
2025-03-03,12,110,669.1065458333334,669.1065458333334,0.0,0.0,1.2545
2025-03-03,12,111,713.4741879999966,713.4741879999966,0.0,0.0,1.2522
2025-03-03,12,112,702.4288194444441,702.4288194444441,0.0,0.0,1.2881
2025-03-03,12,113,0.0,0.0,0.0,0.0,1.3466
2025-03-03,12,114,0.0,0.0,0.0,0.0,1.3523
2025-03-03,12,115,0.0,0.0,0.0,0.0,1.3445
2025-03-03,12,116,0.0,0.0,0.0,0.0,1.3483
2025-03-03,12,117,0.0,0.0,0.0,0.0,1.349
2025-03-03,12,118,0.0,0.0,0.0,0.0,1.3473
2025-03-03,12,119,0.0,0.0,0.0,0.0,1.3482
2025-03-03,12,120,0.0,0.0,0.0,0.0,1.3513
2025-03-03,12,121,0.0,0.0,0.0,0.0,1.34
2025-03-03,12,122,0.0,0.0,0.0,0.0,1.3489
2025-03-03,12,123,0.0,0.0,0.0,0.0,1.3952
2025-03-03,12,124,698.8385500000007,698.8385500000007,0.0,0.0,1.2226
2025-03-03,12,125,745.3384,729.250648611111,0.0,16.087751388888933,0.9332
2025-03-03,12,126,718.5171499999999,718.5171499999999,0.0,0.0,0.9068
2025-03-03,12,127,699.3439333333333,699.3439333333333,0.0,0.0,0.9371
2025-03-03,12,128,740.2503999999997,740.2503999999997,0.0,0.0,0.9371
2025-03-03,12,129,789.1007777777777,776.6310833333334,0.0,12.469694444444258,0.9871
2025-03-03,12,130,713.0135708333248,713.0135708333248,0.0,0.0,0.7764
2025-03-03,12,131,573.2058319444444,573.2058319444444,0.0,0.0,0.4209
2025-03-03,12,132,560.9702375,560.9702375,0.0,0.0,0.3859
2025-03-03,12,133,548.3026,548.3026,0.0,0.0,0.4368
2025-03-03,12,134,541.3890166666666,541.3890166666666,0.0,0.0,0.4198
2025-03-03,12,135,566.7198916666667,566.7198916666667,0.0,0.0,0.4186
2025-03-03,12,136,564.0232333333331,562.952325,0.0,1.0709083333331364,0.4241
2025-03-03,12,137,535.8918875000002,535.8918875000002,0.0,0.0,0.4237
2025-03-03,12,138,549.5254430555556,549.5254430555556,0.0,0.0,0.4248
2025-03-03,12,139,589.7376430555555,589.7376430555555,0.0,0.0,0.424
2025-03-03,12,140,579.9718097222222,579.9718097222222,0.0,0.0,0.422
2025-03-03,12,141,563.6031597222225,563.6031597222225,0.0,0.0,0.424
2025-03-03,12,142,555.2810430555555,555.2810430555555,0.0,0.0,0.4271
2025-03-03,12,143,562.6792763888892,562.6792763888892,0.0,0.0,0.4276
2025-03-03,18,108,686.2508638888888,680.3308569444445,0.0,5.920006944444367,1.2561
2025-03-03,18,109,703.1007791666667,703.1007791666667,0.0,0.0,1.2447
2025-03-03,18,110,669.1065458333334,669.1065458333334,0.0,0.0,1.2545
2025-03-03,18,111,713.4741879999966,713.4741879999966,0.0,0.0,1.2522
2025-03-03,18,112,702.4288194444441,519.8603580972207,0.0,182.56846134722343,1.2881
2025-03-03,18,113,0.0,0.0,0.0,0.0,1.3466
2025-03-03,18,114,0.0,0.0,0.0,0.0,1.3523
2025-03-03,18,115,0.0,0.0,0.0,0.0,1.3445
2025-03-03,18,116,0.0,0.0,0.0,0.0,1.3483
2025-03-03,18,117,0.0,0.0,0.0,0.0,1.349
2025-03-03,18,118,0.0,0.0,0.0,0.0,1.3473
2025-03-03,18,119,0.0,0.0,0.0,0.0,1.3482
2025-03-03,18,120,0.0,0.0,0.0,0.0,1.3513
2025-03-03,18,121,0.0,0.0,0.0,0.0,1.34
2025-03-03,18,122,0.0,0.0,0.0,0.0,1.3489
2025-03-03,18,123,0.0,0.0,0.0,0.0,1.3952
2025-03-03,18,124,698.8385500000007,698.8385500000007,0.0,0.0,1.2226
2025-03-03,18,125,729.250648611111,729.250648611111,0.0,0.0,0.9332
2025-03-03,18,126,718.5171499999999,718.5171499999999,0.0,0.0,0.9068
2025-03-03,18,127,699.3439333333333,699.3439333333333,0.0,0.0,0.9371
2025-03-03,18,128,740.2503999999997,740.2503999999997,0.0,0.0,0.9371
2025-03-03,18,129,776.6310833333334,776.6310833333334,0.0,0.0,0.9871
2025-03-03,18,130,713.0135708333248,713.0135708333248,0.0,0.0,0.7764
2025-03-03,18,131,573.2058319444444,573.2058319444444,0.0,0.0,0.4209
2025-03-03,18,132,560.9702375,560.9702375,0.0,0.0,0.3859
2025-03-03,18,133,548.3026,548.3026,0.0,0.0,0.4368
2025-03-03,18,134,541.3890166666666,541.3890166666666,0.0,0.0,0.4198
2025-03-03,18,135,566.7198916666667,566.7198916666667,0.0,0.0,0.4186
2025-03-03,18,136,562.952325,562.952325,0.0,0.0,0.4241
2025-03-03,18,137,535.8918875000002,535.8918875000002,0.0,0.0,0.4237
2025-03-03,18,138,549.5254430555556,549.5254430555556,0.0,0.0,0.4248
2025-03-03,18,139,589.7376430555555,589.7376430555555,0.0,0.0,0.424
2025-03-03,18,140,579.9718097222222,579.9718097222222,0.0,0.0,0.422
2025-03-03,18,141,563.6031597222225,563.6031597222225,0.0,0.0,0.424
2025-03-03,18,142,555.2810430555555,555.2810430555555,0.0,0.0,0.4271
2025-03-03,18,143,562.6792763888892,562.6792763888892,0.0,0.0,0.4276
2025-03-04,6,36,816.2047791666666,816.2047791666666,0.0,0.0,0.9368
2025-03-04,6,37,811.3671430555555,811.3671430555555,0.0,0.0,0.8758
2025-03-04,6,38,755.513337083334,755.513337083334,0.0,0.0,0.8759
2025-03-04,6,39,742.9882555555555,742.9882555555555,0.0,0.0,0.8601
2025-03-04,6,40,685.8344208333333,685.8344208333333,0.0,0.0,0.8442
2025-03-04,6,41,652.4779236111111,652.4779236111111,0.0,0.0,0.8334
2025-03-04,6,42,644.9010361111111,644.9010361111111,0.0,0.0,0.8092
2025-03-04,6,43,601.1101472222222,601.1101472222222,0.0,0.0,0.7972
2025-03-04,6,44,544.3323180555554,544.3323180555554,0.0,0.0,0.7644
2025-03-04,6,45,1295.3366277777775,1295.3366277777775,0.0,0.0,0.6899
2025-03-04,6,46,563.1949249999998,563.1949249999998,0.0,0.0,0.86
2025-03-04,6,47,0.0,0.0,0.0,0.0,1.1617
2025-03-04,6,48,0.0,0.0,0.0,0.0,1.1683
2025-03-04,6,49,0.0,0.0,0.0,0.0,1.0956
2025-03-04,6,50,0.0,0.0,0.0,0.0,1.0849
2025-03-04,6,51,0.0,0.0,0.0,0.0,1.061
2025-03-04,6,52,0.0,0.0,0.0,0.0,1.043
2025-03-04,6,53,0.0,0.0,0.0,0.0,1.036
2025-03-04,6,54,0.0,0.0,0.0,0.0,1.0147
2025-03-04,6,55,0.0,0.0,0.0,0.0,0.9922
2025-03-04,6,56,0.0,0.0,0.0,0.0,0.97
2025-03-04,6,57,69.43267222222107,69.43267222222107,0.0,0.0,0.9422
2025-03-04,6,58,0.0,0.0,0.0,0.0,0.9569
2025-03-04,6,59,0.0,0.0,0.0,0.0,0.9977
2025-03-04,6,60,0.0,0.0,0.0,0.0,0.9919
2025-03-04,6,61,0.0,0.0,0.0,0.0,0.9588
2025-03-04,6,62,0.0,0.0,0.0,0.0,0.9549
2025-03-04,6,63,0.0,0.0,0.0,0.0,0.9839
2025-03-04,6,64,0.0,0.0,0.0,0.0,0.799
2025-03-04,6,65,111.0544694444443,111.0544694444443,0.0,0.0,0.5025
2025-03-04,6,66,129.3277563957414,129.3277563957414,0.0,0.0,0.4662
2025-03-04,6,67,0.0,0.0,0.0,0.0,0.5007
2025-03-04,6,68,0.0,0.0,0.0,0.0,0.4827
2025-03-04,6,69,631.2063361111109,631.2063361111109,0.0,0.0,0.4785
2025-03-04,6,70,601.9265916666664,640.3415284075753,38.414936740908956,0.0,0.4662
2025-03-04,6,71,585.4198638888889,618.438672222222,33.01880833333303,0.0,0.4432
2025-03-04,6,72,634.1563569444445,659.4383541666666,25.281997222222117,0.0,0.4411
2025-03-04,6,73,601.721498611115,704.8584541666667,103.13695555555171,0.0,0.4551
2025-03-04,6,74,548.2748569444443,673.9414013888888,125.66654444444453,0.0,0.4463
2025-03-04,6,75,587.0581805555557,659.6420486111108,72.58386805555506,0.0,0.4113
2025-03-04,6,76,0.0,0.0,0.0,0.0,0.5682
2025-03-04,6,77,0.0,0.0,0.0,0.0,0.8279
2025-03-04,6,78,0.0,0.0,0.0,0.0,0.8636
2025-03-04,6,79,0.0,0.0,0.0,0.0,0.8416
2025-03-04,6,80,0.0,0.0,0.0,0.0,0.8618
2025-03-04,6,81,0.0,0.0,0.0,0.0,0.8623
2025-03-04,6,82,0.0,0.0,0.0,0.0,0.9026
2025-03-04,6,83,0.0,0.0,0.0,0.0,0.9754
2025-03-04,6,84,0.0,0.0,0.0,0.0,1.0002
2025-03-04,6,85,0.0,0.0,0.0,0.0,0.9978
2025-03-04,6,86,0.0,0.0,0.0,0.0,1.0271
2025-03-04,6,87,0.0,0.0,0.0,0.0,1.0906
2025-03-04,6,88,0.0,0.0,0.0,0.0,0.9376
2025-03-04,6,89,153.20686388888896,153.20686388888896,0.0,0.0,0.6694
2025-03-04,6,90,900.0444333333334,900.0444333333334,0.0,0.0,0.66
2025-03-04,6,91,339.51895416666673,339.51895416666673,0.0,0.0,0.7217
2025-03-04,6,92,414.8578180555554,414.8578180555554,0.0,0.0,0.7308
2025-03-04,6,93,469.0758930555553,469.0758930555553,0.0,0.0,0.7534
2025-03-04,6,94,552.2528375000002,552.2528375000002,0.0,0.0,0.7823
2025-03-04,6,95,672.5658986111109,672.5658986111109,0.0,0.0,0.8055
2025-03-04,6,96,718.3545138888888,718.3545138888888,0.0,0.0,0.8271
2025-03-04,6,97,713.635376388889,713.635376388889,0.0,0.0,0.8519
2025-03-04,6,98,734.7011027777779,734.7011027777779,0.0,0.0,0.8791
2025-03-04,6,99,762.3421050972252,762.3421050972252,0.0,0.0,0.9024
2025-03-04,6,100,781.4710083333333,781.4710083333333,0.0,0.0,0.9163
2025-03-04,6,101,869.9292277777779,869.9292277777779,0.0,0.0,0.9264
2025-03-04,6,102,877.8707694444445,877.8707694444445,0.0,0.0,0.9462
2025-03-04,6,103,907.8026958333335,907.8026958333335,0.0,0.0,0.9742
2025-03-04,6,104,951.964040277778,951.964040277778,0.0,0.0,0.9862
2025-03-04,6,105,1005.7634180555557,1005.7634180555557,0.0,0.0,0.976
2025-03-04,6,106,853.2482125,853.2482125,0.0,0.0,1.0742
2025-03-04,6,107,692.4271236111114,692.4271236111114,0.0,0.0,1.2313
2025-03-04,6,108,685.8957694444445,685.8957694444445,0.0,0.0,1.2561
2025-03-04,6,109,716.4724125,716.4724125,0.0,0.0,1.2447
2025-03-04,6,110,687.7432125,687.7432125,0.0,0.0,1.2545
2025-03-04,6,111,692.0753791666665,692.0753791666665,0.0,0.0,1.2522
2025-03-04,6,112,710.4273569444446,710.4273569444446,0.0,0.0,1.2881
2025-03-04,6,113,0.0,2.1406000000002905,2.1406000000002905,0.0,1.3466
2025-03-04,6,114,0.0,0.0,0.0,0.0,1.3523
2025-03-04,6,115,0.0,0.0,0.0,0.0,1.3445
