issue_date,target_time,virtual_next_day,forecast_load_kwh,forecast_pv_kwh,safety_margin_kwh,planned_purchase_kwh,planned_charge_kwh,planned_discharge_kwh,planned_unused_kwh,planned_soc_start_kwh,planned_soc_end_kwh
2025-02-25,2025-02-26 19:10:00,True,742.7434277777777,0.0,11.277450555555545,0.0,0.0,754.0208783333333,0.0,8661.384754320989,7823.583778395063
2025-02-25,2025-02-26 19:20:00,True,737.3982111111111,0.0,17.591393333333304,0.0,0.0,754.9896044444444,0.0,7823.583778395063,6984.7064401234575
2025-02-25,2025-02-26 19:30:00,True,707.0445111111111,0.0,14.63289500000001,0.0,0.0,721.677406111111,0.0,6984.7064401234575,6182.842655555556
2025-02-25,2025-02-26 19:40:00,True,721.400211111111,0.0,9.123002222222318,0.0,0.0,730.5232133333334,0.0,6182.842655555556,5371.150196296297
2025-02-25,2025-02-26 19:50:00,True,763.7265444444445,0.0,15.160333333333396,0.0,0.0,778.8868777777778,0.0,5371.150196296297,4505.7203320987655
2025-02-25,2025-02-26 20:00:00,True,754.9203305555556,0.0,11.127178333333298,0.0,0.0,766.0475088888888,0.0,4505.7203320987655,3654.5564333333336
2025-02-25,2025-02-26 20:10:00,True,727.4271472222222,0.0,6.981714444444499,0.0,0.0,734.4088616666667,0.0,3654.5564333333336,2838.546587037037
2025-02-25,2025-02-26 20:20:00,True,721.4829638888889,0.0,11.726454444444455,0.0,0.0,733.2094183333334,0.0,2838.546587037037,2023.8694555555558
2025-02-25,2025-02-26 20:30:00,True,727.0928472222222,0.0,14.389662777777813,0.0,0.0,741.48251,0.0,2023.8694555555558,1200.0
2025-02-25,2025-02-26 20:40:00,True,737.5781305555556,0.0,2.309387777777787,739.8875183333334,0.0,-0.0,0.0,1200.0,1200.0
2025-02-25,2025-02-26 20:50:00,True,744.7412972222222,0.0,12.215666666666676,756.9569638888889,-0.0,0.0,0.0,1200.0,1200.0
2025-02-25,2025-02-26 21:00:00,True,739.4381652777778,0.0,11.056863888888897,750.4950291666667,0.0,0.0,0.0,1200.0,1200.0
2025-02-25,2025-02-26 21:10:00,True,743.0918152777779,0.0,17.231479722222165,760.323295,0.0,0.0,0.0,1200.0,1200.0
2025-02-25,2025-02-26 21:20:00,True,759.060898611111,0.0,5.447056944444525,764.5079555555556,0.0,0.0,0.0,1200.0,1200.0
2025-02-25,2025-02-26 21:30:00,True,766.5557152777778,0.0,8.931809999999913,775.4875252777778,0.0,-0.0,0.0,1200.0,1200.0
2025-02-25,2025-02-26 21:40:00,True,692.5158319444445,0.0,14.826472777777806,707.3423047222223,0.0,-0.0,0.0,1200.0,1200.0
2025-02-25,2025-02-26 21:50:00,True,572.6008986111111,0.0,29.18027611111111,601.7811747222222,0.0,0.0,0.0,1200.0,1200.0
2025-02-25,2025-02-26 22:00:00,True,527.6935208333333,0.0,18.56267583333338,546.2561966666667,0.0,0.0,0.0,1200.0,1200.0
2025-02-25,2025-02-26 22:10:00,True,550.0183375,0.0,2.590780833333414,552.6091183333334,0.0,0.0,0.0,1200.0,1200.0
2025-02-25,2025-02-26 22:20:00,True,580.4870541666667,0.0,12.569285833333323,593.05634,0.0,0.0,0.0,1200.0,1200.0
2025-02-25,2025-02-26 22:30:00,True,574.4811375,0.0,10.608705833333334,585.0898433333334,0.0,0.0,0.0,1200.0,1200.0
2025-02-25,2025-02-26 22:40:00,True,567.3025708333333,0.0,10.60761555555555,577.9101863888889,0.0,0.0,0.0,1200.0,1200.0
2025-02-25,2025-02-26 22:50:00,True,569.2737208333334,0.0,16.289438055555483,585.5631588888889,0.0,0.0,0.0,1200.0,1200.0
2025-02-25,2025-02-26 23:00:00,True,557.258238888889,0.0,2.845530000000032,560.103768888889,0.0,0.0,0.0,1200.0,1200.0
2025-02-25,2025-02-26 23:10:00,True,537.7470222222222,0.0,3.067690833333361,540.8147130555556,0.0,0.0,0.0,1200.0,1200.0
2025-02-25,2025-02-26 23:20:00,True,549.3065222222223,0.0,2.4725666666666504,551.779088888889,0.0,0.0,0.0,1200.0,1200.0
2025-02-25,2025-02-26 23:30:00,True,610.8538722222222,0.0,0.0,610.8538722222222,0.0,0.0,0.0,1200.0,1200.0
2025-02-25,2025-02-26 23:40:00,True,619.1276388888889,0.0,0.0,619.1276388888889,0.0,0.0,0.0,1200.0,1200.0
2025-02-25,2025-02-26 23:50:00,True,573.8681888888889,0.0,11.990828333333388,585.8590172222223,0.0,0.0,0.0,1200.0,1200.0
2025-02-26,2025-02-26 00:00:00,False,550.9966041666667,0.0,13.555456111111132,1338.6745250323318,774.122464754554,0.0,0.0,8603.289781720901,9300.0
2025-02-26,2025-02-26 00:10:00,False,552.5740708333334,0.0,10.904250000000003,1396.8116541666668,833.3333333333333,0.0,0.0,9300.0,10050.0
2025-02-26,2025-02-26 00:20:00,False,547.8897208333334,0.0,11.473627500000022,559.3633483333334,0.0,0.0,0.0,10050.0,10050.0
2025-02-26,2025-02-26 00:30:00,False,545.6542541666666,0.0,7.217738333333484,552.8719925000001,0.0,0.0,0.0,10050.0,10050.0
2025-02-26,2025-02-26 00:40:00,False,576.1517708333333,0.0,19.55351833333339,595.7052891666667,0.0,0.0,0.0,10050.0,10050.0
2025-02-26,2025-02-26 00:50:00,False,615.6080541666666,0.0,24.56653333333332,640.1745874999999,0.0,0.0,0.0,10050.0,10050.0
2025-02-26,2025-02-26 01:00:00,False,609.1758722222222,0.0,6.890565555555549,616.0664377777778,0.0,0.0,0.0,10050.0,10050.0
2025-02-26,2025-02-26 01:10:00,False,610.1733055555555,0.0,10.44812777777776,620.6214333333334,0.0,0.0,0.0,10050.0,10050.0
2025-02-26,2025-02-26 01:20:00,False,620.3014055555556,0.0,10.89125472222225,631.1926602777778,0.0,0.0,0.0,10050.0,10050.0
2025-02-26,2025-02-26 01:30:00,False,593.1023055555555,0.0,6.063680000000024,599.1659855555555,0.0,0.0,0.0,10050.0,10050.0
2025-02-26,2025-02-26 01:40:00,False,605.8390222222222,0.0,11.175986111111094,617.0150083333333,0.0,0.0,0.0,10050.0,10050.0
2025-02-26,2025-02-26 01:50:00,False,646.5180722222223,0.0,1.4789950000000553,647.9970672222223,0.0,0.0,0.0,10050.0,10050.0
2025-02-26,2025-02-26 02:00:00,False,620.1845875,0.0,17.593960833333327,637.7785483333333,0.0,0.0,0.0,10050.0,10050.0
2025-02-26,2025-02-26 02:10:00,False,610.1589375,0.0,10.015810833333392,620.1747483333334,0.0,0.0,0.0,10050.0,10050.0
2025-02-26,2025-02-26 02:20:00,False,630.7804541666667,0.0,2.6185797222222416,633.3990338888889,0.0,0.0,0.0,10050.0,10050.0
2025-02-26,2025-02-26 02:30:00,False,627.8601708333334,0.0,0.0,627.8601708333334,0.0,0.0,0.0,10050.0,10050.0
2025-02-26,2025-02-26 02:40:00,False,646.7189708333334,0.0,5.502880000000081,652.2218508333335,0.0,0.0,0.0,10050.0,10050.0
2025-02-26,2025-02-26 02:50:00,False,668.5887875,0.0,9.130421666666692,677.7192091666667,0.0,0.0,0.0,10050.0,10050.0
2025-02-26,2025-02-26 03:00:00,False,626.7851819444445,0.0,16.337214166666627,643.1223961111111,0.0,0.0,0.0,10050.0,10050.0
2025-02-26,2025-02-26 03:10:00,False,621.6731486111112,0.0,10.01647999999996,631.6896286111112,0.0,0.0,0.0,10050.0,10050.0
2025-02-26,2025-02-26 03:20:00,False,659.3560652777778,0.0,9.334246944444478,668.6903122222222,0.0,0.0,0.0,10050.0,10050.0
2025-02-26,2025-02-26 03:30:00,False,645.1911652777778,0.0,5.91109750000001,651.1022627777778,0.0,0.0,0.0,10050.0,10050.0
2025-02-26,2025-02-26 03:40:00,False,616.4764819444445,0.0,2.335997500000043,618.8124794444445,0.0,0.0,0.0,10050.0,10050.0
2025-02-26,2025-02-26 03:50:00,False,619.7860652777778,0.0,5.354166666666652,625.1402319444444,0.0,0.0,0.0,10050.0,10050.0
2025-02-26,2025-02-26 04:00:00,False,655.2891347222222,0.0,4.770493333333256,660.0596280555554,0.0,0.0,0.0,10050.0,10050.0
2025-02-26,2025-02-26 04:10:00,False,646.6863847222222,0.0,4.029477222222204,650.7158619444444,0.0,0.0,0.0,10050.0,10050.0
2025-02-26,2025-02-26 04:20:00,False,614.591151388889,0.0,3.9191766666666585,618.5103280555556,0.0,0.0,0.0,10050.0,10050.0
2025-02-26,2025-02-26 04:30:00,False,655.044201388889,0.0,0.0,655.044201388889,0.0,0.0,0.0,10050.0,10050.0
2025-02-26,2025-02-26 04:40:00,False,696.9657347222222,0.0003055555555555555,4.367139999999996,701.3325691666666,0.0,0.0,0.0,10050.0,10050.0
2025-02-26,2025-02-26 04:50:00,False,693.361151388889,0.0,12.015627777777844,705.3767791666668,0.0,0.0,0.0,10050.0,10050.0
2025-02-26,2025-02-26 05:00:00,False,673.0321416666667,0.00024999999999999995,11.51754527777784,684.5494369444444,0.0,0.0,0.0,10050.0,10050.0
2025-02-26,2025-02-26 05:10:00,False,670.6721916666667,0.0043055555555555555,7.672401944444484,678.3402880555556,0.0,0.0,0.0,10050.0,10050.0
2025-02-26,2025-02-26 05:20:00,False,660.885925,0.0,25.26696333333339,686.1528883333334,0.0,0.0,0.0,10050.0,10050.0
2025-02-26,2025-02-26 05:30:00,False,601.983425,0.0034833333333333335,1.3520377777778119,1436.6653127777777,833.3333333333333,0.0,0.0,10050.0,10800.0
2025-02-26,2025-02-26 05:40:00,False,685.9286083333333,0.05996666666666667,4.459946944444528,690.3285886111111,0.0,-0.0,0.0,10800.0,10800.0
2025-02-26,2025-02-26 05:50:00,False,859.1342583333334,0.0,15.487111666666744,41.28803666666681,0.0,833.3333333333333,0.0,10800.0,9874.074074074075
2025-02-26,2025-02-26 06:00:00,False,865.8274138888888,0.04853333333333334,2.8669505555555608,35.31249777777782,0.0,833.3333333333333,0.0,9874.074074074075,8948.14814814815
2025-02-26,2025-02-26 06:10:00,False,870.1034472222221,1.3099666666666667,5.611921944444391,41.07206916666655,0.0,833.3333333333333,0.0,8948.14814814815,8022.2222222222235
2025-02-26,2025-02-26 06:20:00,False,908.4737805555554,16.129166666666666,4.924666666666697,63.935947222222126,0.0,833.3333333333333,0.0,8022.2222222222235,7096.296296296297
2025-02-26,2025-02-26 06:30:00,False,858.1568638888888,56.9667,12.202952777777753,0.0,0.0,813.3931166666666,0.0,7096.296296296297,6192.526166666667
2025-02-26,2025-02-26 06:40:00,False,842.8143972222222,108.08674444444445,6.451327301587277,741.178980079365,0.0,0.0,0.0,6192.526166666667,6192.526166666667
2025-02-26,2025-02-26 06:50:00,False,883.0604472222223,157.66458333333333,10.387731666666676,735.7835955555556,0.0,0.0,0.0,6192.526166666667,6192.526166666667
2025-02-26,2025-02-26 07:00:00,False,878.5974916666668,206.46811111111114,8.738096309523835,680.8674768650794,0.0,0.0,0.0,6192.526166666667,6192.526166666667
2025-02-26,2025-02-26 07:10:00,False,868.7905916666667,260.6539777777778,7.4714478571428815,615.6080617460318,0.0,0.0,0.0,6192.526166666667,6192.526166666667
2025-02-26,2025-02-26 07:20:00,False,860.5328916666667,317.8520833333334,0.0,542.6808083333333,0.0,0.0,0.0,6192.526166666667,6192.526166666667
2025-02-26,2025-02-26 07:30:00,False,822.1956749999999,368.6847722222222,0.11164333333331611,1286.9558794444442,833.3333333333333,0.0,0.0,6192.526166666667,6942.526166666667
2025-02-26,2025-02-26 07:40:00,False,943.0450083333334,414.9683166666667,3.040235476190471,248.04795793650902,0.0,283.0689692063481,0.0,6942.526166666667,6628.005089770725
2025-02-26,2025-02-26 07:50:00,False,1154.446225,466.37916666666666,0.0,0.0,0.0,688.0670583333333,0.0,6628.005089770725,5863.486136067021
2025-02-26,2025-02-26 08:00:00,False,1176.181651388889,532.8955111111112,0.0,0.0,0.0,643.2861402777777,0.0,5863.486136067021,5148.7237579806015
2025-02-26,2025-02-26 08:10:00,False,1147.0473847222222,606.0032166666666,0.0,0.0,0.0,541.0441680555556,0.0,5148.7237579806015,4547.563571252206
2025-02-26,2025-02-26 08:20:00,False,1161.9836347222222,675.21875,5.551406388888965,0.0,0.0,492.31629111111124,0.0,4547.563571252206,4000.5454700176383
2025-02-26,2025-02-26 08:30:00,False,1178.1794680555556,737.5513166666666,14.338377500000131,0.0,0.0,454.96652888888923,0.0,4000.5454700176383,3495.0271045855393
2025-02-26,2025-02-26 08:40:00,False,1170.432101388889,807.5938999999998,16.878625238095335,0.0,0.0,379.71682662698436,0.0,3495.0271045855393,3073.1195194444454
2025-02-26,2025-02-26 08:50:00,False,1154.1019680555555,868.9395833333333,8.783504404761926,0.0,0.0,293.9458891269842,0.0,3073.1195194444454,2746.5129759700185
2025-02-26,2025-02-26 09:00:00,False,1167.2547194444444,889.5836611111112,0.0,0.0,0.0,277.67105833333324,0.0,2746.5129759700185,2437.9895778218706
2025-02-26,2025-02-26 09:10:00,False,1169.9540694444445,914.6028055555554,18.90758071428574,0.0,0.0,274.2588446031749,0.0,2437.9895778218706,2133.257528262787
2025-02-26,2025-02-26 09:20:00,False,1153.7111194444444,963.4208333333332,25.85740476190486,0.0,0.0,216.14769087301613,0.0,2133.257528262787,1893.0934272927693
2025-02-26,2025-02-26 09:30:00,False,1140.9088027777777,1011.2870222222223,39.72473388888889,0.0,0.0,169.34651444444444,0.0,1893.0934272927693,1704.930633465609
2025-02-26,2025-02-26 09:40:00,False,1156.4685694444445,1039.0913888888888,26.898101904761976,0.0,0.0,144.2752824603176,0.0,1704.930633465609,1544.624764065256
2025-02-26,2025-02-26 09:50:00,False,1168.3677861111112,1054.4708333333335,38.6930850793651,0.0,0.0,152.59003785714276,0.0,1544.624764065256,1375.0802775573195
2025-02-26,2025-02-26 10:00:00,False,1125.2194680555556,1082.617411111111,46.95707055555557,0.0,0.0,89.55912750000016,0.0,1375.0802775573195,1275.5701358906526
2025-02-26,2025-02-26 10:10:00,False,1121.5677847222223,1119.8227555555557,52.67406682539693,0.0,0.0,54.4190959920636,0.0,1275.5701358906526,1215.1044736772487
2025-02-26,2025-02-26 10:20:00,False,1158.460101388889,1160.1979166666667,15.3318415873016,0.0,0.0,13.59402630952377,0.0,1215.1044736772487,1200.0
2025-02-26,2025-02-26 10:30:00,False,1141.6044347222223,1200.1648222222223,23.21653880952391,0.0,35.34384869047608,0.0,0.0,1200.0,1231.8094638214284
2025-02-26,2025-02-26 10:40:00,False,1115.0903847222223,1224.7658222222224,31.77027333333339,0.0,77.90516416666674,0.0,0.0,1231.8094638214284,1301.9241115714285
2025-02-26,2025-02-26 10:50:00,False,1116.930101388889,1230.8500000000001,24.770651111111164,744.1840858333333,833.3333333333333,0.0,0.0,1301.9241115714285,2051.9241115714285
2025-02-26,2025-02-26 11:00:00,False,1130.105476388889,1233.5225611111111,41.80418678571436,771.7204353968255,833.3333333333333,0.0,0.0,2051.9241115714285,2801.9241115714285
2025-02-26,2025-02-26 11:10:00,False,1133.5419930555556,1259.9968777777776,38.691171785714204,745.5696203968255,833.3333333333333,0.0,0.0,2801.9241115714285,3551.9241115714285
2025-02-26,2025-02-26 11:20:00,False,1118.7416430555556,1293.1270833333335,27.289988095238073,686.2378811507933,833.3333333333333,0.0,0.0,3551.9241115714285,4301.9241115714285
2025-02-26,2025-02-26 11:30:00,False,1108.894576388889,1286.1393166666667,48.82968825396828,704.9182813095238,833.3333333333333,0.0,0.0,4301.9241115714285,5051.9241115714285
2025-02-26,2025-02-26 11:40:00,False,1079.0257263888889,1261.9520333333332,79.47968416666679,729.8867105555557,833.3333333333333,0.0,0.0,5051.9241115714285,5801.9241115714285
2025-02-26,2025-02-26 11:50:00,False,1046.1649763888888,1245.6333333333332,36.65554238095222,670.5205187698411,833.3333333333333,0.0,0.0,5801.9241115714285,6551.9241115714285
2025-02-26,2025-02-26 12:00:00,False,1046.7183527777777,1239.4252611111112,31.39564000000006,672.0220649999997,833.3333333333333,0.0,0.0,6551.9241115714285,7301.9241115714285
2025-02-26,2025-02-26 12:10:00,False,1041.9374194444445,1219.3330444444446,31.734772301587256,687.6724806349205,833.3333333333333,0.0,0.0,7301.9241115714285,8051.9241115714285
2025-02-26,2025-02-26 12:20:00,False,1004.6133027777778,1198.1541666666665,6.471321428571385,646.263790873016,833.3333333333333,0.0,0.0,8051.9241115714285,8801.924111571429
2025-02-26,2025-02-26 12:30:00,False,981.8366027777778,1213.2124277777777,7.296047142857095,609.2535554761904,833.3333333333333,0.0,0.0,8801.924111571429,9551.924111571429
2025-02-26,2025-02-26 12:40:00,False,1021.1208194444444,1228.7141833333335,31.495708928571332,657.2356783730154,833.3333333333333,0.0,0.0,9551.924111571429,10301.924111571429
2025-02-26,2025-02-26 12:50:00,False,1082.716636111111,1223.9895833333333,20.077786031746424,0.0,121.1951611904758,0.0,0.0,10301.924111571429,10410.999756642857
2025-02-26,2025-02-26 13:00:00,False,1087.5688319444446,1209.7458555555556,16.085340277777934,0.0,106.0916833333331,0.0,0.0,10410.999756642857,10506.482271642857
2025-02-26,2025-02-26 13:10:00,False,1100.151748611111,1186.9491222222223,18.30583547619064,0.0,68.49153813492057,0.0,0.0,10506.482271642857,10568.124655964286
2025-02-26,2025-02-26 13:20:00,False,1116.5849986111111,1159.7,30.22131654761898,0.0,12.893684841269987,0.0,0.0,10568.124655964286,10579.728972321429
2025-02-26,2025-02-26 13:30:00,False,1050.0776819444445,1134.2373055555554,21.012307301587317,0.0,63.1473163095236,0.0,0.0,10579.728972321429,10636.561557
2025-02-26,2025-02-26 13:40:00,False,1007.2734319444445,1102.2075055555554,11.554929841269796,0.0,83.37914376984111,0.0,0.0,10636.561557,10711.602786392858
2025-02-26,2025-02-26 13:50:00,False,1028.0583319444445,1065.71875,21.010745119047677,0.0,16.64967293650784,0.0,0.0,10711.602786392858,10726.587492035715
2025-02-26,2025-02-26 14:00:00,False,1052.1118986111112,1034.3369111111112,8.533060238095365,0.0,0.0,26.30804773809541,0.0,10726.587492035715,10697.356327882275
2025-02-26,2025-02-26 14:10:00,False,1055.8558819444445,991.9634666666667,12.347426666666683,0.0,0.0,76.23984194444449,0.0,10697.356327882275,10612.645392388447
2025-02-26,2025-02-26 14:20:00,False,1043.8937986111112,943.3395833333334,14.330687777777879,0.0,0.0,114.8849030555557,0.0,10612.645392388447,10484.995500104496
2025-02-26,2025-02-26 14:30:00,False,1021.8337152777777,907.8489666666666,0.0,0.0,0.0,113.98474861111117,0.0,10484.995500104496,10358.345779425485
2025-02-26,2025-02-26 14:40:00,False,1005.9120819444446,855.7796444444443,0.0,0.0,0.0,150.13243750000026,0.0,10358.345779425485,10191.53195998104
2025-02-26,2025-02-26 14:50:00,False,1013.0237986111111,789.8979166666667,15.750104444444469,238.87598638888892,0.0,0.0,0.0,10191.53195998104,10191.53195998104
2025-02-26,2025-02-26 15:00:00,False,1043.5828472222222,743.3781111111111,0.0,976.2803361321787,676.0756000210677,0.0,0.0,10191.53195998104,10800.0
2025-02-26,2025-02-26 15:10:00,False,1038.8570805555555,692.3241555555555,6.190811388888983,352.72373638888894,0.0,0.0,0.0,10800.0,10800.0
2025-02-26,2025-02-26 15:20:00,False,1011.9636472222222,632.4583333333334,0.2788132539682247,379.7841271428571,0.0,0.0,0.0,10800.0,10800.0
2025-02-26,2025-02-26 15:30:00,False,1026.7297805555556,585.1760944444445,3.291917777777753,444.84560388888895,0.0,0.0,0.0,10800.0,10800.0
2025-02-26,2025-02-26 15:40:00,False,1020.9971472222222,537.8243166666666,12.17395416666666,495.3467847222223,0.0,0.0,0.0,10800.0,10800.0
2025-02-26,2025-02-26 15:50:00,False,1004.5319805555555,486.67083333333335,0.0,517.8611472222221,0.0,0.0,0.0,10800.0,10800.0
2025-02-26,2025-02-26 16:00:00,False,1044.307401388889,440.84470000000005,1.2008988095239204,604.663600198413,0.0,-0.0,0.0,10800.0,10800.0
2025-02-26,2025-02-26 16:10:00,False,1039.6821180555555,390.11917222222223,0.0,649.5629458333333,0.0,-0.0,0.0,10800.0,10800.0
2025-02-26,2025-02-26 16:20:00,False,990.7352513888889,329.3125,0.0,661.4227513888889,0.0,-0.0,0.0,10800.0,10800.0
2025-02-26,2025-02-26 16:30:00,False,1007.4578680555557,264.8619166666667,0.35948305555557464,742.9554344444446,0.0,-0.0,0.0,10800.0,10800.0
2025-02-26,2025-02-26 16:40:00,False,1028.5308347222222,208.75910555555558,3.4441311111112793,823.2158602777779,0.0,-0.0,0.0,10800.0,10800.0
2025-02-26,2025-02-26 16:50:00,False,1013.8019180555556,160.55833333333337,5.5426441666666095,858.7862288888888,-0.0,0.0,0.0,10800.0,10800.0
2025-02-26,2025-02-26 17:00:00,False,990.5396902777778,109.2851888888889,5.209132261904761,886.4636336507937,0.0,0.0,0.0,10800.0,10800.0
2025-02-26,2025-02-26 17:10:00,False,996.6680569444445,57.03191111111111,13.075519999999933,952.7116658333334,0.0,0.0,0.0,10800.0,10800.0
2025-02-26,2025-02-26 17:20:00,False,1027.5154569444444,16.591666666666665,4.41090944444443,1015.3346997222222,0.0,0.0,0.0,10800.0,10800.0
2025-02-26,2025-02-26 17:30:00,False,1023.9869402777779,1.521561111111111,9.334885000000032,1031.8002641666667,0.0,0.0,0.0,10800.0,10800.0
2025-02-26,2025-02-26 17:40:00,False,882.1735902777779,0.010277777777777778,12.238766666666706,894.4020791666668,0.0,0.0,0.0,10800.0,10800.0
2025-02-26,2025-02-26 17:50:00,False,703.1137902777779,0.0,7.2610383333332535,710.3748286111111,0.0,-0.0,0.0,10800.0,10800.0
2025-02-26,2025-02-26 18:00:00,False,707.2557527777777,0.06698888888888889,7.764929761904865,714.9536936507938,0.0,-0.0,0.0,10800.0,10800.0
2025-02-26,2025-02-26 18:10:00,False,729.3953694444443,0.0007388888888888889,15.258132222222173,744.6527627777775,0.0,0.0,0.0,10800.0,10800.0
2025-02-26,2025-02-26 18:20:00,False,703.1233027777778,0.0,11.521201666666617,714.6445044444444,0.0,0.0,0.0,10800.0,10800.0
2025-02-26,2025-02-26 18:30:00,False,716.5595527777776,0.004811111111111111,11.341150952380907,727.8958926190473,0.0,0.0,0.0,10800.0,10800.0
2025-02-26,2025-02-26 18:40:00,False,714.0284861111111,0.0,8.369143055555538,228.33887837301853,0.0,494.05875079364813,0.0,10800.0,10251.045832451502
2025-02-26,2025-02-26 18:50:00,False,692.6383027777778,0.0,13.73500000000005,0.0,0.0,706.3733027777778,0.0,10251.045832451502,9466.18660714286
2025-02-26,2025-02-26 19:00:00,False,716.8076111111111,0.0003444444444444445,8.073416428571546,0.0,0.0,724.8806830952383,0.0,9466.18660714286,8660.763625925927
2025-02-26,2025-02-26 19:10:00,False,743.7903444444444,0.0,11.277450555555545,0.0,0.0,755.0677949999999,0.0,8660.763625925927,7821.79940925926
2025-02-26,2025-02-26 19:20:00,False,738.4451277777778,0.0,17.591393333333304,0.0,0.0,756.036521111111,0.0,7821.79940925926,6981.758830246914
2025-02-26,2025-02-26 19:30:00,False,708.0914277777778,0.0,15.725986111111208,0.0,0.0,723.817413888889,0.0,6981.758830246914,6177.51725925926
2025-02-26,2025-02-26 19:40:00,False,722.4471277777777,0.0,7.538783333333509,0.0,0.0,729.9859111111112,0.0,6177.51725925926,5366.421802469136
2025-02-26,2025-02-26 19:50:00,False,764.7734611111111,0.0,13.151095555555548,0.0,0.0,777.9245566666667,0.0,5366.421802469136,4502.061183950617
2025-02-26,2025-02-26 20:00:00,False,754.9203305555556,0.0,11.10430111111103,0.0,0.0,766.0246316666666,0.0,4502.061183950617,3650.922704320988
2025-02-26,2025-02-26 20:10:00,False,727.4271472222222,0.0,6.981714444444499,0.0,0.0,734.4088616666667,0.0,3650.922704320988,2834.9128580246916
2025-02-26,2025-02-26 20:20:00,False,721.4829638888889,0.0,8.456098333333376,0.0,0.0,729.9390622222222,0.0,2834.9128580246916,2023.8694555555558
2025-02-26,2025-02-26 20:30:00,False,727.0928472222222,0.0,14.389662777777813,0.0,0.0,741.48251,0.0,2023.8694555555558,1200.0
2025-02-26,2025-02-26 20:40:00,False,737.5781305555556,0.0,3.604218333333325,741.1823488888889,0.0,-0.0,0.0,1200.0,1200.0
2025-02-26,2025-02-26 20:50:00,False,744.7412972222222,0.0,12.778754999999911,757.5200522222221,0.0,0.0,0.0,1200.0,1200.0
2025-02-26,2025-02-26 21:00:00,False,742.1084027777778,0.0,14.72832472222225,756.8367275,0.0,0.0,0.0,1200.0,1200.0
2025-02-26,2025-02-26 21:10:00,False,745.7620527777779,0.0,19.749811388888773,765.5118641666667,0.0,0.0,0.0,1200.0,1200.0
2025-02-26,2025-02-26 21:20:00,False,761.731136111111,0.0,6.164909444444516,767.8960455555556,0.0,0.0,0.0,1200.0,1200.0
2025-02-26,2025-02-26 21:30:00,False,769.2259527777778,0.0,8.931809999999913,778.1577627777777,0.0,-0.0,0.0,1200.0,1200.0
2025-02-26,2025-02-26 21:40:00,False,695.1860694444445,0.0,13.609389722222193,708.7954591666667,0.0,-0.0,0.0,1200.0,1200.0
2025-02-26,2025-02-26 21:50:00,False,575.2711361111111,0.0,29.73930722222217,1438.3437766666666,833.3333333333333,0.0,0.0,1200.0,1950.0
2025-02-26,2025-02-26 22:00:00,False,531.4840375,0.0,21.886822222222197,1386.7041930555556,833.3333333333333,0.0,0.0,1950.0,2700.0
2025-02-26,2025-02-26 22:10:00,False,553.8088541666667,0.0,7.581120277777888,561.3899744444446,0.0,0.0,0.0,2700.0,2700.0
2025-02-26,2025-02-26 22:20:00,False,584.2775708333334,0.0,12.569285833333323,1430.18019,833.3333333333333,0.0,0.0,2700.0,3450.0
2025-02-26,2025-02-26 22:30:00,False,578.2716541666667,0.0,12.229069722222233,1423.8340572222223,833.3333333333333,0.0,0.0,3450.0,4200.0
2025-02-26,2025-02-26 22:40:00,False,571.0930875,0.0,10.190938611111074,1414.6173594444444,833.3333333333333,0.0,0.0,4200.0,4950.0
2025-02-26,2025-02-26 22:50:00,False,573.0642375000001,0.0,14.216697777777814,1420.6142686111111,833.3333333333333,0.0,0.0,4950.0,5700.0
2025-02-26,2025-02-26 23:00:00,False,557.9053833333334,0.0,2.845530000000032,1227.41758,666.6666666666666,0.0,0.0,5700.0,6300.0
2025-02-26,2025-02-26 23:10:00,False,538.3941666666666,0.0,9.496980833333296,1381.224480833333,833.3333333333333,0.0,0.0,6300.0,7050.0
2025-02-26,2025-02-26 23:20:00,False,549.9536666666667,0.0,2.4725666666666504,1385.7595666666666,833.3333333333333,0.0,0.0,7050.0,7800.0
2025-02-26,2025-02-26 23:30:00,False,611.5010166666666,0.0,0.0,1444.8343499999999,833.3333333333333,0.0,0.0,7800.0,8550.0
2025-02-26,2025-02-26 23:40:00,False,619.7747833333333,0.0,3.5788166666666315,623.3535999999999,0.0,0.0,0.0,8550.0,8550.0
2025-02-26,2025-02-26 23:50:00,False,574.5153333333333,0.0,11.990828333333388,586.5061616666667,0.0,0.0,0.0,8550.0,8550.0
2025-02-26,2025-02-27 00:00:00,True,573.3606208333333,0.0,13.555456111111132,1420.2494102777778,833.3333333333333,0.0,0.0,8550.0,9300.0
2025-02-26,2025-02-27 00:10:00,True,586.6621208333333,0.0,10.904250000000003,1430.8997041666667,833.3333333333333,0.0,0.0,9300.0,10050.0
2025-02-26,2025-02-27 00:20:00,True,586.8730541666666,0.0,11.473627500000022,598.3466816666667,0.0,0.0,0.0,10050.0,10050.0
2025-02-26,2025-02-27 00:30:00,True,590.1827041666667,0.0,7.217738333333484,597.4004425000002,0.0,0.0,0.0,10050.0,10050.0
2025-02-26,2025-02-27 00:40:00,True,607.1011041666667,0.0,19.55351833333339,626.6546225000001,0.0,0.0,0.0,10050.0,10050.0
2025-02-26,2025-02-27 00:50:00,True,626.8930541666667,0.0,24.56653333333332,651.4595875,0.0,0.0,0.0,10050.0,10050.0
