date,evaluation,start_soc_kwh,end_soc_kwh,solver_status,planner_fallback,solver_gap,solve_seconds,controller_seconds,purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,plan_cost_yuan,emergency_cost_yuan,dispatch_fallback,total_cost_yuan
2025-09-06,True,7985.530693625219,10754.581671017198,Optimal,False,0.0,0.07224799999676179,0.08025289999204688,38270.46852466588,19436.365785698115,13251.310406762694,1.0335288180840507e-11,24364.329445730466,21695.641886095895,3.2613342026976965e-11,0,21695.641886095927
2025-09-07,True,10754.581671017198,10085.682478061288,Optimal,False,0.0,0.07812369999010116,0.08405279999715276,65139.452744472364,18072.359047411326,15240.620102063494,5.263345315142942e-12,7346.730182457879,41541.18262842136,2.3318673214589582e-11,0,41541.18262842138
2025-09-08,True,10085.682478061288,7836.442863873456,Optimal,False,0.0,0.08125060000747908,0.08065309999801684,53581.20426574907,16315.498281701444,15239.86926094722,6889.994288338509,1.5548451415270392e-11,32693.633064314337,37319.834624881805,0,70013.46768919614
2025-09-09,True,7836.442863873456,7930.343039867284,Optimal,False,0.0,0.08139600000868086,0.07846969999081921,57867.46668408346,21316.19908881442,17181.611103545238,2853.3525762420777,3483.3970083896847,35078.17972235507,16412.493885112257,0,51490.673607467324
2025-09-10,True,7930.343039867284,8137.299535904321,Optimal,False,0.0,0.08076189999701455,0.07840830000350252,57967.63773244366,18145.248513239763,14511.390449290875,7074.199885949685,91.98090444445909,35428.02758151251,41057.15315104639,0,76485.1807325589
2025-09-11,True,8137.299535904321,3237.6858501058196,Optimal,False,0.0,0.15334449999500066,0.07974009998724796,54222.399273291696,15839.249334378308,17239.444278065082,1590.6706043952502,3717.1790380403836,34114.15199310394,9504.203136853086,0,43618.355129957024
2025-09-12,True,3237.6858501058196,4100.130565414463,Optimal,False,0.0,0.07079779999912716,0.08025320000888314,32306.451727896336,15321.065433238293,11633.86275714524,156.2554329341333,17223.848284737418,17736.982903476197,575.6278807159216,0,18312.61078419212
2025-09-13,True,4100.130565414463,9151.141389561284,Optimal,False,0.0,0.08299949999491218,0.0801082999969367,37877.95829826622,19876.210691781795,11553.820918611116,1.0947687201223744e-11,21548.467041762215,20296.683183043773,3.6262696845312804e-11,0,20296.68318304381
2025-09-14,True,9151.141389561284,8674.642429118607,Optimal,False,0.0,0.0759299000055762,0.07986579999851529,64808.25882070743,20593.743723748776,17109.78148063492,1.7500223492561418e-11,1224.9718275935898,40255.94343793201,5.981059536530608e-11,0,40255.94343793207
2025-09-15,True,8674.642429118607,9057.592366,Optimal,False,0.0,0.07934129999193829,0.08006209999439307,67379.8901001117,21422.59110990937,17007.643855833332,16.492731587315124,7914.404944289651,41764.21208490332,113.99275762417297,0,41878.2048425275
2025-09-16,True,9057.592366,8706.555617746912,Optimal,False,0.0,0.07697199999529403,0.07837930000096094,66005.68780006956,20024.942733422497,16536.136687500002,35.54556730160161,3060.6573381153426,41269.53138698638,153.92014200782188,0,41423.45152899421
2025-09-17,True,8706.555617746912,9030.772985808642,Optimal,False,0.0,0.07653370000480209,0.0783510000037495,67670.97186915638,21198.603912043898,16879.0735375,4.316503412710954,3395.6395980251923,42041.34061519049,19.63793227611333,0,42060.978547466606
2025-09-18,True,9030.772985808642,4452.718895128748,Optimal,False,0.0,0.1274202999920817,0.07350280000537168,61720.771382697436,15780.378981696058,16902.355656785712,1.316563524866865e-11,3886.696941120437,39544.071443447196,4.457528018919632e-11,0,39544.07144344724
2025-09-19,True,4452.718895128748,5505.657669630506,Optimal,False,0.0,0.149727999989409,0.07628999999724329,34283.85922230109,15556.757680957275,11653.32882452381,1.0678569140054606e-11,14279.078049200974,19086.38698624231,3.744192911270261e-11,0,19086.386986242345
2025-09-20,True,5505.657669630506,9376.114994958556,Optimal,False,0.0,0.13300570000137668,0.07699659999343567,37795.34035364207,19605.677864670783,12397.18747758809,9.526157640493693e-12,14941.41623322605,20602.26629105554,3.656860148026908e-11,0,20602.266291055577
2025-09-21,True,9376.114994958556,9165.765989373018,Optimal,False,0.0,0.07378219999372959,0.08068620000267401,69961.60004456936,18370.199981889084,15069.176090357143,1.266253768505976e-11,8373.088669704102,43742.70767428773,4.366541206390906e-11,0,43742.707674287776
2025-09-22,True,9165.765989373018,9051.714581634918,Optimal,False,0.0,0.07368240000505466,0.07738119999703486,69484.1901876504,19385.091736013128,15804.570573134926,12.92132666667867,5302.570468105538,43436.506112329866,53.92176819115091,0,43490.42788052102
2025-09-23,True,9051.714581634918,9280.386826857586,Optimal,False,0.0,0.07383789999585133,0.0770568000007188,71311.17578796243,20852.3727845439,16684.61693478016,123.38227937382372,5150.186634239189,44469.0749329396,443.5745693818851,0,44912.64950232148
2025-09-24,True,9280.386826857586,9383.27938418871,Optimal,False,0.0,0.13007509999442846,0.07207610001205467,70776.32825215216,20339.970949160783,16382.773167222222,9.78905845272493e-12,5755.905370213616,44216.223232473196,3.920592561712511e-11,0,44216.22323247323
2025-09-25,True,9383.27938418871,5580.269569473546,Optimal,False,0.0,0.13188849999278318,0.07790839999506716,66467.93461100334,15333.686009516952,15842.99450095238,13.705786388903727,6655.499988827665,42716.5587938455,92.28105975643602,0,42808.83985360194
2025-09-26,True,5580.269569473546,5933.7114063840445,Optimal,False,0.0,0.1994760999950813,0.07627619999402668,34782.109341143936,14664.358158099647,11560.032454841266,9.181544413650045e-12,13983.540137885568,19577.851093631423,3.663908398898741e-11,0,19577.85109363146
2025-09-27,True,5933.7114063840445,9015.458503532187,Optimal,False,2.2380404542049587e-16,0.11379960000340361,0.07519940000202041,38568.127046476584,19196.344797967373,12775.466898920246,1.2537255955624715e-11,14345.946897429467,21234.954774652306,4.3290099404486026e-11,0,21234.95477465235
2025-09-28,True,9015.458503532187,9267.318289069224,Optimal,False,1.6267660922190826e-16,0.07655089999025222,0.07880780000414234,72195.9349366113,21277.094102340776,17007.772415912696,1.584536388902177,4440.56861990546,45278.361691791106,10.682152065743104,0,45289.043843856845
2025-09-29,True,9267.318289069224,9234.514605947092,Optimal,False,0.0,0.07425940000393894,0.0792723000049591,73238.70707638645,20362.893807455905,16523.467298849206,25.04952726191621,6664.438495041659,45955.739898251224,130.2139042948063,0,46085.95380254603
2025-09-30,True,9234.514605947092,9520.441232706793,Optimal,False,0.0,0.07136119999631774,0.08065079999505542,73632.55368287968,21403.280375950908,17079.323140436507,14.106576944458185,3900.528257643067,46546.44296329978,95.31108712518021,0,46641.754050424955
2025-10-01,True,9520.441232706793,10800.0,Optimal,False,1.5893515846896991e-16,0.06804050000209827,0.07918739999877289,73872.63035570252,17905.992738742403,13352.25122781746,9.691802915767767e-12,19657.36731144426,46356.9938160693,3.113337143645367e-11,0,46356.99381606933
2025-10-02,True,10800.0,8053.126509810846,Optimal,False,0.0,0.12712520000059158,0.0814851000031922,66865.36783540076,14838.961114075542,14491.744643571428,5.31841237716435e-12,14787.368248229977,43105.21597941301,1.9267407225243004e-11,0,43105.215979413035
2025-10-03,True,8053.126509810846,8010.903694757938,Optimal,False,0.0,0.086218700002064,0.07497519999742508,32336.035169068535,15407.417460077897,12518.008676210715,1.0746958878371515e-11,21629.472685201363,18138.611706432155,3.348218768906008e-11,0,18138.611706432188
2025-10-04,True,8010.903694757938,10800.0,Optimal,False,0.0,0.14570990001084283,0.07763450000493322,37985.07776539246,18733.578237017442,12664.011697266273,9.203304784932698e-12,18819.528792307967,21254.173264207588,2.7976549965558208e-11,0,21254.173264207617
2025-10-05,True,10800.0,10800.0,Optimal,False,0.0,0.07285500000580214,0.07703480000782292,68794.42389971144,17997.14599872624,14577.688258968255,3.8120617773529375e-12,10639.005093286794,43616.898600037704,1.5700198474632997e-11,0,43616.89860003772
2025-10-06,True,10800.0,10800.0,Optimal,False,0.0,0.0734591999935219,0.07486219999555033,68615.36304199931,18516.881703360763,14998.67417972222,8.480438573599258e-12,7364.04626836078,43789.462271709825,3.345870641657811e-11,0,43789.46227170986
2025-10-07,True,10800.0,10800.0,Optimal,False,0.0,0.07611109998833854,0.07748350000474602,67601.66052086714,19370.971005976873,15690.486514841268,5.806272129760259e-12,6149.613029731542,43014.574599390966,2.0883012874506336e-11,0,43014.57459939099
2025-10-08,True,10800.0,9163.430660367725,Optimal,False,0.0,0.07849590000114404,0.07825550000416115,62990.26961748726,18723.658523277485,16639.075809523812,6.6417982225175365e-12,4427.191237066931,38895.85752454146,2.78297802580596e-11,0,38895.85752454149
2025-10-09,True,9163.430660367725,5091.180862014109,Optimal,False,0.0,0.13783009999315254,0.07593190000625327,59867.56571224035,16133.011266076815,16732.763944040475,573.4534487373107,5280.790155607992,36826.82584265318,3702.5026211105715,0,40529.328463763755
2025-10-10,True,5091.180862014109,5813.093701667107,Optimal,False,0.0,0.15050020000489894,0.07734350000100676,32058.62771841466,16702.087380725552,12878.9692227,501.3294201571487,19393.22806387959,16111.14617729176,2597.2922157602084,0,18708.43839305197
2025-10-11,True,5813.093701667107,8709.868212308204,Optimal,False,0.0,0.11271950000082143,0.08106650000263471,35676.45869030522,19173.78344321527,12923.667529427381,212.3633039853276,15532.392497169323,17881.95495468514,1298.176877262287,0,19180.131831947427
2025-10-12,True,8709.868212308204,8871.496559700177,Optimal,False,0.0,0.0743400999926962,0.07628750000731088,66938.11025195914,20323.53313466833,16316.596326428571,9.79459841271334,4426.012058798763,41063.38848879734,45.87789896512996,0,41109.26638776247
2025-10-13,True,8871.496559700177,9142.414299395503,Optimal,False,0.0,0.07766449998598546,0.07721980000496842,67395.40327140702,20473.965070413975,16340.085741309527,1.007283145781912e-11,6234.1286423025795,41508.84473112674,3.3716365699376635e-11,0,41508.844731126774
2025-10-14,True,9142.414299395503,8975.224700674165,Optimal,False,0.0,0.07671170000685379,0.08210780000081286,67823.35796347051,20903.54413678229,17082.341389642857,9.198419803624347e-12,3228.3259329977495,41710.04559596838,3.2874885924627505e-11,0,41710.04559596842
2025-10-15,True,8975.224700674165,9113.07722267328,Optimal,False,0.0,0.07190460000128951,0.07974699999613222,68232.13477947237,20860.653755582014,16773.06227222223,1.4239276424632408e-11,2224.5196461125925,42126.81398035417,4.839983880344789e-11,0,42126.81398035422
2025-10-16,True,9113.07722267328,6190.9976206926785,Optimal,False,0.0,0.07607389999611769,0.0789294999995036,66313.29545992994,18065.572337060545,17262.985234801585,407.7136677777928,2951.9490754487765,41699.207649997006,1530.508251407593,0,43229.7159014046
2025-10-17,True,6190.9976206926785,6594.371513457229,Optimal,False,0.0,0.11685269999725278,0.07768270000815392,34042.83813152312,15801.289749015286,12436.008193214286,9.942269230123202e-12,14673.357259055469,18044.368560661253,3.2756561907376636e-11,0,18044.368560661285
2025-10-18,True,6594.371513457229,9650.54813012919,Optimal,False,0.0,0.07732170000963379,0.07916770000883844,36185.49367709484,18497.721498095238,12232.59545845238,1.0448530929352273e-11,13843.774370785328,19052.785632647392,3.485862354324354e-11,0,19052.78563264743
2025-10-19,True,9650.54813012919,9085.515343989859,Optimal,False,0.0,0.0729175999877043,0.07582199999887962,71210.09469814031,21239.312855690765,17712.37292063492,1.4868106745780096e-11,3797.4322297511476,44069.77487826388,5.747678066825301e-11,0,44069.77487826394
2025-10-20,True,9085.515343989859,9041.102275076279,Optimal,False,0.0,0.07199199999740813,0.07630559999961406,72050.49840392465,21612.932123526843,17546.44678207897,448.37667554009204,3991.607371350201,44582.14812607327,2149.7163856944276,0,46731.86451176769
2025-10-21,True,9041.102275076279,9194.787943207231,Optimal,False,0.0,0.0807658999983687,0.07671210000989959,73329.26278499902,22000.86185553645,17682.38100166667,1.4571011064390404e-11,2548.2005811292524,45320.40622604478,4.4757983763688e-11,0,45320.406226044826
2025-10-22,True,9194.787943207231,8959.286334087303,Optimal,False,0.0,0.07275839999783784,0.07783749999362044,73934.76026695964,22047.390534400354,18070.337781072223,77.26270380874156,4480.073517440248,45640.83912970835,374.97655874776876,0,46015.81568845612
2025-10-23,True,8959.286334087303,6796.129726299383,Optimal,False,0.0,0.1771403000020655,0.07950890000211075,72714.15773361502,18241.58162744317,16722.522065238096,9.7497565576532e-12,7815.601138076632,45653.4495380853,3.619295785295407e-11,0,45653.44953808533
2025-10-24,True,6796.129726299383,6798.009929026892,Optimal,False,0.0,0.12542430000030436,0.0804152999917278,33734.12914301636,16577.726116346268,13426.265971785719,7.687850356319359e-12,12162.618281789157,17845.786390340578,2.7034405380987893e-11,0,17845.786390340603
2025-10-25,True,6798.009929026892,8852.59617238977,Optimal,False,0.0,0.0813825000077486,0.07810649999009911,36748.92613193906,18560.863818169222,13185.172073690479,8.979483823168266e-12,11974.80165412699,19124.988659560964,3.086524724693618e-11,0,19124.988659560993
2025-10-26,True,8852.59617238977,9396.473388436065,Optimal,False,0.0,0.07089490001089871,0.08166300000448246,74413.00759691064,21382.33799044337,16830.20427781747,1.1372236485840403e-11,5316.5618676180775,46197.01874318642,3.731874897994203e-11,0,46197.018743186454
2025-10-27,True,9396.473388436065,9119.603600836417,Optimal,False,0.0,0.07535179999831598,0.08172300001024269,73732.41407127376,21097.572900952382,17338.216858611115,19.744933333349906,6440.221295599173,45782.04932698385,92.48526773339042,0,45874.53459471724
2025-10-28,True,9119.603600836417,8947.02068112037,Optimal,False,0.0,0.07490859999961685,0.07734030000574421,73754.45898186362,21660.460437724865,17700.297582301584,1.553734918502414e-11,3821.8744264403517,45689.04371298699,5.2699414609946874e-11,0,45689.04371298704
2025-10-29,True,8947.02068112037,8882.74460042284,Optimal,False,0.0,0.07849879999412224,0.08012929999676999,74026.68339734421,22664.361298462667,18415.98112438254,804.9415286333508,1270.9879518974317,46035.91546434531,3930.7372211460784,0,49966.65268549138
2025-10-30,True,8882.74460042284,7122.87513473854,Optimal,False,0.0,0.11483829999633599,0.07649149998906069,73487.71655781452,19206.732274607093,17141.33566154762,1.5440093648066977e-11,6634.502294755059,46074.16604838145,5.414955328575388e-11,0,46074.1660483815
2025-10-31,True,7122.87513473854,7419.880952857142,Optimal,False,0.0,0.09067499999946449,0.07387030000973027,35297.9075297183,16819.484869779048,13356.477508214288,8.153921982057e-12,7930.60810148688,18923.16113012304,2.876875604407303e-11,0,18923.16113012307
2025-11-01,True,7419.880952857142,9595.035506024693,Optimal,False,0.0,0.09873260000313167,0.08303760000853799,37000.21771742857,18750.50387828924,13230.269043563489,1.1859624393650847e-11,8935.9444493695,19650.56509045035,4.483811522071335e-11,0,19650.565090450393
2025-11-02,True,9595.035506024693,8790.725520500002,Optimal,False,0.0,0.06559509999351576,0.07908290000341367,76743.3656627817,21850.014737581325,18422.390924413095,60.91889388890149,4580.276810169032,47806.24525493517,424.9702037689232,0,48231.21545870409
2025-11-03,True,8790.725520500002,9277.37485789903,Optimal,False,0.0,0.07909270000527613,0.07634840000537224,79047.19955619125,20985.447815540854,16560.22832692897,1.753164280415831e-11,5117.049784246047,49343.57383538582,5.687078735716611e-11,0,49343.573835385876
2025-11-04,True,9277.37485789903,8819.448987068781,Optimal,False,0.0,0.07534000001032837,0.08196360000874847,78073.37594469989,20663.259653829118,17149.37360334881,20.865938730175674,7000.283799616421,48713.933295070376,97.73605701211828,0,48811.66935208249
2025-11-05,True,8819.448987068781,9412.221373650795,Optimal,False,1.5096569418960576e-16,0.0668671000021277,0.08152839999820571,78643.60195853112,22301.480961054767,17530.70443053055,5.0002738777941005,4199.805635218026,49153.98080629707,10.698085961558974,0,49164.67889225863
2025-11-06,True,9412.221373650795,7185.715278070547,Optimal,False,0.0,0.11883619999571238,0.07580740000412334,75443.59965087737,20329.4899259563,18470.742326046828,654.4994722194598,2869.7669731873525,47541.25889272369,3192.8297700006588,0,50734.088662724345
2025-11-07,True,7185.715278070547,7590.95837901367,Optimal,False,0.0,0.16655770000943448,0.07987620000494644,35889.02847618019,18036.546340309134,14244.88374480159,8.799849737783916e-12,8778.904097339318,19191.27675569483,3.444976837130298e-11,0,19191.276755694864
2025-11-08,True,7590.95837901367,9307.707631895062,Optimal,False,0.0,0.08124280000629369,0.07944249999127351,37410.90272059769,18612.441669868214,13531.003425000003,6.235900684714579e-12,8538.257375729481,19720.749500102447,2.2858921422397318e-11,0,19720.74950010247
2025-11-09,True,9307.707631895062,8848.28320477249,Optimal,False,1.4842349188876278e-16,0.07335859999875538,0.07925640000030398,78987.53792490593,21117.284007243783,17518.48203027778,1.8946288982135684e-11,4041.9187646066193,49563.363444114126,7.527120238215446e-11,0,49563.3634441142
2025-11-10,True,8848.28320477249,8736.979531669755,Optimal,False,0.0,0.06396710000990424,0.07786660001147538,79417.17124918335,22677.22039992651,18468.72182973294,59.98953439208065,1410.2191133818485,49669.86067609419,384.6257897173505,0,50054.48646581154
2025-11-11,True,8736.979531669755,8998.439999959875,Optimal,False,0.0006549049025180498,0.041379000002052635,0.08128179999766871,81165.14439370026,21569.441133148153,17235.9328963889,1.2410683591923544e-11,5272.616490274357,50842.640566367176,4.1416957946571744e-11,0,50842.64056636722
2025-11-12,True,8998.439999959875,8982.37460090741,Optimal,False,0.0,0.07925349999277387,0.08037579999654554,81309.0485282631,21733.483925291497,17618.580838633334,1.2104539592883157e-11,6238.15769160495,51083.839194266315,4.050619589746063e-11,0,51083.83919426636
2025-11-13,True,8982.37460090741,7925.271833614199,Optimal,False,2.098980253702154e-16,0.08899830000882503,0.07535429998824839,79874.46335601002,19737.842833350474,16939.045185577776,1.5942358544407398e-11,4679.794391570665,50551.7663053194,6.129388752107446e-11,0,50551.766305319456
2025-11-14,True,7925.271833614199,7980.041527833336,Optimal,False,0.0,0.13816669999505393,0.07448250000015832,35997.44934099451,17199.768789873113,13882.519995,1.3146816968401254e-11,5081.74524612141,19310.4984078448,5.0090589454043764e-11,0,19310.49840784485
2025-11-15,True,7980.041527833336,9002.8792245463,Optimal,False,0.0,0.14204089999839198,0.07975010000518523,37222.20879897805,18952.781223713988,14431.198864166665,1.4456436048249088e-11,4488.739522764074,19774.17576829652,4.693429045410369e-11,0,19774.17576829657
2025-11-16,True,9002.8792245463,8936.571110481484,Optimal,False,0.0001258098583079683,0.04063799999130424,0.07766039999842178,82459.96194605967,22421.29496448216,18220.926223888884,1.8335111207079535e-11,3825.0488221330806,51941.97994143437,6.620197323670141e-11,0,51941.97994143444
2025-11-17,True,8936.571110481484,9149.900507249999,Optimal,False,0.0,0.07706140000664163,0.0760290000034729,83262.79283639573,21762.08416341906,17435.291715277774,1.54207757674385e-11,6240.24605492114,52464.4528217482,5.780591894044562e-11,0,52464.45282174826
2025-11-18,True,9149.900507249999,8970.390359385801,Optimal,False,0.0008393361605820252,0.041841400001430884,0.08264630001212936,82484.61004961592,21534.28583536352,17604.33065972223,1.5480172699255945e-11,3664.103040641309,52135.608200109644,4.7817661552596034e-11,0,52135.608200109695
2025-11-19,True,8970.390359385801,8770.199912129625,Optimal,False,0.0,0.042407100001582876,0.08562920000986196,83006.31204285665,22845.308821978735,18684.871548333336,1.3850000000154772,3478.948169211271,52356.20094624489,6.30105750005331,0,52362.50200374494
2025-11-20,True,8770.199912129625,8239.167225416668,Optimal,False,0.0,0.10390190000180155,0.07672459998866543,82486.2237469033,21410.81094377573,17820.686282500003,1.808686533877335e-11,4103.023052294258,52197.049826002345,7.057933570919772e-11,0,52197.04982600242
2025-11-21,True,8239.167225416668,8482.900809018522,Optimal,False,0.0,0.07440859999042004,0.08316070000000764,37059.265048395064,17974.470858665984,14339.961170277778,1.2137846283621911e-11,4560.371293340207,19873.72368991863,4.062763903078803e-11,0,19873.72368991867
2025-11-22,True,8482.900809018522,9014.92809818827,Optimal,False,0.0,0.07552639998903032,0.07948640000540763,37778.38749609396,18802.030494482162,14750.82014027778,1.562772133922863e-11,3507.3476585562585,20098.45720580455,4.51676701596071e-11,0,20098.457205804592
2025-11-23,True,9014.92809818827,8929.775895824074,Optimal,False,0.0009129637061856489,0.0666540999955032,0.08302120000007562,83987.5346799639,23076.10201971879,18768.279618099998,7.274626900015274,4454.890621911782,53079.32684643619,29.062134465555424,0,53108.38898090174
2025-11-24,True,8929.775895824074,8672.592013512347,Optimal,False,0.0,0.0707953999954043,0.08001399999193382,84303.85810454046,21304.79209475652,17488.347090833337,15.860516666685463,6341.329917283965,53125.99318486538,74.29066006673662,0,53200.28384493211
2025-11-25,True,8672.592013512347,8923.713516253085,Optimal,False,0.0,0.06153819999599364,0.07864340000378434,84178.97817194101,23226.821091522634,18587.71573166667,1.4635403999818664e-11,3371.212345418395,53073.79989678316,5.5405390941842826e-11,0,53073.79989678322
2025-11-26,True,8923.713516253085,9043.592250691356,Optimal,False,0.0,0.06507489999057725,0.0849686000001384,84303.34685708504,23451.6456932716,18887.94215055555,28.79267500001673,3010.7691060356833,53236.89077898713,134.86488970006474,0,53371.7556686872
2025-11-27,True,9043.592250691356,8500.490815944444,Optimal,False,0.0,0.0818320000107633,0.08252070000162348,83749.68060740054,21843.030146577505,18181.64571,1.5012879828191217e-11,4307.403437489728,53111.98418788164,6.008840136573213e-11,0,53111.984187881695
2025-11-28,True,8500.490815944444,8403.656875228395,Optimal,False,0.0,0.07390489999670535,0.0811799999937648,38516.728059742796,18495.640814156377,15068.619606111111,1.5488055282730784e-11,4168.468301697544,20520.136482502094,5.121775181748944e-11,0,20520.136482502145
2025-11-29,True,8403.656875228395,8961.782995623455,Optimal,False,0.0,0.07276439999986906,0.07966819999273866,39540.34638506858,19239.68260290809,15081.8294,2.1589396936860794e-11,453.0430821605155,20923.818934463226,8.134622464517349e-11,0,20923.818934463307
2025-11-30,True,8961.782995623455,8855.359487555557,Optimal,False,0.0,0.04043700000329409,0.08066730000427924,87162.66251708505,24298.481914903976,19777.55150833333,6.06283333334834,2402.966827181087,55213.317525309845,28.398311333391007,0,55241.715836643234
2025-12-01,True,8855.359487555557,8649.076254388885,Optimal,False,0.0,0.03986209999129642,0.07890330000373069,88278.37013104938,24603.933363827153,20114.84093455,3786.3864237833536,1276.7363922222453,55895.74856819055,15150.021727690635,0,71045.77029588119
2025-12-02,True,8649.076254388885,8546.976842999999,Optimal,False,4.086022615964732e-06,0.04078270000172779,0.08017129999643657,89458.97512179012,24589.604498456792,20009.469114,4116.775328777793,357.8051161111282,56821.915767809725,16975.517979540422,0,73797.43374735015
2025-12-03,True,8546.976842999999,8784.187384506175,Optimal,False,3.3908016731742756e-05,0.07173520000651479,0.08177879999857396,90171.62054852222,24378.078691083676,19532.754252422223,2300.552699611127,464.10024280522225,57458.31433197828,7713.051060413533,0,65171.36539239182
2025-12-04,True,8784.187384506175,8670.1058175,Optimal,False,1.8352330801506675e-16,0.07615560000704136,0.07952369999838993,90287.37608702331,24746.260680919062,20147.14456185,2962.6065203722333,1879.6577383264867,57657.948534964176,10473.770911604835,0,68131.71944656901
2025-12-05,True,8670.1058175,8690.854518586422,Optimal,False,0.0,0.07579709999845363,0.07801889999245759,44032.12311648121,20176.325509794235,16324.14983195555,1899.0714551777914,767.3912104869834,23165.571036029283,6571.706887778218,0,29737.2779238075
2025-12-06,True,8690.854518586422,8525.174263203702,Optimal,False,0.0,0.08263270001043566,0.07965390000026673,44439.26381807956,18971.493395857335,15516.02188048889,2820.0398322889005,139.20131833335105,23319.25299326508,11910.664227136926,0,35229.91722040201
2025-12-07,True,8525.174263203702,8652.097726611111,Optimal,False,0.00011606475501786224,0.039966399999684654,0.0814548000053037,92419.6753603389,24883.939834602195,20041.76014896111,915.1726451444542,839.987069842262,59100.191611057366,2360.997018525184,0,61461.18862958255
2025-12-08,True,8652.097726611111,8923.470709543213,Optimal,False,0.0,0.07280470000114292,0.07497370000055525,93845.783856262,25505.167792908094,20414.950227616668,285.40650238334695,1193.7616766872566,59943.76571920564,787.6503627392659,0,60731.41608194491
2025-12-09,True,8923.470709543213,8718.017673172837,Optimal,False,0.0,0.07017059999634512,0.08165839999855962,94161.8216296502,25450.283242750338,20799.637159361115,246.29249563890318,2369.0137752332143,60133.11709334463,1298.098516415592,0,61431.21560976022
2025-12-10,True,8718.017673172837,8889.736236746914,Optimal,False,0.0,0.07707709999522194,0.07637749999412335,94155.8895105144,25419.633477359395,20435.356409444445,15.28703666668756,799.2810125994719,60144.51102612582,61.07171148341256,0,60205.582737609235
2025-12-11,True,8889.736236746914,9106.131018216052,Optimal,False,0.0,0.07160189999558497,0.07790200000454206,104200.27336417009,21903.26438990398,17546.8888525,8.993694677883468e-12,13882.643126766121,67342.40084462715,4.148686727489803e-11,0,67342.40084462719
2025-12-12,True,9106.131018216052,9039.754392966051,Optimal,False,0.0,0.08101490000262856,0.07972249999875203,53754.64851716735,18807.506319681066,15293.819081666667,9.454659277707833e-12,6526.547795819625,28489.801845143942,3.5703845213674866e-11,0,28489.80184514398
2025-12-13,True,9039.754392966051,9175.32857072839,Optimal,False,0.0,0.084530200008885,0.07733249999000691,55002.066169591904,19234.142831601504,15457.638933611113,9.662493027917662e-12,7427.028888268194,29034.909349232676,3.4385812419657214e-11,0,29034.90934923271
2025-12-14,True,9175.32857072839,9019.969524003087,Optimal,False,0.00035845846590315636,0.041149199998471886,0.0776802000036696,101336.08068669424,22990.628173103567,18762.231962266666,1.0373035763677763e-11,8328.962675857352,65426.59569325279,3.817136962069867e-11,0,65426.59569325283
2025-12-15,True,9019.969524003087,9047.029234132719,Optimal,False,0.0,0.03860580000036862,0.08603590000711847,101315.0648885631,23516.242668319617,19023.80282222222,1.4284573524037114e-11,7353.067075799054,65215.68720380037,5.274560699319863e-11,0,65215.68720380042
2025-12-16,True,9047.029234132719,8966.848058827158,Optimal,False,0.0007221147220738281,0.05890089999593329,0.08422940000309609,101773.97098650277,22894.104032784635,18616.38732433056,1.2532197501968767e-11,8078.162944715378,65940.23692990313,4.0532166956097627e-11,0,65940.23692990317
2025-12-17,True,8966.848058827158,8957.378778793209,Optimal,False,2.783192804909275e-05,0.04030300000158604,0.09081680000235792,101251.43825158093,22304.81103315844,18075.419288888894,1.3505641049960104e-11,8830.199440644732,65107.04888145969,4.645834206229438e-11,0,65107.048881459734
2025-12-18,True,8957.378778793209,8973.474619666666,Optimal,False,0.0,0.0791826999920886,0.08483210000849795,100593.23980932441,23669.81225666324,19158.061671111118,1.190958442975898e-11,8715.222257105635,64801.71813360938,4.112791840427121e-11,0,64801.71813360942
2025-12-19,True,8973.474619666666,8899.889448725311,Optimal,False,0.0,0.08379800000693649,0.08550970000214875,54282.44085188272,18716.373964043207,15226.489564722218,1.5023315924622693e-11,7884.165152561744,28783.15272740118,5.067557895532815e-11,0,28783.15272740123
2025-12-20,True,8899.889448725311,9074.067465533948,Optimal,False,0.0,0.07249560000491329,0.07612059998791665,54333.42975411523,19327.306730953354,15498.358236944445,8.594014389018412e-12,7648.129010106323,28792.70803777393,3.335648912639044e-11,0,28792.708037773962
2025-12-21,True,9074.067465533948,9088.185544478398,Optimal,False,0.0006506902563377648,0.04080479999538511,0.07893329999933485,100750.89761490833,22708.27111457819,18380.99333175833,9.375389353749597e-12,7385.837965421819,65241.17657256557,3.5998104719325853e-11,0,65241.17657256561
2025-12-22,True,9088.185544478398,8674.673349339502,Optimal,False,0.0006087978676034372,0.04113409999990836,0.07868540000345092,100939.79094659838,23150.41863849794,19124.00007280834,7.322142892007832e-12,7975.945297575457,65019.383309469566,2.8647453298447087e-11,0,65019.383309469595
2025-12-23,True,8674.673349339502,9182.402782660496,Optimal,False,0.0,0.04052189999492839,0.07837869999639224,101837.92339883403,23399.08767625515,18496.30452777778,1.473099420223889e-11,9677.047717023335,65543.8616077422,5.516514167691611e-11,0,65543.86160774226
2025-12-24,True,9182.402782660496,8876.676322101854,Optimal,False,0.00034009360597970215,0.039944100004504435,0.08566050000081304,100711.22286076332,23267.940357205072,19122.18550383889,1.4513279467109896e-11,8710.908690730472,64804.78257547467,5.5112902241916117e-11,0,64804.782575474725
