timestamp,date,interval_start,interval_end,evaluation,price_yuan_per_kwh,predicted_load_kwh,predicted_pv_kwh,safety_margin_kwh,load_kwh,pv_kwh,purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start_kwh,soc_end_kwh,plan_cost_yuan,emergency_cost_yuan,solver_status,planner_fallback,dispatch_fallback,load_model,pv_model
2025-02-01 06:00:00,2025-02-01,06:00,06:10,True,0.9368,555.505975,0.0,5.342121190476227,535.1871833333333,0.0,0.0,0.0,535.1871833333333,0.0,0.0,10232.24074074074,9637.588314814815,0.0,0.0,Optimal,False,False,2,2
2025-02-01 06:10:00,2025-02-01,06:10,06:20,True,0.8758,561.9070333333334,0.6327857142857143,0.0,533.9993499999999,0.6440166666666667,0.0,0.0,533.3553333333329,4.547473508864641e-13,0.0,9637.588314814815,9044.971277777779,0.0,1.9913386495318266e-12,Optimal,False,False,2,2
2025-02-01 06:20:00,2025-02-01,06:20,06:30,True,0.8759,548.2950000000001,0.0,1.615583333333382,504.52,0.0,0.0,0.0,504.5200000000006,0.0,6.252776074688882e-13,9044.971277777779,8484.3935,0.0,0.0,Optimal,False,False,2,2
2025-02-01 06:30:00,2025-02-01,06:30,06:40,True,0.8601,554.3158916666666,0.0,6.242316666666811,519.5536833333333,0.0,0.0,0.0,519.5536833333335,0.0,2.2737367544323206e-13,8484.3935,7907.1116296296295,0.0,0.0,Optimal,False,False,2,2
2025-02-01 06:40:00,2025-02-01,06:40,06:50,True,0.8442,597.327675,10.585745238095237,8.809666984126954,566.415,14.934916666666666,0.0,0.0,551.4800833333331,1.1368683772161603e-13,0.0,7907.1116296296295,7294.355981481482,0.0,4.798721420229413e-13,Optimal,False,False,2,2
2025-02-01 06:50:00,2025-02-01,06:50,07:00,True,0.8334,641.665,46.049107142857146,4.388446428571462,608.7916666666666,56.75,0.0,0.0,552.0416666666666,0.0,0.0,7294.355981481482,6680.976351851852,0.0,0.0,Optimal,False,False,2,2
2025-02-01 07:00:00,2025-02-01,07:00,07:10,True,0.8092,648.4088083333334,87.73469047619048,1.634038690476215,617.2140499999999,102.656,0.0,0.0,514.5580499999999,0.0,0.0,6680.976351851852,6109.245185185186,0.0,0.0,Optimal,False,False,2,2
2025-02-01 07:10:00,2025-02-01,07:10,07:20,True,0.7972,645.9358666666667,132.30115714285714,0.0,595.3964666666667,147.48791666666668,0.0,0.0,447.9085500000004,0.0,3.979039320256561e-13,6109.245185185186,5611.5690185185185,0.0,0.0,Optimal,False,False,2,2
2025-02-01 07:20:00,2025-02-01,07:20,07:30,True,0.7644,633.5,178.89553571428573,0.0,579.5366666666666,190.11249999999998,0.0,0.0,389.4241666666666,5.684341886080802e-14,0.0,5611.5690185185185,5178.8755,0.0,2.1725554688600824e-13,Optimal,False,False,2,2
2025-02-01 07:30:00,2025-02-01,07:30,07:40,True,0.6899,638.9448500000001,226.37054047619048,0.28071095238095956,609.0003666666667,231.34661666666668,0.0,0.0,160.9879500000001,216.66579999999985,0.0,5178.8755,5000.0,0.0,747.3886770999994,Optimal,False,False,2,2
2025-02-01 07:40:00,2025-02-01,07:40,07:50,True,0.86,634.1618333333333,275.2221238095238,0.0,640.2366833333333,279.07533333333333,0.0,0.0,361.1613499999998,1.7053025658242404e-13,0.0,5000.0,4598.709611111111,0.0,7.332801033044233e-13,Optimal,False,False,2,2
2025-02-01 07:50:00,2025-02-01,07:50,08:00,True,1.1617,635.6241666666667,325.6910714285715,0.9054702380952833,633.9416666666667,334.01875,0.0,0.0,299.9229166666667,0.0,0.0,4598.709611111111,4265.461925925926,0.0,0.0,Optimal,False,False,2,2
2025-02-01 08:00:00,2025-02-01,08:00,08:10,True,1.1683,630.8832416666667,376.7973380952381,0.0,590.91065,388.68441666666666,0.0,0.0,202.2262333333336,0.0,2.2737367544323206e-13,4265.461925925926,4040.766111111111,0.0,0.0,Optimal,False,False,2,2
2025-02-01 08:10:00,2025-02-01,08:10,08:20,True,1.0956,637.5720833333332,425.62871666666666,0.0,568.5581666666667,438.7655666666667,0.0,0.0,129.79259999999996,2.842170943040401e-14,0.0,4040.766111111111,3896.552111111111,0.0,1.5569412425975315e-13,Optimal,False,False,2,2
2025-02-01 08:20:00,2025-02-01,08:20,08:30,True,1.0849,645.2524999999999,474.6285714285714,0.0,574.2283333333334,487.94374999999997,0.0,0.0,86.28458333333337,1.4210854715202004e-14,0.0,3896.552111111111,3800.680351851852,0.0,7.708678140261327e-14,Optimal,False,False,2,2
2025-02-01 08:30:00,2025-02-01,08:30,08:40,True,1.061,640.4283333333333,528.6532833333333,4.69013535714282,577.8523166666666,541.8831666666666,0.0,0.0,35.96914999999999,2.1316282072803006e-14,0.0,3800.680351851852,3760.7146296296296,0.0,1.1308287639621994e-13,Optimal,False,False,2,2
2025-02-01 08:40:00,2025-02-01,08:40,08:50,True,1.043,669.7043249999999,579.2791857142859,10.046017619047486,649.0800333333333,586.6261000000001,0.0,0.0,62.453933333333225,0.0,0.0,3760.7146296296296,3691.3213703703705,0.0,0.0,Optimal,False,False,2,2
2025-02-01 08:50:00,2025-02-01,08:50,09:00,True,1.036,724.3141666666667,623.63125,0.0,737.1266666666667,621.9499999999999,0.0,0.0,115.1766666666666,1.2789769243681803e-13,0.0,3691.3213703703705,3563.3472962962965,0.0,6.625100468227174e-13,Optimal,False,False,2,2
2025-02-01 09:00:00,2025-02-01,09:00,09:10,True,1.0147,755.098825,667.8865642857144,0.0,711.2534166666666,665.4293,0.0,0.0,45.8241166666664,1.5631940186722204e-13,0.0,3563.3472962962965,3512.4316111111116,0.0,7.93086485373351e-13,Optimal,False,False,2,2
2025-02-01 09:10:00,2025-02-01,09:10,09:20,True,0.9922,743.2944333333335,718.1157738095238,1.639902619047529,698.3616999999999,729.7222,0.0,31.36050000000018,0.0,6.394884621840902e-14,0.0,3512.4316111111116,3540.6560611111117,0.0,3.1725022608952714e-13,Optimal,False,False,2,2
2025-02-01 09:20:00,2025-02-01,09:20,09:30,True,0.97,730.8983333333333,766.9741071428571,2.7420833333333827,736.3866666666667,798.0875,0.0,61.70083333333322,0.0,0.0,9.947598300641403e-14,3540.6560611111117,3596.1868111111116,0.0,0.0,Optimal,False,False,2,2
2025-02-01 09:30:00,2025-02-01,09:30,09:40,True,0.9422,739.3231166666667,801.0880166666666,10.392074682539686,733.2125666666667,838.3206833333334,0.0,105.10811666666642,0.0,0.0,2.4158453015843406e-13,3596.1868111111116,3690.7841161111114,0.0,0.0,Optimal,False,False,2,2
2025-02-01 09:40:00,2025-02-01,09:40,09:50,True,0.9569,743.440775,835.4472404761904,10.315120833333213,697.1223666666666,867.3196166666667,0.0,170.19725000000005,0.0,0.0,0.0,3690.7841161111114,3843.9616411111115,0.0,0.0,Optimal,False,False,2,2
2025-02-01 09:50:00,2025-02-01,09:50,10:00,True,0.9977,738.1,876.7151785714286,12.256244047618955,678.5883333333334,894.0187500000001,0.0,215.43041666666693,0.0,2.2737367544323206e-13,0.0,3843.9616411111115,4037.8490161111117,0.0,1.1342535799485632e-12,Optimal,False,False,2,2
2025-02-01 10:00:00,2025-02-01,10:00,10:10,True,0.9919,712.0519583333332,917.4975857142857,3.8563983333333587,711.4322000000001,911.8498333333333,0.0,200.41763333333367,0.0,4.263256414560601e-13,0.0,4037.8490161111117,4218.224886111112,0.0,2.11436201880133e-12,Optimal,False,False,2,2
2025-02-01 10:10:00,2025-02-01,10:10,10:20,True,0.9588,724.6961666666666,956.0414547619047,3.9274854761904328,706.70705,933.6272333333333,0.0,226.9201833333328,0.0,0.0,4.831690603168681e-13,4218.224886111112,4422.453051111112,0.0,0.0,Optimal,False,False,2,2
2025-02-01 10:20:00,2025-02-01,10:20,10:30,True,0.9549,732.4383333333333,983.5044642857143,6.674845238095273,666.9933333333333,959.21875,0.0,292.22541666666683,0.0,1.7053025658242404e-13,0.0,4422.453051111112,4685.455926111112,0.0,8.141967100527836e-13,Optimal,False,False,2,2
2025-02-01 10:30:00,2025-02-01,10:30,10:40,True,0.9839,723.8338916666667,990.3674071428571,5.295894047619302,678.7204333333333,979.8081666666667,0.0,301.08773333333374,0.0,3.410605131648481e-13,0.0,4685.455926111112,4956.434886111112,0.0,1.6778471945144703e-12,Optimal,False,False,2,2
2025-02-01 10:40:00,2025-02-01,10:40,10:50,True,0.799,713.6113916666666,998.2860880952381,0.07676690476185177,678.1305,1021.3479000000001,0.0,343.21740000000017,0.0,5.684341886080802e-14,0.0,4956.434886111112,5265.330546111112,0.0,2.2708945834892803e-13,Optimal,False,False,2,2
2025-02-01 10:50:00,2025-02-01,10:50,11:00,True,0.5025,714.6958333333334,1018.6062499999999,0.0,652.9250000000001,1060.2749999999999,0.0,407.34999999999974,0.0,0.0,5.684341886080802e-14,5265.330546111112,5631.945546111112,0.0,0.0,Optimal,False,False,2,2
2025-02-01 11:00:00,2025-02-01,11:00,11:10,True,0.4662,725.9484749999999,1040.8077904761906,0.0,657.69435,1046.1778166666666,0.0,388.4834666666666,0.0,0.0,0.0,5631.945546111112,5981.580666111112,0.0,0.0,Optimal,False,False,2,2
2025-02-01 11:10:00,2025-02-01,11:10,11:20,True,0.5007,720.0337083333334,1041.4380952380952,1.7007104761905198,656.1017166666667,1051.3417833333333,0.0,395.2400666666664,0.0,0.0,2.2737367544323206e-13,5981.580666111112,6337.296726111112,0.0,0.0,Optimal,False,False,2,2
2025-02-01 11:20:00,2025-02-01,11:20,11:30,True,0.4827,689.4483333333333,1033.4678571428572,11.359380952380924,654.535,1099.0625,0.0,444.52749999999975,0.0,0.0,2.8421709430404007e-13,6337.296726111112,6737.371476111111,0.0,0.0,Optimal,False,False,2,2
2025-02-01 11:30:00,2025-02-01,11:30,11:40,True,0.4785,723.8404,1052.3899095238096,13.323276190476202,692.20855,1136.31565,0.0,291.809470987654,0.0,0.0,152.29762901234608,6737.371476111111,7000.0,0.0,0.0,Optimal,False,False,2,2
2025-02-01 11:40:00,2025-02-01,11:40,11:50,True,0.4662,727.3426083333334,1067.3218238095237,2.2863802380950817,680.1494833333334,1128.4168166666666,0.0,222.22222222222223,0.0,0.0,226.045111111111,7000.0,7200.0,0.0,0.0,Optimal,False,False,2,2
2025-02-01 11:50:00,2025-02-01,11:50,12:00,True,0.4432,711.6958333333333,1061.3401785714284,0.0,640.0333333333333,1100.65625,483.6889880952382,666.6666666666666,0.0,0.0,277.64523809523814,7200.0,7800.0,214.37095952380955,0.0,Optimal,False,False,2,2
2025-02-01 12:00:00,2025-02-01,12:00,12:10,True,0.4411,689.0861166666666,1048.1504166666668,20.046874999999964,676.8413833333333,1105.4832,494.315908333333,666.6666666666666,0.0,0.0,256.291058333333,7800.0,8400.0,218.0427471658332,0.0,Optimal,False,False,2,2
2025-02-01 12:10:00,2025-02-01,12:10,12:20,True,0.4551,685.4945333333333,1039.5943238095238,22.73979476190461,663.0938,1089.4810666666667,131.51081065598436,444.44444444444446,0.0,0.0,113.45363287820669,8400.0,8800.0,59.85056992953848,0.0,Optimal,False,False,2,2
2025-02-01 12:20:00,2025-02-01,12:20,12:30,True,0.4463,696.4258333333332,1036.8455357142857,0.0,594.0216666666666,1052.4125000000001,492.9136309523808,666.6666666666666,0.0,0.0,284.63779761904766,8800.0,9400.0,219.98735349404754,0.0,Optimal,False,False,2,2
2025-02-01 12:30:00,2025-02-01,12:30,12:40,True,0.4113,688.32025,1031.774961904762,22.712389761904628,601.1141666666666,1052.0977666666665,512.5910111904759,666.6666666666666,0.0,0.0,296.9079445238092,9400.0,10000.0,210.82868290264275,0.0,Optimal,False,False,2,2
2025-02-01 12:40:00,2025-02-01,12:40,12:50,True,0.5682,681.9405583333333,1019.0579261904761,23.335093333333297,633.3353666666667,1058.98975,0.0,222.22222222222223,0.0,0.0,203.43216111111104,10000.0,10200.0,0.0,0.0,Optimal,False,False,2,2
2025-02-01 12:50:00,2025-02-01,12:50,13:00,True,0.8279,675.9875,1007.1098214285714,41.31257142857138,638.6816666666667,1052.2250000000001,0.0,222.22222222222223,0.0,0.0,191.32111111111118,10200.0,10400.0,0.0,0.0,Optimal,False,False,2,2
2025-02-01 13:00:00,2025-02-01,13:00,13:10,True,0.8636,680.8144416666667,1007.5323095238097,21.609149801587414,619.3742333333333,1041.0229166666666,0.0,222.22222222222223,0.0,0.0,199.426461111111,10400.0,10600.0,0.0,0.0,Optimal,False,False,2,2
2025-02-01 13:10:00,2025-02-01,13:10,13:20,True,0.8416,669.3692583333334,994.5374047619049,0.0,606.5044,1029.2288333333333,0.0,222.22222222222223,0.0,0.0,200.50221111111108,10600.0,10800.0,0.0,0.0,Optimal,False,False,2,2
2025-02-01 13:20:00,2025-02-01,13:20,13:30,True,0.8618,658.4825000000001,968.9669642857143,0.0,607.0133333333333,1017.28125,0.0,0.0,0.0,0.0,410.2679166666667,10800.0,10800.0,0.0,0.0,Optimal,False,False,2,2
2025-02-01 13:30:00,2025-02-01,13:30,13:40,True,0.8623,671.0373166666666,955.2663714285716,3.731642857142802,606.3183333333333,998.79405,0.0,0.0,0.0,0.0,392.4757166666667,10800.0,10800.0,0.0,0.0,Optimal,False,False,2,2
2025-02-01 13:40:00,2025-02-01,13:40,13:50,True,0.9026,679.4209,929.2839642857143,19.856735833333193,624.9272166666666,948.6343499999999,0.0,0.0,0.0,0.0,323.70713333333333,10800.0,10800.0,0.0,0.0,Optimal,False,False,2,2
2025-02-01 13:50:00,2025-02-01,13:50,14:00,True,0.9754,664.5374999999999,887.6767857142856,3.7727738095239047,641.645,875.1875,0.0,0.0,0.0,0.0,233.54250000000002,10800.0,10800.0,0.0,0.0,Optimal,False,False,2,2
2025-02-01 14:00:00,2025-02-01,14:00,14:10,True,1.0002,655.0320416666666,852.0689857142859,1.3895928571427718,612.7233833333333,815.6234166666667,0.0,0.0,0.0,0.0,202.90003333333334,10800.0,10800.0,0.0,0.0,Optimal,False,False,2,2
2025-02-01 14:10:00,2025-02-01,14:10,14:20,True,0.9978,632.6707833333332,811.3440119047619,12.387631428571275,603.26775,769.5365666666667,0.0,0.0,0.0,0.0,166.26881666666668,10800.0,10800.0,0.0,0.0,Optimal,False,False,2,2
2025-02-01 14:20:00,2025-02-01,14:20,14:30,True,1.0271,618.0725,764.2705357142856,1.2643273809523554,610.8116666666666,727.4,0.0,0.0,0.0,0.0,116.58833333333337,10800.0,10800.0,0.0,0.0,Optimal,False,False,2,2
2025-02-01 14:30:00,2025-02-01,14:30,14:40,True,1.0906,631.84355,722.5709476190476,0.0,571.6230833333333,684.0674,0.0,0.0,0.0,0.0,112.44431666666674,10800.0,10800.0,0.0,0.0,Optimal,False,False,2,2
2025-02-01 14:40:00,2025-02-01,14:40,14:50,True,0.9376,638.1531916666667,676.7672238095238,0.0,554.5942,648.3614333333334,0.0,0.0,0.0,0.0,93.76723333333337,10800.0,10800.0,0.0,0.0,Optimal,False,False,2,2
2025-02-01 14:50:00,2025-02-01,14:50,15:00,True,0.6694,618.5991666666666,628.5464285714287,0.0,578.9233333333333,614.725,0.0,0.0,0.0,0.0,35.80166666666673,10800.0,10800.0,0.0,0.0,Optimal,False,False,2,2
2025-02-01 15:00:00,2025-02-01,15:00,15:10,True,0.66,624.2302666666667,589.8902928571428,0.0,593.822,565.3928500000001,34.33997380952394,0.0,0.0,0.0,5.910823809524004,10800.0,10800.0,22.6643827142858,0.0,Optimal,False,False,2,2
2025-02-01 15:10:00,2025-02-01,15:10,15:20,True,0.7217,633.4728583333333,547.9629119047619,2.2077709523809643,603.3700333333334,505.4359666666667,87.71771738095242,0.0,0.0,10.216349285714273,0.0,10800.0,10800.0,63.305876633833364,36.86569639749995,Optimal,False,False,2,2
2025-02-01 15:20:00,2025-02-01,15:20,15:30,True,0.7308,615.7916666666666,498.8955357142857,0.0,608.655,450.6375,116.89613095238093,0.0,0.0,41.121369047619055,0.0,10800.0,10800.0,85.42769249999998,150.25748250000004,Optimal,False,False,2,2
2025-02-01 15:30:00,2025-02-01,15:30,15:40,True,0.7534,628.6983416666667,450.8008,0.0,596.7886500000001,413.6283,177.8975416666667,0.0,5.262808333332759,5.231370892033738e-13,0.0,10800.0,10794.152435185186,134.0280078916667,1.970657415029109e-12,Optimal,False,False,2,2
2025-02-01 15:40:00,2025-02-01,15:40,15:50,True,0.7823,627.5998833333333,398.6872880952381,0.0,570.11095,375.9729,228.9125952380952,6.497294238682419,0.0,0.0,28.277250999412825,10794.152435185186,10800.0,179.07832325476187,0.0,Optimal,False,False,2,2
2025-02-01 15:50:00,2025-02-01,15:50,16:00,True,0.8055,621.395,342.9785714285714,0.0,548.75,328.93125000000003,278.4164285714286,0.0,0.0,0.0,58.59767857142856,10800.0,10800.0,224.26443321428573,0.0,Optimal,False,False,2,2
2025-02-01 16:00:00,2025-02-01,16:00,16:10,True,0.8271,592.7081416666667,290.7261,0.0,554.0824,281.17405,301.98204166666676,0.0,0.0,0.0,29.07369166666672,10800.0,10800.0,249.76934666250006,0.0,Optimal,False,False,2,2
2025-02-01 16:10:00,2025-02-01,16:10,16:20,True,0.8519,589.787375,240.15684523809523,0.0,559.0360666666667,240.44151666666667,349.63052976190477,0.0,0.0,0.0,31.03597976190474,10800.0,10800.0,297.85024830416666,0.0,Optimal,False,False,2,2
2025-02-01 16:20:00,2025-02-01,16:20,16:30,True,0.8791,610.2791666666667,189.53125,8.67166666666657,563.1066666666667,202.36249999999998,429.4195833333333,0.0,0.0,0.0,68.67541666666659,10800.0,10800.0,377.5027557083333,0.0,Optimal,False,False,2,2
