date,evaluation,start_soc_kwh,end_soc_kwh,solver_status,planner_fallback,solver_gap,solve_seconds,controller_seconds,purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,plan_cost_yuan,emergency_cost_yuan,dispatch_fallback,total_cost_yuan
2025-02-13,True,8806.56345407407,7650.760701064153,Optimal,False,0.0,0.1425835999980336,0.042213200009427965,80228.07784849207,18920.172513016365,16365.562213252182,553.0811942081468,6897.069726269367,50139.48844506099,1708.94931653916,0,51848.43776160015
2025-02-14,True,7650.760701064153,7373.165165125883,Optimal,False,0.0,0.22147730000142474,0.04249189999245573,35148.96129609274,18567.116083672103,15289.200010118848,233.7195418355245,2302.9629477083454,18224.193188790592,1351.2700058240403,0,19575.463194614633
2025-02-15,True,7373.165165125883,8376.403086060956,Optimal,False,0.0,0.10822860000189394,0.03885240000090562,36521.22039392771,19724.45477933115,15073.894242416667,316.6590772262034,2907.227834239432,18728.912303621506,1621.3357278358244,0,20350.24803145733
2025-02-16,True,8376.403086060956,8506.345075577161,Optimal,False,0.0,0.0940796000068076,0.03927340000518598,78437.97490455834,22670.45077125465,18246.117334151684,2177.9257838840444,814.188151339427,48185.18173497417,10197.519991460691,0,58382.70172643486
2025-02-17,True,8506.345075577161,8562.685891074843,Optimal,False,0.0,0.06765810000069905,0.04310460000124294,79630.79064277116,20968.367176972373,16933.67067939971,492.51539534237173,4904.746373874199,48931.82286500565,1925.2685652941332,0,50857.091430299784
2025-02-18,True,8562.685891074843,8636.905583012347,Optimal,False,0.0,0.0703425999963656,0.04104860000370536,78336.88406564067,22489.530841432366,18149.722258816466,260.33800644149,2166.025706132929,48196.12016569821,889.3839617853231,0,49085.50412748353
2025-02-19,True,8636.905583012347,8260.1903661821,Optimal,False,0.0,0.0664591999957338,0.04016209999099374,77427.85736135043,22252.87702233098,18363.874083235318,2096.015972687308,2755.543011608741,47573.86254669738,8859.739323369968,0,56433.60187006735
2025-02-20,True,8260.1903661821,6998.333503754629,Optimal,False,0.0,0.12416219999431632,0.040317399994819425,75158.60679531758,20533.48023487495,17767.790166433435,1405.2712031300769,2805.0541966728106,46333.17101992184,6575.841249331313,0,52909.01226925316
2025-02-21,True,6998.333503754629,6887.079389648146,Optimal,False,0.0,0.20273299999826122,0.03956810000818223,34518.43312265518,18251.334900907066,14883.709972430557,7.431166793026023e-12,5590.546160845346,17789.569460339237,3.064328446544806e-11,0,17789.569460339266
2025-02-22,True,6887.079389648146,8531.006874971452,Optimal,False,0.0,0.11185679999471176,0.04094920000352431,36450.97769946257,19992.82310337706,14714.651976944444,96.4005428273929,3424.4442325240166,18623.357253753937,589.2965183038208,0,19212.653772057758
2025-02-23,True,8531.006874971452,8440.095668506174,Optimal,False,0.0,0.10781940000015311,0.03931910000392236,76365.48952458198,21895.967368443067,17817.553654257637,1333.9864864943856,2089.2086135576046,46841.308518163234,5915.007137141442,0,52756.31565530468
2025-02-24,True,8440.095668506174,8576.993452695988,Optimal,False,0.0,0.09373769999365322,0.03981719999865163,76311.30976028182,21673.32033880352,17432.181468660023,397.67629923682176,4264.813572708472,46640.62097996993,2022.7423689058814,0,48663.363348875806
2025-02-25,True,8576.993452695988,8409.893451626545,Optimal,False,0.0,0.0701855999941472,0.041152399993734434,75873.32949667168,20587.764118802424,16826.478937192463,515.9756856547735,6806.696767383164,46427.16372793472,1600.1636753660196,0,48027.32740330074
2025-02-26,True,8409.893451626545,8717.186245219906,Optimal,False,0.0,0.08086879999609664,0.04232459999911953,73894.96001495872,21817.678705266135,17395.756237031546,1215.796271658946,1873.985785049743,45050.74707003728,5559.927146503593,0,50610.67421654087
2025-02-27,True,8717.186245219906,6529.970938079475,Optimal,False,0.0,0.1494797000050312,0.03937840000435244,69360.51845923121,18270.043807845508,16767.229260781252,2828.729230558048,3729.8489427250042,42791.11422805497,13653.661344480985,0,56444.77557253595
2025-02-28,True,6529.970938079475,6289.184090975308,Optimal,False,0.0,0.10972930000571068,0.03894830000353977,33147.8330571496,17498.074372657746,14390.148404246525,114.3702391860207,6861.683777924396,16943.74674823424,535.5209501282889,0,17479.267698362528
2025-03-01,True,6289.184090975308,8579.86932575,Optimal,False,0.0,0.07911479999893345,0.0391168999922229,35813.13409971683,19298.806894101508,13570.416872925,173.3809591980317,6599.359104405022,18159.142930637063,904.1553733719757,0,19063.29830400904
2025-03-02,True,8579.86932575,8464.372622158951,Optimal,False,0.0,0.06765620000078343,0.03953770000953227,73903.49688067153,20568.006298611966,16764.032135107638,3445.193691720839,1186.4093422213832,45234.40650684052,16527.882938242783,0,61762.2894450833
2025-03-03,True,8464.372622158951,8461.502975264662,Optimal,False,0.0005199935379306726,0.041956700006267056,0.041789500013692304,76350.40203798353,22437.624217462275,18177.058298349304,2022.6993542822524,2095.3888398194786,46816.74085707393,8629.353040760014,0,55446.09389783394
2025-03-04,True,8461.502975264662,8457.132623226405,Optimal,False,0.0007499850118713303,0.04060530000424478,0.03969659999711439,78906.17903144831,20685.81180848398,16759.440881706458,207.11674937501027,5987.46692071246,48754.91393147449,446.0299790198972,0,49200.94391049439
2025-03-05,True,8457.132623226405,8485.255903622687,Optimal,False,0.0,0.09354689999599941,0.04085089999716729,78159.00485553063,20046.486152044756,16212.3428307996,123.47742279763727,8317.866940416438,47957.07703147189,560.0163549834118,0,48517.0933864553
2025-03-06,True,8485.255903622687,5969.8439347610265,Optimal,False,0.0,0.08296839999093208,0.0428960000135703,72400.36567721426,18082.80368477941,16910.94175664682,139.31720930557648,5427.16682505391,44997.63056708946,304.6863748768206,0,45302.31694196628
2025-03-07,True,5969.8439347610265,5063.051808901231,Optimal,False,0.0,0.11421569999947678,0.04345520000788383,30804.137990421437,14827.815339236719,12826.643338055559,8.596900968882437e-12,7880.680455906953,16036.287990994424,3.0458382926923376e-11,0,16036.287990994455
2025-03-08,True,5063.051808901231,8771.548974822535,Optimal,False,0.0,0.07843700000375975,0.042063600005349144,34053.42642911866,19499.85870190844,12457.238099216665,1118.056349394453,9065.72265915467,17413.51075555005,3259.2080703908055,0,20672.718825940858
2025-03-09,True,8771.548974822535,8623.514569074072,Optimal,False,0.0,0.08595109998714179,0.0766903000039747,69206.06954985597,20793.322669000336,16975.82232706389,1728.105355713898,3783.1495136334156,42146.34244617736,6781.8006163286655,0,48928.143062506024
2025-03-10,True,8623.514569074072,8699.010499094135,Optimal,False,0.0,0.07974330001161434,0.039240899990545586,68971.17086860328,20070.649933216377,16189.28010888721,3146.604661003684,194.3342552777914,41911.65533043009,14665.243835274629,0,56576.899165704715
2025-03-11,True,8699.010499094135,8769.921880286265,Optimal,False,0.0,0.06726599999819882,0.04104300000471994,69785.09072058361,20384.785065970507,16447.855660363195,1484.2771857975324,3393.5197007738284,42086.329471164296,6468.085691363934,0,48554.41516252823
2025-03-12,True,8769.921880286265,8577.636392421295,Optimal,False,0.0,0.07459420000668615,0.04324030000134371,70280.45704827271,20253.481655490395,16578.377080025693,729.8151132977317,4899.632902772409,42610.239374421566,2919.1225776306455,0,45529.36195205221
2025-03-13,True,8577.636392421295,4898.817504012347,Optimal,False,0.0,0.16319730000395793,0.04028310001012869,65723.57178497857,16046.06623736197,16308.25065183125,2906.1197312937675,1346.2579140749467,40443.401335088514,13495.391683735535,0,53938.79301882405
2025-03-14,True,4898.817504012347,4879.205544016974,Optimal,False,0.0,0.22051680000731722,0.04155720000562724,30191.24438469736,15677.994883308469,12716.826619475696,7.910321635423739,11208.560459166676,15721.22491869388,34.01438303231686,0,15755.239301726198
2025-03-15,True,4879.205544016974,8439.987821198303,Optimal,False,0.0,0.10546640001120977,0.042453000001842156,34969.8822866118,19759.654366161696,12800.615987127778,91.41468412222912,7178.133441700112,17723.44380815606,442.2422337282283,0,18165.686041884288
2025-03-16,True,8439.987821198303,8955.6304968017,Optimal,False,0.0,0.07808130000194069,0.04029160000209231,70867.43251537466,20912.20014931327,16474.803712900695,682.8190498076524,3761.808195436398,42841.46513067993,2493.8959804139713,0,45335.3611110939
2025-03-17,True,8955.6304968017,8885.459335101854,Optimal,False,0.0,0.07821530000364874,0.04126840000390075,69045.02178938614,18901.05444601937,15373.008146805554,541.6715427777962,8200.515599616778,41682.466707122454,2258.959976296214,0,43941.42668341867
2025-03-18,True,8885.459335101854,8657.611919849534,Optimal,False,0.0,0.07373720000032336,0.046769300010055304,67328.41068079304,19760.101466669235,16210.744861729168,2227.229286187513,4880.324995373815,40521.289405751464,10294.078826604758,0,50815.368232356224
2025-03-19,True,8657.611919849534,8885.34625626389,Optimal,False,0.0,0.0684389999951236,0.04458139999769628,66729.29185430212,20258.878515186043,16204.730694527776,1650.0294974861258,4859.703081129981,40212.569208593115,7407.5208524436275,0,47620.09006103674
2025-03-20,True,8885.34625626389,4557.961287837963,Optimal,False,0.0,0.12406450000707991,0.04142850000062026,60798.779801937584,15460.338402530862,16417.520577633335,1855.1568900750162,1402.1570504484075,37707.49593493963,7945.468496645199,0,45652.96443158483
2025-03-21,True,4557.961287837963,4323.286148405865,Optimal,False,0.0,0.1263428000092972,0.04225620000215713,29374.38555749314,15102.837370480967,12444.505895578472,245.99168428264525,14928.581250206626,15110.880570240612,557.6553109510899,0,15668.535881191701
2025-03-22,True,4323.286148405865,9304.160663303242,Optimal,False,0.0,0.09447399999771733,0.04082860000198707,35122.15301736711,20090.347878006683,11790.394717777774,1.1407763622628408e-11,10941.000123804884,17696.277201251953,4.3469098987003464e-11,0,17696.277201251996
2025-03-23,True,9304.160663303242,8624.123854521604,Optimal,False,0.0,0.07590419999905862,0.040844000002834946,65256.31762151835,19134.308365282923,16110.822903782644,1396.0831902451444,4859.195233596548,39290.06620952681,6097.131270364615,0,45387.19747989143
2025-03-24,True,8624.123854521604,8462.769661216817,Optimal,False,0.0,0.07222460000775754,0.04175269999541342,64487.501405102885,19955.48625014746,16309.162636593754,1301.4672031284847,4144.1479113443265,38788.07865345582,5469.396664647041,0,44257.475318102865
2025-03-25,True,8462.769661216817,8573.274863125002,Optimal,False,0.0,0.12975409999489784,0.04240040000877343,64682.672554447025,19998.395706496063,16099.245840544447,2337.3269611222345,2170.724932950972,38737.982339103786,9992.033955354524,0,48730.01629445831
2025-03-26,True,8573.274863125002,8594.183640145062,Optimal,False,0.0,0.07326689999899827,0.03956520000065211,64525.42147263631,19333.47932309499,15641.30035238889,1340.8455783055651,6581.533213569111,38635.73649013763,5539.291296518295,0,44175.02778665592
2025-03-27,True,8594.183640145062,4374.190746253862,Optimal,False,0.0,0.14821020000090357,0.040534400002798066,59174.82158891804,15712.36645430212,16525.010432486797,879.9850016104317,2150.46116871315,36528.41799480248,3309.784745951158,0,39838.202740753644
2025-03-28,True,4374.190746253862,4729.360155655089,Optimal,False,0.0,0.07791540000471286,0.042874100006883964,29647.759602705755,15068.43272383744,11885.778037847223,6.862954649022868e-12,15643.22415004888,15097.090847818617,1.9105837356647726e-11,0,15097.090847818637
2025-03-29,True,4729.360155655089,8626.08955379321,Optimal,False,0.0,0.1331600000121398,0.03981040000508074,33509.781384104084,18953.253956771267,11845.079246660416,73.20099285347888,18767.598483513382,16564.69679687655,392.6623216645483,0,16957.3591185411
2025-03-30,True,8626.08955379321,8933.97768616589,Optimal,False,0.0,0.07110620000457857,0.03955930001393426,61662.73223205504,19705.97720760631,15684.7422190257,1383.957676787929,3679.8352202623564,37231.81509332396,5630.561037605124,0,42862.376130929086
2025-03-31,True,8933.97768616589,8819.616431928242,Optimal,False,0.0,0.08033380001143087,0.040021699998760596,59829.886641881,18557.101831025382,15134.177611944444,1794.6807671013582,1250.2537065680906,35952.61525563251,6971.449406581758,0,42924.06466221427
2025-04-01,True,8819.616431928242,8661.740531550155,Optimal,False,0.0,0.08478340000147,0.042809299993677996,60965.10214340963,17482.06750896519,14302.562992602083,2915.897550245158,492.64366062501887,36641.60542296424,14374.203217131284,0,51015.80864009552
2025-04-02,True,8661.740531550155,8659.140717013115,Optimal,False,0.0,0.06641260000469629,0.042970400012563914,63231.76629357767,19175.125606819274,15534.19157460695,3610.7809769208484,2766.2778382861916,37691.318774528314,16398.915825615626,0,54090.234600143944
2025-04-03,True,8659.140717013115,3952.92919156713,Optimal,False,0.0,0.07032440000330098,0.039598000003024936,60198.384338491946,14785.107615588133,16211.527541527776,1610.6496427777943,7371.923640542715,36539.32475874671,7090.2912781644,0,43629.61603691111
2025-04-04,True,3952.92919156713,4252.849603793983,Optimal,False,0.0,0.07433239999227226,0.03917039999214467,28467.52990560185,14612.519542049042,11566.212458055556,1.035083130318526e-11,18990.420571608378,14301.46079714402,4.110224915976346e-11,0,14301.460797144062
2025-04-05,True,4252.849603793983,8636.08037147068,Optimal,False,0.0,0.07775489999039564,0.03898920000938233,33653.77267164009,18854.766555220333,11327.453218819444,9.824946411995938e-12,14082.344351905875,16503.103715768626,3.48663617699696e-11,0,16503.103715768662
2025-04-06,True,8636.08037147068,8643.060431637674,Optimal,False,0.0,0.06800870000733994,0.04026960000919644,63213.76659361013,19651.42331924051,15911.370834434521,807.7302458432672,5871.3680879807425,37592.287718508254,3258.283353901572,0,40850.571072409824
2025-04-07,True,8643.060431637674,8833.582828188273,Optimal,False,0.0,0.07497739999962505,0.04118660000676755,62607.27127817915,18951.148350297248,15178.960006845233,783.5525089186602,6375.916160312457,37186.157411833585,3032.4468715275625,0,40218.60428336115
2025-04-08,True,8833.582828188273,8475.689018614969,Optimal,False,0.0,0.08197720001044217,0.04030639999837149,61747.039662592346,19279.90786938786,15938.829802820139,1666.4597166640006,5719.227696021966,36726.301961447745,7014.337318383433,0,43740.63927983118
2025-04-09,True,8475.689018614969,8578.029693715276,Optimal,False,0.0,0.09380400000372902,0.039992999998503365,61395.88075495909,19244.890637099743,15496.254808460515,2082.470622633224,595.4045322864207,36565.983359387734,8695.17284745152,0,45261.15620683925
2025-04-10,True,8578.029693715276,3810.6499056997363,Optimal,False,0.0,0.10357000000658445,0.041079499991610646,56079.481407730505,14541.737136907583,16069.448890109128,1207.287585644855,4353.842846576904,34366.186652030876,4857.39860185819,0,39223.58525388907
2025-04-11,True,3810.6499056997363,3726.632066067898,Optimal,False,0.0,0.20400119999249,0.04057370001100935,27615.07822415552,13734.995696766608,11200.962570049607,3.989152758121506e-12,19764.394930771858,13829.15783769366,1.2355109215225757e-11,0,13829.157837693672
2025-04-12,True,3726.632066067898,8920.348785572529,Optimal,False,0.0,0.11831489999894984,0.04048109998984728,33596.56966362177,18846.964410536206,10591.69612498016,6.183498157952272e-12,16316.140828065729,16396.49996798194,2.586871516996325e-11,0,16396.499967981967
2025-04-13,True,8920.348785572529,8681.283623518297,Optimal,False,0.0,0.08036699998774566,0.041115400003036484,59852.91169111283,18387.275646535127,15108.851919542263,1603.925325626403,3902.0548064130353,35682.167308809985,6676.1039082400675,0,42358.27121705005
2025-04-14,True,8681.283623518297,8567.976138445214,Optimal,False,0.0,0.07237419999728445,0.041979000001447275,59597.14241397866,18425.883124801097,15026.942067654663,1578.5196428016986,5248.68919963393,35418.86296201814,6030.115727207404,0,41448.97868922554
2025-04-15,True,8567.976138445214,8755.99251760913,Optimal,False,0.0,0.07651980000082403,0.03959719999693334,60060.485679088284,18333.122921302052,14680.614825007138,710.1453888958523,6978.694138355888,35723.34525544356,2676.197950001029,0,38399.543205444585
2025-04-16,True,8755.99251760913,8661.920749392308,Optimal,False,0.0,0.08284879999700934,0.04242700000759214,59164.18784647144,18067.52727977488,14719.361688012794,1616.4407170008121,1652.8710217101645,35262.5634568713,6640.177511675055,0,41902.74096854636
2025-04-17,True,8661.920749392308,3562.749749345674,Optimal,False,0.0,0.19058140000561252,0.04028719999769237,53015.04245717764,12756.894634657427,14922.338554114487,1097.7716918875205,3409.91571852222,32615.886063002054,4469.67717495074,0,37085.563237952796
2025-04-18,True,3562.749749345674,3711.253905678792,Optimal,False,0.0,0.13482990000920836,0.04053860000567511,26675.60594565783,13181.750432587205,10543.56410969583,44.125356206953704,17727.427795640077,13275.721136514496,95.54335023326726,0,13371.264486747763
2025-04-19,True,3711.253905678792,8885.871178907188,Optimal,False,0.0,0.11222989999805577,0.039990699995541945,32524.31430656379,18818.965058537993,10586.20615151022,53.265662448120224,17560.141811984133,15721.877250595306,113.64733214950883,0,15835.524582744814
2025-04-20,True,8885.871178907188,8957.891237033069,Optimal,False,0.0,0.0807113000046229,0.039076599990949035,58067.157280712934,17996.01396742333,14511.953261299603,1752.8672520833516,4378.218943339232,34553.59213196833,7765.921573443823,0,42319.51370541216
2025-04-21,True,8957.891237033069,8523.040935687499,Optimal,False,0.0,0.08436999999685213,0.03944049999699928,57427.31552899911,17263.107051570765,14374.481982983334,1154.425830332748,7176.205907411094,34067.3276826836,3985.158222680115,0,38052.48590536372
2025-04-22,True,8523.040935687499,8744.224913357144,Optimal,False,0.0,0.07460500000161119,0.039029999999911524,57554.840663871175,18676.130034954807,14928.599748410716,1357.5757953911796,3011.956856051596,34273.36113365107,4490.422799232912,0,38763.783932883984
2025-04-23,True,8744.224913357144,8853.71401788492,Optimal,False,0.0,0.08069760000216775,0.04006890000891872,57639.495511725676,18127.392500180773,14584.647731071429,1144.3768987519948,3841.210924701659,34233.55881047596,3496.386364601139,0,37729.9451750771
2025-04-24,True,8853.71401788492,3019.4229467261875,Optimal,False,0.0,0.172946899998351,0.03887329999997746,50455.67209664388,11294.299608765436,14399.244647142863,1189.10167465279,7659.612109674103,31094.294691234623,3878.7906328295976,0,34973.08532406422
2025-04-25,True,3019.4229467261875,2876.126633374891,Optimal,False,0.0,0.10981619999802206,0.0400072999909753,25762.66473724133,12624.740277934183,10355.006307142856,5.5280224842135794e-12,21492.573116450007,12601.39794574158,2.3779053004435724e-11,0,12601.397945741604
2025-04-26,True,2876.126633374891,8508.547223273146,Optimal,False,0.0,0.08070799999404699,0.03868150000926107,32382.30423216429,19129.040762285782,10425.344486543056,0.51762659186978,23608.9319496801,15377.159150015144,2.554746044168914,0,15379.713896059313
2025-04-27,True,8508.547223273146,8369.459677490306,Optimal,False,0.0,0.08701089999522083,0.0396688000037102,54074.3168783745,18370.54607190109,15005.321109444441,2166.6880450793815,4302.308777663895,32121.21938971517,8558.255578008717,0,40679.47496772389
2025-04-28,True,8369.459677490306,8003.0467057268515,Optimal,False,0.0,0.07814700000744779,0.03936420001264196,53574.25532918687,14194.81904997059,11827.57510506329,5598.422931524024,183.46699913691904,31974.814606009462,31645.700126952735,0,63620.5147329622
2025-04-29,True,8003.0467057268515,8808.26818306085,Optimal,False,0.0,0.0775188999978127,0.0388124000019161,55982.1857645025,18260.45739662625,14066.271161666666,1227.48950866073,5582.275321536981,33224.131158774304,4336.137410531847,0,37560.26856930615
2025-04-30,True,8808.26818306085,8107.447887518852,Optimal,False,0.0,0.08079140000336338,0.038904100001673214,53949.5166354196,17027.151842254916,14422.731258214282,614.932150416685,3703.1737684623176,32350.392106581006,1756.0769259713084,0,34106.46903255231
2025-05-01,True,8107.447887518852,1603.3686020152113,Optimal,False,0.0,0.08441870000388008,0.040409099994576536,47537.938390049596,11627.794768343983,15272.185119311904,3657.6802318190603,3828.6301728365806,29675.38310268471,18031.391657705422,0,47706.77476039014
2025-05-02,True,1603.3686020152113,1814.276484915343,Optimal,False,0.0,0.07688490000145976,0.03952510000090115,26449.158242012785,13851.970495346119,11030.279006620238,2537.597076475009,11874.743746428581,12853.966959981355,14570.782445351047,0,27424.749405332404
2025-05-03,True,1814.276484915343,8257.885809416666,Optimal,False,0.0,0.08508530000108294,0.04062020000128541,33486.89057578704,20189.667820993534,10554.382542953572,1760.5933564512004,16745.027004198273,15921.382089854571,9530.653122193147,0,25452.03521204772
2025-05-04,True,8257.885809416666,8073.719534689813,Optimal,False,0.0,0.08243799999763723,0.038821900001494214,56840.48246668651,16536.863853037183,13560.609368214287,2728.849254047633,4858.4099025779105,33691.622907851626,13222.355810745512,0,46913.978718597136
2025-05-05,True,8073.719534689813,8155.66679426389,Optimal,False,0.0,0.07823129999451339,0.04004249999707099,57807.20702398516,16911.253832617578,13624.36307080357,5227.543556755964,4671.853018927115,34128.672916909345,24269.059629038213,0,58397.732545947554
2025-05-06,True,8155.66679426389,7988.285391560185,Optimal,False,0.0,0.0784167000092566,0.03948370000580326,56921.28203877278,17684.1722495679,14474.822784583333,4023.3837325595337,4865.233939681082,33847.17823336173,18439.05828781087,0,52286.2365211726
2025-05-07,True,7988.285391560185,8153.231097787037,Optimal,False,0.0,0.07768810000561643,0.03918330000306014,57862.89429582011,17888.833680409312,14341.504145527379,4351.058542746444,3598.777353684617,34179.36940393704,20749.725473661678,0,54929.09487759872
2025-05-08,True,8153.231097787037,2226.5263427288355,Optimal,False,0.0,0.10691079999378417,0.039816000004066154,51644.53408344724,12185.982067638888,15204.67975433988,2313.5587754786243,1150.2781456268563,31976.880657523994,10461.01566625633,0,42437.896323780325
2025-05-09,True,2226.5263427288355,2705.8146348425926,Optimal,False,0.0,0.11857010000676382,0.03949860000284389,27065.70209539609,13622.112992266315,10602.552060833334,1233.9515695833404,16780.70688354645,13458.531496906262,6631.580617121284,0,20090.112114027546
2025-05-10,True,2705.8146348425926,8277.485175087964,Optimal,False,0.0,0.08166880000499077,0.03891079999448266,33146.07495937243,19165.824625773075,10509.814460655358,1056.4198012494128,13425.439312170789,16006.908120499853,6030.012453601707,0,22036.92057410156
2025-05-11,True,8277.485175087964,8270.233524337962,Optimal,False,0.0,0.07959029999619815,0.03952640001079999,59141.30533162552,17762.839748555263,14394.426682004767,2057.3142001976303,2346.127381939319,35078.62772821604,10225.133695027165,0,45303.7614232432
2025-05-12,True,8270.233524337962,8575.191496810185,Optimal,False,0.0,0.07885800000804011,0.038514200001372956,60619.524948249564,16772.739008869048,13311.456421958928,1068.8005326244208,6295.847660630533,35951.90734970499,6293.690534656455,0,42245.59788436144
2025-05-13,True,8575.191496810185,8584.811241749998,Optimal,False,0.0,0.07715430000098422,0.03924179999739863,59537.92072834583,17928.374644082156,14513.325691260716,988.1602017750187,3981.81921063274,35575.823222774896,4648.9297559406405,0,40224.752978715536
2025-05-14,True,8584.811241749998,8410.714548162035,Optimal,False,0.0,0.07069439999759197,0.04122769999958109,60174.97587333187,17409.693328999856,14258.53862071905,1103.362662019061,5113.035043736791,35905.31086357033,5646.51352191624,0,41551.82438548657
2025-05-15,True,8410.714548162035,2361.2511256276425,Optimal,False,0.0,0.08913490000122692,0.039611499989405274,53301.685566621105,11317.991289587015,14612.090024846437,741.8765795583442,4572.602598105541,33510.95968682695,2740.4462727144455,0,36251.4059595414
2025-05-16,True,2361.2511256276425,2443.43674363426,Optimal,False,0.0,0.0654489000007743,0.04002660000696778,27418.25269289536,12242.00282548942,9842.055232440476,6.2146260360052e-12,22302.798566513087,14363.287411430665,2.53069624908675e-11,0,14363.28741143069
2025-05-17,True,2443.43674363426,8675.900268,Optimal,False,0.0,0.08131160000630189,0.03981469999416731,34424.66325189153,19372.325649243827,10082.366603958335,231.13633127976868,14917.041454552475,17271.930768831724,1522.3692841292493,0,18794.300052960974
2025-05-18,True,8675.900268,8962.083856630294,Optimal,False,0.0,0.07639419999031816,0.0399048999970546,58788.803814101266,17113.425007134774,13604.309026011904,2065.4929336309624,3669.012666609357,35698.0008565254,7594.576034590278,0,43292.57689111568
2025-05-19,True,8962.083856630294,8804.749661231483,Optimal,False,0.0,0.07838639999681618,0.039118700005928986,58668.625095096264,16707.849448492798,13674.958829138097,1105.9383373500164,9226.456263091579,35569.2147414933,3886.641486894745,0,39455.856228388046
2025-05-20,True,8804.749661231483,8727.085626542987,Optimal,False,0.0,0.07991810000385158,0.03980309999315068,58047.73865962301,17798.357308238534,14486.567050892862,699.0683133333549,907.6218989440242,35269.429229796595,2032.3725630225722,0,37301.80179281917
2025-05-21,True,8727.085626542987,8608.899240194447,Optimal,False,0.0,0.07574210000166204,0.040048000009846874,58854.4785449324,16919.91991957599,13811.50288257024,746.972254674792,5130.418479268102,35722.119821367276,2815.735677819986,0,38537.85549918726
2025-05-22,True,8608.899240194447,3421.272865040345,Optimal,False,0.0,0.0738606999948388,0.0387442000064766,51467.81943811214,11209.878897903443,13748.86564494048,682.0966791666784,3872.272047649194,33078.962705515805,1992.7019198023302,0,35071.66462531814
2025-05-23,True,3421.272865040345,3381.769915754634,Optimal,False,0.0,0.07363850000547245,0.040205000012065284,26524.638273418423,12538.206628248825,10191.500023238688,6.717071343587122e-12,17756.98278507496,14433.072182396618,3.266786985367531e-11,0,14433.07218239665
