date,update_hour,interval,previous_kwh,new_kwh,increase_kwh,decrease_kwh,price
2025-04-23,12,92,166.08457499999975,166.08457499999975,0.0,0.0,0.7308
2025-04-23,12,93,242.9550611111108,242.9550611111108,0.0,0.0,0.7534
2025-04-23,12,94,307.26211388888896,307.26211388888896,0.0,0.0,0.7823
2025-04-23,12,95,333.7406833333331,333.7406833333331,0.0,0.0,0.8055
2025-04-23,12,96,369.487411111111,369.487411111111,0.0,0.0,0.8271
2025-04-23,12,97,450.14160555555566,450.14160555555566,0.0,0.0,0.8519
2025-04-23,12,98,458.49869166666656,458.49869166666656,0.0,0.0,0.8791
2025-04-23,12,99,490.64025000000015,490.64025000000015,0.0,0.0,0.9024
2025-04-23,12,100,540.3738137153588,540.3738137153588,0.0,0.0,0.9163
2025-04-23,12,101,602.3285041666667,602.3285041666667,0.0,0.0,0.9264
2025-04-23,12,102,675.2483833333333,675.2483833333333,0.0,0.0,0.9462
2025-04-23,12,103,730.941061111111,730.941061111111,0.0,0.0,0.9742
2025-04-23,12,104,763.2029166666666,763.2029166666666,0.0,0.0,0.9862
2025-04-23,12,105,854.23176611797,854.23176611797,0.0,0.0,0.976
2025-04-23,12,106,764.8988585138904,764.8988585138904,0.0,0.0,1.0742
2025-04-23,12,107,617.73235,617.73235,0.0,0.0,1.2313
2025-04-23,12,108,629.0919843531893,629.0919843531893,0.0,0.0,1.2561
2025-04-23,12,109,678.5241472222223,678.5241472222223,0.0,0.0,1.2447
2025-04-23,12,110,684.3189902777779,684.3189902777779,0.0,0.0,1.2545
2025-04-23,12,111,683.8492527777779,683.8492527777779,0.0,0.0,1.2522
2025-04-23,12,112,268.31283352180856,268.31283352180856,0.0,0.0,1.2881
2025-04-23,12,113,0.0,0.0,0.0,0.0,1.3466
2025-04-23,12,114,0.0,0.0,0.0,0.0,1.3523
2025-04-23,12,115,0.0,0.0,0.0,0.0,1.3445
2025-04-23,12,116,0.0,0.0,0.0,0.0,1.3483
2025-04-23,12,117,0.0,0.0,0.0,0.0,1.349
2025-04-23,12,118,0.0,0.0,0.0,0.0,1.3473
2025-04-23,12,119,0.0,0.0,0.0,0.0,1.3482
2025-04-23,12,120,0.0,0.0,0.0,0.0,1.3513
2025-04-23,12,121,0.0,0.0,0.0,0.0,1.34
2025-04-23,12,122,0.0,0.0,0.0,0.0,1.3489
2025-04-23,12,123,0.0,0.0,0.0,0.0,1.3952
2025-04-23,12,124,707.9031749999999,707.9031749999999,0.0,0.0,1.2226
2025-04-23,12,125,716.6716666666667,716.6716666666667,0.0,0.0,0.9332
2025-04-23,12,126,706.73,706.73,0.0,0.0,0.9068
2025-04-23,12,127,712.0705666666665,712.0705666666665,0.0,0.0,0.9371
2025-04-23,12,128,725.9991666666667,725.9991666666667,0.0,0.0,0.9371
2025-04-23,12,129,751.7841166666666,751.7841166666666,0.0,0.0,0.9871
2025-04-23,12,130,687.3521940893048,687.3521940893048,0.0,0.0,0.7764
2025-04-23,12,131,565.8127055555556,565.8127055555556,0.0,0.0,0.4209
2025-04-23,12,132,582.1147890432094,582.1147890432094,0.0,0.0,0.3859
2025-04-23,12,133,580.9721583333334,580.9721583333334,0.0,0.0,0.4368
2025-04-23,12,134,567.350517981053,567.350517981053,0.0,0.0,0.4198
2025-04-23,12,135,579.563725,579.563725,0.0,0.0,0.4186
2025-04-23,12,136,554.4415500000001,558.1409188333363,3.699368833336166,0.0,0.4241
2025-04-23,12,137,551.0826064313433,551.0826064313433,0.0,0.0,0.4237
2025-04-23,12,138,557.5220416666665,557.5220416666665,0.0,0.0,0.4248
2025-04-23,12,139,574.5645000000001,574.5645000000001,0.0,0.0,0.424
2025-04-23,12,140,588.5500000000001,588.5500000000001,0.0,0.0,0.422
2025-04-23,12,141,573.4505930555556,573.4505930555556,0.0,0.0,0.424
2025-04-23,12,142,578.4646875,578.4646875,0.0,0.0,0.4271
2025-04-23,12,143,569.7525,569.7525,0.0,0.0,0.4276
2025-04-23,18,108,629.0919843531893,618.6645833333333,0.0,10.427401019856006,1.2561
2025-04-23,18,109,678.5241472222223,678.5241472222223,0.0,0.0,1.2447
2025-04-23,18,110,684.3189902777779,684.3189902777779,0.0,0.0,1.2545
2025-04-23,18,111,683.8492527777779,683.8492527777779,0.0,0.0,1.2522
2025-04-23,18,112,268.31283352180856,268.31283352180856,0.0,0.0,1.2881
2025-04-23,18,113,0.0,0.0,0.0,0.0,1.3466
2025-04-23,18,114,0.0,0.0,0.0,0.0,1.3523
2025-04-23,18,115,0.0,0.0,0.0,0.0,1.3445
2025-04-23,18,116,0.0,0.0,0.0,0.0,1.3483
2025-04-23,18,117,0.0,0.0,0.0,0.0,1.349
2025-04-23,18,118,0.0,0.0,0.0,0.0,1.3473
2025-04-23,18,119,0.0,0.0,0.0,0.0,1.3482
2025-04-23,18,120,0.0,0.0,0.0,0.0,1.3513
2025-04-23,18,121,0.0,0.0,0.0,0.0,1.34
2025-04-23,18,122,0.0,0.0,0.0,0.0,1.3489
2025-04-23,18,123,0.0,0.0,0.0,0.0,1.3952
2025-04-23,18,124,707.9031749999999,707.9031749999999,0.0,0.0,1.2226
2025-04-23,18,125,716.6716666666667,716.6716666666667,0.0,0.0,0.9332
2025-04-23,18,126,706.73,706.73,0.0,0.0,0.9068
2025-04-23,18,127,712.0705666666665,712.0705666666665,0.0,0.0,0.9371
2025-04-23,18,128,725.9991666666667,725.9991666666667,0.0,0.0,0.9371
2025-04-23,18,129,751.7841166666666,751.7841166666666,0.0,0.0,0.9871
2025-04-23,18,130,687.3521940893048,687.3521940893048,0.0,0.0,0.7764
2025-04-23,18,131,565.8127055555556,565.8127055555556,0.0,0.0,0.4209
2025-04-23,18,132,582.1147890432094,582.1147890432094,0.0,0.0,0.3859
2025-04-23,18,133,580.9721583333334,580.9721583333334,0.0,0.0,0.4368
2025-04-23,18,134,567.350517981053,567.350517981053,0.0,0.0,0.4198
2025-04-23,18,135,579.563725,579.563725,0.0,0.0,0.4186
2025-04-23,18,136,558.1409188333363,558.1409188333363,0.0,0.0,0.4241
2025-04-23,18,137,551.0826064313433,551.0826064313433,0.0,0.0,0.4237
2025-04-23,18,138,557.5220416666665,557.5220416666665,0.0,0.0,0.4248
2025-04-23,18,139,574.5645000000001,574.5645000000001,0.0,0.0,0.424
2025-04-23,18,140,588.5500000000001,588.5500000000001,0.0,0.0,0.422
2025-04-23,18,141,573.4505930555556,573.4505930555556,0.0,0.0,0.424
2025-04-23,18,142,578.4646875,578.4646875,0.0,0.0,0.4271
2025-04-23,18,143,569.7525,569.7525,0.0,0.0,0.4276
2025-04-24,6,36,0.0,0.0,0.0,0.0,0.9368
2025-04-24,6,37,0.0,0.0,0.0,0.0,0.8758
2025-04-24,6,38,0.0,0.0,0.0,0.0,0.8759
2025-04-24,6,39,0.0,0.0,0.0,0.0,0.8601
2025-04-24,6,40,0.0,0.0,0.0,0.0,0.8442
2025-04-24,6,41,0.0,0.0,0.0,0.0,0.8334
2025-04-24,6,42,0.0,0.0,0.0,0.0,0.8092
2025-04-24,6,43,0.0,0.0,0.0,0.0,0.7972
2025-04-24,6,44,0.0,0.0,0.0,0.0,0.7644
2025-04-24,6,45,0.0,0.0,0.0,0.0,0.6899
2025-04-24,6,46,0.0,0.0,0.0,0.0,0.86
2025-04-24,6,47,0.0,0.0,0.0,0.0,1.1617
2025-04-24,6,48,0.0,0.0,0.0,0.0,1.1683
2025-04-24,6,49,0.0,0.0,0.0,0.0,1.0956
2025-04-24,6,50,0.0,0.0,0.0,0.0,1.0849
2025-04-24,6,51,0.0,0.0,0.0,0.0,1.061
2025-04-24,6,52,0.0,0.0,0.0,0.0,1.043
2025-04-24,6,53,0.0,0.0,0.0,0.0,1.036
2025-04-24,6,54,0.0,0.0,0.0,0.0,1.0147
2025-04-24,6,55,0.0,0.0,0.0,0.0,0.9922
2025-04-24,6,56,0.0,0.0,0.0,0.0,0.97
2025-04-24,6,57,0.0,0.0,0.0,0.0,0.9422
2025-04-24,6,58,0.0,0.0,0.0,0.0,0.9569
2025-04-24,6,59,0.0,0.0,0.0,0.0,0.9977
2025-04-24,6,60,0.0,0.0,0.0,0.0,0.9919
2025-04-24,6,61,0.0,0.0,0.0,0.0,0.9588
2025-04-24,6,62,0.0,0.0,0.0,0.0,0.9549
2025-04-24,6,63,0.0,0.0,0.0,0.0,0.9839
2025-04-24,6,64,0.0,0.0,0.0,0.0,0.799
2025-04-24,6,65,0.0,0.0,0.0,0.0,0.5025
2025-04-24,6,66,0.0,0.0,0.0,0.0,0.4662
2025-04-24,6,67,0.0,0.0,0.0,0.0,0.5007
2025-04-24,6,68,0.0,0.0,0.0,0.0,0.4827
2025-04-24,6,69,0.0,0.0,0.0,0.0,0.4785
2025-04-24,6,70,0.0,0.0,0.0,0.0,0.4662
2025-04-24,6,71,33.92280623765345,0.0,0.0,33.92280623765345,0.4432
2025-04-24,6,72,426.3769888888886,0.0,0.0,426.3769888888886,0.4411
2025-04-24,6,73,0.0,0.0,0.0,0.0,0.4551
2025-04-24,6,74,0.0,0.0,0.0,0.0,0.4463
2025-04-24,6,75,338.0446222222224,0.0,0.0,338.0446222222224,0.4113
2025-04-24,6,76,0.0,0.0,0.0,0.0,0.5682
2025-04-24,6,77,0.0,0.0,0.0,0.0,0.8279
2025-04-24,6,78,0.0,0.0,0.0,0.0,0.8636
2025-04-24,6,79,0.0,0.0,0.0,0.0,0.8416
2025-04-24,6,80,0.0,0.0,0.0,0.0,0.8618
2025-04-24,6,81,0.0,0.0,0.0,0.0,0.8623
2025-04-24,6,82,0.0,0.0,0.0,0.0,0.9026
2025-04-24,6,83,0.0,0.0,0.0,0.0,0.9754
2025-04-24,6,84,0.0,0.0,0.0,0.0,1.0002
2025-04-24,6,85,0.0,0.0,0.0,0.0,0.9978
2025-04-24,6,86,0.0,0.0,0.0,0.0,1.0271
2025-04-24,6,87,0.0,0.0,0.0,0.0,1.0906
2025-04-24,6,88,0.0,0.0,0.0,0.0,0.9376
2025-04-24,6,89,11.566050000000132,0.0,0.0,11.566050000000132,0.6694
2025-04-24,6,90,78.05997500000024,10.964872222222539,0.0,67.0951027777777,0.66
2025-04-24,6,91,133.2666083333337,44.69900277777765,0.0,88.56760555555604,0.7217
2025-04-24,6,92,162.4159165980773,96.75855000000024,0.0,65.65736659807706,0.7308
2025-04-24,6,93,254.17877499999997,241.6021388888887,0.0,12.57663611111127,0.7534
2025-04-24,6,94,287.4659583333337,287.4659583333337,0.0,0.0,0.7823
2025-04-24,6,95,284.9695930555554,284.9695930555554,0.0,0.0,0.8055
2025-04-24,6,96,408.9141835685905,408.9141835685905,0.0,0.0,0.8271
2025-04-24,6,97,442.91208611111097,442.91208611111097,0.0,0.0,0.8519
2025-04-24,6,98,492.51178333333337,492.51178333333337,0.0,0.0,0.8791
2025-04-24,6,99,541.6389222222222,541.6389222222222,0.0,0.0,0.9024
2025-04-24,6,100,552.5262083333332,552.5262083333332,0.0,0.0,0.9163
2025-04-24,6,101,669.0691000000002,657.8581287427968,0.0,11.210971257203369,0.9264
2025-04-24,6,102,670.8197486388873,670.8197486388873,0.0,0.0,0.9462
2025-04-24,6,103,722.1748861111109,718.6129888888888,0.0,3.5618972222221146,0.9742
2025-04-24,6,104,795.6514083333334,757.0466833333332,0.0,38.604725000000144,0.9862
2025-04-24,6,105,862.0874305555557,841.8472249999998,0.0,20.240205555555917,0.976
2025-04-24,6,106,754.4849611111113,754.4849611111113,0.0,0.0,1.0742
2025-04-24,6,107,525.8193458333335,525.8193458333335,0.0,0.0,1.2313
2025-04-24,6,108,621.8907666666668,621.8907666666668,0.0,0.0,1.2561
2025-04-24,6,109,668.4359722222222,668.4359722222222,0.0,0.0,1.2447
2025-04-24,6,110,642.282325,642.282325,0.0,0.0,1.2545
2025-04-24,6,111,677.3976555555556,677.3976555555556,0.0,0.0,1.2522
2025-04-24,6,112,429.43732526222203,429.43732526222203,0.0,0.0,1.2881
2025-04-24,6,113,0.0,0.0,0.0,0.0,1.3466
2025-04-24,6,114,0.0,0.0,0.0,0.0,1.3523
2025-04-24,6,115,0.0,0.0,0.0,0.0,1.3445
2025-04-24,6,116,0.0,0.0,0.0,0.0,1.3483
2025-04-24,6,117,0.0,0.0,0.0,0.0,1.349
2025-04-24,6,118,0.0,0.0,0.0,0.0,1.3473
2025-04-24,6,119,0.0,0.0,0.0,0.0,1.3482
2025-04-24,6,120,0.0,0.0,0.0,0.0,1.3513
2025-04-24,6,121,0.0,0.0,0.0,0.0,1.34
2025-04-24,6,122,0.0,0.0,0.0,0.0,1.3489
2025-04-24,6,123,0.0,0.0,0.0,0.0,1.3952
2025-04-24,6,124,704.2451000000001,704.2451000000001,0.0,0.0,1.2226
2025-04-24,6,125,735.1891666666666,735.1891666666666,0.0,0.0,0.9332
2025-04-24,6,126,748.0835916666667,748.0835916666667,0.0,0.0,0.9068
2025-04-24,6,127,726.2011583333333,726.2011583333333,0.0,0.0,0.9371
2025-04-24,6,128,723.9068326666667,723.9068326666667,0.0,0.0,0.9371
2025-04-24,6,129,732.0265416666666,732.0265416666666,0.0,0.0,0.9871
2025-04-24,6,130,683.1888166666668,683.1888166666668,0.0,0.0,0.7764
2025-04-24,6,131,556.1733333333333,556.1733333333333,0.0,0.0,0.4209
2025-04-24,6,132,726.5594832475999,726.5594832475999,0.0,0.0,0.3859
2025-04-24,6,133,556.3164680555556,556.3164680555556,0.0,0.0,0.4368
2025-04-24,6,134,534.4230097222223,534.4230097222223,0.0,0.0,0.4198
2025-04-24,6,135,542.9047333333333,542.9047333333333,0.0,0.0,0.4186
2025-04-24,6,136,561.1756263888888,561.1756263888888,0.0,0.0,0.4241
2025-04-24,6,137,569.6533333333334,569.6533333333334,0.0,0.0,0.4237
2025-04-24,6,138,581.1059,581.1059,0.0,0.0,0.4248
2025-04-24,6,139,584.6728916666667,584.6728916666667,0.0,0.0,0.424
2025-04-24,6,140,564.395,564.395,0.0,0.0,0.422
2025-04-24,6,141,571.6551416666665,571.6551416666665,0.0,0.0,0.424
2025-04-24,6,142,508.4825083333333,508.4825083333333,0.0,0.0,0.4271
2025-04-24,6,143,376.14065416666665,376.14065416666665,0.0,0.0,0.4276
2025-04-24,12,72,0.0,80.76828753756406,80.76828753756406,0.0,0.4411
2025-04-24,12,73,0.0,0.0,0.0,0.0,0.4551
2025-04-24,12,74,0.0,0.0,0.0,0.0,0.4463
2025-04-24,12,75,0.0,395.3333444444444,395.3333444444444,0.0,0.4113
2025-04-24,12,76,0.0,0.0,0.0,0.0,0.5682
2025-04-24,12,77,0.0,0.0,0.0,0.0,0.8279
2025-04-24,12,78,0.0,0.0,0.0,0.0,0.8636
2025-04-24,12,79,0.0,0.0,0.0,0.0,0.8416
2025-04-24,12,80,0.0,0.0,0.0,0.0,0.8618
2025-04-24,12,81,0.0,0.0,0.0,0.0,0.8623
2025-04-24,12,82,0.0,0.0,0.0,0.0,0.9026
2025-04-24,12,83,0.0,0.0,0.0,0.0,0.9754
2025-04-24,12,84,0.0,0.0,0.0,0.0,1.0002
2025-04-24,12,85,0.0,0.0,0.0,0.0,0.9978
2025-04-24,12,86,0.0,0.0,0.0,0.0,1.0271
2025-04-24,12,87,0.0,0.0,0.0,0.0,1.0906
2025-04-24,12,88,0.0,0.0,0.0,0.0,0.9376
2025-04-24,12,89,0.0,0.0,0.0,0.0,0.6694
2025-04-24,12,90,10.964872222222539,10.964872222222539,0.0,0.0,0.66
2025-04-24,12,91,44.69900277777765,44.69900277777765,0.0,0.0,0.7217
2025-04-24,12,92,96.75855000000024,96.75855000000024,0.0,0.0,0.7308
2025-04-24,12,93,241.6021388888887,241.6021388888887,0.0,0.0,0.7534
2025-04-24,12,94,287.4659583333337,287.4659583333337,0.0,0.0,0.7823
2025-04-24,12,95,284.9695930555554,318.127132423329,33.15753936777361,0.0,0.8055
2025-04-24,12,96,408.9141835685905,425.99789722222226,17.083713653631776,0.0,0.8271
2025-04-24,12,97,442.91208611111097,482.5537944444445,39.641708333333554,0.0,0.8519
2025-04-24,12,98,492.51178333333337,492.51178333333337,0.0,0.0,0.8791
2025-04-24,12,99,541.6389222222222,541.6389222222222,0.0,0.0,0.9024
2025-04-24,12,100,552.5262083333332,615.1184748888905,62.59226655555733,0.0,0.9163
2025-04-24,12,101,657.8581287427968,668.4076666666667,10.549537923869934,0.0,0.9264
2025-04-24,12,102,670.8197486388873,710.699786111111,39.88003747222376,0.0,0.9462
2025-04-24,12,103,718.6129888888888,761.084,42.471011111111125,0.0,0.9742
2025-04-24,12,104,757.0466833333332,794.8086145138845,37.7619311805513,0.0,0.9862
2025-04-24,12,105,841.8472249999998,863.386870833337,21.539645833337204,0.0,0.976
2025-04-24,12,106,754.4849611111113,776.3395888888888,21.854627777777523,0.0,1.0742
2025-04-24,12,107,525.8193458333335,525.8193458333335,0.0,0.0,1.2313
2025-04-24,12,108,621.8907666666668,621.8907666666668,0.0,0.0,1.2561
2025-04-24,12,109,668.4359722222222,668.4359722222222,0.0,0.0,1.2447
2025-04-24,12,110,642.282325,642.282325,0.0,0.0,1.2545
2025-04-24,12,111,677.3976555555556,677.3976555555556,0.0,0.0,1.2522
2025-04-24,12,112,429.43732526222203,429.43732526222203,0.0,0.0,1.2881
2025-04-24,12,113,0.0,0.0,0.0,0.0,1.3466
2025-04-24,12,114,0.0,0.0,0.0,0.0,1.3523
2025-04-24,12,115,0.0,0.0,0.0,0.0,1.3445
2025-04-24,12,116,0.0,0.0,0.0,0.0,1.3483
2025-04-24,12,117,0.0,0.0,0.0,0.0,1.349
2025-04-24,12,118,0.0,0.0,0.0,0.0,1.3473
2025-04-24,12,119,0.0,0.0,0.0,0.0,1.3482
2025-04-24,12,120,0.0,0.0,0.0,0.0,1.3513
2025-04-24,12,121,0.0,0.0,0.0,0.0,1.34
2025-04-24,12,122,0.0,0.0,0.0,0.0,1.3489
2025-04-24,12,123,0.0,0.0,0.0,0.0,1.3952
2025-04-24,12,124,704.2451000000001,715.1458981266679,10.900798126667837,0.0,1.2226
2025-04-24,12,125,735.1891666666666,735.1891666666666,0.0,0.0,0.9332
2025-04-24,12,126,748.0835916666667,748.0835916666667,0.0,0.0,0.9068
2025-04-24,12,127,726.2011583333333,726.2011583333333,0.0,0.0,0.9371
2025-04-24,12,128,723.9068326666667,723.9068326666667,0.0,0.0,0.9371
2025-04-24,12,129,732.0265416666666,732.0265416666666,0.0,0.0,0.9871
2025-04-24,12,130,683.1888166666668,683.1888166666668,0.0,0.0,0.7764
2025-04-24,12,131,556.1733333333333,556.1733333333333,0.0,0.0,0.4209
2025-04-24,12,132,726.5594832475999,726.5594832475999,0.0,0.0,0.3859
2025-04-24,12,133,556.3164680555556,556.3164680555556,0.0,0.0,0.4368
2025-04-24,12,134,534.4230097222223,534.4230097222223,0.0,0.0,0.4198
2025-04-24,12,135,542.9047333333333,542.9047333333333,0.0,0.0,0.4186
2025-04-24,12,136,561.1756263888888,561.1756263888888,0.0,0.0,0.4241
2025-04-24,12,137,569.6533333333334,569.6533333333334,0.0,0.0,0.4237
2025-04-24,12,138,581.1059,581.1059,0.0,0.0,0.4248
2025-04-24,12,139,584.6728916666667,584.6728916666667,0.0,0.0,0.424
2025-04-24,12,140,564.395,564.395,0.0,0.0,0.422
2025-04-24,12,141,571.6551416666665,571.6551416666665,0.0,0.0,0.424
2025-04-24,12,142,508.4825083333333,508.4825083333333,0.0,0.0,0.4271
2025-04-24,12,143,376.14065416666665,376.14065416666665,0.0,0.0,0.4276
2025-04-24,18,108,621.8907666666668,621.8907666666668,0.0,0.0,1.2561
2025-04-24,18,109,668.4359722222222,668.4359722222222,0.0,0.0,1.2447
2025-04-24,18,110,642.282325,642.282325,0.0,0.0,1.2545
2025-04-24,18,111,677.3976555555556,677.3976555555556,0.0,0.0,1.2522
2025-04-24,18,112,429.43732526222203,429.43732526222203,0.0,0.0,1.2881
2025-04-24,18,113,0.0,0.0,0.0,0.0,1.3466
2025-04-24,18,114,0.0,0.0,0.0,0.0,1.3523
2025-04-24,18,115,0.0,0.0,0.0,0.0,1.3445
2025-04-24,18,116,0.0,0.0,0.0,0.0,1.3483
2025-04-24,18,117,0.0,0.0,0.0,0.0,1.349
2025-04-24,18,118,0.0,0.0,0.0,0.0,1.3473
2025-04-24,18,119,0.0,0.0,0.0,0.0,1.3482
2025-04-24,18,120,0.0,0.0,0.0,0.0,1.3513
2025-04-24,18,121,0.0,0.0,0.0,0.0,1.34
2025-04-24,18,122,0.0,0.0,0.0,0.0,1.3489
2025-04-24,18,123,0.0,0.0,0.0,0.0,1.3952
2025-04-24,18,124,715.1458981266679,715.1458981266679,0.0,0.0,1.2226
2025-04-24,18,125,735.1891666666666,735.1891666666666,0.0,0.0,0.9332
2025-04-24,18,126,748.0835916666667,748.0835916666667,0.0,0.0,0.9068
2025-04-24,18,127,726.2011583333333,726.2011583333333,0.0,0.0,0.9371
2025-04-24,18,128,723.9068326666667,723.9068326666667,0.0,0.0,0.9371
2025-04-24,18,129,732.0265416666666,732.0265416666666,0.0,0.0,0.9871
2025-04-24,18,130,683.1888166666668,683.1888166666668,0.0,0.0,0.7764
2025-04-24,18,131,556.1733333333333,556.1733333333333,0.0,0.0,0.4209
2025-04-24,18,132,726.5594832475999,726.5594832475999,0.0,0.0,0.3859
2025-04-24,18,133,556.3164680555556,556.3164680555556,0.0,0.0,0.4368
2025-04-24,18,134,534.4230097222223,534.4230097222223,0.0,0.0,0.4198
2025-04-24,18,135,542.9047333333333,542.9047333333333,0.0,0.0,0.4186
2025-04-24,18,136,561.1756263888888,561.1756263888888,0.0,0.0,0.4241
2025-04-24,18,137,569.6533333333334,569.6533333333334,0.0,0.0,0.4237
2025-04-24,18,138,581.1059,581.1059,0.0,0.0,0.4248
2025-04-24,18,139,584.6728916666667,584.6728916666667,0.0,0.0,0.424
2025-04-24,18,140,564.395,564.395,0.0,0.0,0.422
2025-04-24,18,141,571.6551416666665,571.6551416666665,0.0,0.0,0.424
2025-04-24,18,142,508.4825083333333,508.4825083333333,0.0,0.0,0.4271
2025-04-24,18,143,376.14065416666665,376.14065416666665,0.0,0.0,0.4276
2025-04-25,6,36,0.0,0.0,0.0,0.0,0.9368
2025-04-25,6,37,0.0,0.0,0.0,0.0,0.8758
2025-04-25,6,38,0.0,0.0,0.0,0.0,0.8759
2025-04-25,6,39,0.0,0.0,0.0,0.0,0.8601
2025-04-25,6,40,0.0,0.0,0.0,0.0,0.8442
2025-04-25,6,41,0.0,0.0,0.0,0.0,0.8334
2025-04-25,6,42,0.0,0.0,0.0,0.0,0.8092
2025-04-25,6,43,0.0,0.0,0.0,0.0,0.7972
2025-04-25,6,44,0.0,0.0,0.0,0.0,0.7644
2025-04-25,6,45,0.0,0.0,0.0,0.0,0.6899
2025-04-25,6,46,0.0,0.0,0.0,0.0,0.86
2025-04-25,6,47,0.0,0.0,0.0,0.0,1.1617
2025-04-25,6,48,0.0,0.0,0.0,0.0,1.1683
2025-04-25,6,49,0.0,0.0,0.0,0.0,1.0956
2025-04-25,6,50,0.0,0.0,0.0,0.0,1.0849
2025-04-25,6,51,0.0,0.0,0.0,0.0,1.061
2025-04-25,6,52,0.0,0.0,0.0,0.0,1.043
2025-04-25,6,53,0.0,0.0,0.0,0.0,1.036
2025-04-25,6,54,0.0,0.0,0.0,0.0,1.0147
2025-04-25,6,55,0.0,0.0,0.0,0.0,0.9922
2025-04-25,6,56,0.0,0.0,0.0,0.0,0.97
2025-04-25,6,57,0.0,0.0,0.0,0.0,0.9422
2025-04-25,6,58,0.0,0.0,0.0,0.0,0.9569
2025-04-25,6,59,0.0,0.0,0.0,0.0,0.9977
2025-04-25,6,60,0.0,0.0,0.0,0.0,0.9919
2025-04-25,6,61,0.0,0.0,0.0,0.0,0.9588
2025-04-25,6,62,0.0,0.0,0.0,0.0,0.9549
2025-04-25,6,63,0.0,0.0,0.0,0.0,0.9839
2025-04-25,6,64,0.0,0.0,0.0,0.0,0.799
2025-04-25,6,65,0.0,0.0,0.0,0.0,0.5025
2025-04-25,6,66,0.0,0.0,0.0,0.0,0.4662
2025-04-25,6,67,0.0,0.0,0.0,0.0,0.5007
2025-04-25,6,68,0.0,0.0,0.0,0.0,0.4827
2025-04-25,6,69,0.0,0.0,0.0,0.0,0.4785
2025-04-25,6,70,0.0,0.0,0.0,0.0,0.4662
2025-04-25,6,71,0.0,0.0,0.0,0.0,0.4432
2025-04-25,6,72,0.0,0.0,0.0,0.0,0.4411
2025-04-25,6,73,0.0,0.0,0.0,0.0,0.4551
2025-04-25,6,74,0.0,0.0,0.0,0.0,0.4463
2025-04-25,6,75,0.0,0.0,0.0,0.0,0.4113
2025-04-25,6,76,0.0,0.0,0.0,0.0,0.5682
2025-04-25,6,77,0.0,0.0,0.0,0.0,0.8279
2025-04-25,6,78,0.0,0.0,0.0,0.0,0.8636
2025-04-25,6,79,0.0,0.0,0.0,0.0,0.8416
2025-04-25,6,80,0.0,0.0,0.0,0.0,0.8618
2025-04-25,6,81,0.0,0.0,0.0,0.0,0.8623
2025-04-25,6,82,0.0,0.0,0.0,0.0,0.9026
2025-04-25,6,83,0.0,0.0,0.0,0.0,0.9754
2025-04-25,6,84,0.0,0.0,0.0,0.0,1.0002
2025-04-25,6,85,0.0,0.0,0.0,0.0,0.9978
2025-04-25,6,86,0.0,0.0,0.0,0.0,1.0271
2025-04-25,6,87,0.0,0.0,0.0,0.0,1.0906
2025-04-25,6,88,0.0,0.0,0.0,0.0,0.9376
2025-04-25,6,89,0.0,0.0,0.0,0.0,0.6694
2025-04-25,6,90,0.0,0.0,0.0,0.0,0.66
2025-04-25,6,91,0.0,0.0,0.0,0.0,0.7217
2025-04-25,6,92,0.0,0.0,0.0,0.0,0.7308
2025-04-25,6,93,0.0,0.0,0.0,0.0,0.7534
2025-04-25,6,94,0.0,0.0,0.0,0.0,0.7823
2025-04-25,6,95,0.0,0.0,0.0,0.0,0.8055
2025-04-25,6,96,0.0,0.0,0.0,0.0,0.8271
2025-04-25,6,97,0.0,0.0,0.0,0.0,0.8519
2025-04-25,6,98,1.570133333333274,1.570133333333274,0.0,0.0,0.8791
2025-04-25,6,99,83.3363555555556,60.348676402780384,0.0,22.987679152775215,0.9024
2025-04-25,6,100,120.8199611111109,78.73066249999994,0.0,42.08929861111096,0.9163
2025-04-25,6,101,98.92704999999995,89.14598333333339,0.0,9.781066666666561,0.9264
2025-04-25,6,102,91.53949027777787,91.53949027777787,0.0,0.0,0.9462
2025-04-25,6,103,103.02308472222239,103.02308472222239,0.0,0.0,0.9742
2025-04-25,6,104,152.33237916666678,152.33237916666678,0.0,0.0,0.9862
2025-04-25,6,105,261.5138152777778,261.5138152777778,0.0,0.0,0.976
2025-04-25,6,106,130.16421322222044,130.16421322222044,0.0,0.0,1.0742
2025-04-25,6,107,0.0,0.0,0.0,0.0,1.2313
2025-04-25,6,108,0.0,0.0,0.0,0.0,1.2561
2025-04-25,6,109,0.0,0.0,0.0,0.0,1.2447
2025-04-25,6,110,0.0,0.0,0.0,0.0,1.2545
2025-04-25,6,111,0.0,0.0,0.0,0.0,1.2522
2025-04-25,6,112,0.0,0.0,0.0,0.0,1.2881
2025-04-25,6,113,0.0,0.0,0.0,0.0,1.3466
2025-04-25,6,114,0.0,0.0,0.0,0.0,1.3523
2025-04-25,6,115,0.0,0.0,0.0,0.0,1.3445
2025-04-25,6,116,0.0,0.0,0.0,0.0,1.3483
2025-04-25,6,117,0.0,0.0,0.0,0.0,1.349
2025-04-25,6,118,0.0,0.0,0.0,0.0,1.3473
2025-04-25,6,119,0.0,0.0,0.0,0.0,1.3482
2025-04-25,6,120,0.0,0.0,0.0,0.0,1.3513
2025-04-25,6,121,0.0,0.0,0.0,0.0,1.34
