date,interval,timestamp,purchase_kwh,adjusted_purchase_kwh,load_kwh,pv_kwh,price_yuan_per_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start_kwh,soc_end_kwh
2025-02-10,64,2025-02-10 10:40:00,113.86798611111135,28.08409444444419,1152.7809166666666,1094.8042666666668,0.799,0.0,29.89255555555551,1.3500311979441904e-13,0.0,3000.479883395059,2967.265932777775
2025-02-10,65,2025-02-10 10:50:00,793.0340503086342,689.1050632322311,1142.1983333333333,1126.3,0.5025,673.2067298988977,0.0,0.0,0.0,2967.265932777775,3573.151989686783
2025-02-10,66,2025-02-10 11:00:00,926.721483333333,793.7357694444445,1153.7228499999999,1175.08535,0.4662,815.0982694444449,0.0,2.2737367544323206e-13,0.0,3573.151989686783,4306.740432186783
2025-02-10,67,2025-02-10 11:10:00,942.1547583333331,812.1261888888887,1144.6846166666667,1219.0722,0.5007,833.3333333333333,0.0,0.0,53.18043888888883,4306.740432186783,5056.740432186783
2025-02-10,68,2025-02-10 11:20:00,918.6206249999996,842.5530083333331,1105.8833333333334,1227.3875,0.4827,825.8439642369073,0.0,0.0,138.21321076309243,5056.740432186783,5800.0
2025-02-10,69,2025-02-10 11:30:00,859.9314999999997,797.9189027777775,1074.4668666666666,1186.8545833333333,0.4785,777.7777777777777,0.0,0.0,132.52884166666638,5800.0,6500.0
2025-02-10,70,2025-02-10 11:40:00,826.9821249999998,716.0223222222223,1055.5048,1177.3803666666665,0.4662,777.7777777777777,0.0,0.0,60.120111111111214,6500.0,7200.0
2025-02-10,71,2025-02-10 11:50:00,798.024883333333,663.909533333333,1046.785,1207.91875,0.4432,777.7777777777777,0.0,0.0,47.26550555555525,7200.0,7900.0
2025-02-10,72,2025-02-10 12:00:00,819.1096472222221,694.7858305555555,1044.5984,1213.0406333333333,0.4411,833.3333333333333,0.0,0.0,29.894730555555498,7900.0,8650.0
2025-02-10,73,2025-02-10 12:10:00,821.3982444444446,611.1619194444436,1035.1862333333333,1206.15745,0.4551,782.1331361111111,0.0,9.094947017729282e-13,0.0,8650.0,9353.9198225
2025-02-10,74,2025-02-10 12:20:00,826.7309333333333,683.6926833333334,1031.3866666666665,1202.925,0.4463,833.3333333333333,0.0,0.0,21.89768333333359,9353.9198225,10103.9198225
2025-02-10,75,2025-02-10 12:30:00,814.4621472222218,661.3990305555556,1061.6191999999999,1196.5392333333332,0.4113,773.4224194444444,0.0,0.0,22.89664444444452,10103.9198225,10800.0
2025-02-10,76,2025-02-10 12:40:00,58.13200833333326,0.0,1100.4004499999999,1166.2748666666666,0.5682,0.0,0.0,0.0,65.87441666666678,10800.0,10800.0
2025-02-10,77,2025-02-10 12:50:00,96.31246666666698,0.0,1114.545,1131.58125,0.8279,0.0,0.0,0.0,17.03624999999988,10800.0,10800.0
2025-02-10,78,2025-02-10 13:00:00,151.5748055555557,0.0,1090.4957833333333,1132.12445,0.8636,0.0,0.0,0.0,41.62866666666673,10800.0,10800.0
2025-02-10,79,2025-02-10 13:10:00,165.7813055555556,0.0,1067.1136833333333,1117.3519333333334,0.8416,0.0,0.0,0.0,50.23825000000011,10800.0,10800.0
2025-02-10,80,2025-02-10 13:20:00,192.96114999999998,0.0,1057.1666666666667,1075.59375,0.8618,0.0,0.0,0.0,18.427083333333258,10800.0,10800.0
2025-02-10,81,2025-02-10 13:30:00,243.13677777777798,67.77955397222732,1042.4960666666666,1040.021,0.8623,0.0,0.0,0.0,65.30448730556077,10800.0,10800.0
2025-02-10,82,2025-02-10 13:40:00,156.71864444444407,0.0,1037.0077666666666,978.3183333333333,0.9026,0.0,58.689433333333,3.410605131648481e-13,0.0,10800.0,10734.789518518519
2025-02-10,83,2025-02-10 13:50:00,0.0,0.0,1045.9750000000001,905.0187500000001,0.9754,0.0,140.95624999999927,7.958078640513122e-13,0.0,10734.789518518519,10578.171462962964
2025-02-10,84,2025-02-10 14:00:00,0.0,0.0,1055.95365,876.6023833333334,1.0002,0.0,179.35126666666676,0.0,1.9895196601282805e-13,10578.171462962964,10378.892277777779
2025-02-10,85,2025-02-10 14:10:00,0.0,0.0,1048.1256833333334,862.4436833333333,0.9978,0.0,185.68200000000016,0.0,2.842170943040401e-14,10378.892277777779,10172.578944444445
2025-02-10,86,2025-02-10 14:20:00,0.0,0.0,1029.3783333333333,825.5187500000001,1.0271,0.0,203.85958333333403,0.0,7.673861546209082e-13,10172.578944444445,9946.068296296296
2025-02-10,87,2025-02-10 14:30:00,0.0,0.0,1026.2456333333332,759.3901833333333,1.0906,0.0,266.85545,0.0,1.1368683772161603e-13,9946.068296296296,9649.56224074074
2025-02-10,88,2025-02-10 14:40:00,0.0,0.0,1036.2121333333332,713.2112999999999,0.9376,0.0,323.00083333333316,1.1368683772161603e-13,0.0,9649.56224074074,9290.672425925926
2025-02-10,89,2025-02-10 14:50:00,1200.7160666666664,1209.0756499999998,1044.815,694.4812499999999,0.6694,677.0306378600819,0.0,0.0,181.7112621399176,9290.672425925926,9900.0
2025-02-10,90,2025-02-10 15:00:00,1215.2761916666666,1253.231761111111,1040.4388333333334,664.3429833333333,0.66,777.7777777777777,0.0,0.0,99.35813333333306,9900.0,10600.0
2025-02-10,91,2025-02-10 15:10:00,1241.6484083333335,699.562821399172,1039.2230333333334,619.68075,0.7217,222.22222222222223,0.0,0.0,57.79831584361631,10600.0,10800.0
2025-02-10,92,2025-02-10 15:20:00,1348.4546833333334,559.8014583333336,1037.1266666666668,559.30625,0.7308,0.0,0.0,0.0,81.98104166666667,10800.0,10800.0
2025-02-10,93,2025-02-10 15:30:00,863.7901458390479,630.3680361111113,1013.67305,483.3686,0.7534,0.0,0.0,0.0,100.06358611111125,10800.0,10800.0
2025-02-10,94,2025-02-10 15:40:00,693.6282305555551,640.7481472222221,990.8441166666667,425.88398333333333,0.7823,0.0,0.0,0.0,75.78801388888883,10800.0,10800.0
2025-02-10,95,2025-02-10 15:50:00,703.6293166666667,625.1215333333332,990.9,385.10625,0.8055,0.0,0.0,0.0,19.327783333333286,10800.0,10800.0
2025-02-10,96,2025-02-10 16:00:00,820.7328944444445,723.4620500000001,1013.4414833333334,328.25804999999997,0.8271,0.0,0.0,0.0,38.27861666666661,10800.0,10800.0
2025-02-10,97,2025-02-10 16:10:00,855.1924388888887,772.8686249999998,1012.7181166666666,274.53191666666663,0.8519,0.0,0.0,0.0,34.68242499999985,10800.0,10800.0
2025-02-10,98,2025-02-10 16:20:00,831.7336000000004,823.3186500000002,994.235,230.275,0.8791,0.0,0.0,0.0,59.35865000000024,10800.0,10800.0
2025-02-10,99,2025-02-10 16:30:00,858.4856833333336,845.40245,1005.32035,181.2707,0.9024,0.0,0.0,0.0,21.352800000000116,10800.0,10800.0
2025-02-10,100,2025-02-10 16:40:00,899.0642916666668,897.6686333333334,1012.4128000000001,135.72066666666666,0.9163,0.0,0.0,0.0,20.976499999999987,10800.0,10800.0
2025-02-10,101,2025-02-10 16:50:00,921.7062166666669,921.7062166666669,1000.2583333333333,93.48125,0.9264,0.0,0.0,0.0,14.929133333333652,10800.0,10800.0
2025-02-10,102,2025-02-10 17:00:00,945.9028009259255,955.1100527777782,991.2223,46.70081666666667,0.9462,0.0,0.0,0.0,10.588569444444829,10800.0,10800.0
2025-02-10,103,2025-02-10 17:10:00,963.2136666666665,963.2136666666665,1000.6502,12.937516666666667,0.9742,0.0,24.499016666667014,0.0,1.3855583347321954e-13,10800.0,10772.77887037037
2025-02-10,104,2025-02-10 17:20:00,1014.2010249999998,1014.2010249999998,1027.33,0.0,0.9862,0.0,13.128975000000537,0.0,4.547473508864641e-13,10772.77887037037,10758.19112037037
2025-02-10,105,2025-02-10 17:30:00,1062.2306055555557,1062.2306055555557,1033.9102666666665,0.0,0.976,28.320338888889736,0.0,5.542233338928781e-13,0.0,10758.19112037037,10783.67942537037
2025-02-10,106,2025-02-10 17:40:00,912.9006888888887,912.9006888888887,905.3834333333333,0.35661666666666664,1.0742,7.873872222222013,0.0,0.0,6.306066779870889e-14,10783.67942537037,10790.76591037037
2025-02-10,107,2025-02-10 17:50:00,703.7783333333334,703.7783333333334,721.6750000000001,0.0,1.2313,0.0,17.896666666666533,1.1368683772161603e-13,0.0,10790.76591037037,10770.880725185185
2025-02-10,108,2025-02-10 18:00:00,693.5230750000001,693.5230750000001,693.3860833333333,0.0,1.2561,0.1369916666670987,0.0,3.5368930006995924e-13,0.0,10770.880725185185,10771.004017685185
2025-02-10,109,2025-02-10 18:10:00,715.6071088477369,715.6071088477369,703.1895166666667,0.025599999999999998,1.2447,12.443192181069914,0.0,0.0,3.161915174132446e-13,10771.004017685185,10782.202890648148
2025-02-10,110,2025-02-10 18:20:00,679.0566666666666,679.0566666666666,688.7783333333333,0.0,1.2545,0.0,9.721666666665987,7.052136652418994e-13,0.0,10782.202890648148,10771.401038796297
2025-02-10,111,2025-02-10 18:30:00,685.4696833333334,685.4696833333334,707.6174833333333,0.0,1.2522,0.0,22.14780000000028,0.0,3.197442310920451e-13,10771.401038796297,10746.79237212963
2025-02-10,112,2025-02-10 18:40:00,407.62746840226606,407.62746840226606,738.9513333333333,0.0018333333333333333,1.2881,0.0,331.32203159773434,0.0,3.979039320256561e-13,10746.79237212963,10378.65678146548
2025-02-10,113,2025-02-10 18:50:00,0.0,0.0,743.5716666666667,0.0,1.3466,0.0,743.5716666666675,0.0,7.958078640513122e-13,10378.65678146548,9552.46604072474
2025-02-10,114,2025-02-10 19:00:00,0.0,0.0,705.7556166666667,0.0,1.3523,0.0,705.7556166666675,0.0,7.958078640513122e-13,9552.46604072474,8768.293133317331
2025-02-10,115,2025-02-10 19:10:00,0.0,0.0,690.1554,0.0,1.3445,0.0,690.1554,0.0,0.0,8768.293133317331,8001.453799983998
2025-02-10,116,2025-02-10 19:20:00,0.0,0.0,712.5483333333333,0.0,1.3483,0.0,712.5483333333337,0.0,4.547473508864641e-13,8001.453799983998,7209.733429613627
2025-02-10,117,2025-02-10 19:30:00,0.0,0.0,727.7004499999999,0.0,1.349,0.0,727.7004500000002,0.0,2.2737367544323206e-13,7209.733429613627,6401.177374058071
2025-02-10,118,2025-02-10 19:40:00,0.0,0.0,722.7405666666667,0.0,1.3473,0.0,722.740566666667,0.0,2.2737367544323206e-13,6401.177374058071,5598.132299983997
2025-02-10,119,2025-02-10 19:50:00,0.0,0.0,708.4050000000001,0.0,1.3482,0.0,708.4050000000001,0.0,0.0,5598.132299983997,4811.01563331733
2025-02-10,120,2025-02-10 20:00:00,0.0,0.0,704.04345,0.0,1.3513,0.0,704.0434500000001,0.0,1.1368683772161603e-13,4811.01563331733,4028.74513331733
2025-02-10,121,2025-02-10 20:10:00,0.0,0.0,704.84945,0.0,1.34,0.0,704.8494500000003,0.0,2.2737367544323206e-13,4028.74513331733,3245.579077761774
2025-02-10,122,2025-02-10 20:20:00,0.0,0.0,709.5333333333333,0.0,1.3489,0.0,709.5333333333334,0.0,1.1368683772161603e-13,3245.579077761774,2457.2087073914035
2025-02-10,123,2025-02-10 20:30:00,0.0,0.0,721.3632666666667,0.0,1.3952,0.0,721.3632666666667,0.0,0.0,2457.2087073914035,1655.6939666506628
2025-02-10,124,2025-02-10 20:40:00,707.0932666666666,694.1759249999999,723.9305833333333,0.0,1.2226,0.0,29.754658333333374,2.1316282072803006e-14,0.0,1655.6939666506628,1622.6332351691813
2025-02-10,125,2025-02-10 20:50:00,706.52,720.5449999999998,717.7233333333334,0.0,0.9332,2.821666666666513,0.0,2.531308496145357e-14,0.0,1622.6332351691813,1625.1727351691811
2025-02-10,126,2025-02-10 21:00:00,715.171675,750.5007083333333,719.9748666666666,0.0,0.9068,30.525841666666715,0.0,3.552713678800501e-14,0.0,1625.1727351691811,1652.6459926691812
2025-02-10,127,2025-02-10 21:10:00,728.8408583333332,728.8408583333332,727.7013333333333,0.0,0.9371,1.1395249999999477,0.0,1.2656542480726785e-14,0.0,1652.6459926691812,1653.6715651691811
2025-02-10,128,2025-02-10 21:20:00,753.0539543333332,753.0539543333332,743.8249999999999,0.0,0.9371,9.22895433333325,0.0,0.0,1.2434497875801753e-14,1653.6715651691811,1661.977624069181
2025-02-10,129,2025-02-10 21:30:00,754.189225,754.189225,761.36775,0.0,0.9871,0.0,7.178525000000059,0.0,2.3092638912203256e-14,1661.977624069181,1654.001485180292
2025-02-10,130,2025-02-10 21:40:00,685.7626614066666,704.5059474900002,694.9440166666667,0.0,0.7764,9.561930823333569,0.0,1.1368683772161603e-13,0.0,1654.001485180292,1662.6072229212923
2025-02-10,131,2025-02-10 21:50:00,590.5816651772667,590.5816651772667,575.9316666666667,0.0,0.4209,14.649998510600046,0.0,7.460698725481052e-14,0.0,1662.6072229212923,1675.7922215808323
2025-02-10,132,2025-02-10 22:00:00,594.4721674897119,594.4721674897119,531.4930333333333,0.0,0.3859,62.97913415637847,0.0,0.0,9.237055564881302e-14,1675.7922215808323,1732.473442321573
2025-02-10,133,2025-02-10 22:10:00,570.1471666666669,570.1471666666669,527.8380666666667,0.0,0.4368,42.30910000000019,0.0,2.1316282072803006e-14,0.0,1732.473442321573,1770.5516323215732
2025-02-10,134,2025-02-10 22:20:00,560.2916666666667,587.7166666666666,531.8233333333334,0.0,0.4198,55.893333333333175,0.0,0.0,2.842170943040401e-14,1770.5516323215732,1820.855632321573
2025-02-10,135,2025-02-10 22:30:00,577.6773833333334,591.4695999999999,546.6270333333333,0.0,0.4186,44.84256666666649,0.0,0.0,9.237055564881302e-14,1820.855632321573,1861.2139423215729
2025-02-10,136,2025-02-10 22:40:00,569.78645,579.81815,552.3535,0.0,0.4241,27.464649999999942,0.0,4.973799150320701e-14,0.0,1861.2139423215729,1885.9321273215728
2025-02-10,137,2025-02-10 22:50:00,547.4641666666666,579.6501772997475,549.6716666666667,0.0,0.4237,29.978510633080884,0.0,1.2434497875801753e-13,0.0,1885.9321273215728,1912.9127868913456
2025-02-10,138,2025-02-10 23:00:00,537.9437416666667,570.8113833333334,558.9201833333333,0.0,0.4248,11.891200000000026,0.0,0.0,1.1368683772161603e-13,1912.9127868913456,1923.6148668913456
2025-02-10,139,2025-02-10 23:10:00,561.3380592897471,578.9993166666666,572.2638833333333,0.0,0.424,6.735433333333276,0.0,0.0,0.0,1923.6148668913456,1929.6767568913456
2025-02-10,140,2025-02-10 23:20:00,634.5058333333334,634.5058333333334,582.33,0.0,0.422,52.17583333333323,0.0,0.0,1.1368683772161603e-13,1929.6767568913456,1976.6350068913455
2025-02-10,141,2025-02-10 23:30:00,625.0014166666666,625.0014166666666,590.08605,0.0,0.424,34.915366666666614,0.0,0.0,0.0,1976.6350068913455,2008.0588368913454
2025-02-10,142,2025-02-10 23:40:00,590.7023583333333,613.3808666666666,598.04145,0.0,0.4271,15.33941666666654,0.0,0.0,3.907985046680551e-14,2008.0588368913454,2021.8643118913453
2025-02-10,143,2025-02-10 23:50:00,591.6108333333332,600.0883333333333,594.9499999999999,0.0,0.4276,5.13833333333322,0.0,0.0,1.0125233984581428e-13,2021.8643118913453,2026.4888118913452
2025-02-11,0,2025-02-11 00:00:00,1416.3498583333335,1416.3498583333335,568.86225,0.0,0.4248,833.333333333333,0.0,0.0,14.154275000000439,2026.4888118913452,2776.488811891345
2025-02-11,1,2025-02-11 00:10:00,1411.0454499999996,1411.0454499999996,559.3033333333334,0.0,0.4245,833.3333333333333,0.0,0.0,18.408783333332963,2776.488811891345,3526.488811891345
2025-02-11,2,2025-02-11 00:20:00,1423.3208333333332,1423.3208333333332,574.8166666666667,0.0,0.4269,833.3333333333333,0.0,0.0,15.170833333333235,3526.488811891345,4276.488811891345
2025-02-11,3,2025-02-11 00:30:00,1433.5083583333333,1433.5083583333333,583.3289833333333,0.0,0.4272,833.3333333333333,0.0,0.0,16.84604166666668,4276.488811891345,5026.488811891345
2025-02-11,4,2025-02-11 00:40:00,1458.8106916666666,1458.8106916666666,567.7726833333334,0.0,0.4271,833.3333333333333,0.0,0.0,57.70467499999995,5026.488811891345,5776.488811891345
2025-02-11,5,2025-02-11 00:50:00,1457.5783333333334,1457.5783333333334,548.3783333333333,0.0,0.4285,833.3333333333333,0.0,0.0,75.86666666666679,5776.488811891345,6526.488811891345
2025-02-11,6,2025-02-11 01:00:00,622.9892750000001,622.9892750000001,561.4999666666666,0.0,0.4311,61.489308333333,0.0,0.0,4.973799150320701e-13,6526.488811891345,6581.829189391345
2025-02-11,7,2025-02-11 01:10:00,1456.4071833333333,1456.4071833333333,577.4442166666666,0.0,0.4302,833.3333333333333,0.0,0.0,45.629633333333345,6581.829189391345,7331.829189391345
2025-02-11,8,2025-02-11 01:20:00,1472.0149999999999,1472.0149999999999,588.5816666666666,0.0,0.4279,833.3333333333333,0.0,0.0,50.10000000000002,7331.829189391345,8081.829189391345
2025-02-11,9,2025-02-11 01:30:00,641.0492833333334,641.0492833333334,613.4457166666667,0.0,0.4312,27.603566666666666,0.0,0.0,0.0,8081.829189391345,8106.672399391345
2025-02-11,10,2025-02-11 01:40:00,647.5509250000001,647.5509250000001,621.3904,0.0,0.4333,26.16052499999973,0.0,0.0,3.907985046680551e-13,8106.672399391345,8130.216871891344
2025-02-11,11,2025-02-11 01:50:00,1183.7122312318368,1183.7122312318368,612.87,0.0,0.4311,570.8422312318372,0.0,4.547473508864641e-13,0.0,8130.216871891344,8643.974879999998
2025-02-11,12,2025-02-11 02:00:00,1459.017975,1459.017975,620.4228166666667,0.0,0.4293,833.3333333333333,0.0,0.0,5.261825000000044,8643.974879999998,9393.974879999998
2025-02-11,13,2025-02-11 02:10:00,648.8782083333334,648.8782083333334,630.3895833333333,0.0,0.4324,18.488625000000965,0.0,8.952838470577262e-13,0.0,9393.974879999998,9410.614642499999
2025-02-11,14,2025-02-11 02:20:00,633.3266666666666,633.3266666666666,634.33,0.0,0.4367,0.0,1.0033333333334669,0.0,2.2870594307278225e-14,9410.614642499999,9409.499827685184
