date,hour,status,fallback,gap,seconds,alpha,gain,objective,selected,candidates
2025-04-01,0,Optimal,False,0.0005326042986602498,4.663618499995209,0.0,0.0,42588.58809489795,block:1:-20.0,44
2025-04-01,6,Optimal,False,0.0001049884107501846,2.3603035999985877,0.0,0.0,3780.372922646926,seed:1.0,40
2025-04-01,12,Optimal,False,0.0,1.980463600004441,1.0,0.75,630.2649828464516,seed:0.0,36
2025-04-01,18,Optimal,False,0.0,0.38320749999547843,0.0,0.0,-157.5536666253102,seed:0.0,32
2025-04-02,0,Optimal,False,0.0004915784725524078,5.137719999998808,0.0,0.0,40134.96682681213,block:0:-20.0,44
2025-04-02,6,Optimal,False,0.0002434239747395833,2.6928109000000404,0.75,0.75,4764.399739500183,policy_refine,40
2025-04-02,12,Optimal,False,3.895882178950817e-06,1.369072600005893,0.0,0.0,61.90810054583138,seed:0.0,36
2025-04-02,18,Optimal,False,1.753395240115692e-05,0.4621095000038622,0.0,0.0,-197.35276632435531,seed:0.0,32
2025-04-03,0,Optimal,False,0.00043826074383083617,5.63466409999819,0.0,0.0,42061.47187090941,block:0:-20.0,44
2025-04-03,6,Optimal,False,0.0,0.8651676000008592,0.0,0.0,-1424.6779862948124,block:1:-20.0,40
2025-04-03,12,Optimal,False,0.0,0.7497732999909203,0.0,0.0,-763.0343974357572,seed:0.0,36
2025-04-03,18,Optimal,False,0.0,0.5710331000009319,0.0,0.0,-157.21673723862062,seed:0.0,32
2025-04-04,0,Optimal,False,0.0003874186110826125,3.921502100012731,1.0,0.0,13725.822693931003,policy_refine,44
2025-04-04,6,Optimal,False,0.0,0.8428880999999819,1.0,0.0,260.12729302704577,seed:1.0,40
2025-04-04,12,Optimal,False,0.00028923670263365927,0.7723621000041021,0.0,0.0,709.5653979241374,seed:0.0,36
2025-04-04,18,Optimal,False,0.0,0.357464999993681,0.0,0.0,-268.48098515668164,seed:0.0,32
2025-04-05,0,Optimal,False,0.00017606991502350849,1.9060259999969276,1.0,0.0,13656.438457572567,policy_refine,44
2025-04-05,6,Optimal,False,0.0,0.8505134000006365,0.0,0.0,446.26017554366456,block:1:-20.0,40
2025-04-05,12,Optimal,False,0.0,0.5021386000007624,0.0,0.0,333.2956145446643,seed:0.0,36
2025-04-05,18,Optimal,False,0.0005481071149685287,0.3442819000047166,0.0,0.0,351.7532648949179,seed:0.0,32
2025-04-06,0,Optimal,False,0.00033748172277239536,2.016866800011485,0.0,0.0,38641.84690575151,block:0:-20.0,44
2025-04-06,6,Optimal,False,0.0,0.8668215000070632,0.0,0.0,244.35360671648115,block:1:-20.0,40
2025-04-06,12,Optimal,False,0.0007443626464839028,0.7563755000010133,0.0,0.0,378.04191860713746,seed:0.0,36
2025-04-06,18,Optimal,False,0.0,0.3999889999977313,0.0,0.0,-321.69002324493,seed:0.0,32
2025-04-07,0,Optimal,False,0.0004214716927403927,3.924499400003697,0.0,0.0,33777.81486836282,block:3:20.0,44
2025-04-07,6,Optimal,False,0.00015403277426441532,1.8981578999955673,0.0,0.0,4513.66006792458,block:1:-20.0,40
2025-04-07,12,Optimal,False,0.0,2.3818696000089403,0.0,0.0,41.70333379412017,seed:0.5,36
2025-04-07,18,Optimal,False,0.0,0.5659608000132721,0.0,0.0,-1058.6037618087184,seed:1.0,32
2025-04-08,0,Optimal,False,0.0003118444786578541,2.3855872999993153,0.0,0.0,39558.568167134224,block:0:-20.0,44
2025-04-08,6,Optimal,False,0.0,0.8490105999953812,0.0,0.0,-250.3826664644746,seed:0.0,40
2025-04-08,12,Optimal,False,0.0,0.5146535999956541,0.0,0.0,-1043.2969389511902,seed:0.0,36
2025-04-08,18,Optimal,False,0.0007888972644967754,0.3079043999896385,0.0,0.0,92.80293668959222,seed:0.0,32
2025-04-09,0,Optimal,False,0.0004008998854477032,2.4252621000050567,0.0,0.0,38721.501777093225,block:1:-50.0,44
2025-04-09,6,Optimal,False,0.0,1.755443700007163,0.0,0.0,4268.956353512276,block:1:-20.0,40
2025-04-09,12,Optimal,False,0.00040867223436870707,0.79252479999559,0.0,0.0,-85.75969835353337,seed:0.0,36
2025-04-09,18,Optimal,False,0.0,0.38869409999460913,0.0,0.0,-207.73256973938365,seed:0.0,32
2025-04-10,0,Optimal,False,0.00045900035446255543,2.8175087999989046,0.0,0.0,37882.47728402904,block:1:-20.0,44
2025-04-10,6,Optimal,False,0.0,1.50702089999686,1.0,0.0,4229.393446418296,seed:0.0,40
2025-04-10,12,Optimal,False,0.0,0.5096917000046233,0.0,0.0,-1297.3161445929004,seed:0.0,36
2025-04-10,18,Optimal,False,0.000587086393307696,0.33755279998877086,0.0,0.0,247.1371485038449,seed:0.0,32
2025-04-11,0,Optimal,False,0.00012328930792951536,1.6746000999992248,0.0,0.0,12982.579255027953,block:1:-50.0,44
2025-04-11,6,Optimal,False,0.0,0.9240846999891801,0.0,0.0,677.5228268105701,seed:1.0,40
2025-04-11,12,Optimal,False,0.0,0.7317350999946939,0.0,0.0,-211.8693145471931,seed:0.0,36
2025-04-11,18,Optimal,False,2.7268491631544635e-05,0.3848776000086218,0.0,0.0,394.5352630761215,seed:0.0,32
2025-04-12,0,Optimal,False,0.00012699545645682622,5.442110200005118,0.0,0.0,14238.959909827852,seed:0.5,44
2025-04-12,6,Optimal,False,0.0,0.8439260000013746,0.0,0.0,-570.2163342084167,seed:1.0,40
2025-04-12,12,Optimal,False,4.8312277805150375e-06,0.6514862000040011,0.0,0.0,-79.80191578877348,seed:0.0,36
2025-04-12,18,Optimal,False,0.0,0.39295039999706205,0.0,0.0,-144.35267313146915,seed:0.0,32
2025-04-13,0,Optimal,False,0.0007327519013794482,3.8315609999990556,0.0,0.0,34918.68038227128,block:1:-20.0,44
2025-04-13,6,Optimal,False,0.0,0.8648226999939652,0.0,0.0,4116.11501079848,block:1:-50.0,40
2025-04-13,12,Optimal,False,0.000564269677202168,0.6174919000040973,1.0,0.0,1272.7133973543403,seed:0.0,36
2025-04-13,18,Optimal,False,0.0008616662047676561,0.3599183000042103,0.0,0.0,261.90025415949384,seed:0.0,32
2025-04-14,0,Optimal,False,0.0007315451386087694,4.20871169999009,0.0,0.0,38459.004755738984,block:0:-20.0,44
2025-04-14,6,Optimal,False,0.0,0.8606127999955788,0.0,0.0,-2204.5224248556196,block:1:-20.0,40
2025-04-14,12,Optimal,False,0.0,0.5253899000090314,0.0,0.0,-340.9042825756287,block:2:-20.0,36
2025-04-14,18,Optimal,False,0.00027930663946717816,0.3530575999902794,0.0,0.0,912.6467187644869,seed:0.0,32
2025-04-15,0,Optimal,False,0.00030669804200728735,2.0356613000039943,0.0,0.0,32951.543717956134,block:1:-20.0,44
2025-04-15,6,Optimal,False,0.0,2.781877600005828,0.5,0.75,5163.553380005226,block:1:-20.0,40
2025-04-15,12,Optimal,False,0.0,3.6395208000030834,1.0,0.0,2134.4465994503707,seed:0.5,36
2025-04-15,18,Optimal,False,0.0009645846411249744,0.3042308000003686,0.0,0.0,762.8087253141974,seed:0.0,32
2025-04-16,0,Optimal,False,0.000506194348976921,4.257399199996144,0.0,0.0,35101.88176206558,block:0:-20.0,44
2025-04-16,6,Optimal,False,0.0009772087094753776,1.980781999998726,0.0,0.0,5580.656366948798,block:1:-20.0,40
2025-04-16,12,Optimal,False,0.0005393977409288297,3.9079724000039278,1.0,0.75,1362.1988910074401,seed:0.0,36
2025-04-16,18,Optimal,False,0.0009928356196078033,0.4906394999998156,0.0,0.0,-210.60530702519677,seed:0.0,32
2025-04-17,0,Optimal,False,0.0004895316571824362,6.059878899992327,0.0,0.0,33345.3515241258,block:0:-20.0,44
2025-04-17,6,Optimal,False,0.0007903516990810528,4.627377699987846,1.0,0.75,6521.619800915965,seed:1.0,40
2025-04-17,12,Optimal,False,0.0006850184850845305,9.76634250000643,1.0,0.75,614.5049233102486,seed:0.0,36
2025-04-17,18,Optimal,False,0.0,0.4999777000048198,0.0,0.0,-37.17017667821594,seed:0.0,32
2025-04-18,0,Optimal,False,0.0002758661278733508,4.238584999999148,0.0,0.0,12837.204863589614,seed:0.5,44
2025-04-18,6,Optimal,False,0.0,0.8567364999908023,0.0,0.0,-25.656595454415722,seed:1.0,40
2025-04-18,12,Optimal,False,0.0,0.5532192000100622,0.0,0.0,325.6548518303508,block:2:-20.0,36
2025-04-18,18,Optimal,False,0.0,0.4388745000032941,0.0,0.0,-252.30764404490594,seed:0.0,32
2025-04-19,0,Optimal,False,0.00042318012370241013,1.6233102999976836,0.0,0.0,12401.692226841791,block:2:-20.0,44
2025-04-19,6,Optimal,False,0.0,1.0285576000023866,0.0,0.0,-223.84843546478393,seed:1.0,40
2025-04-19,12,Optimal,False,0.0,0.5082725999964168,0.0,0.0,1211.2108206943415,seed:0.5,36
2025-04-19,18,Optimal,False,0.0,0.3122173000010662,0.0,0.0,-238.00875425218024,seed:0.0,32
2025-04-20,0,Optimal,False,0.0007449404371504758,4.695839000007254,0.0,0.0,33995.19551766369,block:0:20.0,44
2025-04-20,6,Optimal,False,0.0,1.9991416999982903,0.0,0.0,3508.2249784007095,block:1:-20.0,40
2025-04-20,12,Optimal,False,0.00010209579679546864,0.843628800008446,0.0,0.0,1747.8847662905173,seed:0.0,36
2025-04-20,18,Optimal,False,0.0,0.4179096000007121,0.0,0.0,-189.24218294302395,seed:0.0,32
2025-04-21,0,Optimal,False,0.0005767503111004587,7.048741200007498,0.75,0.75,35234.53667920736,policy_refine,44
2025-04-21,6,Optimal,False,0.0,0.8563311000034446,0.0,0.0,-785.2225410900405,seed:1.0,40
2025-04-21,12,Optimal,False,0.0,1.9462863999942783,0.0,0.0,49.462159042802384,seed:0.0,36
2025-04-21,18,Optimal,False,0.0002952667684228965,0.648076299999957,0.0,0.0,-27.84401285064054,seed:0.0,32
2025-04-22,0,Optimal,False,0.000577191758975036,3.4115552000002936,0.25,0.0,33492.09024950525,policy_refine,44
2025-04-22,6,Optimal,False,0.0004627713617397679,4.059718900010921,0.5,0.75,7266.5534550093325,policy_refine,40
2025-04-22,12,Optimal,False,0.0009421202857203696,1.4946873000008054,0.0,0.0,3941.8733968718125,block:3:-20.0,36
2025-04-22,18,Optimal,False,0.0,0.3788446999969892,0.0,0.0,1972.7985902773914,block:3:-20.0,32
2025-04-23,0,Optimal,False,0.000463287585305419,6.445219600005657,0.0,0.0,23615.84783871947,block:3:20.0,44
2025-04-23,6,Optimal,False,0.0,0.9667473000008613,0.0,0.0,-4362.502633241729,block:3:20.0,40
2025-04-23,12,Optimal,False,0.0007238155978037172,0.7103735999990022,0.0,0.0,-9667.241076554124,block:3:20.0,36
2025-04-23,18,Optimal,False,0.000875367062059471,0.38397290000284556,0.0,0.0,-10581.42698554604,block:3:-20.0,32
2025-04-24,0,Optimal,False,0.0003211273833551859,7.343279699998675,0.0,0.0,25555.728881572108,block:3:20.0,44
2025-04-24,6,Optimal,False,0.0,0.9378465999907348,0.0,0.0,-6746.121226337379,block:3:20.0,40
2025-04-24,12,Optimal,False,0.0,0.5739560999936657,0.0,0.0,-8218.773240021383,block:2:-20.0,36
2025-04-24,18,Optimal,False,0.0003668255507885634,0.3645487000030698,0.0,0.0,-8794.190300379516,block:3:20.0,32
2025-04-25,0,Optimal,False,0.0,1.31860990000132,0.0,0.0,10843.275359210202,seed:0.5,44
2025-04-25,6,Optimal,False,0.0,1.6493676000100095,0.0,0.0,-196.06642749405083,seed:0.0,40
2025-04-25,12,Optimal,False,0.0,0.5336373000027379,0.0,0.0,-498.1872414371872,seed:0.0,36
2025-04-25,18,Optimal,False,7.688312700486702e-05,0.434233599997242,0.0,0.0,-283.94970409150676,seed:1.0,32
2025-04-26,0,Optimal,False,0.00042362996609093606,2.2618878000066616,0.0,0.0,12338.207141593275,block:2:-20.0,44
2025-04-26,6,Optimal,False,0.0,1.520157899998594,1.0,0.75,189.33572889753313,seed:1.0,40
2025-04-26,12,Optimal,False,0.0,0.5949033000069903,0.0,0.0,681.1791853198262,block:2:-20.0,36
2025-04-26,18,Optimal,False,0.0,0.4323042999894824,0.0,0.0,-133.4487294403299,seed:0.0,32
2025-04-27,0,Optimal,False,0.0005663339070968188,4.749855999994907,0.0,0.0,31492.612465258935,block:3:20.0,44
2025-04-27,6,Optimal,False,0.00018726968552642634,2.0510492000030354,1.0,0.75,3231.9592778615665,block:3:20.0,40
2025-04-27,12,Optimal,False,0.0,0.60256610000215,0.0,0.0,-729.768827936609,seed:1.0,36
2025-04-27,18,Optimal,False,0.0005653750679664232,0.4603916000050958,0.0,0.0,-742.7307304084853,seed:0.5,32
2025-04-28,0,Optimal,False,0.00034905002681985634,5.284998100003577,0.0,0.0,32233.48019419059,block:3:20.0,44
2025-04-28,6,Optimal,False,0.00046814934601385,1.9771803000039654,0.0,0.0,-7854.861899338953,block:2:20.0,40
2025-04-28,12,Optimal,False,0.0,0.5993563999945763,0.0,0.0,-13787.930646252767,block:3:20.0,36
2025-04-28,18,Optimal,False,0.0002760566118091694,0.389767300002859,0.0,0.0,-12941.608609576922,block:3:-20.0,32
2025-04-29,0,Optimal,False,0.00013615961064742857,8.471379200011143,0.5,0.75,31451.40905182532,policy_refine,44
2025-04-29,6,Optimal,False,0.000456911656291706,2.4403002000035485,0.0,0.0,3539.4965994003096,policy_refine,40
2025-04-29,12,Optimal,False,0.0006117642751867256,1.939194899998256,0.25,0.75,3261.210295054031,policy_refine,36
2025-04-29,18,Optimal,False,0.0,0.3376529999950435,0.0,0.0,1718.027916373029,block:3:-20.0,32
2025-04-30,0,Optimal,False,0.0004612872615972911,8.93857030000072,0.0,0.0,31614.717955056556,block:3:20.0,44
2025-04-30,6,Optimal,False,0.0,1.9643629000056535,0.0,0.0,1383.8340074966213,block:1:-20.0,40
2025-04-30,12,Optimal,False,0.0001268973176058532,17.927998699989985,0.0,0.0,170.9618675025614,seed:0.5,36
2025-04-30,18,Optimal,False,0.0005495102179304066,2.3605948999902466,0.0,0.0,-709.8752049522883,seed:1.0,32
2025-05-01,0,Optimal,False,0.00041433637685344755,10.63770750000549,0.0,0.0,26909.793126345674,block:2:-20.0,44
2025-05-01,6,Optimal,False,0.0,0.8302362999966135,0.0,0.0,-4042.5480646844894,block:1:-20.0,40
2025-05-01,12,Optimal,False,0.0007735967584297417,0.6444535000046017,0.0,0.0,-8987.653592690694,block:3:50.0,36
2025-05-01,18,Optimal,False,0.0007006376431275798,0.3358347000030335,0.0,0.0,-8846.162999370661,block:3:50.0,32
2025-05-02,0,Optimal,False,0.0,1.2178646000102162,0.0,0.0,12412.055601168813,seed:0.5,44
2025-05-02,6,Optimal,False,0.0,0.8897850000066683,0.0,0.0,110.68364302297266,seed:1.0,40
2025-05-02,12,Optimal,False,0.0,1.0253775000019232,0.0,0.0,-149.850966193162,block:2:-20.0,36
2025-05-02,18,Optimal,False,6.453129937625885e-05,0.36152880000008736,0.0,0.0,2981.775870358989,seed:0.0,32
2025-05-03,0,Optimal,False,0.00036631698695410654,2.2294638000021223,1.0,0.0,12692.811709214171,seed:0.5,44
2025-05-03,6,Optimal,False,0.0,1.3121456999942893,0.0,0.0,-151.32745286428514,seed:1.0,40
2025-05-03,12,Optimal,False,7.250454019912989e-05,0.9260933000041405,0.75,0.75,959.7041419353345,policy_refine,36
2025-05-03,18,Optimal,False,0.0,0.3423304000025382,0.0,0.0,2056.9346924480856,seed:0.0,32
2025-05-04,0,Optimal,False,0.0009586687846478192,4.830744399994728,0.0,0.0,30752.127800196955,block:3:20.0,44
2025-05-04,6,Optimal,False,0.0,1.0211109000083525,0.0,0.0,-7348.474380929035,block:3:20.0,40
2025-05-04,12,Optimal,False,0.0,0.6368168999906629,0.0,0.0,-11226.208173041245,block:3:50.0,36
2025-05-04,18,Optimal,False,0.00039507917242967086,0.5108386000065366,0.0,0.0,-6399.514071473743,block:3:20.0,32
2025-05-05,0,Optimal,False,0.00025406388857484924,2.4063084999943385,0.0,0.0,35573.760833767854,block:1:-20.0,44
2025-05-05,6,Optimal,False,0.0,0.9418818999984069,1.0,0.0,1483.0128733696129,policy_refine,40
2025-05-05,12,Optimal,False,1.919227499790479e-05,1.1829398999980185,0.75,0.0,1622.913494677638,policy_refine,36
2025-05-05,18,Optimal,False,0.0009847618582822966,0.3264575000066543,1.0,0.75,5725.950290262945,policy_refine,32
2025-05-06,0,Optimal,False,0.00048488687267527717,2.212632199996733,0.0,0.0,31496.80309422495,block:1:-20.0,44
2025-05-06,6,Optimal,False,0.0,1.138818599996739,0.0,0.0,5355.502083414475,block:1:-50.0,40
2025-05-06,12,Optimal,False,0.000283735943645131,1.1147977000073297,1.0,0.0,2142.1200017160463,seed:0.0,36
2025-05-06,18,Optimal,False,1.2716601260205769e-05,0.3744165999960387,0.0,0.0,2532.140503169542,seed:0.0,32
2025-05-07,0,Optimal,False,0.0007446376935576548,5.200001899997005,0.0,0.0,34382.24994651919,block:0:-20.0,44
2025-05-07,6,Optimal,False,0.0,1.5802819000091404,0.0,0.0,5409.7863405423,block:1:-20.0,40
2025-05-07,12,Optimal,False,0.0,1.1853122000029543,1.0,0.75,1689.1158519313383,seed:1.0,36
2025-05-07,18,Optimal,False,0.0,0.3755321000062395,0.0,0.0,2897.7680327228645,seed:0.0,32
2025-05-08,0,Optimal,False,0.0005999999986433043,9.437803499997244,0.0,0.0,30956.54071240483,block:3:20.0,44
2025-05-08,6,Optimal,False,0.0001084707541474528,1.1228351000027033,0.0,0.0,-4707.602960914854,block:3:20.0,40
2025-05-08,12,Optimal,False,0.0,0.9494001999992179,0.0,0.0,-7103.254109679778,seed:1.0,36
2025-05-08,18,Optimal,False,0.0002983199578195982,0.3092031000123825,0.0,0.0,-6359.640033043617,block:3:50.0,32
2025-05-09,0,Optimal,False,0.0,1.2613386000011815,0.0,0.0,10995.899440076604,seed:0.0,44
2025-05-09,6,Optimal,False,0.0,0.8457479999924544,0.75,0.75,2747.1415975291766,policy_refine,40
2025-05-09,12,Optimal,False,0.0,0.5134852999908617,1.0,0.75,2571.8800436494375,seed:1.0,36
2025-05-09,18,Optimal,False,0.0,0.23256959998980165,0.0,0.0,1563.80998091973,seed:0.0,32
2025-05-10,0,Optimal,False,0.0002898372149787271,3.869373800000176,0.0,0.0,12562.27352022801,seed:1.0,44
2025-05-10,6,Optimal,False,0.0,1.0846626999991713,0.0,0.0,1605.7946892460586,seed:1.0,40
2025-05-10,12,Optimal,False,0.00018580777266465217,0.6954563000035705,0.0,0.0,977.2513641529918,seed:1.0,36
2025-05-10,18,Optimal,False,0.0,0.25499780000245664,0.0,0.0,2558.3798493725944,seed:0.0,32
2025-05-11,0,Optimal,False,0.000603422969360361,9.053425099991728,0.0,0.0,34671.48627902607,block:1:-20.0,44
2025-05-11,6,Optimal,False,0.0,1.6556773999909637,0.0,0.0,4134.356305290663,block:1:-20.0,40
2025-05-11,12,Optimal,False,0.00022458250271533697,0.8548799999989569,1.0,0.0,3148.76543373302,seed:1.0,36
2025-05-11,18,Optimal,False,7.227202125610883e-05,0.3209713999967789,0.0,0.0,2109.8428033279006,seed:0.0,32
2025-05-12,0,Optimal,False,0.0005875064596217117,3.5426712000044063,0.0,0.0,31452.254463822977,block:1:-20.0,44
2025-05-12,6,Optimal,False,0.0007794881420679448,1.2357544999977108,0.0,0.0,7606.033267351391,block:1:-20.0,40
2025-05-12,12,Optimal,False,0.0,0.7725565000000643,0.75,0.75,3664.320422647342,policy_refine,36
2025-05-12,18,Optimal,False,0.0,0.24960349999309983,0.0,0.0,4164.904362629666,seed:0.0,32
2025-05-13,0,Optimal,False,0.0007238481336929083,1.9903764000046067,1.0,0.0,36299.65822852372,block:3:-20.0,44
2025-05-13,6,Optimal,False,0.0,0.9599256999936188,0.0,0.0,-2845.160369771634,block:1:-50.0,40
2025-05-13,12,Optimal,False,0.0,0.7007928999955766,0.0,0.0,-2420.4573009071946,block:3:20.0,36
2025-05-13,18,Optimal,False,0.0,0.36541790000046603,0.0,0.0,-5196.518540173889,block:3:20.0,32
2025-05-14,0,Optimal,False,0.0004285810063276772,5.656170100002782,0.0,0.0,27369.32580306656,block:3:20.0,44
2025-05-14,6,Optimal,False,0.0,2.1289981000008993,0.0,0.0,-9166.37994552969,block:1:-20.0,40
2025-05-14,12,Optimal,False,0.0,0.5304113000020152,0.0,0.0,-11450.447750785286,block:3:50.0,36
2025-05-14,18,Optimal,False,0.0002339315686546989,0.35531739999714773,0.0,0.0,-9844.41587147432,block:3:50.0,32
2025-05-15,0,Optimal,False,0.0004351949784113717,6.563949599993066,1.0,0.75,36118.3535906273,seed:0.5,44
2025-05-15,6,Optimal,False,0.0003386195040165032,1.149919300005422,0.0,0.0,3747.754374040729,block:1:-20.0,40
2025-05-15,12,Optimal,False,0.000919901666873714,0.8612127000087639,0.0,0.0,-1883.942576209246,seed:0.0,36
2025-05-15,18,Optimal,False,0.0005197051509497153,0.4608372000075178,0.0,0.0,-512.206613730366,seed:0.0,32
2025-05-16,0,Optimal,False,0.0,1.3280143000010867,0.0,0.0,14384.023294003193,block:1:-50.0,44
2025-05-16,6,Optimal,False,0.0,1.081229399991571,0.0,0.0,-250.6435173511502,seed:1.0,40
2025-05-16,12,Optimal,False,0.0,0.580459000004339,0.0,0.0,-355.1200831475228,seed:0.0,36
2025-05-16,18,Optimal,False,0.00040551475133097003,0.7573230999987572,0.0,0.0,-656.9708257357485,seed:0.0,32
2025-05-17,0,Optimal,False,5.9756812273985664e-05,1.8190399000013713,0.0,0.0,14516.179339922084,block:1:-50.0,44
2025-05-17,6,Optimal,False,0.0,1.2124887999962084,0.0,0.0,-150.6200149945327,seed:1.0,40
2025-05-17,12,Optimal,False,0.0,0.7626033000124153,1.0,0.75,1578.7910263073452,block:3:-50.0,36
2025-05-17,18,Optimal,False,0.00036123297605726936,0.38891930000681896,1.0,0.75,1164.7846735542694,seed:0.0,32
2025-05-18,0,Optimal,False,0.0009216626116255925,10.901404099990032,0.0,0.0,36547.77096664676,block:3:20.0,44
2025-05-18,6,Optimal,False,0.00040514182747246124,1.6196865999954753,0.0,0.0,-4376.391755822326,block:1:-20.0,40
2025-05-18,12,Optimal,False,0.0,0.5490668999991613,0.0,0.0,-5113.566702346562,block:2:-20.0,36
2025-05-18,18,Optimal,False,0.0009876066652759019,0.442141100007575,0.0,0.0,-4569.502057130405,block:3:20.0,32
2025-05-19,0,Optimal,False,0.000489658516244149,5.729211199999554,0.75,0.0,32958.25357180397,policy_refine,44
2025-05-19,6,Optimal,False,0.0,0.9382978000066942,0.0,0.0,-2200.594972479286,seed:0.0,40
2025-05-19,12,Optimal,False,0.0,0.8976527000049828,0.0,0.0,-1917.569577408251,seed:0.5,36
2025-05-19,18,Optimal,False,0.0009859502098776302,0.3687521999963792,0.0,0.0,-2988.3010839457406,seed:1.0,32
2025-05-20,0,Optimal,False,0.0003652479087677304,4.894889000002877,0.0,0.0,35915.39360845246,block:0:-20.0,44
2025-05-20,6,Optimal,False,0.0002822081186058886,2.3756534999993164,1.0,0.0,6667.075789410197,block:3:20.0,40
2025-05-20,12,Optimal,False,0.0006442472084975489,2.2854962999990676,0.75,0.0,4464.069464533681,policy_refine,36
2025-05-20,18,Optimal,False,0.0,0.37831220000225585,0.0,0.0,2337.9952510585226,block:3:-20.0,32
2025-05-21,0,Optimal,False,0.00033345343349716654,4.638982800010126,0.0,0.0,35140.5400443335,block:0:-20.0,44
2025-05-21,6,Optimal,False,0.00033027254264290424,2.5825423000060255,1.0,0.0,9513.489199622392,block:1:-20.0,40
2025-05-21,12,Optimal,False,0.0,3.7866510000021663,1.0,0.0,4588.910784931896,seed:1.0,36
2025-05-21,18,Optimal,False,0.0,2.436321200002567,0.5,0.75,1758.5569785848188,policy_refine,32
2025-05-22,0,Optimal,False,0.0003536890568563747,12.522807900008047,0.25,0.0,35902.07127841146,policy_refine,44
2025-05-22,6,Optimal,False,0.0,1.353192400012631,1.0,0.0,2879.693186052114,block:1:-20.0,40
2025-05-22,12,Optimal,False,0.000997115913653187,2.5379327999980887,0.0,0.0,777.7288180305264,seed:0.0,36
2025-05-22,18,Optimal,False,0.0,0.9779722999955993,0.0,0.0,-929.5602837481798,seed:0.0,32
2025-05-23,0,Optimal,False,0.0,5.644352799994522,0.0,0.0,14823.173467408484,seed:1.0,44
2025-05-23,6,Optimal,False,0.0009204494338381386,1.3377618000085931,1.0,0.75,792.962997491257,seed:1.0,40
2025-05-23,12,Optimal,False,0.0,0.5291869000066072,0.0,0.0,1639.53682040486,block:2:-20.0,36
2025-05-23,18,Optimal,False,4.50228731145891e-05,0.45877649998874404,0.0,0.0,-655.3298064390206,seed:0.0,32
2025-05-24,0,Optimal,False,0.00023574791279890216,4.311148799999501,0.0,0.0,14678.11936874668,block:3:-20.0,44
2025-05-24,6,Optimal,False,0.0,1.1207677999918815,0.0,0.0,-2009.817751176314,block:3:20.0,40
2025-05-24,12,Optimal,False,0.0,0.6363068999926327,0.0,0.0,-2826.5199960523046,seed:1.0,36
2025-05-24,18,Optimal,False,0.0007684515208399982,0.5054310999985319,0.0,0.0,-3229.836016358766,seed:0.5,32
2025-05-25,0,Optimal,False,0.0004868389016738087,4.119649000000209,0.0,0.0,34895.83166883642,block:3:-20.0,44
2025-05-25,6,Optimal,False,0.0,0.9656640000030166,0.0,0.0,302.8935596865283,block:2:-20.0,40
2025-05-25,12,Optimal,False,0.0,0.7919522000011057,0.0,0.0,-1483.3860832575247,seed:1.0,36
2025-05-25,18,Optimal,False,0.0008134555980443083,0.4338906000048155,0.0,0.0,-2166.390364075193,seed:0.5,32
2025-05-26,0,Optimal,False,0.00018022551998673317,5.899887099993066,0.0,0.0,34649.21269572905,block:1:-20.0,44
2025-05-26,6,Optimal,False,0.00018643795315664708,2.6280907999898773,0.25,0.0,5249.368370072545,policy_refine,40
2025-05-26,12,Optimal,False,0.0009629062917359661,2.5302096999948844,0.0,0.0,1273.6262276834723,seed:0.0,36
2025-05-26,18,Optimal,False,0.0006906971785174277,0.512057800006005,0.0,0.0,-913.7380676305062,seed:0.0,32
2025-05-27,0,Optimal,False,0.00037315528284194346,4.157552799995756,0.0,0.0,31676.433641623466,block:2:-20.0,44
2025-05-27,6,Optimal,False,0.0,1.394031999996514,0.0,0.0,370.71945776368216,block:3:20.0,40
2025-05-27,12,Optimal,False,0.0005549010520806665,0.7488722999987658,0.0,0.0,-10225.704186833953,block:3:20.0,36
2025-05-27,18,Optimal,False,3.954477362359193e-05,0.36089409999840427,0.0,0.0,-12891.516674457791,block:3:50.0,32
2025-05-28,0,Optimal,False,0.0003045376182509306,4.422868599998765,0.0,0.0,33667.616478436656,block:3:20.0,44
2025-05-28,6,Optimal,False,9.308805987753029e-05,1.2933743999892613,0.0,0.0,-3211.686553820463,block:3:20.0,40
2025-05-28,12,Optimal,False,0.0,0.547027499997057,0.0,0.0,-7692.409865489986,block:2:-20.0,36
2025-05-28,18,Optimal,False,0.0008215824253025324,0.3694711999996798,0.0,0.0,-10355.587650021746,block:3:20.0,32
2025-05-29,0,Optimal,False,0.00044532464118559586,2.1177341000002343,0.0,0.0,30473.585841803786,block:3:20.0,44
2025-05-29,6,Optimal,False,0.0001421618418707771,2.304245399995125,0.0,0.0,-2547.208224656685,block:2:-20.0,40
2025-05-29,12,Optimal,False,7.642766880920116e-06,0.6498792999918805,0.0,0.0,-9193.293070224121,seed:1.0,36
2025-05-29,18,Optimal,False,2.9358073458227222e-05,0.414097299988498,0.0,0.0,-7963.319479120021,seed:1.0,32
2025-05-30,0,Optimal,False,0.0,1.2225399000017205,0.0,0.0,9538.019079767404,block:3:-20.0,44
2025-05-30,6,Optimal,False,0.0,1.0441561000043293,0.0,0.0,-6179.743364034913,block:3:-20.0,40
2025-05-30,12,Optimal,False,0.0,0.5180905999877723,0.0,0.0,-7698.894685233896,block:2:-20.0,36
