date,evaluation,start_soc_kwh,end_soc_kwh,solver_status,planner_fallback,solver_gap,solve_seconds,controller_seconds,purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,plan_cost_yuan,emergency_cost_yuan,dispatch_fallback,total_cost_yuan
2025-05-04,True,1207.542795,1219.8079500000001,Optimal,False,0.0,0.03728899999987334,0.03892300000006799,59341.59952014698,17164.969153336275,13892.586374702385,1681.1518802976316,6015.70128847738,35335.333182313894,8438.716968779305,0,43774.0501510932
2025-05-05,True,1219.8079500000001,1218.64995,Optimal,False,0.0,0.04689179999695625,0.04177700000582263,60082.73610601117,17430.864412037037,14120.04237375,3872.398853154775,5568.30612087891,35706.66004680451,18587.924318554124,0,54294.584365358634
2025-05-06,True,1218.64995,1206.8909861296297,Optimal,False,0.0,0.04931159999978263,0.03932830000121612,59586.54285913454,18910.795974126984,15328.327806526191,2346.927782052389,5480.9201069194705,35621.51194017639,10735.19384108435,0,46356.70578126074
2025-05-07,True,1206.8909861296297,1257.521777185185,Optimal,False,0.0,0.049271500000031665,0.040680199992493726,60525.31529105821,18857.865018030567,15229.302952654762,2136.7305959725263,3965.6378716549234,36043.32272802171,11816.7406435712,0,47860.063371592914
2025-05-08,True,1257.521777185185,1200.0,Optimal,False,0.0,0.03628619998926297,0.03953790001105517,61222.391479664904,19102.779821316868,15525.021254733332,630.8493595523994,2448.969872633766,36856.18085938353,3188.8329316597597,0,40045.01379104329
2025-05-09,True,1200.0,1611.7773779999998,Optimal,False,0.0,0.05804849999549333,0.03894850000506267,28243.80434571135,13653.3202771164,10688.589784264284,346.28471049762425,17125.972713356856,14486.601793876183,1912.1270620519647,0,16398.728855928148
2025-05-10,True,1611.7773779999998,1322.2313355000001,Optimal,False,0.0,0.04163859999971464,0.03912669999408536,27745.931747363316,12652.21484052028,10508.885459071427,431.76781973810387,13913.324902319231,14291.476202747364,1681.7286167071043,0,15973.20481945447
2025-05-11,True,1322.2313355000001,1261.7625980925932,Optimal,False,0.0,0.04014230000029784,0.03806110000004992,62361.114700367434,18628.191299706054,15143.256816428571,562.5406864285834,3954.6418201851993,37334.856822031325,3271.6833711050467,0,40606.540193136374
2025-05-12,True,1261.7625980925932,1589.6614947037035,Optimal,False,0.0,0.0350412999978289,0.039038800008711405,63974.71087790711,16889.13023742798,13385.086485366666,221.65964987144136,8761.13154238391,38269.29523506362,1050.143687293912,0,39319.43892235753
2025-05-13,True,1589.6614947037035,1558.1825438888882,Optimal,False,0.0,0.041052899992791936,0.04097149999870453,62824.55669322458,18422.61048880658,14950.645551666665,75.35299738096275,6298.731986798957,37797.78149350514,370.1854462932427,0,38167.96693979839
2025-05-14,True,1558.1825438888882,1409.4065802222224,Optimal,False,0.0,0.03762970000389032,0.041055399997276254,63439.53154193416,18208.420821211053,14882.719232480953,7.175331328585536,7106.856501199313,38072.12012758869,50.05511134816437,0,38122.175238936856
2025-05-15,True,1409.4065802222224,2424.6149151349223,Optimal,False,0.0,0.04417150000517722,0.0399357999995118,63809.09185747208,19206.660058780133,14643.707146190478,1.3059178738394905e-11,6481.0806615491065,38754.0311064742,4.926486978779065e-11,0,38754.03110647425
2025-05-16,True,2424.6149151349223,2151.471384153437,Optimal,False,0.0,0.07793280000623781,0.03912300000956748,27621.23873030864,11190.698427363313,9310.294904047621,6.486811088279865e-12,23025.32867365962,14951.965407309644,2.9631491260673213e-11,0,14951.965407309674
2025-05-17,True,2151.471384153437,2053.065306082008,Optimal,False,0.0,0.07495169999310747,0.038629199989372864,27975.149692101706,11961.17631154909,9777.118282619049,5.483752341106651e-12,15342.292579838338,15032.871648060174,2.392552819752147e-11,0,15032.871648060198
2025-05-18,True,2053.065306082008,2279.509337005292,Optimal,False,0.0,0.0356136000045808,0.03775700001278892,61528.001238480305,18092.376377686658,14451.025238095239,266.14803238096255,4476.63003126985,37640.370364631846,951.3041570733662,0,38591.674521705216
2025-05-19,True,2279.509337005292,2168.593939756617,Optimal,False,0.0,0.037829100008821115,0.040855900006135926,61584.89883753086,17013.583488653734,13880.826483333332,67.00333333334478,11003.928615543806,37573.816320295045,451.9039816667052,0,38025.72030196175
2025-05-20,True,2168.593939756617,1973.3080489285705,Optimal,False,0.0,0.05789919999369886,0.03960910000023432,60946.70397132274,17429.22642347736,14293.430704761906,10.414666666680123,3293.9281026073013,37254.74821696055,22.740424666716596,0,37277.488641627264
