issue_date,target_time,virtual_next_day,forecast_load_kwh,forecast_pv_kwh,safety_margin_kwh,planned_purchase_kwh,planned_charge_kwh,planned_discharge_kwh,planned_unused_kwh,planned_soc_start_kwh,planned_soc_end_kwh
2025-04-13,2025-04-13 23:00:00,False,544.977325,0.0,22.653878333333367,567.6312033333334,0.0,0.0,0.0,1200.0,1200.0
2025-04-13,2025-04-13 23:10:00,False,558.2782916666667,0.0,24.792824166666584,583.0711158333334,0.0,0.0,0.0,1200.0,1200.0
2025-04-13,2025-04-13 23:20:00,False,573.7566666666667,0.0,25.11575,598.8724166666667,0.0,0.0,0.0,1200.0,1200.0
2025-04-13,2025-04-13 23:30:00,False,572.9775583333333,0.0,21.104913888888817,594.0824722222221,0.0,0.0,0.0,1200.0,1200.0
2025-04-13,2025-04-13 23:40:00,False,571.1405666666667,0.0,24.630425000000017,595.7709916666668,0.0,0.0,0.0,1200.0,1200.0
2025-04-13,2025-04-13 23:50:00,False,576.1041666666667,0.0,17.971516944444375,594.0756836111111,0.0,0.0,0.0,1200.0,1200.0
2025-04-14,2025-04-14 00:00:00,False,578.6060833333333,0.0,20.07889999999998,1432.0183166666666,833.3333333333333,0.0,0.0,1855.5479924109343,2605.547992410934
2025-04-14,2025-04-14 00:10:00,False,573.218875,0.0,19.71579527777781,1426.268003611111,833.3333333333333,0.0,0.0,2605.547992410934,3355.547992410934
2025-04-14,2025-04-14 00:20:00,False,568.1033333333334,0.0,30.02720416666672,1431.4638708333332,833.3333333333333,0.0,0.0,3355.547992410934,4105.547992410934
2025-04-14,2025-04-14 00:30:00,False,560.0131833333334,0.0,21.943048333333376,1415.289565,833.3333333333333,0.0,0.0,4105.547992410934,4855.547992410934
2025-04-14,2025-04-14 00:40:00,False,554.1011083333333,0.0,18.971558333333327,1406.406,833.3333333333333,0.0,0.0,4855.547992410934,5605.547992410934
2025-04-14,2025-04-14 00:50:00,False,557.4866666666667,0.0,19.161999999999992,1409.982,833.3333333333333,0.0,0.0,5605.547992410934,6355.547992410934
2025-04-14,2025-04-14 01:00:00,False,573.4835333333333,0.0,17.9647461111111,591.4482794444444,0.0,0.0,0.0,6355.547992410934,6355.547992410934
2025-04-14,2025-04-14 01:10:00,False,579.6633916666667,0.0,27.828609999999987,1440.825335,833.3333333333333,0.0,0.0,6355.547992410934,7105.547992410934
2025-04-14,2025-04-14 01:20:00,False,572.8425,0.0,20.229862777777818,1426.405696111111,833.3333333333333,0.0,0.0,7105.547992410934,7855.547992410934
2025-04-14,2025-04-14 01:30:00,False,574.098375,0.0,14.596748888888865,588.6951238888889,0.0,0.0,0.0,7855.547992410934,7855.547992410934
2025-04-14,2025-04-14 01:40:00,False,590.4792333333334,0.0,20.162488333333343,610.6417216666667,0.0,0.0,0.0,7855.547992410934,7855.547992410934
2025-04-14,2025-04-14 01:50:00,False,604.3683333333333,0.0,25.50353472222215,1401.4852098211843,771.6133417656288,0.0,0.0,7855.547992410934,8550.0
2025-04-14,2025-04-14 02:00:00,False,589.4013666666667,0.0,20.868050555555513,1443.6027505555555,833.3333333333333,0.0,0.0,8550.0,9300.0
2025-04-14,2025-04-14 02:10:00,False,590.7001666666667,0.0,11.337773888888915,602.0379405555557,0.0,0.0,0.0,9300.0,9300.0
2025-04-14,2025-04-14 02:20:00,False,594.8791666666667,0.0,21.76781666666673,616.6469833333334,0.0,0.0,0.0,9300.0,9300.0
2025-04-14,2025-04-14 02:30:00,False,586.2629833333333,0.0,23.86934000000001,610.1323233333333,0.0,0.0,0.0,9300.0,9300.0
2025-04-14,2025-04-14 02:40:00,False,589.6083666666666,0.0,20.738368611111067,610.3467352777776,0.0,0.0,0.0,9300.0,9300.0
2025-04-14,2025-04-14 02:50:00,False,594.5333333333333,0.0,15.02469777777779,609.5580311111111,0.0,0.0,0.0,9300.0,9300.0
2025-04-14,2025-04-14 03:00:00,False,585.515675,0.0,17.154359444444466,602.6700344444445,0.0,0.0,0.0,9300.0,9300.0
2025-04-14,2025-04-14 03:10:00,False,589.926825,0.0,19.335320000000042,609.262145,0.0,0.0,0.0,9300.0,9300.0
2025-04-14,2025-04-14 03:20:00,False,613.6566666666668,0.0,29.940435555555556,643.5971022222224,0.0,0.0,0.0,9300.0,9300.0
2025-04-14,2025-04-14 03:30:00,False,601.3706333333333,0.0,22.026701666666582,623.3973349999999,0.0,0.0,0.0,9300.0,9300.0
2025-04-14,2025-04-14 03:40:00,False,595.2422916666667,6.904761904761905e-05,28.306237777777827,623.5484603968255,0.0,0.0,0.0,9300.0,9300.0
2025-04-14,2025-04-14 03:50:00,False,593.9675,0.0,30.09058583333327,624.0580858333333,0.0,0.0,0.0,9300.0,9300.0
2025-04-14,2025-04-14 04:00:00,False,605.274075,0.00016666666666666666,19.841351666666696,625.11526,0.0,0.0,0.0,9300.0,9300.0
2025-04-14,2025-04-14 04:10:00,False,589.3415083333334,0.0013738095238095237,15.498849444444538,604.8389839682542,0.0,0.0,0.0,9300.0,9300.0
2025-04-14,2025-04-14 04:20:00,False,596.3433333333332,0.0,27.170694444444422,623.5140277777776,0.0,0.0,0.0,9300.0,9300.0
2025-04-14,2025-04-14 04:30:00,False,601.4478916666667,0.0023214285714285715,15.308881666666595,616.7544519047618,0.0,0.0,0.0,9300.0,9300.0
2025-04-14,2025-04-14 04:40:00,False,611.9147166666667,0.01911666666666667,25.506546111111135,637.402146111111,0.0,0.0,0.0,9300.0,9300.0
2025-04-14,2025-04-14 04:50:00,False,596.0908333333334,0.0,22.04555499999991,618.1363883333333,0.0,0.0,0.0,9300.0,9300.0
2025-04-14,2025-04-14 05:00:00,False,595.1288416666666,0.032330952380952384,26.85175952380954,621.9482702380952,0.0,0.0,0.0,9300.0,9300.0
2025-04-14,2025-04-14 05:10:00,False,614.2081333333333,0.2662904761904762,23.960479523809543,637.9023223809525,0.0,0.0,0.0,9300.0,9300.0
2025-04-14,2025-04-14 05:20:00,False,624.3875,0.0,13.762918888888885,1471.4837522222222,833.3333333333333,0.0,0.0,9300.0,10050.0
2025-04-14,2025-04-14 05:30:00,False,584.3906,2.445842857142857,16.339978888888847,1431.618069365079,833.3333333333333,0.0,0.0,10050.0,10800.0
2025-04-14,2025-04-14 05:40:00,False,657.2505,23.175388095238095,10.503513333333288,644.5786252380952,0.0,-0.0,0.0,10800.0,10800.0
2025-04-14,2025-04-14 05:50:00,False,798.2066666666667,64.22232142857143,11.766113809523846,0.0,0.0,745.7504590476192,0.0,10800.0,9971.388378835978
2025-04-14,2025-04-14 06:00:00,False,808.9247500000001,106.45268095238096,15.256039999999873,0.0,0.0,717.728109047619,0.0,9971.388378835978,9173.912702116402
2025-04-14,2025-04-14 06:10:00,False,787.7404166666668,151.5589857142857,20.376654166666572,0.0,0.0,656.5580851190475,0.0,9173.912702116402,8444.403718650794
2025-04-14,2025-04-14 06:20:00,False,809.8325,199.93928571428572,16.098865833333313,0.0,0.0,625.9920801190476,0.0,8444.403718650794,7748.856962962964
2025-04-14,2025-04-14 06:30:00,False,813.327275,247.8148119047619,22.651093055555513,0.0,0.0,588.1635561507936,0.0,7748.856962962964,7095.341900573193
2025-04-14,2025-04-14 06:40:00,False,805.6126750000001,300.4467285714286,22.022284365079393,0.0,0.0,527.1882307936509,0.0,7095.341900573193,6509.577199691359
2025-04-14,2025-04-14 06:50:00,False,796.6358333333333,356.33214285714286,23.123419722222167,0.0,0.0,463.42711019841255,0.0,6509.577199691359,5994.658188359789
2025-04-14,2025-04-14 07:00:00,False,802.2529916666667,407.1757547619048,12.721855595237974,0.0,0.0,407.7990925,0.0,5994.658188359789,5541.5480855820115
2025-04-14,2025-04-14 07:10:00,False,808.1192666666667,454.0678380952381,9.021137619047694,0.0,0.0,363.0725661904764,0.0,5541.5480855820115,5138.134123148149
2025-04-14,2025-04-14 07:20:00,False,782.6949999999999,504.4491071428571,12.98344738095242,0.0,0.0,291.22934023809523,0.0,5138.134123148149,4814.545967328044
2025-04-14,2025-04-14 07:30:00,False,743.6388416666667,562.9655333333333,15.726967857142748,0.0,0.0,196.40027619047623,0.0,4814.545967328044,4596.323438227515
2025-04-14,2025-04-14 07:40:00,False,876.5140666666666,609.0292047619048,23.09389361111112,0.0,0.0,290.5787555158729,0.0,4596.323438227515,4273.45815432099
2025-04-14,2025-04-14 07:50:00,False,1091.4241666666667,651.2241071428572,37.56796273809519,0.0,0.0,477.7680222619048,0.0,4273.45815432099,3742.6047962522066
2025-04-14,2025-04-14 08:00:00,False,1123.4083833333334,718.0553476190477,28.08589555555549,0.0,0.0,433.4389312698412,0.0,3742.6047962522066,3261.005983730161
2025-04-14,2025-04-14 08:10:00,False,1074.8779416666666,777.4075714285715,23.548863333333323,0.0,0.0,321.0192335714286,0.0,3261.005983730161,2904.3179464285736
2025-04-14,2025-04-14 08:20:00,False,1073.1399999999999,822.3000000000001,25.15339111111122,0.0,0.0,275.993391111111,0.0,2904.3179464285736,2597.6586229717836
2025-04-14,2025-04-14 08:30:00,False,1084.5111916666665,876.9114880952382,37.668031111110956,0.0,0.0,245.26773468253919,0.0,2597.6586229717836,2325.1389177689625
2025-04-14,2025-04-14 08:40:00,False,1086.8631,927.8877761904761,46.9648214285715,0.0,0.0,205.9401452380954,0.0,2325.1389177689625,2096.3165341710787
2025-04-14,2025-04-14 08:50:00,False,1093.3083333333334,964.5267857142857,48.618088888888956,0.0,0.0,177.39963650793663,0.0,2096.3165341710787,1899.205826940038
2025-04-14,2025-04-14 09:00:00,False,1101.0553,992.4576380952382,32.20741000000005,0.0,0.0,140.8050719047618,0.0,1899.205826940038,1742.7557470458582
2025-04-14,2025-04-14 09:10:00,False,1114.2565416666666,1031.433088095238,53.24728055555562,0.0,0.0,136.07073412698423,0.0,1742.7557470458582,1591.5660424603202
2025-04-14,2025-04-14 09:20:00,False,1103.5608333333334,1075.6785714285713,49.90502083333343,0.0,0.0,77.78728273809566,0.0,1591.5660424603202,1505.1357283068805
2025-04-14,2025-04-14 09:30:00,False,1087.237075,1101.838157142857,57.50379880952384,0.0,0.0,42.90271666666695,0.0,1505.1357283068805,1457.466043121695
2025-04-14,2025-04-14 09:40:00,False,1079.424325,1130.9990976190477,74.56115694444436,0.0,0.0,22.986384325396557,0.0,1457.466043121695,1431.9256160934767
2025-04-14,2025-04-14 09:50:00,False,1072.2208333333333,1174.8473214285716,65.92627833333356,0.0,36.700209761904716,0.0,0.0,1431.9256160934767,1464.955804879191
2025-04-14,2025-04-14 10:00:00,False,1073.65975,1219.9752047619047,63.4710497222221,0.0,82.84440503968267,0.0,0.0,1464.955804879191,1539.5157694149054
2025-04-14,2025-04-14 10:10:00,False,1088.4773666666665,1238.097857142857,63.1151822619047,0.0,86.50530821428583,0.0,0.0,1539.5157694149054,1617.3705468077626
2025-04-14,2025-04-14 10:20:00,False,1083.5683333333334,1246.9714285714285,42.7351785714287,0.0,120.66791666666654,0.0,0.0,1617.3705468077626,1725.9716718077625
2025-04-14,2025-04-14 10:30:00,False,1069.9608916666666,1290.3228857142856,62.799492222222185,0.0,157.5625018253968,0.0,0.0,1725.9716718077625,1867.7779234506197
2025-04-14,2025-04-14 10:40:00,False,1065.9504583333332,1320.2952333333335,94.85237880952381,0.0,159.49239619047648,0.0,0.0,1867.7779234506197,2011.3210800220486
2025-04-14,2025-04-14 10:50:00,False,1060.0241666666666,1326.0776785714286,121.95042174603188,0.0,144.10309015873008,0.0,0.0,2011.3210800220486,2141.013861164906
2025-04-14,2025-04-14 11:00:00,False,1081.935175,1345.392580952381,55.89679547619036,625.7727228571428,833.3333333333333,0.0,0.0,2141.013861164906,2891.013861164906
2025-04-14,2025-04-14 11:10:00,False,1070.8414750000002,1368.4547928571428,76.48853083333343,355.69532672153366,576.8201137453428,0.0,0.0,2891.013861164906,3410.1519635357145
2025-04-14,2025-04-14 11:20:00,False,1069.4375,1379.9008928571427,97.43883444444468,620.3087749206352,833.3333333333333,0.0,0.0,3410.1519635357145,4160.1519635357145
2025-04-14,2025-04-14 11:30:00,False,1079.5209916666668,1375.1461761904761,66.52441103174587,604.2325598412697,833.3333333333333,0.0,0.0,4160.1519635357145,4910.1519635357145
2025-04-14,2025-04-14 11:40:00,False,1042.4151666666667,1365.2173452380953,59.576618015872995,570.1077727777777,833.3333333333333,0.0,0.0,4910.1519635357145,5660.1519635357145
2025-04-14,2025-04-14 11:50:00,False,1002.7158333333334,1372.9205357142857,55.71759880952403,518.8462297619051,833.3333333333333,0.0,0.0,5660.1519635357145,6410.1519635357145
2025-04-14,2025-04-14 12:00:00,False,1004.484875,1409.9851452380954,62.36090055555566,490.19396365079365,833.3333333333333,0.0,0.0,6410.1519635357145,7160.1519635357145
2025-04-14,2025-04-14 12:10:00,False,999.1362416666666,1415.4499285714285,34.56272027777784,451.58236670634915,833.3333333333333,0.0,0.0,7160.1519635357145,7910.1519635357145
2025-04-14,2025-04-14 12:20:00,False,982.9466666666667,1388.1008928571428,52.20226722222235,480.38137436507964,833.3333333333333,0.0,0.0,7910.1519635357145,8660.151963535714
2025-04-14,2025-04-14 12:30:00,False,984.7863833333333,1382.3849904761903,83.97027825396833,519.7050044444445,833.3333333333333,0.0,0.0,8660.151963535714,9410.151963535714
2025-04-14,2025-04-14 12:40:00,False,1002.7888416666667,1365.5928666666666,74.53724523809512,0.0,288.2667797619049,0.0,0.0,9410.151963535714,9669.592065321429
2025-04-14,2025-04-14 12:50:00,False,1037.0925,1333.080357142857,66.32729738095223,0.0,229.660559761905,0.0,0.0,9669.592065321429,9876.286569107144
2025-04-14,2025-04-14 13:00:00,False,1049.5885083333333,1318.8393595238097,73.66844777777797,0.0,195.58240341269834,0.0,0.0,9876.286569107144,10052.310732178572
2025-04-14,2025-04-14 13:10:00,False,1055.976725,1309.165080952381,90.03439777777795,0.0,163.15395817460308,0.0,0.0,10052.310732178572,10199.149294535715
2025-04-14,2025-04-14 13:20:00,False,1052.1041666666665,1291.636607142857,86.63230273809536,0.0,152.90013773809505,0.0,0.0,10199.149294535715,10336.7594185
2025-04-14,2025-04-14 13:30:00,False,1041.388375,1266.8188095238095,103.63081130952403,0.0,121.79962321428548,0.0,0.0,10336.7594185,10446.379079392857
2025-04-14,2025-04-14 13:40:00,False,1041.1997666666666,1232.4843333333336,84.20500083333323,0.0,107.07956583333362,0.0,0.0,10446.379079392857,10542.750688642856
2025-04-14,2025-04-14 13:50:00,False,1039.4691666666668,1192.9776785714287,46.61012416666658,0.0,106.89838773809538,0.0,0.0,10542.750688642856,10638.959237607141
2025-04-14,2025-04-14 14:00:00,False,1019.7501,1157.6013261904761,46.14559555555567,0.0,91.70563063492045,0.0,0.0,10638.959237607141,10721.49430517857
2025-04-14,2025-04-14 14:10:00,False,1012.0374750000001,1125.7099238095238,36.91448317460311,0.0,76.75796563492054,0.0,0.0,10721.49430517857,10790.57647425
2025-04-14,2025-04-14 14:20:00,False,1028.4508333333333,1091.9258928571428,53.00447535714275,0.0,10.47058416666664,0.0,0.0,10790.57647425,10800.0
2025-04-14,2025-04-14 14:30:00,False,1023.8066666666666,1050.8461619047619,47.9509261111112,0.0,0.0,20.911430873015888,0.0,10800.0,10776.76507680776
2025-04-14,2025-04-14 14:40:00,False,1027.4205416666666,1005.5154357142858,61.95165714285728,0.0,0.0,83.8567630952382,0.0,10776.76507680776,10683.590895590829
2025-04-14,2025-04-14 14:50:00,False,1023.415,958.719642857143,33.52811880952375,98.22347595238068,0.0,0.0,0.0,10683.590895590829,10683.590895590829
2025-04-14,2025-04-14 15:00:00,False,1030.7574916666667,911.0114285714286,33.49181273809516,282.5813251768567,129.3434493435234,0.0,0.0,10683.590895590829,10800.0
2025-04-14,2025-04-14 15:10:00,False,1017.0162583333333,863.597219047619,33.79025111111108,187.2092903968254,0.0,0.0,0.0,10800.0,10800.0
2025-04-14,2025-04-14 15:20:00,False,1007.9333333333334,818.0749999999999,44.18408214285719,234.04241547619074,0.0,0.0,0.0,10800.0,10800.0
2025-04-14,2025-04-14 15:30:00,False,1022.048,774.1108190476191,32.145826944444366,280.0830078968254,0.0,0.0,0.0,10800.0,10800.0
2025-04-14,2025-04-14 15:40:00,False,1031.0392833333335,723.1736404761905,33.03380305555573,340.89944591269887,0.0,0.0,0.0,10800.0,10800.0
2025-04-14,2025-04-14 15:50:00,False,1018.6225,662.3642857142858,31.64688944444454,387.90510373015866,0.0,0.0,0.0,10800.0,10800.0
2025-04-14,2025-04-14 16:00:00,False,1006.8963166666667,598.5891785714285,22.09252833333343,430.39966642857155,0.0,-0.0,0.0,10800.0,10800.0
2025-04-14,2025-04-14 16:10:00,False,1009.5932499999999,546.4554738095238,27.769624444444485,490.90740063492046,0.0,-0.0,0.0,10800.0,10800.0
2025-04-14,2025-04-14 16:20:00,False,1021.1758333333332,504.47499999999997,26.490656785714354,543.1914901190478,0.0,-0.0,0.0,10800.0,10800.0
2025-04-14,2025-04-14 16:30:00,False,1033.3481166666666,457.3101785714286,37.500229404761754,613.5381674999996,0.0,-0.0,0.0,10800.0,10800.0
2025-04-14,2025-04-14 16:40:00,False,1007.187025,405.8711404761904,29.069329166666755,630.3852136904761,0.0,-0.0,0.0,10800.0,10800.0
2025-04-14,2025-04-14 16:50:00,False,993.4633333333334,353.075,15.35264817460318,655.7409815079366,0.0,-0.0,0.0,10800.0,10800.0
2025-04-14,2025-04-14 17:00:00,False,1012.1179583333333,299.5476023809524,12.81956749999995,725.3899234523808,0.0,-0.0,0.0,10800.0,10800.0
2025-04-14,2025-04-14 17:10:00,False,1016.365175,245.85724761904763,13.440934166666693,783.9488615476192,0.0,-0.0,0.0,10800.0,10800.0
2025-04-14,2025-04-14 17:20:00,False,1019.7125000000001,194.84196428571428,10.139383690476237,835.0099194047621,0.0,0.0,0.0,10800.0,10800.0
2025-04-14,2025-04-14 17:30:00,False,1056.6438750000002,149.79905000000002,6.72949027777785,913.5743152777779,0.0,0.0,0.0,10800.0,10800.0
2025-04-14,2025-04-14 17:40:00,False,916.7309833333334,106.94472142857144,9.714940555555575,819.5012024603175,0.0,-0.0,0.0,10800.0,10800.0
2025-04-14,2025-04-14 17:50:00,False,697.5550000000001,63.41160714285714,17.50663916666677,651.6500320238097,0.0,-0.0,0.0,10800.0,10800.0
2025-04-14,2025-04-14 18:00:00,False,686.1354,22.657035714285712,15.287777499999972,678.7661417857142,0.0,-0.0,0.0,10800.0,10800.0
2025-04-14,2025-04-14 18:10:00,False,722.2554500000001,2.372840476190476,13.654508333333304,733.5371178571429,0.0,0.0,0.0,10800.0,10800.0
2025-04-14,2025-04-14 18:20:00,False,708.7491666666667,0.0,13.814285833333363,722.5634525,0.0,0.0,0.0,10800.0,10800.0
2025-04-14,2025-04-14 18:30:00,False,698.7290583333333,0.24369047619047618,11.378377777777818,709.8637456349206,0.0,0.0,0.0,10800.0,10800.0
2025-04-14,2025-04-14 18:40:00,False,704.5335416666667,0.03178809523809524,20.276475833333393,139.57598043650796,0.0,585.202248968254,0.0,10800.0,10149.775278924162
2025-04-14,2025-04-14 18:50:00,False,711.0341666666667,0.0,19.507666666666687,0.0,0.0,730.5418333333333,0.0,10149.775278924162,9338.062130776014
2025-04-14,2025-04-14 19:00:00,False,692.8013416666666,0.017500000000000005,17.153670833333333,0.0,0.0,709.9375124999999,0.0,9338.062130776014,8549.24267244268
2025-04-14,2025-04-14 19:10:00,False,696.9269833333333,0.002280952380952381,20.445785833333368,0.0,0.0,717.3704882142857,0.0,8549.24267244268,7752.164352204586
2025-04-14,2025-04-14 19:20:00,False,708.5350000000001,0.0,27.138304444444383,0.0,0.0,735.6733044444445,0.0,7752.164352204586,6934.7495694885365
2025-04-14,2025-04-14 19:30:00,False,715.5502,0.0012547619047619048,16.469663333333283,0.0,0.0,732.0186085714286,0.0,6934.7495694885365,6121.395559964727
2025-04-14,2025-04-14 19:40:00,False,718.2454833333334,0.00016428571428571428,12.579706944444366,0.0,0.0,730.8250259920635,0.0,6121.395559964727,5309.3677533068785
2025-04-14,2025-04-14 19:50:00,False,721.9516666666666,0.0,28.917512500000008,0.0,0.0,750.8691791666666,0.0,5309.3677533068785,4475.068665343915
2025-04-14,2025-04-14 20:00:00,False,715.7287916666667,5.7142857142857135e-05,24.27022984126984,0.0,0.0,739.9989643650794,0.0,4475.068665343915,3652.8475938271604
2025-04-14,2025-04-14 20:10:00,False,713.6552666666666,0.0,24.07400555555553,0.0,0.0,737.7292722222222,0.0,3652.8475938271604,2833.148402469136
2025-04-14,2025-04-14 20:20:00,False,715.8083333333334,0.0,25.57144166666677,0.0,0.0,741.3797750000001,0.0,2833.148402469136,2009.3930969135802
2025-04-14,2025-04-14 20:30:00,False,710.5676833333333,0.0,17.88610388888883,0.0,0.0,728.4537872222221,0.0,2009.3930969135802,1200.0
2025-04-14,2025-04-14 20:40:00,False,722.162825,0.0,19.263627222222233,741.4264522222222,0.0,-0.0,0.0,1200.0,1200.0
2025-04-14,2025-04-14 20:50:00,False,734.8108333333334,0.0,16.88150388888894,751.6923372222224,0.0,0.0,0.0,1200.0,1200.0
2025-04-14,2025-04-14 21:00:00,False,730.0445833333333,0.0,15.796949166666595,745.8415325,0.0,0.0,0.0,1200.0,1200.0
2025-04-14,2025-04-14 21:10:00,False,714.2163666666665,0.0,22.033501666666645,736.2498683333332,0.0,0.0,0.0,1200.0,1200.0
2025-04-14,2025-04-14 21:20:00,False,712.81,0.0,14.417042500000036,727.2270424999999,0.0,0.0,0.0,1200.0,1200.0
2025-04-14,2025-04-14 21:30:00,False,747.0838083333333,0.0,27.97881499999983,775.0626233333331,0.0,-0.0,0.0,1200.0,1200.0
2025-04-14,2025-04-14 21:40:00,False,677.8351,0.0,22.793830833333374,700.6289308333334,0.0,-0.0,0.0,1200.0,1200.0
2025-04-14,2025-04-14 21:50:00,False,548.4466666666667,0.0,19.664166666666667,568.1108333333334,0.0,0.0,0.0,1200.0,1200.0
2025-04-14,2025-04-14 22:00:00,False,525.7521833333333,0.0,12.724229999999977,538.4764133333333,0.0,0.0,0.0,1200.0,1200.0
2025-04-14,2025-04-14 22:10:00,False,542.2681083333334,0.0,18.610463333333232,560.8785716666666,0.0,0.0,0.0,1200.0,1200.0
2025-04-14,2025-04-14 22:20:00,False,555.3633333333333,0.0,15.125317777777765,570.4886511111112,0.0,0.0,0.0,1200.0,1200.0
2025-04-14,2025-04-14 22:30:00,False,554.4467666666667,0.0,8.48020944444443,562.9269761111111,0.0,0.0,0.0,1200.0,1200.0
2025-04-14,2025-04-14 22:40:00,False,548.8061916666667,0.0,14.396000555555545,563.2021922222223,0.0,0.0,0.0,1200.0,1200.0
2025-04-14,2025-04-14 22:50:00,False,546.965,0.0,27.37850000000001,574.3435000000001,0.0,0.0,0.0,1200.0,1200.0
2025-04-14,2025-04-14 23:00:00,False,542.20975,0.0,22.653878333333367,564.8636283333334,0.0,0.0,0.0,1200.0,1200.0
2025-04-14,2025-04-14 23:10:00,False,552.8982666666667,0.0,24.31654694444442,577.2148136111111,0.0,0.0,0.0,1200.0,1200.0
2025-04-14,2025-04-14 23:20:00,False,583.1941666666667,0.0,25.11575,608.3099166666667,0.0,0.0,0.0,1200.0,1200.0
2025-04-14,2025-04-14 23:30:00,False,562.2992083333334,0.0,21.104913888888817,583.4041222222222,0.0,0.0,0.0,1200.0,1200.0
2025-04-14,2025-04-14 23:40:00,False,548.6332166666666,0.0,24.630425000000017,573.2636416666667,0.0,0.0,0.0,1200.0,1200.0
2025-04-14,2025-04-14 23:50:00,False,569.2383333333333,0.0,14.48215500000001,583.7204883333334,0.0,0.0,0.0,1200.0,1200.0
2025-04-15,2025-04-15 00:00:00,False,581.46695,0.0,20.07889999999998,1434.8791833333332,833.3333333333333,0.0,0.0,1622.603957505288,2372.6039575052882
2025-04-15,2025-04-15 00:10:00,False,583.3811333333333,0.0,19.71579527777781,1436.4302619444443,833.3333333333333,0.0,0.0,2372.6039575052882,3122.6039575052882
2025-04-15,2025-04-15 00:20:00,False,570.0133333333333,0.0,30.02720416666672,1433.3738708333333,833.3333333333333,0.0,0.0,3122.6039575052882,3872.6039575052882
2025-04-15,2025-04-15 00:30:00,False,560.0007916666666,0.0,24.167876666666718,1417.5020016666667,833.3333333333333,0.0,0.0,3872.6039575052882,4622.603957505288
2025-04-15,2025-04-15 00:40:00,False,565.4198,0.0,19.7051533333334,1418.4582866666667,833.3333333333333,0.0,0.0,4622.603957505288,5372.603957505288
2025-04-15,2025-04-15 00:50:00,False,582.8783333333333,0.0,19.161999999999992,1435.3736666666666,833.3333333333333,0.0,0.0,5372.603957505288,6122.603957505288
2025-04-15,2025-04-15 01:00:00,False,573.6169500000001,0.0,20.5724433333333,791.2961072163465,197.10671388301307,0.0,0.0,6122.603957505288,6300.0
2025-04-15,2025-04-15 01:10:00,False,576.5030166666667,0.0,31.845534999999977,1441.681885,833.3333333333333,0.0,0.0,6300.0,7050.0
2025-04-15,2025-04-15 01:20:00,False,581.8866666666667,0.0,20.229862777777818,1435.4498627777778,833.3333333333333,0.0,0.0,7050.0,7800.0
2025-04-15,2025-04-15 01:30:00,False,591.9755166666666,0.0,14.596748888888865,606.5722655555555,0.0,0.0,0.0,7800.0,7800.0
2025-04-15,2025-04-15 01:40:00,False,594.8034916666667,0.0,20.162488333333343,614.9659800000001,0.0,0.0,0.0,7800.0,7800.0
2025-04-15,2025-04-15 01:50:00,False,598.2441666666666,0.0,19.328429999999976,1450.90593,833.3333333333333,0.0,0.0,7800.0,8550.0
2025-04-15,2025-04-15 02:00:00,False,606.0740333333333,0.0,20.868050555555513,1460.2754172222221,833.3333333333333,0.0,0.0,8550.0,9300.0
2025-04-15,2025-04-15 02:10:00,False,605.9649833333333,0.0,14.136085555555544,620.1010688888888,0.0,0.0,0.0,9300.0,9300.0
2025-04-15,2025-04-15 02:20:00,False,586.9333333333333,0.0,21.76781666666673,608.70115,0.0,0.0,0.0,9300.0,9300.0
2025-04-15,2025-04-15 02:30:00,False,596.8534333333333,0.0,23.86934000000001,620.7227733333333,0.0,0.0,0.0,9300.0,9300.0
2025-04-15,2025-04-15 02:40:00,False,602.8487,0.0,23.245423333333317,626.0941233333333,0.0,0.0,0.0,9300.0,9300.0
2025-04-15,2025-04-15 02:50:00,False,588.3583333333333,0.0,15.944990277777787,604.3033236111112,0.0,0.0,0.0,9300.0,9300.0
2025-04-15,2025-04-15 03:00:00,False,593.1546333333333,0.0,17.69223000000005,610.8468633333333,0.0,0.0,0.0,9300.0,9300.0
2025-04-15,2025-04-15 03:10:00,False,598.650225,0.0,19.335320000000042,617.985545,0.0,0.0,0.0,9300.0,9300.0
2025-04-15,2025-04-15 03:20:00,False,609.8558333333333,0.0,29.940435555555556,639.7962688888889,0.0,0.0,0.0,9300.0,9300.0
2025-04-15,2025-04-15 03:30:00,False,591.5736750000001,0.0,22.026701666666582,613.6003766666666,0.0,0.0,0.0,9300.0,9300.0
2025-04-15,2025-04-15 03:40:00,False,588.9382916666666,2.6190476190476192e-05,28.306237777777827,617.2445032539682,0.0,0.0,0.0,9300.0,9300.0
2025-04-15,2025-04-15 03:50:00,False,591.3583333333333,0.0,26.03363333333333,617.3919666666667,0.0,0.0,0.0,9300.0,9300.0
2025-04-15,2025-04-15 04:00:00,False,611.5228416666666,0.0003428571428571429,19.241143333333298,630.7636421428571,0.0,0.0,0.0,9300.0,9300.0
2025-04-15,2025-04-15 04:10:00,False,615.246725,0.0007880952380952381,16.53756952380951,631.7835064285713,0.0,0.0,0.0,9300.0,9300.0
2025-04-15,2025-04-15 04:20:00,False,612.81,0.0,27.170694444444422,639.9806944444443,0.0,0.0,0.0,9300.0,9300.0
2025-04-15,2025-04-15 04:30:00,False,622.447075,0.004780952380952381,15.308881666666595,637.7511757142856,0.0,0.0,0.0,9300.0,9300.0
