date,interval,timestamp,purchase_kwh,adjusted_purchase_kwh,load_kwh,pv_kwh,price_yuan_per_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start_kwh,soc_end_kwh
2025-02-03,78,2025-02-03 13:00:00,260.6434027777775,143.97609651041444,1054.4313166666668,975.5898333333333,0.8636,0.0,0.0,0.0,65.13461317708084,10800.0,10800.0
2025-02-03,79,2025-02-03 13:10:00,280.9957277777776,152.78856103387454,1058.88185,954.2882500000001,0.8416,0.0,0.0,0.0,48.194961033874506,10800.0,10800.0
2025-02-03,80,2025-02-03 13:20:00,296.43598333333364,162.7214357885024,1086.8616666666667,952.96875,0.8618,0.0,0.0,0.0,28.828519121835598,10800.0,10800.0
2025-02-03,81,2025-02-03 13:30:00,365.41714166666645,221.19346108453487,1043.8305333333333,933.8155499999999,0.8623,0.0,0.0,0.0,111.17847775120163,10800.0,10800.0
2025-02-03,82,2025-02-03 13:40:00,430.1214472222222,157.7221370928668,1038.3026499999999,906.7374333333333,0.9026,0.0,0.0,0.0,26.15692042620026,10800.0,10800.0
2025-02-03,83,2025-02-03 13:50:00,0.0,0.0,1080.1766666666667,886.0187500000001,0.9754,0.0,194.1579166666661,5.684341886080801e-13,0.0,10800.0,10584.268981481482
2025-02-03,84,2025-02-03 14:00:00,0.0,0.0,1067.1981166666667,875.0711,1.0002,0.0,192.12701666666598,7.105427357601002e-13,0.0,10584.268981481482,10370.79451851852
2025-02-03,85,2025-02-03 14:10:00,0.0,0.0,1049.5025833333334,866.85145,0.9978,0.0,182.65113333333412,0.0,7.105427357601002e-13,10370.79451851852,10167.848814814815
2025-02-03,86,2025-02-03 14:20:00,0.0,0.0,1055.555,845.5187500000001,1.0271,0.0,210.0362499999992,7.958078640513122e-13,0.0,10167.848814814815,9934.475203703705
2025-02-03,87,2025-02-03 14:30:00,0.0,0.0,1060.2434833333334,795.3512333333333,1.0906,0.0,264.89224999999954,5.684341886080801e-13,0.0,9934.475203703705,9640.150481481483
2025-02-03,88,2025-02-03 14:40:00,0.0,0.0,1068.9835333333333,726.3919333333333,0.9376,0.0,342.5915999999994,5.684341886080801e-13,0.0,9640.150481481483,9259.49314814815
2025-02-03,89,2025-02-03 14:50:00,1380.8255666666664,1296.3613796830487,1075.6566666666665,659.3874999999999,0.6694,267.22983539094355,0.0,0.0,612.8623776254384,9259.49314814815,9500.0
2025-02-03,90,2025-02-03 15:00:00,1409.0926527777779,1345.886352051923,1060.6084166666667,609.9134166666666,0.66,777.7777777777777,0.0,0.0,117.41357427414539,9500.0,10200.0
2025-02-03,91,2025-02-03 15:10:00,1441.6263250000002,518.6886425227742,1030.15925,557.16815,0.7217,0.0,0.0,0.0,45.697542522774256,10200.0,10200.0
2025-02-03,92,2025-02-03 15:20:00,1481.7496666666666,1431.0262416666667,1014.54,495.8125,0.7308,666.6666666666666,0.0,0.0,245.6320750000001,10200.0,10800.0
2025-02-03,93,2025-02-03 15:30:00,1530.321966152261,652.675832609475,1037.4795666666666,442.11471666666665,0.7534,0.0,0.0,0.0,57.310982609475104,10800.0,10800.0
2025-02-03,94,2025-02-03 15:40:00,720.056175,675.1338254919938,1032.1572333333334,399.8736666666667,0.7823,0.0,0.0,0.0,42.850258825327046,10800.0,10800.0
2025-02-03,95,2025-02-03 15:50:00,688.2893166666669,688.2893166666669,1005.6666666666666,358.40000000000003,0.8055,0.0,0.0,0.0,41.022650000000226,10800.0,10800.0
2025-02-03,96,2025-02-03 16:00:00,796.0372805555559,778.688330316457,1029.39645,302.7615,0.8271,0.0,0.0,0.0,52.05338031645715,10800.0,10800.0
2025-02-03,97,2025-02-03 16:10:00,852.238252777778,852.238252777778,1047.8081833333333,245.00295000000003,0.8519,0.0,0.0,0.0,49.43301944444465,10800.0,10800.0
2025-02-03,98,2025-02-03 16:20:00,890.2313750000001,886.8177552666017,1037.545,193.7125,0.8791,0.0,0.0,0.0,42.9852552666016,10800.0,10800.0
2025-02-03,99,2025-02-03 16:30:00,890.2483,890.2483,1031.34085,147.41946666666666,0.9024,0.0,0.0,0.0,6.326916666666648,10800.0,10800.0
